n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
3.00000000000000000e+01,1.36930639376291530e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.59320333201573838e+00,-1.00000000000000000e+00,-4.59317229810639649e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.92712823027568347e-01,-2.22095775765661863e+00,2.74046682330803619e-11,2.74056333182670642e-11,1.00000000000000000e+00,-3.35020899910887238e-12
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.58961095700704735e+00,-1.00000000000000000e+00,-4.58934871016546975e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.69645861153707084e-01,-1.71799723682278982e+00,3.28586540696125818e-11,-3.28617133504849335e-11,2.00000000000000000e+00,-4.37427871702311677e-12
2.12000000000000000e+02,3.64005494464025903e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.58783110198713295e+00,-1.00000000000000000e+00,-4.58782963817376555e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53731423645063681e-01,-4.10211147637550333e+00,7.83796874363825979e-12,7.83796812175996394e-12,0.00000000000000000e+00,5.73564799303110849e-15
1.46000000000000000e+02,3.02076149339864308e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.58546494806784377e+00,-1.00000000000000000e+00,-4.58546269741590518e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.47948743409246120e-01,-3.29854691844743364e+00,1.55198625984161339e-10,-1.55198520701560483e-10,0.00000000000000000e+00,-1.44373402122255357e-12
6.90000000000000000e+01,2.07665596572951872e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58518887205182679e+00,-1.00000000000000000e+00,-4.58518128352967214e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.72220491498881384e-01,-2.80248351908529392e+00,3.43268552220381322e-10,-3.43268524716222601e-10,0.00000000000000000e+00,-1.24558141578745563e-11
2.11000000000000000e+02,3.63145976158348738e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.57814401314516228e+00,-1.00000000000000000e+00,-4.57814254742848625e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53780112797242774e-01,-4.09315383144635891e+00,7.86927481196731063e-12,7.86927467633091737e-12,0.00000000000000000e+00,4.61480349019737376e-14
6.40000000000000000e+01,2.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57506277764497238e+00,-1.00000000000000000e+00,-4.57505570767744274e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.62929326534566632e-01,-2.66838491768317976e+00,4.63792580935224849e-11,-4.63791227645060644e-11,0.00000000000000000e+00,-8.84936568468219775e-12
1.45000000000000000e+02,3.01039864469807394e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.57414836950152459e+00,-1.00000000000000000e+00,-4.57414611128337611e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48438038315502052e-01,-3.28768192161857264e+00,1.58965568080221264e-10,-1.58965507424113639e-10,0.00000000000000000e+00,2.53952414652758307e-12
3.40000000000000000e+01,1.45773797371132519e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57258079501366588e+00,-1.00000000000000000e+00,-4.57255957378142863e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.36668336123002832e-01,-2.33648371916601549e+00,8.56494801727891183e-11,8.56492654577323265e-11,1.00000000000000000e+00,-1.76747505520324921e-13
2.10000000000000000e+02,3.62284418654735951e+00,3.84000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.56843220790226390e+00,-1.00000000000000000e+00,-4.56843074026789431e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53828873959876689e-01,-4.08417424349810698e+00,7.84962740354901242e-12,7.84962719824200406e-12,0.00000000000000000e+00,6.15197487586584447e-14
6.80000000000000000e+01,2.06155281280883029e+00,1.92000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.56479529688471164e+00,-1.00000000000000000e+00,-4.56478762872039567e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.73027509269283092e-01,-2.78527595391061356e+00,2.91517002833518322e-10,-2.91517032735555404e-10,0.00000000000000000e+00,2.37827535443102533e-11
1.44000000000000000e+02,3.00000000000000000e+00,1.20000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.56279113708087269e+00,-1.00000000000000000e+00,-4.56278887115851184e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48931010516625817e-01,-3.27677832480534637e+00,1.70378105724281821e-10,-1.70377933983445473e-10,0.00000000000000000e+00,3.36530803224377451e-12
2.09000000000000000e+02,3.61420807370024022e+00,9.60000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.55869550286141401e+00,-1.00000000000000000e+00,-4.55869403329558320e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53877706821330096e-01,-4.07517255249492827e+00,7.91290332043280610e-12,7.91290297175173407e-12,0.00000000000000000e+00,1.00455875518296205e-13
2.90000000000000000e+01,1.34629120178362593e+00,2.88000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.55579967088760629e+00,-1.00000000000000000e+00,-4.55576761225437110e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.94476094583953907e-01,-2.19232207711496097e+00,2.32679571294797744e-11,2.32720509529826813e-11,1.00000000000000000e+00,4.94448926247059717e-12
2.08000000000000000e+02,3.60555127546398912e+00,9.60000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.54893371237380340e+00,-1.00000000000000000e+00,-4.54893224086183423e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53926611055110885e-01,-4.06614859645638660e+00,7.96167971819473371e-12,7.96167992644924993e-12,0.00000000000000000e+00,1.60239331530988063e-13
1.40000000000000000e+01,9.35414346693485332e-01,1.92000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.54601547717914922e+00,-1.00000000000000000e+00,-4.54592295926306544e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.57515564500090000e-01,-1.87075663158787431e+00,3.06488697749659789e-11,-3.06474845501725213e-11,1.00000000000000000e+00,7.44737604918555007e-12
6.70000000000000000e+01,2.04633819296811259e+00,9.60000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.54422756260246885e+00,-1.00000000000000000e+00,-4.54421981252491047e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.73849142944004803e-01,-2.76793027180893869e+00,3.12672444033003220e-10,-3.12672554514392687e-10,0.00000000000000000e+00,-6.02007332872744882e-12
1.42000000000000000e+02,2.97909382195324612e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.53995297741636694e+00,-1.00000000000000000e+00,-4.53995069579387778e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.49928196932464108e-01,-3.25485369233146438e+00,1.67893496916168861e-10,-1.67893476898939298e-10,0.00000000000000000e+00,-5.38302735719753400e-12
3.30000000000000000e+01,1.43614066163450715e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.53790587656720756e+00,-1.00000000000000000e+00,-4.53788413530265000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.38316624244989694e-01,-2.30966838613854275e+00,3.30459758426441366e-12,3.30446781049431593e-12,1.00000000000000000e+00,9.74154090727097355e-12
6.20000000000000000e+01,1.96850196850295278e+00,3.84000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.53299103370399781e+00,-1.00000000000000000e+00,-4.53298381604134271e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.65263937042987896e-01,-2.63229720530164624e+00,2.49118325790496371e-11,-2.49118503603540375e-11,0.00000000000000000e+00,7.23643367450677033e-12
2.06000000000000000e+02,3.58817502360183083e+00,9.60000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.52933412096691068e+00,-1.00000000000000000e+00,-4.52933264551683568e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.54024632251398208e-01,-4.04803323141933635e+00,7.71533315233935664e-12,7.71533358034925953e-12,0.00000000000000000e+00,3.67070195318654864e-14
1.41000000000000000e+02,2.96858552175947921e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.52847116423751306e+00,-1.00000000000000000e+00,-4.52846887460562986e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.50432518990315223e-01,-3.24383181897830264e+00,1.69257933315438769e-10,-1.69257940996203615e-10,0.00000000000000000e+00,1.08602016268832813e-12
6.60000000000000000e+01,2.03100960115899021e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.52348148177766429e+00,-1.00000000000000000e+00,-4.52347364736810498e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.74685872663771308e-01,-2.75044322483098114e+00,3.19884887395961040e-10,-3.19885007371567553e-10,0.00000000000000000e+00,7.85149723014910705e-12
2.05000000000000000e+02,3.57945526581908835e+00,3.84000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.51949593713137432e+00,-1.00000000000000000e+00,-4.51949445969045360e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.54073748480751982e-01,-4.03894148842594802e+00,7.87572773120865077e-12,7.87572784766155110e-12,0.00000000000000000e+00,-1.10943035105703494e-14
1.40000000000000000e+02,2.95803989154980806e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.51694692500351458e+00,-1.00000000000000000e+00,-4.51694462723863044e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.50940734081781647e-01,-3.23276966996743642e+00,1.61697879030611413e-10,-1.61697766287716149e-10,0.00000000000000000e+00,6.74149625012887554e-12
