y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.87000000000000011e+00,3.32237784171900199e-08,3.16987001274330189e-06,9.54096783616642625e+01,8.98694556080239979e-08,2.70497396411497482e+00,1.04112442187035037e+00,-9.67025352806129695e-02,-4.55755866017164202e+00,4.51912173663701910e+00,1.81414774961095659e+00,-4.55755866017164202e+00,-4.55755866017164202e+00,1.19134990807623353e-04,7.93034122626850024e-02,1.12439740028917622e-03,3.32237784171900133e-08
-2.85999999999999988e+00,3.52782221376972539e-08,3.23654625213409116e-06,9.17434625673955111e+01,9.59158290725839590e-08,2.71883964838724657e+00,1.04133522524957889e+00,-9.29866400626439965e-02,-4.20926625447272418e+00,4.17230630956925808e+00,1.45346663480804938e+00,-4.20926625447272418e+00,-4.20926625447272418e+00,1.09473443572483120e-04,8.01323744793035891e-02,1.18763194170126555e-03,3.52782221376972473e-08
-2.85000000000000009e+00,3.74597055629524578e-08,3.30462932825178157e-06,8.82182408694651059e+01,1.01850941615627240e-07,2.71894666775911720e+00,1.04133685207883220e+00,-8.94136495059974917e-02,-3.88776110064431091e+00,3.85222133322359772e+00,1.13327463709848342e+00,-3.88776110064431091e+00,-3.88776110064431091e+00,1.00555499649601643e-04,8.09700833339383891e-02,1.24807320268739848e-03,3.74597055629524512e-08
-2.83999999999999986e+00,3.97760843895715342e-08,3.37413593962123646e-06,8.48282577685265125e+01,1.07676801676249094e-07,2.70707394477672025e+00,1.04115634778396138e+00,-8.59777301195093629e-02,-3.59096390268193533e+00,3.55678983026692741e+00,8.49715856308750350e-01,-3.59096390268193533e+00,-3.59096390268193533e+00,9.23295393349121696e-05,8.18164773910988186e-02,1.30581293599219819e-03,3.97760843895715210e-08
-2.83000000000000007e+00,4.22357000833193741e-08,3.44508409816760916e-06,8.15680595176926317e+01,1.13395340154309107e-07,2.68482208015047563e+00,1.04081804671626710e+00,-8.26733542535586508e-02,-3.31695795812765626e+00,3.28409729534809403e+00,5.99275186131417836e-01,-3.31695795812765626e+00,-3.31695795812765626e+00,8.47481611145894931e-05,8.26715102667581053e-02,1.36093985644941402e-03,4.22357000833193608e-08
-2.81999999999999984e+00,4.48474099173975020e-08,3.51749308767976025e-06,7.84324689911519783e+01,1.19008419344994680e-07,2.65362970936763487e+00,1.04034382082679411e+00,-7.94952746279819766e-02,-3.06397656445151156e+00,3.03237911160383566e+00,3.78749374000098449e-01,-3.06397656445151156e+00,-3.06397656445151156e+00,7.77646420502264846e-05,8.35351494572860176e-02,1.41353976197299870e-03,4.48474099173974888e-08
-2.81000000000000005e+00,4.76206188681934159e-08,3.59138342633113382e-06,7.54165634905236004e+01,1.24517840716978535e-07,2.61478837689247401e+00,1.03975330580291048e+00,-7.64385018376588649e-02,-2.83039133594309433e+00,2.80000887649132846e+00,1.85220472716467910e-01,-2.83039133594309433e+00,-2.83039133594309433e+00,7.13346745655485392e-05,8.44073752627721996e-02,1.46369564845142460e-03,4.76206188681933960e-08
-2.79999999999999982e+00,5.05653134833554077e-08,3.66677683288550858e-06,7.25156551059948242e+01,1.29925351672395846e-07,2.56945607022022049e+00,1.03906410683004813e+00,-7.34982844476298608e-02,-2.61470138231533111e+00,2.58548758830371472e+00,1.60314929172638010e-02,-2.61470138231533111e+00,-2.61470138231533111e+00,6.54186541311219116e-05,8.52881797963704752e-02,1.51148781887502242e-03,5.05653134833553878e-08
-2.79000000000000004e+00,5.36920978441493590e-08,3.74369619628375605e-06,6.97252733009331678e+01,1.35232651408545916e-07,2.51866954055478054e+00,1.03829198590632243e+00,-7.06700913417212667e-02,-2.41552329883797912e+00,2.38743364331959818e+00,-1.31235920457322575e-01,-2.41552329883797912e+00,-2.41552329883797912e+00,5.99775623157938753e-05,8.61775660725800641e-02,1.55699398696303236e-03,5.36920978441493326e-08
-2.77999999999999980e+00,5.70122317516072399e-08,3.82216554829821614e-06,6.70411494317702790e+01,1.40441395993383495e-07,2.46335552351753684e+00,1.03745103243369541e+00,-6.79495960328294207e-02,-2.23158191750384383e+00,2.20457359320560808e+00,-2.58781951461252602e-01,-2.23158191750384383e+00,-2.23158191750384383e+00,5.49742326914071100e-05,8.70755471674554415e-02,1.60028937564210549e-03,5.70122317516072068e-08
-2.77000000000000002e+00,6.05376712739702593e-08,3.90221003907965771e-06,6.44592029551278216e+01,1.45553202741926321e-07,2.40434096123731811e+00,1.03655381862776674e+00,-6.53326626828262674e-02,-2.06170176954681938e+00,2.03573361309106415e+00,-3.68607367185068480e-01,-2.06170176954681938e+00,-2.06170176954681938e+00,5.03766531227967107e-05,8.79821454452700269e-02,1.64144681059619256e-03,6.05376712739702196e-08
-2.75999999999999979e+00,6.42811118014509386e-08,3.98385591531528128e-06,6.19755291044197705e+01,1.50569653986632172e-07,2.34236231712522480e+00,1.03561154113226106e+00,-6.28153336124603889e-02,-1.90479921072736369e+00,1.87983163181807833e+00,-4.62530702261960691e-01,-1.90479921072736369e+00,-1.90479921072736369e+00,4.61531822093519395e-05,8.88973918460738560e-02,1.68053680919187805e-03,6.42811118014508989e-08
-2.75000000000000000e+00,6.82560337633487521e-08,4.06713050085651684e-06,5.95863878489880179e+01,1.55492300311029337e-07,2.27807406521947264e+00,1.03463415008503423e+00,-6.03938181107627065e-02,-1.75987516274793920e+00,1.73587007780494051e+00,-5.42204002360901383e-01,-1.75987516274793920e+00,-1.75987516274793920e+00,4.22747830661762691e-05,8.98213252293125763e-02,1.71762766503948876e-03,6.82560337633486991e-08
-2.74000000000000021e+00,7.24767511721576245e-08,4.15206217963840846e-06,5.72881939723789912e+01,1.60322663314708971e-07,2.21205642805217284e+00,1.03363046675876102e+00,-5.80644823789557563e-02,-1.62600842615199359e+00,1.60292919594218142e+00,-6.09127245154690744e-01,-1.62600842615199359e+00,-1.62600842615199359e+00,3.87143673279410905e-05,9.07539917691636971e-02,1.75278552843469940e-03,7.24767511721575584e-08
-2.72999999999999998e+00,7.69584631694713795e-08,4.23868038074809373e-06,5.50775081281708694e+01,1.65062237968074179e-07,2.14482242979031845e+00,1.03260829079197980e+00,-5.58238404649507303e-02,-1.50234952237004626e+00,1.48016089324192723e+00,-6.64661547822209431e-01,-1.50234952237004626e+00,-1.50234952237004626e+00,3.54465400445036494e-05,9.16954443976127492e-02,1.78607448291622103e-03,7.69584631694713001e-08
-2.71999999999999975e+00,8.17173087593096446e-08,4.32701556551289948e-06,5.29510287503190611e+01,1.69712494608988151e-07,2.07682432505039971e+00,1.03157449792800815e+00,-5.36685460640966838e-02,-1.38811502496493677e+00,1.36678307334216087e+00,-7.10041261358446696e-01,-1.38811502496493677e+00,-1.38811502496493677e+00,3.24485957605702424e-05,9.26457422915831358e-02,1.81755661817332493e-03,8.17173087593095519e-08
-2.70999999999999996e+00,8.67704249259664172e-08,4.41709921648920064e-06,5.09055847111262736e+01,1.74274880627982662e-07,2.00845945812385196e+00,1.03053512909377942e+00,-5.15953850778770595e-02,-1.28258234256179748e+00,1.26207442239451795e+00,-7.46385043901311884e-01,-1.28258234256179748e+00,-1.28258234256179748e+00,2.96985234733426751e-05,9.36049504008089756e-02,1.84729209951564892e-03,8.67704249259663114e-08
-2.70000000000000018e+00,9.21360083456611503e-08,4.50896382825580820e-06,4.89381286341362340e+01,1.78750821881771776e-07,1.94007560226793507e+00,1.02949547157557975e+00,-4.96012688357235845e-02,-1.18508491838245278e+00,1.16536961129266770e+00,-7.74705997822328629e-01,-1.18508491838245278e+00,-1.18508491838245278e+00,2.71761674746073822e-05,9.45731390134102595e-02,1.87533923410602705e-03,9.21360083456610180e-08
-2.68999999999999995e+00,9.78333809142315140e-08,4.60264289991174083e-06,4.70457307812636003e+01,1.83141723872234230e-07,1.87197582421066566e+00,1.02846013297434302e+00,-4.76832278997348091e-02,-1.09500781367017219e+00,1.07605488155970752e+00,-7.95920948320532284e-01,-1.09500781367017219e+00,-1.09500781367017219e+00,2.48635320758694434e-05,9.55503833563255273e-02,1.90175453415580170e-03,9.78333809142313552e-08
-2.68000000000000016e+00,1.03883059326824162e-07,4.69817092919410784e-06,4.52255734442061978e+01,1.87448972722894635e-07,1.80442291493520579e+00,1.02743310856855818e+00,-4.58384063798747063e-02,-1.01178364460117320e+00,9.93563984519152732e-01,-8.10858935049017293e-01,-1.01178364460117320e+00,-1.01178364460117320e+00,2.27432606134669868e-05,9.65367632280426102e-02,1.92659277726052371e-03,1.03883059326823977e-07
-2.66999999999999993e+00,1.10306828960161961e-07,4.79558340814508175e-06,4.34749457794407945e+01,1.91673935980038721e-07,1.73764342413708039e+00,1.02641784265116476e+00,-4.40640566989869559e-02,-9.34888844488925175e-01,9.17374445580022901e-01,-8.20268982286929349e-01,-9.34888844488925175e-01,-9.34888844488925175e-01,2.07999195769303924e-05,9.75323626612505934e-02,1.94990706404505210e-03,1.10306828960161736e-07
-2.66000000000000014e+00,1.17127822323427915e-07,4.89491682024903696e-06,4.17912390339896689e+01,1.95817963264982993e-07,1.67183133247595506e+00,1.02541728435947821e+00,-4.23575347539449226e-02,-8.63840225181332078e-01,8.47004127557382414e-01,-8.24827207867226408e-01,-8.63840225181332078e-01,-8.63840225181332078e-01,1.90188727886564379e-05,9.85372696131836118e-02,1.97174887328506205e-03,1.17127822323427650e-07
-2.64999999999999991e+00,1.24370602360287510e-07,4.99620863898165688e-06,4.01719421162584780e+01,1.99882386798386350e-07,1.60715139273306962e+00,1.02443393847196207e+00,-4.07162954263624588e-02,-7.98191813545140016e-01,7.82008068941087875e-01,-8.25143326071117067e-01,-7.98191813545140016e-01,-7.98191813545140016e-01,1.73868336554861003e-05,9.95515756816411496e-02,1.99216811465261542e-03,1.24370602360287193e-07
-2.64000000000000012e+00,1.32061250902013711e-07,5.09949732771196527e-06,3.86146374722414620e+01,2.03868521815688169e-07,1.54374216829851418e+00,1.02346991160298062e+00,-3.91378884029799576e-02,-7.37531940796109176e-01,7.21975574887280147e-01,-8.21766595121097621e-01,-7.37531940796109176e-01,-7.37531940796109176e-01,1.58918187276313461e-05,1.00575375844831311e-01,2.01121317921801454e-03,1.32061250902013314e-07
-2.62999999999999989e+00,1.40227462590254602e-07,5.20482234089780480e-06,3.71169972326058542e+01,2.07777666891937951e-07,1.48171879497717263e+00,1.02252695419142769e+00,-3.76199542704764023e-02,-6.81480564180034887e-01,6.66527540451598122e-01,-8.15191255756640865e-01,-6.81480564180034887e-01,-6.81480564180034887e-01,1.45220846139437754e-05,1.01608768223220167e-01,2.02893098786025407e-03,1.40227462590254152e-07
-2.62000000000000011e+00,1.48898644607654443e-07,5.31222412652489128e-06,3.56767796007984970e+01,2.11611104190852334e-07,1.42117548986725173e+00,1.02160649864356246e+00,-3.61602208547073811e-02,-6.29686802143441082e-01,6.15313987214966440e-01,-8.05861503483655595e-01,-6.29686802143441082e-01,-6.29686802143441082e-01,1.32672167865166557e-05,1.02651853861815051e-01,2.04536703769564151e-03,1.48898644607653887e-07
-2.60999999999999988e+00,1.58106022575476779e-07,5.42174412975563004e-06,3.42918254563479152e+01,2.15370099647732279e-07,1.36218782902415758e+00,1.02070969396130984e+00,-3.47564997778818593e-02,-5.81826665650956976e-01,5.68011795969372457e-01,-7.94176033556890593e-01,-5.81826665650956976e-01,-5.81826665650956976e-01,1.21180058529901657e-05,1.03704736531409741e-01,2.06056544663444328e-03,1.58106022575476117e-07
-2.60000000000000009e+00,1.67882752999566821e-07,5.53342479772429056e-06,3.29600551507431803e+01,2.19055903102911239e-07,1.30481481384497866e+00,1.01983743715769415e+00,-3.34066832110976042e-02,-5.37600969701558573e-01,5.24322619524925870e-01,-7.80492194554064600e-01,-5.37600969701558573e-01,-5.37600969701558573e-01,1.10656032896727652e-05,1.04767522547338357e-01,2.07456899618688965e-03,1.67882752999566027e-07
-2.58999999999999986e+00,1.78264042669588155e-07,5.64730958545316480e-06,3.16794654765036725e+01,2.22669748391778209e-07,1.24910074436322027e+00,1.01899040173718936e+00,-3.21087408023020965e-02,-4.96733410406857701e-01,4.83970961009194067e-01,-7.65129783372887062e-01,-4.96733410406857701e-01,-4.96733410406857701e-01,1.01019484612940857e-05,1.05840320604477248e-01,2.08741917261074782e-03,1.78264042669587202e-07
-2.58000000000000007e+00,1.89287275441489994e-07,5.76344296284747885e-06,3.04481267924902497e+01,2.26212853401227369e-07,1.19507691615093625e+00,1.01816906349408720e+00,-3.08607167626607296e-02,-4.58968794187851414e-01,4.46702404222054261e-01,-7.48374511777825990e-01,-4.58968794187851414e-01,-4.58968794187851414e-01,9.21965308808836426e-06,1.06923241627285157e-01,2.09915620649487244e-03,1.89287275441488856e-07
-2.56999999999999984e+00,2.00992146859772592e-07,5.88187042273534999e-06,2.92641802907803630e+01,2.29686420099749456e-07,1.14276315611473978e+00,1.01737372386165448e+00,-2.96607270963840687e-02,-4.24071406754049585e-01,4.12281983715892641e-01,-7.30481172116338673e-01,-4.24071406754049585e-01,-4.24071406754049585e-01,8.41192514799971036e-06,1.08016398633764860e-01,2.10981911086558773e-03,2.00992146859771242e-07
-2.56000000000000005e+00,2.13420807104318596e-07,6.00263848992058176e-06,2.81258353923597504e+01,2.33091634547491686e-07,1.09216921119392030e+00,1.01660453102486215e+00,-2.85069569611295232e-02,-3.91823510546360221e-01,3.80492683287666722e-01,-7.11676527524829794e-01,-3.91823510546360221e-01,-3.91823510546360221e-01,7.67257472267246499e-06,1.09119906612306333e-01,2.11944571789645340e-03,2.13420807104316982e-07
-2.54999999999999982e+00,2.26618012776573347e-07,6.12579473121864580e-06,2.70313672605461690e+01,2.36429666891771387e-07,1.04329600279777202e+00,1.01586149899188261e+00,-2.73976581477351940e-02,-3.62023960260286548e-01,3.51134052503848715e-01,-6.92161949840783164e-01,-3.62023960260286548e-01,-3.62023960260286548e-01,6.99590453789866729e-06,1.10233882410446793e-01,2.12807271429640973e-03,2.26618012776571415e-07
-2.54000000000000004e+00,2.40631288071648788e-07,6.25138776644787785e-06,2.59791144225042174e+01,2.39701671352758976e-07,9.96136758746806406e-01,1.01514452480332329e+00,-2.63311466694979880e-02,-3.34486926925026962e-01,3.24020931737727003e-01,-6.72115826506847203e-01,-3.34486926925026962e-01,-3.34486926925026962e-01,6.37668324587892243e-06,1.11358444634648376e-01,2.13573567544594238e-03,2.40631288071646459e-07
-2.53000000000000025e+00,2.55511095916761167e-07,6.37946728035091937e-06,2.49674764904505508e+01,2.42908786203080053e-07,9.50678033498068009e-01,1.01445340404287299e+00,-2.53058004525108134e-02,-3.09040721802147256e-01,2.98982276986117512e-01,-6.51695755978979996e-01,-3.09040721802147256e-01,-3.09040721802147256e-01,5.81011466871395044e-06,1.12493713560260819e-01,2.14246909834607969e-03,2.55511095916758361e-07
-2.52000000000000002e+00,2.71311019692274260e-07,6.51008403542228779e-06,2.39949119752165601e+01,2.46052133744724567e-07,9.06900626534831611e-01,1.01378784479993889e+00,-2.43200571195821454e-02,-2.85526712090071244e-01,2.75860076454687020e-01,-6.31040549531304285e-01,-2.85526712090071244e-01,-2.85526712090071244e-01,5.29177746644293734e-06,1.13639811050891534e-01,2.14830643344041594e-03,2.71311019692270925e-07
-2.50999999999999979e+00,2.88087956189745681e-07,6.64328988562045591e-06,2.30599361857564915e+01,2.49132820285928485e-07,8.64780407973193999e-01,1.01314748022157608e+00,-2.33724118612819720e-02,-2.63798321082952314e-01,2.54508351563032531e-01,-6.10272055857519757e-01,-2.63798321082952314e-01,-2.63798321082952314e-01,4.81766797499894039e-06,1.14796860486463856e-01,2.15328011536614159e-03,2.88087956189741711e-07
-2.50000000000000000e+00,3.05902320501830550e-07,6.77913779094405051e-06,2.21611192089783096e+01,2.52151936120451288e-07,8.24289059680233138e-01,1.01253187977970938e+00,-2.24614153884136018e-02,-2.43720106039144707e-01,2.34792235627001883e-01,-5.89496823506149292e-01,-2.43720106039144707e-01,-2.43720106039144707e-01,4.38409263803229976e-06,1.15964986699292921e-01,2.15742159268618233e-03,3.05902320501825786e-07
-2.49000000000000021e+00,3.24818263581875760e-07,6.91768183285377958e-06,2.12970839649544104e+01,2.55110555511029550e-07,7.85394739500937189e-01,1.01194055936975524e+00,-2.15856719608533421e-02,-2.25166907570171271e-01,2.16587124031142886e-01,-5.68807614935585404e-01,-2.25166907570171271e-01,-2.25166907570171271e-01,3.98764485565195059e-06,1.17144315917557723e-01,2.16076135665087222e-03,3.24818263581870043e-07
-2.47999999999999998e+00,3.44903903256640866e-07,7.05897723052321085e-06,2.04665043331527876e+01,2.58009736678410989e-07,7.48062675551782963e-01,1.01137299034566319e+00,-2.07438374884030066e-02,-2.08023064869872126e-01,1.99777890212722159e-01,-5.48284784823188986e-01,-2.08023064869872126e-01,-2.08023064869872126e-01,3.62521100116808270e-06,1.18334975715591054e-01,2.16332896903424689e-03,3.44903903256634037e-07
-2.46999999999999975e+00,3.66231569524047471e-07,7.20308035790293830e-06,1.96681033458262000e+01,2.60850521797232115e-07,7.12255696952171058e-01,1.01082860758885507e+00,-1.99346176996929719e-02,-1.92181691569158097e-01,1.84258162244293089e-01,-5.27997534214318165e-01,-1.92181691569158097e-01,-1.92181691569158097e-01,3.29397841891676535e-06,1.19537094970452409e-01,2.16515308908696606e-03,3.66231569524039265e-07
-2.45999999999999996e+00,3.88878065019301916e-07,7.35004876158426564e-06,1.89006514451249146e+01,2.63633936999266655e-07,6.77934706824330213e-01,1.01030681669932543e+00,-1.91567663756794550e-02,-1.77544007428274475e-01,1.69929655228102605e-01,-5.08005051127719542e-01,-1.77544007428274475e-01,-1.77544007428274475e-01,2.99131791869911012e-06,1.20750803824285186e-01,2.16626149964499514e-03,3.88878065019292122e-07
-2.45000000000000018e+00,4.12924941587338202e-07,7.49994117944919804e-06,1.81629648008634312e+01,2.66360992385917485e-07,6.45059102901360593e-01,1.00980700039022664e+00,-1.84090836446168492e-02,-1.64018721468846246e-01,1.56701555105843965e-01,-4.88357547353755472e-01,-1.64018721468846246e-01,-1.64018721468846246e-01,2.71478106994571533e-06,1.21976233651998126e-01,2.16668113243056321e-03,4.12924941587326449e-07
-2.43999999999999995e+00,4.38458793957545322e-07,7.65281756009655073e-06,1.74539036861872034e+01,2.69032682048378560e-07,6.13587150619305022e-01,1.00932852416017549e+00,-1.76904143357110924e-02,-1.51521462505615240e-01,1.44489949844775895e-01,-4.69097200360438227e-01,-1.51521462505615240e-01,-1.51521462505615240e-01,2.46223691569014136e-06,1.23213517033842104e-01,2.16643809257945899e-03,4.38458793957531293e-07
-2.43000000000000016e+00,4.65571571578324649e-07,7.80873908303325947e-06,1.67723709086473995e+01,2.71649984097260315e-07,5.83476313161379490e-01,1.00887074131087973e+00,-1.69996463889383088e-02,-1.39974253364935353e-01,1.33217304288278077e-01,-4.50259008486930845e-01,-1.39974253364935353e-01,-1.39974253364935353e-01,2.23166835600085989e-06,1.24462787732486826e-01,2.16555768242652656e-03,4.65571571578307814e-07
-2.41999999999999993e+00,4.94360909734427278e-07,7.96776817962233295e-06,1.61173102944222961e+01,2.74213860701955094e-07,5.54683542534289420e-01,1.00843299737254544e+00,-1.63357093187243493e-02,-1.29305025377043969e-01,1.22811975258771924e-01,-4.31871566917025107e-01,-1.29305025377043969e-01,-1.29305025377043969e-01,2.02119669057143625e-06,1.25724180674230246e-01,2.16406442457914554e-03,4.94360909734407161e-07
-2.41000000000000014e+00,5.24930481139428691e-07,8.12996855478017086e-06,1.54877052236201074e+01,2.76725258138432098e-07,5.27165535401520780e-01,1.00801463399333557e+00,-1.56975727294015113e-02,-1.19447170003862999e-01,1.13207763775592343e-01,-4.13957771294490129e-01,-1.19447170003862999e-01,-1.19447170003862999e-01,1.82915673052619354e-06,1.26997831934000244e-01,2.16198208430658581e-03,5.24930481139404551e-07
-2.39999999999999991e+00,5.57390369269489520e-07,8.29540520941653519e-06,1.48825772147603566e+01,2.79185106846420419e-07,5.00878957080532650e-01,1.00761499234484053e+00,-1.50842448805087268e-02,-1.10339124715681414e-01,1.04343501501928781e-01,-3.96535455273301918e-01,-1.10339124715681414e-01,-1.10339124715681414e-01,1.65397503693043291e-06,1.28283878723835343e-01,2.15933369127140583e-03,5.57390369269460615e-07
-2.39000000000000012e+00,5.91857464782760583e-07,8.46414446361195676e-06,1.43009845566773208e+01,2.81594321495801921e-07,4.75780636811223900e-01,1.00723341609082229e+00,-1.44947713001568040e-02,-1.01923990460904723e-01,9.61626687657286122e-02,-3.79617967765204622e-01,-1.01923990460904723e-01,-1.01923990460904723e-01,1.49423890749567079e-06,1.29582459384553123e-01,2.15614156062744538e-03,5.91857464782726066e-07
-2.37999999999999989e+00,6.28455886452023324e-07,8.63625398052821159e-06,1.37420209862066045e+01,2.83953801060811958e-07,4.51827737128702722e-01,1.00686925396219396e+00,-1.39282334447967896e-02,-9.41491782845631370e-02,8.86130417109150664e-02,-3.63214695161232171e-01,-9.41491782845631370e-02,-9.41491782845631370e-02,1.34864498402276212e-06,1.30893713380337395e-01,2.15242731350750614e-03,6.28455886451981925e-07
-2.37000000000000011e+00,6.67317428126323804e-07,8.81180279104884301e-06,1.32048144101241931e+01,2.86264428903749789e-07,4.28977899929178674e-01,1.00652186197774673e+00,-1.33837474038412309e-02,-8.69660828453391183e-02,8.16463663292967823e-02,-3.47331533365696887e-01,-8.69660828453391183e-02,-8.69660828453391183e-02,1.21598474389639222e-06,1.32217781295996900e-01,2.14821189692245007e-03,6.67317428126274252e-07
-2.35999999999999988e+00,7.08582033331193931e-07,8.99086131914719542e-06,1.26885256698931617e+01,2.88527072865425761e-07,4.07189371580624349e-01,1.00619060534619909e+00,-1.28604626476720961e-02,-8.03297807589196250e-02,7.52180573015565623e-02,-3.31971314065839906e-01,-8.03297807589196250e-02,-8.03297807589196250e-02,1.09517551749593878e-06,1.33554804836666319e-01,2.14351560309221758e-03,7.08582033331134639e-07
-2.35000000000000009e+00,7.52398299216490886e-07,9.17350140798094298e-06,1.21923473478536852e+01,2.90742585364221760e-07,3.86421109227670478e-01,1.00587486008243254e+00,-1.23575608176553185e-02,-7.41987518588879819e-02,6.92869197390837271e-02,-3.17134189294893232e-01,-7.41987518588879819e-02,-7.41987518588879819e-02,9.85194295921587582e-07,1.34904926829737565e-01,2.13835808822810834e-03,7.52398299216419947e-07
