n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
6.50000000000000000e+01,2.01556443707463728e+00,3.84000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.59372061903059681e+00,-1.00000000000000000e+00,-4.59581031740900947e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.62864970432028278e-01,-2.68912077033938424e+00,4.56440414272615500e-11,-4.56439330775992858e-11,0.00000000000000000e+00,-1.50901513507051277e-12
2.12000000000000000e+02,3.64005494464025903e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.58740567153457146e+00,-1.00000000000000000e+00,-4.58782963817376555e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53608251848931210e-01,-4.10253066065827632e+00,7.57840092844648016e-12,7.57840144804955429e-12,0.00000000000000000e+00,-8.64199539369518838e-14
6.90000000000000000e+01,2.07665596572951872e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58721320637353180e+00,-1.00000000000000000e+00,-4.58518128352967214e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.73032388066098275e-01,-2.79752451471455599e+00,3.30153024290605952e-10,-3.30153238081720701e-10,0.00000000000000000e+00,1.01563202292709320e-12
1.46000000000000000e+02,3.02076149339864308e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.58577541622329132e+00,-1.00000000000000000e+00,-4.58546269741590518e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48119648077148047e-01,-3.29757575920327595e+00,1.64921097554152815e-10,-1.64920965772807904e-10,0.00000000000000000e+00,-6.65001387289976265e-12
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.58249558865364470e+00,-1.00000000000000000e+00,-4.58934871016546975e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.91870949296964383e-01,-1.70359936198704709e+00,1.37536386280630421e-11,1.37498901153776387e-11,2.00000000000000000e+00,8.44124770082999021e-12
2.11000000000000000e+02,3.63145976158348738e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.57771759000858136e+00,-1.00000000000000000e+00,-4.57814254742848625e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53656340280425552e-01,-4.09357445632199557e+00,7.89139243241274165e-12,7.89139240064962166e-12,0.00000000000000000e+00,1.98146984576082836e-13
1.45000000000000000e+02,3.01039864469807394e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.57446218829211038e+00,-1.00000000000000000e+00,-4.57414611128337611e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48610381498310451e-01,-3.28670301620973415e+00,1.62427651436969942e-10,-1.62427626904104727e-10,0.00000000000000000e+00,-4.88609153137531393e-12
6.40000000000000000e+01,2.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57294331485000871e+00,-1.00000000000000000e+00,-4.57505570767744274e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.64020444848149349e-01,-2.67133750477020149e+00,5.50944004606207335e-11,-5.50943735078135433e-11,0.00000000000000000e+00,9.37006028323139617e-12
2.10000000000000000e+02,3.62284418654735951e+00,3.84000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.56800478393034126e+00,-1.00000000000000000e+00,-4.56843074026789431e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53704494791679946e-01,-4.08459632116851079e+00,7.85734701055573028e-12,7.85734671771010085e-12,0.00000000000000000e+00,7.34338558117767365e-14
3.40000000000000000e+01,1.45773797371132519e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.56756049969835587e+00,-1.00000000000000000e+00,-4.57255957378142863e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.40448048080548366e-01,-2.34277450498466333e+00,3.27103868740680976e-11,3.27102789299260621e-11,1.00000000000000000e+00,5.26823029645129282e-12
6.80000000000000000e+01,2.06155281280883029e+00,1.92000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.56685611449966444e+00,-1.00000000000000000e+00,-4.56478762872039567e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.73852196194006214e-01,-2.78023851385217124e+00,3.94477113505827302e-10,-3.94476895593243171e-10,0.00000000000000000e+00,2.47277753828711866e-11
2.90000000000000000e+01,1.34629120178362593e+00,2.88000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.56477112314426314e+00,-1.00000000000000000e+00,-4.55576761225437110e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.98653005294821527e-01,-2.17371153752178436e+00,3.76349588439318628e-11,3.76347841779534065e-11,1.00000000000000000e+00,2.81410450497787679e-11
1.44000000000000000e+02,3.00000000000000000e+00,1.20000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.56310835667990844e+00,-1.00000000000000000e+00,-4.56278887115851184e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.49104814334169711e-01,-3.27579155754702889e+00,1.75945364164431495e-10,-1.75945258362730783e-10,0.00000000000000000e+00,9.25659549011470517e-12
2.09000000000000000e+02,3.61420807370024022e+00,9.60000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.55826706979612783e+00,-1.00000000000000000e+00,-4.55869403329558320e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53752714983946415e-01,-4.07559609532478095e+00,7.61596521995766206e-12,7.61596515019835607e-12,0.00000000000000000e+00,-1.00873884021496180e-13
2.08000000000000000e+02,3.60555127546398912e+00,9.60000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.54850426184540080e+00,-1.00000000000000000e+00,-4.54893224086183423e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53801000440723235e-01,-4.06657361697207342e+00,7.74505672598652541e-12,7.74505633238664615e-12,0.00000000000000000e+00,-2.32796884709982661e-14
6.70000000000000000e+01,2.04633819296811259e+00,9.60000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.54632599367372059e+00,-1.00000000000000000e+00,-4.54421981252491047e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.74687010091273853e-01,-2.76281207483776958e+00,3.67715621532402881e-10,-3.67715635718468548e-10,0.00000000000000000e+00,-6.86637413593871315e-11
1.42000000000000000e+02,2.97909382195324612e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.54027715370263252e+00,-1.00000000000000000e+00,-4.53995069579387778e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.50104990344661615e-01,-3.25385084417690074e+00,1.60464110506918602e-10,-1.60464086462752675e-10,0.00000000000000000e+00,3.71525032960562385e-12
1.40000000000000000e+01,9.35414346693485332e-01,1.92000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.53689148346554116e+00,-1.00000000000000000e+00,-4.54592295926306544e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.69991423472619174e-01,-1.87335096485449237e+00,7.41820756516252391e-11,-7.41815497917741595e-11,1.00000000000000000e+00,6.38866737290300080e-12
3.30000000000000000e+01,1.43614066163450715e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.53279112364873971e+00,-1.00000000000000000e+00,-4.53788413530265000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.42214431795330359e-01,-2.31603368619361571e+00,1.90988222866953258e-11,1.90989446480216429e-11,1.00000000000000000e+00,-2.91322521661641076e-12
6.20000000000000000e+01,1.96850196850295278e+00,3.84000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.53082417819689276e+00,-1.00000000000000000e+00,-4.53298381604134271e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.66394356850220837e-01,-2.63531576677294410e+00,5.13753392848513720e-11,-5.13753484199241939e-11,0.00000000000000000e+00,9.41779987329027790e-12
