iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,7.02831365216016746e-03,1.95594395458913647e-02,1.95594395458913647e-02,0.00000000000000000e+00,1.01411920530677276e-02,4.68247781157697609e+04,-1.14486325759281754e+04,2.58052000000000000e+05,9.36200000000000000e+03,0.00000000000000000e+00
