y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,2.44462620695499924e-03,5.07336315359992324e-02,2.20058238252164723e-01,4.56689597132833658e+00,1.00000000000000000e+00,0.00000000000000000e+00,8.94687087128736778e+01,2.10304356315607208e+01,2.12904590366622308e+01,0.00000000000000000e+00,0.00000000000000000e+00
-6.99999999999999734e-01,1.49961388798935703e-02,1.49955768204777309e-02,2.83414457117668649e-03,5.52320547303672832e-02,1.88998703091329018e-01,3.68322308581976099e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.70076919725772058e+01,1.81371912051497404e+01,1.83957592272021841e+01,0.00000000000000000e+00,0.00000000000000000e+00
-6.49999999999999911e-01,2.02432940039301221e-02,2.02419114458043982e-02,3.28563587849666676e-03,5.92371455242173273e-02,1.62318459266735438e-01,2.92646006691702976e+00,1.00000000000000000e+00,0.00000000000000000e+00,6.62814589177126408e+01,1.56466831472293570e+01,1.59027719011896842e+01,0.00000000000000000e+00,0.00000000000000000e+00
-5.99999999999999645e-01,2.73271235072841644e-02,2.73237224472926178e-02,3.80850937897924758e-03,6.23040185233234636e-02,1.39384719132828683e-01,2.28021707669984286e+00,1.00000000000000000e+00,0.00000000000000000e+00,5.70463670039886068e+01,1.35026234330858994e+01,1.37545088314010862e+01,0.00000000000000000e+00,0.00000000000000000e+00
-5.49999999999999822e-01,3.68915349716010185e-02,3.68831674012400426e-02,4.41318992190625412e-03,6.38426635897771239e-02,1.19653224840930522e-01,1.73094308564265709e+00,1.00000000000000000e+00,0.00000000000000000e+00,4.90917775213451151e+01,1.16564501666535794e+01,1.19014614230174605e+01,0.00000000000000000e+00,0.00000000000000000e+00
-5.00000000000000000e-01,4.98076596451270184e-02,4.97870683678639445e-02,5.11089762287502292e-03,6.31120578932119203e-02,1.02655122914888347e-01,1.26763956911246578e+00,1.00000000000000000e+00,0.00000000000000000e+00,4.22350952243649900e+01,1.00662121223882206e+01,1.03004145109547256e+01,0.00000000000000000e+00,0.00000000000000000e+00
-4.49999999999999734e-01,6.72562056953110443e-02,6.72055127397498675e-02,5.91313264332340559e-03,5.92483009082424572e-02,8.79858273862402784e-02,8.81598822669185767e-01,1.00000000000000000e+00,0.00000000000000000e+00,3.63174040409271370e+01,8.69559843363972007e+00,8.91340226153961801e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,6.83067276998322679e-03,5.13576864148364079e-02,7.52957107419708199e-02,5.66124835852422459e-01,1.00000000000000000e+00,0.00000000000000000e+00,3.11996412164302477e+01,7.51309404944877191e+00,7.70680744370901483e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.49999999999999645e-01,1.22764562907232297e-01,1.22456428252982169e-01,7.87181490211215362e-03,3.87177490062232538e-02,6.42825780109298056e-02,3.16175717016965618e-01,1.00000000000000000e+00,0.00000000000000000e+00,2.67593279248048184e+01,6.49124861132512887e+00,6.65063453215459610e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.99999999999999822e-01,1.66061060840536540e-01,1.65298888221586726e-01,9.03953546136174700e-03,2.11334744671460781e-02,5.46860027832979517e-02,1.27850070224405893e-01,1.00000000000000000e+00,0.00000000000000000e+00,2.28879960310440893e+01,5.60605633523673053e+00,5.71802987519451111e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.50000000000000000e-01,2.25024413445877119e-01,2.23130160148429818e-01,1.03272883874728112e-02,-5.25856020036492866e-04,4.62836954923661198e-02,-2.35672317756902439e-03,1.00000000000000000e+00,0.00000000000000000e+00,1.94896172368196119e+01,4.83645804993533535e+00,4.88517197002015724e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.99999999999999734e-01,3.05944775108222766e-01,3.01194211912202581e-01,1.17134545417497907e-02,-2.36576107324412595e-02,3.88900386477686877e-02,-7.85460337442918793e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.64804950752327528e+01,4.16399206531882804e+00,4.13168301455286979e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.49999999999999911e-01,4.18696241898106614e-01,4.06569659740599332e-01,1.31552118518494607e-02,-4.33172893600478198e-02,3.23565999987376895e-02,-1.06543339676859403e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.37910529818980798e+01,3.57263067472313711e+00,3.44165521561733856e+00,0.00000000000000000e+00,0.00000000000000000e+00
-9.99999999999996447e-02,5.80941993720653360e-01,5.48811636094027611e-01,1.45839359845218262e-02,-5.20475161839585657e-02,2.65736639410888223e-02,-9.48367577524199534e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.13694533753771800e+01,3.04882806875695334e+00,2.80515402145761161e+00,0.00000000000000000e+00,0.00000000000000000e+00
-4.99999999999998224e-02,8.34287665510814458e-01,7.40818220681718653e-01,1.59058582197652877e-02,-4.06213712187473291e-02,2.14706628100053178e-02,-5.48331157154403823e-02,1.00000000000000000e+00,0.00000000000000000e+00,9.18578790410408708e+00,2.58175279544958025e+00,2.21962274145656302e+00,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.70118588206318311e-02,0.00000000000000000e+00,1.70118588206318311e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.23371322553023433e+00,2.16345048889531855e+00,1.69008757887806227e+00,0.00000000000000000e+00,0.00000000000000000e+00
