iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,1.40375804272830570e-02,6.92233603560560157e-02,6.92233603560560157e-02,0.00000000000000000e+00,1.01373427526952851e-02,4.68495073672600774e+04,-1.14527191960594719e+04,2.60607000000000000e+05,9.37100000000000000e+03,0.00000000000000000e+00
