n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
3.00000000000000000e+01,1.36930639376291530e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.59311072091034145e+00,-1.00000000000000000e+00,-4.59317229810639649e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.92669999942188785e-01,-2.22105598508057422e+00,6.69028124667256659e-11,-6.69029276423316333e-11,1.00000000000000000e+00,2.36166641798263299e-11
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.58919201142411204e+00,-1.00000000000000000e+00,-4.58934871016546975e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.69688906035770942e-01,-1.71902635999324005e+00,3.04611930485610348e-11,-3.04600789036157948e-11,2.00000000000000000e+00,-4.57589521829504520e-12
2.12000000000000000e+02,3.64005494464025903e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.58783803555870850e+00,-1.00000000000000000e+00,-4.58782963817376555e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53733809456079318e-01,-4.10210454411439773e+00,7.82441888438565738e-12,7.82441819668910910e-12,0.00000000000000000e+00,-4.88845564206303937e-14
1.46000000000000000e+02,3.02076149339864308e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.58545365442839881e+00,-1.00000000000000000e+00,-4.58546269741590518e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.47944512036809239e-01,-3.29856869212949899e+00,1.54184926654754211e-10,-1.54184887080077715e-10,0.00000000000000000e+00,3.06910052927378274e-12
6.90000000000000000e+01,2.07665596572951872e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58514752385802993e+00,-1.00000000000000000e+00,-4.58518128352967214e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.72205155152601014e-01,-2.80255196292234876e+00,3.01962396649304906e-10,-3.01962455040438726e-10,0.00000000000000000e+00,7.31148475097143091e-12
2.11000000000000000e+02,3.63145976158348738e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.57815096312697278e+00,-1.00000000000000000e+00,-4.57814254742848625e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53782509065502704e-01,-4.09314688034436536e+00,7.94922457094694399e-12,7.94922461189173646e-12,0.00000000000000000e+00,9.36182392330487764e-14
6.40000000000000000e+01,2.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57508026286217984e+00,-1.00000000000000000e+00,-4.57505570767744274e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.62911445440355218e-01,-2.66837735848224611e+00,5.32247847197799750e-12,-5.32240918005300045e-12,0.00000000000000000e+00,5.10125275354766927e-12
1.45000000000000000e+02,3.01039864469807394e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.57413700080495289e+00,-1.00000000000000000e+00,-4.57414611128337611e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48433777603192085e-01,-3.28770382561576202e+00,1.62460362157208250e-10,-1.62460267461028707e-10,0.00000000000000000e+00,-9.49063050370568817e-12
3.40000000000000000e+01,1.45773797371132519e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57258717019818484e+00,-1.00000000000000000e+00,-4.57255957378142863e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.36630803154414449e-01,-2.33653155457677109e+00,7.78730438204602972e-12,-7.78710429472084797e-12,1.00000000000000000e+00,3.41593420216668164e-12
2.10000000000000000e+02,3.62284418654735951e+00,3.84000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.56843917441745884e+00,-1.00000000000000000e+00,-4.56843074026789431e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53831280779950597e-01,-4.08416727342427777e+00,7.94819752724121496e-12,7.94819765559395819e-12,0.00000000000000000e+00,8.02733937018935181e-14
