n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
3.00000000000000000e+01,1.36930639376291530e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.59305277772442988e+00,-1.00000000000000000e+00,-4.59317229810463523e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.92740595484438426e-01,-2.22111336980718921e+00,6.43554817741797581e-11,-6.43538555777922738e-11,1.00000000000000000e+00,-1.57482027418609505e-10
2.12000000000000000e+02,3.64005494464025903e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.58781307799260762e+00,-1.00000000000000000e+00,-4.58782963817376555e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53728428447892562e-01,-4.10212322741596846e+00,7.85349832691788111e-12,7.85349910104038429e-12,0.00000000000000000e+00,6.26130284679419360e-15
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.58612855169667810e+00,-1.00000000000000000e+00,-4.58934871017299795e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.70752412844378476e-01,-1.72587142627505585e+00,1.37862614271989024e-11,-1.37863054305853439e-11,2.00000000000000000e+00,7.95186139157522121e-12
1.46000000000000000e+02,3.02076149339864308e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.58544588816305154e+00,-1.00000000000000000e+00,-4.58546269741590518e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.47947260650667034e-01,-3.29855865924747160e+00,1.60150066302716061e-10,-1.60150115391388681e-10,0.00000000000000000e+00,-4.09472455942250235e-12
6.90000000000000000e+01,2.07665596572951872e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58513842211049827e+00,-1.00000000000000000e+00,-4.58518128348460863e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.72225299029536150e-01,-2.80252378214516851e+00,3.05754560242339983e-10,-3.05754532803348411e-10,0.00000000000000000e+00,-1.16577858477739937e-11
2.11000000000000000e+02,3.63145976158348738e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.57812596132809180e+00,-1.00000000000000000e+00,-4.57814254742848625e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53777103952591510e-01,-4.09316561851639360e+00,7.81944624708714691e-12,7.81944647920695957e-12,0.00000000000000000e+00,-1.78075605483086011e-13
6.40000000000000000e+01,2.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57497051790305687e+00,-1.00000000000000000e+00,-4.57505570767744274e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.62944166335709384e-01,-2.66851537168804631e+00,4.81016907390501668e-11,-4.81015227649095323e-11,0.00000000000000000e+00,-9.69890834312536754e-12
1.45000000000000000e+02,3.01039864469807394e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.57412926919736496e+00,-1.00000000000000000e+00,-4.57414611128337611e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48436549401496132e-01,-3.28769370185583121e+00,1.56823550133149481e-10,-1.56823443120401862e-10,0.00000000000000000e+00,-7.01683156023591437e-12
3.40000000000000000e+01,1.45773797371132519e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57229955866458049e+00,-1.00000000000000000e+00,-4.57255957378142863e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.36743151830802295e-01,-2.33696548157329520e+00,4.74511893489753800e-11,4.74513761616890406e-11,1.00000000000000000e+00,7.65787433465447975e-12
2.00000000000000000e+00,3.53553390593273786e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-4.57228021939496720e+00,-1.00000000000000000e+00,-4.60624418627058496e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.99941068848825870e-01,-1.46711662891569539e+00,4.97819682752351531e-12,-4.98090457767830230e-12,3.00000000000000000e+00,1.38911104841099586e-12
1.00000000000000000e+00,2.50000000000000000e-01,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-4.00000000000000000e+00,-4.56943691195776758e+00,-1.00000000000000000e+00,-4.62006675586886306e+00,1.00000000000000000e+00,0.00000000000000000e+00,-3.09849673759780952e-01,-1.28132204096531566e+00,8.27471511711677881e-11,8.27391488655848661e-11,3.00000000000000000e+00,-1.25233157177717658e-12
2.10000000000000000e+02,3.62284418654735951e+00,3.84000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.56841412804446456e+00,-1.00000000000000000e+00,-4.56843074026789431e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53825851335292008e-01,-4.08418606690290353e+00,7.74077908652697381e-12,7.74077850429488734e-12,0.00000000000000000e+00,-2.12564155351141775e-13
6.80000000000000000e+01,2.06155281280883029e+00,1.92000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.56474455225082920e+00,-1.00000000000000000e+00,-4.56478762873588284e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.73032400949338416e-01,-2.78531642852842065e+00,2.99073157533346893e-10,-2.99073210641154219e-10,0.00000000000000000e+00,2.46114240098904702e-12
1.44000000000000000e+02,3.00000000000000000e+00,1.20000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.56277199593500526e+00,-1.00000000000000000e+00,-4.56278887115851184e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48929515397566259e-01,-3.27679014482179287e+00,1.73341515279672319e-10,-1.73341563325379866e-10,0.00000000000000000e+00,-9.54103462902367028e-12
2.09000000000000000e+02,3.61420807370024022e+00,9.60000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.55867739474147271e+00,-1.00000000000000000e+00,-4.55869403329558320e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53874670282409176e-01,-4.07518441254349906e+00,7.86197273347325836e-12,7.86197322522053099e-12,0.00000000000000000e+00,-7.78446491652184776e-15
2.90000000000000000e+01,1.34629120178362593e+00,2.88000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.55564646028297648e+00,-1.00000000000000000e+00,-4.55576761235111238e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.94505179500952285e-01,-2.19247988089493218e+00,8.49302957912626727e-12,8.49453840601199772e-12,1.00000000000000000e+00,-3.07487368900183355e-12
2.08000000000000000e+02,3.60555127546398912e+00,9.60000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.54891557576856087e+00,-1.00000000000000000e+00,-4.54893224086183423e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53923560465326992e-01,-4.06616049346263253e+00,7.81459978191624463e-12,7.81459966181508037e-12,0.00000000000000000e+00,4.84399839199381434e-14
1.40000000000000000e+01,9.35414346693485332e-01,1.92000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.54478895352601064e+00,-1.00000000000000000e+00,-4.54592295926306544e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.57823634293545711e-01,-1.87330090309081743e+00,4.44319271748166378e-11,-4.44320136239184649e-11,1.00000000000000000e+00,1.24105170584698499e-11
6.70000000000000000e+01,2.04633819296811259e+00,9.60000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.54417651739931294e+00,-1.00000000000000000e+00,-4.54421981254983720e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.73854121557446173e-01,-2.76797096014050359e+00,2.50710736330392653e-10,-2.50710563420852850e-10,0.00000000000000000e+00,-3.06372704983459698e-11
1.42000000000000000e+02,2.97909382195324612e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.53993375334053795e+00,-1.00000000000000000e+00,-4.53995069579387778e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.49926689214872666e-01,-3.25486559303806322e+00,1.65693547111421834e-10,-1.65693458953342088e-10,0.00000000000000000e+00,-4.41979786103274819e-12
3.30000000000000000e+01,1.43614066163450715e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.53761734153485907e+00,-1.00000000000000000e+00,-4.53788413530265000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.38394357157597070e-01,-2.31016464100312024e+00,8.57277682917214005e-11,8.57278692478757876e-11,1.00000000000000000e+00,1.52353685223260982e-11
6.20000000000000000e+01,1.96850196850295278e+00,3.84000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.53289667306758037e+00,-1.00000000000000000e+00,-4.53298381604134271e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.65279377854819587e-01,-2.63243146448556686e+00,7.25745433953878027e-11,-7.25743909413267829e-11,0.00000000000000000e+00,-3.45989903394183784e-12
2.06000000000000000e+02,3.58817502360183083e+00,9.60000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.52931592670648442e+00,-1.00000000000000000e+00,-4.52933264551683568e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.54021553142620815e-01,-4.04804520329788886e+00,7.71537202724486804e-12,7.71537174426573102e-12,0.00000000000000000e+00,-8.51531637615167905e-14
1.41000000000000000e+02,2.96858552175947921e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.52845189802933135e+00,-1.00000000000000000e+00,-4.52846887460562986e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.50431004887314024e-01,-3.24384376058335189e+00,1.70882088021755004e-10,-1.70881975236625294e-10,0.00000000000000000e+00,6.56141807553467515e-13
6.60000000000000000e+01,2.03100960115899021e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.52343012979125803e+00,-1.00000000000000000e+00,-4.52347364733475743e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.74690941155113688e-01,-2.75048412900769623e+00,3.44647087639158348e-10,-3.44646977623597195e-10,0.00000000000000000e+00,-1.73345782172873442e-11
