y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.89999999999999991e+00,2.77508324224075661e-08,2.77460234516527393e-06,9.99826708954829826e+01,-8.18370391366404593e-08,-2.94899402983532477e+00,1.02645183602537649e+00,5.97881704966279626e-02,2.94988724218802867e+00,-1.78953769071608404e+00,-7.54055046207188262e+00,5.84988944814696943e+00,2.94988724218802867e+00,-1.05894158593855536e-04,3.82254121809253442e-04,-2.20374562495413381e-04,2.77508324224075628e-08
-2.89000000000000012e+00,2.94668480631682096e-08,2.83654329912973825e-06,9.62621890556135611e+01,-9.14382424434232887e-08,-3.10308867264685873e+00,1.02783403112909011e+00,5.75633766341336478e-02,2.72740252015380724e+00,-1.54439465272531162e+00,-6.85325671941284931e+00,5.53138605419325025e+00,2.72740252015380724e+00,-9.79501696107831776e-05,4.06067115605641569e-04,-2.46285475999917763e-04,2.94668480631682063e-08
-2.87999999999999989e+00,3.12889761849713116e-08,2.90035058894258686e-06,9.26956053722103235e+01,-1.01480456381240324e-07,-3.24332940078695620e+00,1.02909195958347244e+00,5.54306116412630889e-02,2.52190959840908446e+00,-1.31354762495533528e+00,-6.22110007688780442e+00,5.23887018345655253e+00,2.52190959840908446e+00,-9.06213937259536806e-05,4.32190616923069427e-04,-2.73378724731312246e-04,3.12889761849713050e-08
-2.87000000000000011e+00,3.32237784171900199e-08,2.96608862479800424e-06,8.92760777402532710e+01,-1.12014963489837749e-07,-3.37152993507448651e+00,1.03024189007678046e+00,5.33857840401399039e-02,2.33205595230525065e+00,-1.09596312661533357e+00,-5.63966620266335283e+00,4.97046693471465151e+00,2.33205595230525065e+00,-8.38411343710987467e-05,4.60714099656436187e-04,-3.01770454041029850e-04,3.32237784171900133e-08
-2.85999999999999988e+00,3.52782221376972539e-08,3.03382696102220067e-06,8.59971613416523155e+01,-1.23095538269118697e-07,-3.48927839358385672e+00,1.03129806768919341e+00,5.14250399238962638e-02,2.15659987417932175e+00,-8.90673167968495827e-01,-5.10488823033951356e+00,4.72443101428803036e+00,2.15659987417932175e+00,-7.75728272044418077e-05,4.91735426480436558e-04,-3.31577179577439562e-04,3.52782221376972473e-08
-2.85000000000000009e+00,3.74597055629524578e-08,3.10364040282414828e-06,8.28527708956057580e+01,-1.34778719370797863e-07,-3.59796526281545725e+00,1.03227296478834196e+00,4.95447403829453042e-02,1.99440100278879751e+00,-6.96773436835681936e-01,-4.61301979133517825e+00,4.49913820448834301e+00,1.99440100278879751e+00,-7.17750444154674483e-05,5.25360680831100046e-04,-3.62916162193707974e-04,3.74597055629524512e-08
-2.83999999999999986e+00,3.97760843895715342e-08,3.17560913972705533e-06,7.98371480868950414e+01,-1.47124080303787877e-07,-3.69880752622198328e+00,1.03317749745663612e+00,4.77414420279406934e-02,1.84441170333242854e+00,-5.13421025579362977e-01,-4.16061012321583679e+00,4.29307724691593418e+00,1.84441170333242854e+00,-6.64102729110993550e-05,5.61704032535220721e-04,-3.95905743605907317e-04,3.97760843895715210e-08
-2.83000000000000007e+00,4.22357000833193741e-08,3.24981890398289011e-06,7.69448333417439727e+01,-1.60194500419080429e-07,-3.79286954171615376e+00,1.03402121275814807e+00,4.60118801121871396e-02,1.70566922377769337e+00,-3.39831853609269929e-01,-3.74448109704970555e+00,4.10484215957171195e+00,1.70566922377769337e+00,-6.14458462750988588e-05,6.00887632599063229e-04,-4.30665646648832243e-04,4.22357000833193608e-08
-2.81999999999999984e+00,4.48474099173975020e-08,3.32636115259065528e-06,7.41706412637282000e+01,-1.74056437722670595e-07,-3.88108116038936579e+00,1.03481245125963062e+00,4.43529538427613404e-02,1.57728855700614634e+00,-1.75277902908028915e-01,-3.36170601762779775e+00,3.93312499347081568e+00,1.57728855700614634e+00,-5.68496877066948514e-05,6.43041533189272260e-04,-4.67317243490175964e-04,4.48474099173974888e-08
-2.81000000000000005e+00,4.76206188681934159e-08,3.40533327181453390e-06,7.15096391594568814e+01,-1.88780204880795786e-07,-3.96425349706837205e+00,1.03555848848868504e+00,4.27617135394310899e-02,1.45845594311357063e+00,-1.90843552057629040e-02,-3.00959006101088766e+00,3.77670902524610153e+00,1.45845594311357063e+00,-5.25937133151188618e-05,6.88303629291419240e-04,-5.05983794737695138e-04,4.76206188681933960e-08
-2.79999999999999982e+00,5.05653134833554077e-08,3.48683880334403011e-06,6.89571281802058849e+01,-2.04440249621203084e-07,-4.04309269611269873e+00,1.03626565841025742e+00,4.12353493575636776e-02,1.34842295146273705e+00,1.29373302780012134e-01,-2.68565222380648727e+00,3.63446237581534071e+00,1.34842295146273705e+00,-4.86531548427038274e-05,7.36819618925462524e-04,-5.46790662001534118e-04,5.05653134833553878e-08
-2.79000000000000004e+00,5.36920978441493590e-08,3.57098769138373358e-06,6.65086266837467974e+01,-2.21115440604305002e-07,-4.11821198058103644e+00,1.03693946150515703e+00,3.97711813387627705e-02,1.24650108733584419e+00,2.70672156813025699e-01,-2.38760866777094360e+00,3.50533204077986893e+00,1.24650108733584419e+00,-4.50036331343106610e-05,7.88742979140416253e-04,-5.89865496148073870e-04,5.36920978441493326e-08
-2.77999999999999980e+00,5.70122317516072399e-08,3.65789655016448081e-06,6.41598554868247817e+01,-2.38889359714827934e-07,-4.19014222694577398e+00,1.03758465962273272e+00,3.83666505922203235e-02,1.15205687321139494e+00,4.05344689272403969e-01,-2.11335735229044186e+00,3.38833831547527797e+00,1.15205687321139494e+00,-4.16234452709218772e-05,8.44234955310371304e-04,-6.35338403197210802e-04,5.70122317516072068e-08
-2.77000000000000002e+00,6.05376712739702593e-08,3.74768895149798504e-06,6.19067247323965617e+01,-2.57850601621939294e-07,-4.25934126958743775e+00,1.03820535944029002e+00,3.70193114415027016e-02,1.06450735950452402e+00,5.33881524130139562e-01,-1.86096385536328479e+00,3.28256959586498898e+00,1.06450735950452402e+00,-3.84939058779565357e-05,9.03464561516143460e-04,-6.83342089566476175e-04,6.05376712739702196e-08
-2.75999999999999979e+00,6.42811118014509386e-08,3.84049573209593843e-06,5.97453221400139824e+01,-2.78093081368175765e-07,-4.32620210781573444e+00,1.03880508607847477e+00,3.57268243984203079e-02,9.83316024058546123e-01,6.56734074836448967e-01,-1.62864829130810440e+00,3.18717753557211791e+00,9.83316024058546123e-01,-3.55953919526363904e-05,9.66608590026957833e-04,-7.34011988148901696e-04,6.42811118014508989e-08
-2.75000000000000000e+00,6.82560337633487521e-08,3.93645532046683125e-06,5.76719024447708506e+01,-2.99716350668489765e-07,-4.39106016191388893e+00,1.03938684818606530e+00,3.44869498478234740e-02,9.07989023755722879e-01,7.74317083226170544e-01,-1.41477324043812880e+00,3.10137253902953436e+00,9.07989023755722879e-01,-3.29099950460154389e-05,1.03385162809854964e-03,-7.87486366522704875e-04,6.82560337633486991e-08
-2.74000000000000021e+00,7.24767511721576245e-08,4.03571408334170126e-06,5.56828778618328641e+01,-3.22825923518206360e-07,-4.45419970262439335e+00,1.03995319561134547e+00,3.32975423454452482e-02,8.38071765344568398e-01,8.87011042162494823e-01,-1.21783261265103304e+00,3.02441957088369229e+00,8.38071765344568398e-01,-3.04236468258167747e-05,1.10538608048229366e-03,-8.43906418426824284e-04,7.24767511721575584e-08
-2.72999999999999998e+00,7.69584631694713795e-08,4.13842669155889817e-06,5.37748094377302124e+01,-3.47533611659915176e-07,-4.51585956043075587e+00,1.04050627061312762e+00,3.21565454461141750e-02,7.73145765843332278e-01,9.95164498230247663e-01,-1.03644137262545488e+00,2.95563426212276870e+00,7.73145765843332278e-01,-2.81215301223269876e-05,1.18141219619711840e-03,-9.03416339493598041e-04,7.69584631694713001e-08
-2.71999999999999975e+00,8.17173087593096446e-08,4.24475650545604136e-06,5.19443991720109395e+01,-3.73957870388639095e-07,-4.57623820542225523e+00,1.04104785342602568e+00,3.10619869926308280e-02,7.12825775910061465e-01,1.09909623341715390e+00,-8.69326060120011568e-01,2.89437929406248351e+00,7.12825775910061465e-01,-2.59899519097217535e-05,1.26213809825535188e-03,-9.66163388106285092e-04,8.17173087593095519e-08
-2.70999999999999996e+00,8.67704249259664172e-08,4.35487597985134330e-06,5.01884828104389484e+01,-4.02224155120812040e-07,-4.63549827563936745e+00,1.04157940287880235e+00,3.00119748061900525e-02,6.56757142227148760e-01,1.19909732673153502e+00,-7.15316043964466353e-01,2.84006104205004029e+00,6.56757142227148760e-01,-2.40167178466865749e-05,1.34777981515740047e-03,-1.03229793214214532e-03,8.67704249259663114e-08
-2.70000000000000018e+00,9.21360083456611503e-08,4.46896708871556914e-06,4.85040232256385480e+01,-4.32465289104799063e-07,-4.69377062095359676e+00,1.04210209266705234e+00,2.90046927281160383e-02,6.04613387324947849e-01,1.29543309818680497e+00,-5.73335453045419663e-01,2.79212646157159528e+00,6.04613387324947849e-01,-2.21902388557460029e-05,1.43856131308043450e-03,-1.10197348226943556e-03,9.21360083456610180e-08
-2.68999999999999995e+00,9.78333809142315140e-08,4.58722176967960289e-06,4.68881043138142459e+01,-4.64821842598105754e-07,-4.75115792027678285e+00,1.04261684379881947e+00,2.80383969701802523e-02,5.56093987408540436e-01,1.38834493863470110e+00,-4.42395732016781618e-01,2.75006020033099396e+00,5.56093987408540436e-01,-2.04998257506971981e-05,1.53471452778489300e-03,-1.17534671238727750e-03,9.78333809142313552e-08
-2.68000000000000016e+00,1.03883059326824162e-07,4.70984238853821005e-06,4.53379253466216170e+01,-4.99442523790274458e-07,-4.80773792210903661e+00,1.04312435366165324e+00,2.71114127370885999e-02,5.10922330651358947e-01,1.47805202967395743e+00,-3.21588773505328995e-01,2.71338192076503981e+00,5.10922330651358947e-01,-1.89356092743508952e-05,1.63647939535119919e-03,-1.25257746772930792e-03,1.03883059326823977e-07
-2.66999999999999993e+00,1.10306828960161961e-07,4.83704222392360809e-06,4.38507957260791841e+01,-5.36484581705170431e-07,-4.86356635180698049e+00,1.04362512210014757e+00,2.62221310899986779e-02,4.68843840118412070e-01,1.56475295835294781e+00,-2.10080582302965890e-01,2.68164381835490051e+00,4.68843840118412070e-01,-1.74882593160230471e-05,1.74410388093894646e-03,-1.33382876109399491e-03,1.10306828960161736e-07
-2.66000000000000014e+00,1.17127822323427915e-07,4.96904597233515621e-06,4.24241300979200204e+01,-5.76114221270026375e-07,-4.91867952329199198e+00,1.04411947484246648e+00,2.53690060243558502e-02,4.29624247004058990e-01,1.64862723168207026e+00,-1.07105430495521237e-01,2.65442832198124146e+00,4.29624247004058990e-01,-1.61504444942117686e-05,1.85784400483289015e-03,-1.41926675761513011e-03,1.17127822323427650e-07
-2.64999999999999991e+00,1.24370602360287510e-07,5.10609027371114333e-06,4.10554437850143472e+01,-6.18507030695354516e-07,-4.97309668810328276e+00,1.04460758457081315e+00,2.45505517391471501e-02,3.93048001227637722e-01,1.72983669612437829e+00,-1.19604656557294464e-02,2.63134596343244498e+00,3.93048001227637722e-01,-1.49125220301193906e-05,1.97796386510600258e-03,-1.50906074844467429e-03,1.24370602360287193e-07
-2.64000000000000012e+00,1.32061250902013711e-07,5.24842425773225386e-06,3.97423485078637810e+01,-6.63848421263483463e-07,-5.02682215054925585e+00,1.04508948989392469e+00,2.37653400778054455e-02,3.58916807651439795e-01,1.80852686726407041e+00,7.59992629344183324e-02,2.61203340397060302e+00,3.58916807651439795e-01,-1.37662836900975805e-05,2.10473565628954912e-03,-1.60338311368520936e-03,1.32061250902013314e-07
-2.62999999999999989e+00,1.40227462590254602e-07,5.39631011103548332e-06,3.84825483636079753e+01,-7.12334079580589310e-07,-5.07984717417326159e+00,1.04556511244761463e+00,2.30119981237151446e-02,3.27048277276982879e-01,1.88482817481676634e+00,1.57365392089439116e-01,2.59615160675142675e+00,3.27048277276982879e-01,-1.27070460811395947e-05,2.23843968349550547e-03,-1.70240927488076723e-03,1.40227462590254152e-07
-2.62000000000000011e+00,1.48898644607654443e-07,5.55002366551281576e-06,3.72738360388508596e+01,-7.64170432299954932e-07,-5.13215170167287038e+00,1.04603427232215718e+00,2.22892059355201885e-02,2.97274683760081704e-01,1.95885712801486234e+00,2.32680476548715903e-01,2.58338414449869891e+00,2.97274683760081704e-01,-1.17279131353065225e-05,2.37936437148706563e-03,-1.80631763735108575e-03,1.48898644607653887e-07
-2.60999999999999988e+00,1.58106022575476779e-07,5.70985500785171631e-06,3.61140892348105496e+01,-8.19575123280029226e-07,-5.18370590777959261e+00,1.04649670199124945e+00,2.15956944094134913e-02,2.69441816467418049e-01,2.03071740625780839e+00,3.02441892158349379e-01,2.57343563267706354e+00,2.69441816467418049e-01,-1.08227482950029597e-05,2.52780626824040218e-03,-1.91528952263576597e-03,1.58106022575476117e-07
-2.60000000000000009e+00,1.67882752999566821e-07,5.87610911046251193e-06,3.50012672860904459e+01,-8.78777503091361271e-07,-5.23447160229516228e+00,1.04695205889689213e+00,2.09302432572148478e-02,2.43407922095200069e-01,2.10050087971698884e+00,3.67105435777191347e-01,2.56603027902245451e+00,2.43407922095200069e-01,-9.98618433567521890e-06,2.68407004258427225e-03,-2.02950909129969662e-03,1.67882752999566027e-07
-2.58999999999999986e+00,1.78264042669588155e-07,6.04910648391388771e-06,3.39334079566787352e+01,-9.42019130741204209e-07,-5.28440349850720459e+00,1.04739993682695753e+00,2.02916790904008153e-02,2.19042727586838015e-01,2.16828856437403505e+00,4.27088645309036452e-01,2.56091054093440329e+00,2.19042727586838015e-01,-9.21305054424337300e-06,2.84846847554546872e-03,-2.14916325634013092e-03,1.78264042669587202e-07
-2.58000000000000007e+00,1.89287275441489994e-07,6.22918385097441069e-06,3.29086243987907778e+01,-1.00955428743608742e-06,-5.33345036047155574e+00,1.04783987620592356e+00,1.96788736015461527e-02,1.96226537735152223e-01,2.23415151574286064e+00,4.82773861453555053e-01,2.55783588282915320e+00,1.96226537735152223e-01,-8.49863689256213917e-06,3.02132244506625632e-03,-2.27444158742726946e-03,1.89287275441488856e-07
-2.56999999999999984e+00,2.00992146859772592e-07,6.41669484233920074e-06,3.19251022619108511e+01,-1.08165050214817737e-06,-5.38155604110655261e+00,1.04827137340645682e+00,1.90907418355599039e-02,1.74849401442727898e-01,2.29815166528861603e+00,5.34511051090183709e-01,2.55658162611022099e+00,1.74849401442727898e-01,-7.83861257658280408e-06,3.20296090379678430e-03,-2.40553620620499644e-03,2.00992146859771242e-07
-2.56000000000000005e+00,2.13420807104318596e-07,6.61201071408300507e-06,3.09810969408017982e+01,-1.15858908870666818e-06,-5.42866042175712860e+00,1.04869388917703477e+00,1.85262405440360656e-02,1.54810341141660174e-01,2.36034260332198498e+00,5.82620410706206404e-01,2.55693788493153695e+00,1.54810341141660174e-01,-7.22882009374092860e-06,3.39372084969952843e-03,-2.54264167287484438e-03,2.13420807104316982e-07
-2.54999999999999982e+00,2.26618012776573347e-07,6.81552108685796036e-06,3.00749309525432977e+01,-1.24066569407773910e-06,-5.47470026268804855e+00,1.04910685627073863e+00,1.79843666167535353e-02,1.36016640357006668e-01,2.42077031190888281e+00,6.27394766829627026e-01,2.55870858141781587e+00,1.36016640357006668e-01,-6.66560272000182863e-06,3.59394728923621929e-03,-2.68595486428535547e-03,2.26618012776571415e-07
-2.54000000000000004e+00,2.40631288071648788e-07,7.02763470681648107e-06,2.92049914337159962e+01,-1.32819085744707841e-06,-5.51960997296252653e+00,1.04950968635086461e+00,1.74641555850268589e-02,1.18383184832727806e-01,2.47947385110499097e+00,6.69101789149630477e-01,2.56171053445473706e+00,1.18383184832727806e-01,-6.14546862565124030e-06,3.80399319293862068e-03,-2.83567484374912682e-03,2.40631288071646459e-07
-2.53000000000000025e+00,2.55511095916761167e-07,7.24878022820768212e-06,2.83697277497851807e+01,-1.42149057966152033e-06,-5.56332230724187582e+00,1.04990177624111092e+00,1.69646801921481336e-02,1.01831853035562553e-01,2.53648600159861859e+00,7.07986030788297804e-01,2.56577261658325328e+00,1.01831853035562553e-01,-5.66509602339948515e-06,4.02421944319520351e-03,-2.99200272281208070e-03,2.55511095916758361e-07
-2.52000000000000002e+00,2.71311019692274260e-07,7.47940701755619260e-06,2.75676492095291934e+01,-1.52090690253375523e-06,-5.60576899625681691e+00,1.05028251358071856e+00,1.64850490266471826e-02,8.62909522108806781e-02,2.59183386662928639e+00,7.44270809076054474e-01,2.57073497392686878e+00,8.62909522108806781e-02,-5.22155778759358924e-06,4.25499477411425513e-03,-3.15514151520227080e-03,2.71311019692270925e-07
-2.50999999999999979e+00,2.88087956189745681e-07,7.71998597929505784e-06,2.67973228780535635e+01,-1.62679849745494117e-06,-5.64688131698047169e+00,1.05065128193884161e+00,1.60244052145023901e-02,7.16946964919970842e-02,2.64553943584106044e+00,7.78159939157342273e-01,2.57644830444131490e+00,7.16946964919970842e-02,-4.81211198369302373e-06,4.49669570335224558e-03,-3.32529598318988826e-03,2.88087956189741711e-07
-2.50000000000000000e+00,3.05902320501830550e-07,7.97101040268275751e-06,2.60573714825258484e+01,-1.73954126270568326e-06,-5.68659060791695037e+00,1.05100746543654266e+00,1.55819251667989322e-02,5.79827238609230688e-02,2.69762011353266740e+00,8.09839331814089847e-01,2.58277319011367901e+00,5.79827238609230688e-02,-4.43411669037718781e-06,4.74970645582318586e-03,-3.50267247659492159e-03,3.05902320501825786e-07
-2.49000000000000021e+00,3.24818263581875760e-07,8.23299682979290588e-06,2.53464714052871898e+01,-1.85952892879473867e-06,-5.72482873434869788e+00,1.05135045291999263e+00,1.51568173796368961e-02,4.50996490295952623e-02,2.74808921357894587e+00,8.39478466003313106e-01,2.58957947905412489e+00,4.50996490295952623e-02,-4.08521879616263739e-06,5.01441887923089261e-03,-3.68747876468483813e-03,3.24818263581870043e-07
-2.47999999999999998e+00,3.44903903256640866e-07,8.50648594432158415e-06,2.46633507594494468e+01,-1.98717367109918555e-06,-5.76152850790030424e+00,1.05167964172385076e+00,1.47483212833646633e-02,3.29946495562191688e-02,2.79695642312238668e+00,8.67231745813111576e-01,2.59674571371201246e+00,3.29946495562191688e-02,-3.76325162815271952e-06,5.29123235139127100e-03,-3.87992386120986294e-03,3.44903903256634037e-07
-2.46999999999999975e+00,3.66231569524047471e-07,8.79204348091279576e-06,2.40067875424805237e+01,-2.12290672901843714e-06,-5.79662406432466337e+00,1.05199444105993201e+00,1.43557061384488177e-02,2.16210827359637203e-02,2.84422823696781402e+00,8.93239750788017872e-01,2.60415860171845504e+00,2.16210827359637203e-02,-3.46613992055488929e-06,5.58055367933629927e-03,-4.08021784283107720e-03,3.66231569524039265e-07
-2.45999999999999996e+00,3.88878065019301916e-07,9.09026115465774177e-06,2.33756078636288613e+01,-2.26717903079701695e-06,-5.83005120302823610e+00,1.05229427506266116e+00,1.39782699754982722e-02,1.09361310091474484e-02,2.88990836445895205e+00,9.17630387890800203e-01,2.61171252610783311e+00,1.09361310091474484e-02,-3.19199228607236485e-06,5.88279699021571761e-03,-4.28857166120238335e-03,3.88878065019292122e-07
-2.45000000000000018e+00,4.12924941587338202e-07,9.40175761037632371e-06,2.27686842413417558e+01,-2.42046182310899075e-06,-5.86174769149202657e+00,1.05257858551968098e+00,1.36153385771447099e-02,9.00473816419306017e-04,2.93399811047139947e+00,9.40519952725394570e-01,2.61930909190335548e+00,9.00473816419306017e-04,-2.93908600582093449e-06,6.19838361403498433e-03,-4.50519694897451740e-03,4.12924941587326449e-07
-2.43999999999999995e+00,4.38458793957545322e-07,9.72717939124449787e-06,2.21849339671053869e+01,-2.58324730444097950e-06,-5.89165353743866405e+00,1.05284683431311765e+00,1.32662644996415936e-02,-8.52201600052496233e-03,2.97649673202312659e+00,9.62014107070462643e-01,2.62685670626577172e+00,-8.52201600052496233e-03,-2.70578651109798507e-06,6.52774195829089465e-03,-4.73030581999608554e-03,4.38458793957531293e-07
-2.43000000000000016e+00,4.65571571578324649e-07,1.00672019262817023e-05,2.16233175323687661e+01,-2.75604926124707933e-06,-5.91971123130210231e+00,1.05309850559449703e+00,1.29304261321878198e-02,-1.73645529992235148e-02,3.01740177187988223e+00,9.82208779218803008e-01,2.63427018960501069e+00,-1.73645529992235148e-02,-2.49061136364803204e-06,6.87130737458802651e-03,-4.96411066399347727e-03,4.65571571578307814e-07
-2.41999999999999993e+00,4.94360909734427278e-07,1.04225305361687039e-05,2.10828371154348631e+01,-2.93940370579448765e-06,-5.94586596131491607e+00,1.05333310771399336e+00,1.26072267921077865e-02,-2.56576987440761961e-02,3.05670937041924962e+00,1.00119099312769322e+00,2.64147041523950366e+00,-2.56576987440761961e-02,-2.29216877611904124e-06,7.22952201734065707e-03,-5.20682393601834721e-03,4.94360909734407161e-07
-2.41000000000000014e+00,5.24930481139428691e-07,1.07939014568155880e-05,2.05625351253875444e+01,-3.13386951455628373e-06,-5.97006580329258796e+00,1.05355017492280534e+00,1.22960938541437081e-02,-3.34296016991459388e-02,3.09441455691211909e+00,1.01903963191605751e+00,2.64838397535966763e+00,-3.34296016991459388e-02,-2.10917922832676297e-06,7.60283469468461294e-03,-5.45865794095742526e-03,5.24930481139404551e-07
-2.39999999999999991e+00,5.57390369269489520e-07,1.11820828800565528e-05,2.00614928003012771e+01,-3.34002906595366685e-06,-5.99226188699896323e+00,1.05374926886538178e+00,1.19964779122031240e-02,-4.07062187675905074e-02,3.13051152128513976e+00,1.03582614082233704e+00,2.65494287121175487e+00,-4.07062187675905074e-02,-1.94045721280122763e-06,7.99170071174439001e-03,-5.71982461340631628e-03,5.57390369269460615e-07
-2.39000000000000012e+00,5.91857464782760583e-07,1.15878760107990931e-05,1.95788288571354983e+01,-3.55848887619095404e-06,-6.01240854079164766e+00,1.05392997987687020e+00,1.17078519720156937e-02,-4.75115197327612426e-02,3.16499386734022314e+00,1.05161517433923501e+00,2.66108422556682500e+00,-4.75115197327612426e-02,-1.78493340274865631e-06,8.39658170641915079e-03,-5.99053529321428527e-03,5.91857464782726066e-07
-2.37999999999999989e+00,6.28455886452023324e-07,1.20121161399120300e-05,1.91136981908591466e+01,-3.78988023187314982e-06,-6.03046341608691527e+00,1.05409192809953778e+00,1.14297106732285277e-02,-5.38676757594679090e-02,3.19785484832797273e+00,1.06646519188016264e+00,2.66675001567677317e+00,-5.38676757594679090e-02,-1.64156854351449333e-06,8.81794547787056841e-03,-6.27100049701319849e-03,6.28455886451981925e-07
-2.37000000000000011e+00,6.67317428126323804e-07,1.24556737320915889e-05,1.86652906204851021e+01,-4.03485981804141466e-06,-6.04638759303902251e+00,1.05423476443068642e+00,1.11615695395523695e-02,-5.97952330259220316e-02,3.22908758570056831e+00,1.08042900599465663e+00,2.67188682504797370e+00,-5.97952330259220316e-02,-1.50937985948784714e-06,9.25626580791245011e-03,-6.56142968604846687e-03,6.67317428126274252e-07
-2.35999999999999988e+00,7.08582033331193931e-07,1.29194555279007677e-05,1.82328296798110401e+01,-4.29411034020920096e-06,-6.06014566869842763e+00,1.05435817131341558e+00,1.09029642556426002e-02,-6.53132724768605011e-02,3.25868527180515333e+00,1.09355428683742240e+00,2.67644561248234014e+00,-6.53132724768605011e-02,-1.38755981596294653e-06,9.71202227552033469e-03,-6.86203103063526623e-03,7.08582033331134639e-07
