y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.89999999999999991e+00,2.77508324224075661e-08,3.05893484983449956e-06,1.10228579931337336e+02,1.10153381981051285e-10,3.96937217249408811e-03,1.00000008812080265e+00,-1.63139668212613955e-04,-8.99132680366744423e-03,8.92482934660944645e-03,4.95545717454217924e-03,-8.99132680366744423e-03,-8.99132680366744423e-03,2.37912259982986374e-07,7.79112028998073525e-02,1.40280570161084456e-06,2.77508324224075628e-08
-2.89000000000000012e+00,2.94668480631682096e-08,3.12072943838762927e-06,1.05906455678520771e+02,1.19997630892353541e-10,4.07229272147174078e-03,1.00000009040565807e+00,-1.56742870603341370e-04,-8.30004075496234249e-03,8.23615070037727985e-03,4.16385797929943839e-03,-8.30004075496234249e-03,-8.30004075496234249e-03,2.18516893121800670e-07,7.86942235746388996e-02,1.51296685339041558e-06,2.94668480631682063e-08
-2.87999999999999989e+00,3.12889761849713116e-08,3.18377236066451981e-06,1.01753804338083341e+02,1.29645459390934148e-10,4.14348678667234103e-03,1.00000009198617978e+00,-1.50596895010589207e-04,-7.66190330366166815e-03,7.60051841383840854e-03,3.45703162752958489e-03,-7.66190330366166815e-03,-7.66190330366166815e-03,2.00730278565597331e-07,7.94851137402457497e-02,1.61834498866554551e-06,3.12889761849713050e-08
-2.87000000000000011e+00,3.32237784171900199e-08,3.24808883464331667e-06,9.77639807807878043e+01,1.39100726749141946e-10,4.18678227992187475e-03,1.00000009294734782e+00,-1.44691906560501026e-04,-7.07282819131529409e-03,7.01385023734148010e-03,2.82706795775507485e-03,-7.07282819131529409e-03,-7.07282819131529409e-03,1.84347354471869895e-07,8.02839524858484505e-02,1.71909647653182817e-06,3.32237784171900133e-08
-2.85999999999999988e+00,3.52782221376972539e-08,3.31370458774211770e-06,9.39306004369532133e+01,1.48367215192261359e-10,4.20563186583375499e-03,1.00000009336581197e+00,-1.39018456010602085e-04,-6.52904332596109926e-03,6.47237793053571150e-03,2.26674606501154566e-03,-6.52904332596109926e-03,-6.52904332596109926e-03,1.69286836049220568e-07,8.10908196955759941e-02,1.81537291320796937e-06,3.52782221376972473e-08
-2.85000000000000009e+00,3.74597055629524578e-08,3.38064586711011462e-06,9.02475290797150365e+01,1.57448631442376839e-10,4.20314652974990589e-03,1.00000009331063722e+00,-1.33567464628896952e-04,-6.02706662785810685e-03,5.97262311426746684e-03,1.76947658480325429e-03,-6.02706662785810685e-03,-6.02706662785810685e-03,1.55433250687009306e-07,8.19057960564502779e-02,1.90732126496044789e-06,3.74597055629524512e-08
-2.83999999999999986e+00,3.97760843895715342e-08,3.44893945012668128e-06,8.67088730089008664e+01,1.66348608182089773e-10,4.18212628857211020e-03,1.00000009284398383e+00,-1.28330209665884087e-04,-5.56368373228792630e-03,5.51137497930346068e-03,1.32924869099499895e-03,-5.56368373228792630e-03,-5.56368373228792630e-03,1.42694336582871451e-07,8.27289630664520131e-02,1.99508400617902843e-06,3.97760843895715210e-08
-2.83000000000000007e+00,4.22357000833193741e-08,3.51861265511253206e-06,8.33089696198069873e+01,1.75070705523017030e-10,4.14508828260573212e-03,1.00000009202173312e+00,-1.23298310396227287e-04,-5.13592740664566266e-03,5.08566970911123080e-03,9.40581426748797987e-04,-5.13592740664566266e-03,-5.13592740664566266e-03,1.30980638390898463e-07,8.35604030426671807e-02,2.07879925377198757e-06,4.22357000833193608e-08
-2.81999999999999984e+00,4.48474099173975020e-08,3.58969335225730165e-06,8.00423783417816850e+01,1.83618412414827945e-10,4.09429246311050678e-03,1.00000009089405650e+00,-1.18463714707747162e-04,-4.74105855001950502e-03,4.69277148490519335e-03,5.98479022019211826e-04,-4.74105855001950502e-03,-4.74105855001950502e-03,1.20210785742314030e-07,8.44001991295161985e-02,2.15860089721158602e-06,4.48474099173974888e-08
-2.81000000000000005e+00,4.76206188681934159e-08,3.66220997476786949e-06,7.69038719321205662e+01,1.91995148057109402e-10,4.03176507614322853e-03,1.00000008950593688e+00,-1.13818686216277242e-04,-4.37654865359234351e-03,4.33015495130038407e-03,2.98389875364361325e-04,-4.37654865359234351e-03,-4.37654865359234351e-03,1.10309657005980277e-07,8.52484353070656897e-02,2.23461872509106855e-06,4.76206188681933960e-08
-2.79999999999999982e+00,5.05653134833554077e-08,3.73619153024192647e-06,7.38884281113330985e+01,2.00204263249307328e-10,3.95932012396617902e-03,1.00000008789764538e+00,-1.09355791885754858e-04,-4.04006360955118382e-03,3.99548903026805333e-03,3.61689064930928797e-05,-4.04006360955118382e-03,-4.04006360955118382e-03,1.01208279146280944e-07,8.61051963994244468e-02,2.30697854752937092e-06,5.05653134833553878e-08
-2.79000000000000004e+00,5.36920978441493590e-08,3.81166761227127173e-06,7.09912215264022990e+01,2.08249041750581530e-10,3.87857897367058875e-03,1.00000008610517677e+00,-1.05067890133745754e-04,-3.72944876482712547e-03,3.68662197972395795e-03,-1.91956993770167356e-04,-3.72944876482712547e-03,-3.72944876482712547e-03,9.28425223679918421e-08,8.69705680832232181e-02,2.37580231537529554e-06,5.36920978441493326e-08
-2.77999999999999980e+00,5.70122317516072399e-08,3.88866841227958261e-06,6.82076160291683209e+01,2.16132701572317615e-10,3.79098826571062529e-03,1.00000008416064690e+00,-1.00948119403355675e-04,-3.44271512395791885e-03,3.40156760104913004e-03,-3.89420664498635934e-04,-3.44271512395791885e-03,-3.44271512395791885e-03,8.51543430734069684e-08,8.78446368961809526e-02,2.44120823541027474e-06,5.70122317516072068e-08
-2.77000000000000002e+00,6.05376712739702593e-08,3.96722473159926473e-06,6.55331572574889947e+01,2.23858396287861562e-10,3.69783626586434998e-03,1.00000008209265490e+00,-9.69898871832553433e-05,-3.17802661272545027e-03,3.13849250720291389e-03,-5.59343758511143558e-04,-3.17802661272545027e-03,-3.17802661272545027e-03,7.80888636323084917e-08,8.87274902457562686e-02,2.50331088262615525e-06,6.05376712739702196e-08
-2.75999999999999979e+00,6.42811118014509386e-08,4.04736799379233985e-06,6.29635655072939500e+01,2.31429216270282153e-10,3.60026778916195615e-03,1.00000007992661666e+00,-9.31868594582330152e-05,-2.93368832101076338e-03,2.89570436987805595e-03,-7.04563419145202117e-04,-2.93368832101076338e-03,-2.93368832101076338e-03,7.15972949261178826e-08,8.96192164178869488e-02,2.56222130865195830e-06,6.42811118014508989e-08
-2.75000000000000000e+00,6.82560337633487521e-08,4.12913025722018362e-06,6.04947288841355757e+01,2.38848189953350797e-10,3.49929781711993699e-03,1.00000007768506438e+00,-8.95329505734038272e-05,-2.70813564958179501e-03,2.67164107041989538e-03,-8.27656746572031808e-04,-2.70813564958179501e-03,-2.70813564958179501e-03,6.56326871253942734e-08,9.05199045858166296e-02,2.61804714750183885e-06,6.82560337633486991e-08
-2.74000000000000021e+00,7.24767511721576245e-08,4.21254422786725452e-06,5.81226967232705150e+01,2.46118285017301656e-10,3.39582391645404900e-03,1.00000007538792435e+00,-8.60223134958488253e-05,-2.49992429131553262e-03,2.46486068501798041e-03,-9.30963231317929150e-04,-2.49992429131553262e-03,-2.49992429131553262e-03,6.01540193229804787e-08,9.14296448190110439e-02,2.67089271762868720e-06,7.24767511721575584e-08
-2.72999999999999998e+00,7.69584631694713795e-08,4.29764327242383792e-06,5.58436732677462402e+01,2.53242409602315373e-10,3.29063756177987556e-03,1.00000007305276783e+00,-8.26493304581048509e-05,-2.30772098270059112e-03,2.27403224002245856e-03,-1.01660532164838508e-03,-2.30772098270059112e-03,-2.30772098270059112e-03,5.51211666015988255e-08,9.23485280921636509e-02,2.72085912151540590e-06,7.69584631694713001e-08
-2.71999999999999975e+00,8.17173087593096446e-08,4.38446143163309749e-06,5.36540115943747722e+01,2.60223413444913807e-10,3.18443445330996843e-03,1.00000007069503893e+00,-7.94086039685299561e-05,-2.13029496639813992e-03,2.09792717816927347e-03,-1.08650727504007276e-03,-2.13029496639813992e-03,-2.13029496639813992e-03,5.04996254223344376e-08,9.32766462942917207e-02,2.76804434173445404e-06,8.17173087593095519e-08
-2.70999999999999996e+00,8.67704249259664172e-08,4.47303343390776758e-06,5.15502077778715417e+01,2.67064089045176813e-10,3.07782391607554608e-03,1.00000006832826505e+00,-7.62949481741565384e-05,-1.96651011019223498e-03,1.93541148105108888e-03,-1.14241243493158401e-03,-1.96651011019223498e-03,-1.96651011019223498e-03,4.62551352602147414e-08,9.42140922379242213e-02,2.81254333473435685e-06,8.67704249259663114e-08
-2.70000000000000018e+00,9.21360083456611503e-08,4.56339470922195099e-06,4.95288952838258751e+01,2.73767172756277402e-10,2.97133745722087152e-03,1.00000006596424562e+00,-7.33033805622174670e-05,-1.81531763186437993e-03,1.78543839737439715e-03,-1.18589905976076255e-03,-1.81531763186437993e-03,-1.81531763186437993e-03,4.23586561000555140e-08,9.51609596683823666e-02,2.85444812126159734e-06,9.21360083456610180e-08
-2.68999999999999995e+00,9.78333809142315140e-08,4.65558140328349635e-06,4.75868395815223408e+01,2.80335345906648248e-10,2.86543655434347982e-03,1.00000006361322602e+00,-7.04291139870555794e-05,-1.67574938340599687e-03,1.64704173042190495e-03,-1.21839482384246628e-03,-1.67574938340599687e-03,-1.67574938340599687e-03,3.87809712693726327e-08,9.61173432731530220e-02,2.89384787467445460e-06,9.78333809142313552e-08
-2.68000000000000016e+00,1.03883059326824162e-07,4.74963039199273113e-06,4.57209329680023586e+01,2.86771235845012408e-10,2.76051973924649596e-03,1.00000006128405317e+00,-6.76675490096696633e-05,-1.54691165156563477e-03,1.51932964172222422e-03,-1.24119009745125852e-03,-1.54691165156563477e-03,-1.54691165156563477e-03,3.54976227197323357e-08,9.70833386913566299e-02,2.93082900606211879e-06,1.03883059326823977e-07
-2.66999999999999993e+00,1.10306828960161961e-07,4.84557929619326083e-06,4.39281895950728796e+01,2.93077417018720273e-10,2.65692903858715489e-03,1.00000005898432032e+00,-6.50142665376261423e-05,-1.42797943503245083e-03,1.40147893123340425e-03,-1.25545010728636205e-03,-1.42797943503245083e-03,-1.42797943503245083e-03,3.24837225850610478e-08,9.80590425233105051e-02,2.96547524739936663e-06,1.10306828960161736e-07
-2.66000000000000014e+00,1.17127822323427915e-07,4.94346649672076383e-06,4.22057406913129469e+01,2.99256411976493678e-10,2.55495582552666507e-03,1.00000005672049608e+00,-6.24650207535690759e-05,-1.31819116161102884e-03,1.29272975740016261e-03,-1.26222606806430395e-03,-1.31819116161102884e-03,-1.31819116161102884e-03,2.97186579754915581e-08,9.90445523401880662e-02,2.99786773167756925e-06,1.17127822323427650e-07
-2.64999999999999991e+00,1.24370602360287510e-07,5.04333114975581753e-06,4.05508299714258271e+01,3.05310692404146762e-10,2.45484613413463407e-03,1.00000005449804208e+00,-6.00157323210043277e-05,-1.21684381155896717e-03,1.19238076326086948e-03,-1.26246537081635499e-03,-1.21684381155896717e-03,-1.21684381155896717e-03,2.71812538813615001e-08,1.00039966693775573e-01,3.02808507119610678e-06,1.24370602360287193e-07
-2.64000000000000012e+00,1.32061250902013711e-07,5.14521320248682088e-06,3.89608092255953338e+01,3.11242680087125175e-10,2.35680548201122738e-03,1.00000005232152134e+00,-5.76624818564920830e-05,-1.12328841586025190e-03,1.09978457738172221e-03,-1.25702090457651761e-03,-1.12328841586025190e-03,-1.12328841586025190e-03,2.48541250670586411e-08,1.01045385126326479e-01,3.05620343300092085e-06,1.32061250902013314e-07
-2.62999999999999989e+00,1.40227462590254602e-07,5.24915340908939961e-06,3.74331340817844733e+01,3.17054747904825976e-10,2.26100324464447193e-03,1.00000005019469373e+00,-5.54015036577963640e-05,-1.03692590060774524e-03,1.01434366079570853e-03,-1.24665958379985547e-03,-1.03692590060774524e-03,-1.03692590060774524e-03,2.27192779840915127e-08,1.02060908180515386e-01,3.08229661259202786e-06,1.40227462590254152e-07
-2.62000000000000011e+00,1.48898644607654443e-07,5.35519334702855909e-06,3.59653599341983821e+01,3.22749220754881911e-10,2.16757661968866241e-03,1.00000004812060528e+00,-5.32291796779593411e-05,-9.57203250884842093e-04,9.35506473340492681e-04,-1.23207014630302703e-03,-9.57203250884842093e-04,-9.57203250884842093e-04,2.07620382969286865e-08,1.03086637409491685e-01,3.10643610494735354e-06,1.48898644607653887e-07
-2.60999999999999988e+00,1.58106022575476779e-07,5.46337543369022957e-06,3.45551380313937244e+01,3.28328376507295896e-10,2.07663421771653008e-03,1.00000004610166715e+00,-5.11420337356547041e-05,-8.83609969581888128e-04,8.62763934834755294e-04,-1.21387028284010825e-03,-8.83609969581888128e-04,-8.83609969581888128e-04,1.89671347933240142e-08,1.04122675387034735e-01,3.12869117391008212e-06,1.58106022575476117e-07
-2.60000000000000009e+00,1.67882752999566821e-07,5.57374294334871597e-06,3.32002117177761846e+01,3.33794446892291966e-10,1.98825931150387351e-03,1.00000004413972743e+00,-4.91367259525573097e-05,-8.15674808471783183e-04,7.95646158421184162e-04,-1.19261315304422955e-03,-8.15674808471783183e-04,-8.15674808471783183e-04,1.73221723215322143e-08,1.05169125717810563e-01,3.14912891905870238e-06,1.67882752999566027e-07
-2.58999999999999986e+00,1.78264042669588155e-07,5.68634002447699518e-06,3.18984128224705366e+01,3.39149618415481279e-10,1.90251277451446480e-03,1.00000004223613859e+00,-4.72100474088259328e-05,-7.52962750612420992e-04,7.33719435147395520e-04,-1.16879333933156957e-03,-7.52962750612420992e-04,-7.52962750612420992e-04,1.58142055050117247e-08,1.06226093047732326e-01,3.16781434102317378e-06,1.78264042669587202e-07
-2.58000000000000007e+00,1.89287275441489994e-07,5.80121171740664155e-06,3.06476581897860889e+01,3.44396033210978825e-10,1.81943573548574880e-03,1.00000004039181256e+00,-4.53589150081489700e-05,-6.95072224753116538e-04,6.76583450465423016e-04,-1.14285228498755827e-03,-6.95072224753116538e-04,-6.95072224753116538e-04,1.44327574657168722e-08,1.07293683074424370e-01,3.18481040444629703e-06,1.89287275441488856e-07
-2.56999999999999984e+00,2.00992146859772592e-07,5.91840397234456576e-06,2.94459463457233213e+01,3.49535789918818403e-10,1.73905197481513305e-03,1.00000003860727826e+00,-4.35803665441331258e-05,-6.41632533907592994e-04,6.23868714815697489e-04,-1.11518325996918534e-03,-6.41632533907592994e-04,-6.41632533907592994e-04,1.31667033955416846e-08,1.08372002557791974e-01,3.20017809946376255e-06,2.00992146859771242e-07
