n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,2.00000000000000000e+00,-3.98460164108492565e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-2.09070760222958091e-01,-1.56643279650500888e+00,2.82909004558923286e-11,-2.82920353811277892e-11,1.00000000000000000e+00,2.62190269495476969e-12
1.60000000000000000e+01,1.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-3.97200610559618106e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.26000822208798891e-01,-1.75275401177951751e+00,9.17085764403410667e-12,9.17133036182349315e-12,1.00000000000000000e+00,4.55191440096314182e-12
3.00000000000000000e+00,4.33012701892219298e-01,3.20000000000000000e+01,-1.00000000000000000e+00,-1.00000000000000000e+00,2.00000000000000000e+00,-3.96091881372027599e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-2.98014652062618290e-01,-1.26979495509729867e+00,4.40662556012522735e-11,4.40616432229035127e-11,2.00000000000000000e+00,2.20854445842633140e-11
0.00000000000000000e+00,0.00000000000000000e+00,4.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.00000000000000000e+00,-3.88299003260533659e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.35950849732693735e-01,0.00000000000000000e+00,5.34529135408996016e-11,5.34576827249111375e-11,3.00000000000000000e+00,1.35003119794419035e-12
0.00000000000000000e+00,0.00000000000000000e+00,4.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.00000000000000000e+00,-3.88299003257438269e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.35950849737263690e-01,0.00000000000000000e+00,1.54886353911443617e-10,-1.54891210968344240e-10,3.00000000000000000e+00,-1.22568621918617282e-13
3.00000000000000000e+00,4.33012701892219298e-01,3.20000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-3.86264177610118953e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-2.10914321059306631e-01,-1.27323132554137075e+00,2.05683084631405435e-11,-2.05666594865760999e-11,2.00000000000000000e+00,4.07229805432507419e-12
1.40000000000000000e+01,9.35414346693485332e-01,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-3.85782072527033337e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.33211629543670507e-01,-1.66852296668108946e+00,1.32810587990980973e-11,1.32800437313562725e-11,1.00000000000000000e+00,-2.36166641798263299e-12
6.00000000000000000e+00,6.12372435695794470e-01,9.60000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-3.85728227394899514e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.00039276205167404e-01,-1.40647800843422432e+00,1.67979807477508978e-11,-1.67963420949490683e-11,1.00000000000000000e+00,1.05071507050524815e-12
1.60000000000000000e+01,1.00000000000000000e+00,2.40000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-3.80748319450630657e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-1.80559087075226277e-01,-1.75481349816785626e+00,9.69923729071818300e-11,9.69921920557226258e-11,1.00000000000000000e+00,-1.63824509513688099e-12
1.30000000000000000e+01,9.01387818865997281e-01,9.60000000000000000e+01,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-3.79682832524846381e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.37230239925394415e-01,-1.62379388405974501e+00,7.42211581021847905e-12,7.42073069659454632e-12,1.00000000000000000e+00,9.84634596079558833e-12
1.00000000000000000e+00,2.50000000000000000e-01,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-3.78703810458475276e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.11387577152198503e-01,-1.13405311561231414e+00,1.43969175261774789e-11,-1.43982603617587301e-11,2.00000000000000000e+00,-1.10960129973136645e-11
1.00000000000000000e+00,2.50000000000000000e-01,2.40000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,3.00000000000000000e+00,-3.77149516326040812e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-2.32200121307513663e-01,-8.72573790165241392e-01,3.52105096201169070e-11,3.52091689137523645e-11,2.00000000000000000e+00,-5.61506396934419172e-12
6.00000000000000000e+00,6.12372435695794470e-01,9.60000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,2.00000000000000000e+00,-3.76964611990777065e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-2.22143137648435907e-01,-1.42502093874432245e+00,1.42292302036628047e-11,1.42259537483369058e-11,1.00000000000000000e+00,-7.54685203219196410e-12
5.00000000000000000e+00,5.59016994374947451e-01,9.60000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-3.73280195855044417e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.09263881045040268e-01,-1.32549764616057120e+00,2.46865831321729276e-11,-2.46851428187255806e-11,1.00000000000000000e+00,-4.22240020725439535e-12
1.20000000000000000e+01,8.66025403784438597e-01,3.20000000000000000e+01,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-3.73278293044731946e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.41582876034333183e-01,-1.57703042878451027e+00,1.27693020595534992e-11,-1.27728938537075010e-11,1.00000000000000000e+00,-8.51674286650450085e-12
2.00000000000000000e+00,3.53553390593273786e-01,4.80000000000000000e+01,-1.00000000000000000e+00,-1.00000000000000000e+00,2.00000000000000000e+00,-3.71906673217187889e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.14397272567529251e-01,-1.11669543824893425e+00,2.49520730073762632e-11,-2.49498199877962179e-11,2.00000000000000000e+00,-3.23296944770845585e-13
