n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
4.00000000000000000e+00,5.00000000000000000e-01,2.40000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-3.98359691548163619e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-2.86208937001934005e-01,-1.22313792997197091e+00,6.29748375490178435e-12,6.29629681725418777e-12,1.00000000000000000e+00,7.68451968724548351e-12
1.60000000000000000e+01,1.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-3.97422074718935026e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.26428254446414712e-01,-1.73391607672940884e+00,3.45980476005016586e-11,3.45981021609986783e-11,1.00000000000000000e+00,1.14308562615406117e-11
6.00000000000000000e+00,6.12372435695794470e-01,9.60000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,2.00000000000000000e+00,-3.86580902182802433e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-2.19865709513243412e-01,-1.08234634773159533e+00,3.21197075637617930e-11,3.21200843700353289e-11,1.00000000000000000e+00,-2.15827355987130431e-13
1.40000000000000000e+01,9.35414346693485332e-01,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-3.86163205237464879e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.33914991331521138e-01,-1.63892800114676507e+00,3.88520235423126425e-11,3.88524767913622782e-11,1.00000000000000000e+00,-4.82547335423078039e-12
3.00000000000000000e+00,4.33012701892219298e-01,3.20000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-3.82690684158468963e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.01818790626422029e-01,-9.61456550367346563e-01,1.62707287889222322e-11,-1.62767577194244950e-11,1.00000000000000000e+00,-9.05853170252157724e-12
1.60000000000000000e+01,1.00000000000000000e+00,2.40000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-3.80646276477184875e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-1.81254088556588006e-01,-1.76341920259067830e+00,3.02345271558792375e-11,-3.02349256742218131e-11,1.00000000000000000e+00,-8.15036926837819919e-12
6.00000000000000000e+00,6.12372435695794470e-01,9.60000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-3.80318004495091966e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.41620342391911191e-01,-1.52434233122753016e+00,4.46353139643190504e-11,-4.46327419467706932e-11,1.00000000000000000e+00,4.88498130835068878e-14
1.30000000000000000e+01,9.01387818865997281e-01,9.60000000000000000e+01,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-3.80187356085313022e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.38136084873333409e-01,-1.58658074750758415e+00,7.52560974088046232e-12,7.52553575011916109e-12,1.00000000000000000e+00,3.50297568729729392e-12
5.00000000000000000e+00,5.59016994374947451e-01,9.60000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,2.00000000000000000e+00,-3.77373175074920031e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-2.26941930664309177e-01,-9.39510381304208164e-01,3.48331160693978230e-11,3.48325812637995114e-11,1.00000000000000000e+00,-8.16768874756235164e-12
1.20000000000000000e+01,8.66025403784438597e-01,3.20000000000000000e+01,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-3.73950582031447221e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,0.00000000000000000e+00,-3.42752069038331886e-01,-1.53015072789096163e+00,1.74869932694296586e-11,1.74900094407348661e-11,1.00000000000000000e+00,8.04334376880433410e-12
