y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-2.50000000000000000e+00,3.05902320501830550e-07,3.05902320501825786e-07,1.13481097784406338e-04,7.12128401949551086e-05,3.70971680104430675e+02,2.32796011740388451e+02,1.34486891254459762e+00,-3.66376837661436666e-02,4.26038680016790636e+02,1.83373170368700102e+02,3.66361153024780037e+01,3.33462826665772312e+01,3.33462826665772312e+01
-2.45000000000000018e+00,4.12924941587338202e-07,4.12924941587326449e-07,1.25538977908587512e-04,8.12324748872182511e-05,3.04023722631049168e+02,1.96724553801357104e+02,1.29143189538811476e+00,-3.00258095281735263e-02,3.50550748787596604e+02,1.43620104348480112e+02,2.75036559981325262e+01,2.41016257855460303e+01,2.41016257855460303e+01
-2.39999999999999991e+00,5.57390369269489520e-07,5.57390369269460615e-07,1.38068158340083023e-04,9.14317153560788699e-05,2.47704599778142892e+02,1.64035333936453100e+02,1.24300539691651379e+00,-2.44636539143258148e-02,2.86580282835260107e+02,1.12068336161394626e+02,2.03930602167218957e+01,1.69008559709178137e+01,1.69008559709178137e+01
-2.35000000000000009e+00,7.52398299216490886e-07,7.52398299216419947e-07,1.51108043256981199e-04,1.01621640387344547e-04,2.00835173889084615e+02,1.35063623207518788e+02,1.20008609473883476e+00,-1.98347636347750225e-02,2.32840863275964608e+02,8.70921529826649845e+01,1.50821130571923270e+01,1.15204173619319921e+01,1.15204173619319921e+01
-2.29999999999999982e+00,1.01563147100266666e-06,1.01563147100249196e-06,1.64745245106834049e-04,1.11572949759121360e-04,1.62209669363849173e+02,1.09855742899530142e+02,1.16274261018178282e+00,-1.60200545990207242e-02,1.88109034146041495e+02,6.74139141852447779e+01,1.12529269754662096e+01,7.63980128837734984e+00,7.63980128837734984e+00
-2.25000000000000000e+00,1.37095908638451390e-06,1.37095908638408445e-06,1.79124417618059832e-04,1.21008424126645850e-04,1.30656282450048849e+02,8.82655254474490221e+01,1.13075840753743528e+00,-1.29037978239128198e-02,1.51216387809963550e+02,5.20016342221460022e+01,8.57749135710869659e+00,4.92774864365252174e+00,4.92774864365252174e+00
-2.20000000000000018e+00,1.85060119758296102e-06,1.85060119758190477e-06,1.94463158891682795e-04,1.29591933308706767e-04,1.05081072651297760e+02,7.00269369100369090e+01,1.10373937852477289e+00,-1.03779542107409351e-02,1.21061111632048437e+02,4.00093810951019222e+01,6.76194338512254856e+00,3.08701217615267920e+00,3.08701217615267920e+00
-2.14999999999999991e+00,2.49805032586923788e-06,2.49805032586663961e-06,2.11072622310673182e-04,1.36912929895344204e-04,8.44949439669300801e+01,5.48079149877997409e+01,1.08119359906284829e+00,-8.34483925033564777e-03,9.66242452203472766e+01,3.07407675385979573e+01,5.56433180773307345e+00,1.87247757641654533e+00,1.87247757641654533e+00
-2.10000000000000009e+00,3.37201523414556903e-06,3.37201523413917859e-06,2.29385691429443269e-04,1.42465196913273324e-04,6.80262915502520684e+01,4.22492744015263710e+01,1.06258896451757745e+00,-6.71837202478642575e-03,7.69831154579386094e+01,2.36242380188786250e+01,4.79685721670516241e+00,1.09365620419393728e+00,1.09365620419393728e+00
-2.04999999999999982e+00,4.55174446309895718e-06,4.55174446308323963e-06,2.49994807549942626e-04,1.45618477459712799e-04,5.49228564075853711e+01,3.19917953744429724e+01,1.04739331914945910e+00,-5.42425838012209303e-03,6.13189925637359607e+01,1.81941556049947160e+01,4.32015466743590704e+00,6.09140806003149904e-01,6.09140806003149904e-01
-2.00000000000000000e+00,6.14421235336686839e-06,6.14421235332820981e-06,2.73701762530461409e-04,1.45581549416312509e-04,4.45462732716589898e+01,2.36940947097073611e+01,1.03510093070399378e+00,-4.39945246663525028e-03,4.89186438671703101e+01,1.40748200190488522e+01,4.03442916596057088e+00,3.17852786489218442e-01,3.17852786489218442e-01
-1.94999999999999996e+00,8.29381916085245496e-06,8.29381916075737043e-06,3.01581933562318201e-04,1.41355385207112889e-04,3.63622509385384802e+01,1.70434612169919362e+01,1.02524854224072715e+00,-3.59118693517603222e-03,3.91707708550635942e+01,1.09662486402293062e+01,3.87022312496108123e+00,1.49869459013628387e-01,1.49869459013628387e-01
-1.89999999999999991e+00,1.11954848428248310e-05,1.11954848425909601e-05,3.35065468564071554e-04,1.31675332927389991e-04,2.99286250908386577e+01,1.17614676611822837e+01,1.01742368579219367e+00,-2.95579301720536687e-03,3.15587913599790859e+01,8.63137555201640438e+00,3.78021536726088758e+00,5.82326516674208580e-02,5.82326516674208580e-02
-1.84999999999999987e+00,1.51123238204302654e-05,1.51123238198550334e-05,3.76037747099608054e-04,1.14941851328562993e-04,2.48828539926836463e+01,7.60583565431207198e+00,1.01126744505408728e+00,-2.45746558208010443e-03,2.56514318744809167e+01,6.88464904843670666e+00,3.73259051621443971e+00,1.22747923037281222e-02,1.22747923037281222e-02
-1.79999999999999982e+00,2.03995034125867992e-05,2.03995034111719594e-05,4.26960962826271556e-04,8.91402950955443854e-05,2.09299684517047062e+01,4.36972867911705887e+00,1.00647340805547225e+00,-2.06707305838832412e-03,2.10923669955752366e+01,5.58207954934542538e+00,3.70603122331976076e+00,-7.48836571782147357e-03,-7.48836571782147357e-03
-1.75000000000000000e+00,2.75364493532271049e-05,2.75364493497471581e-05,4.91017840765347485e-04,5.17516162931627564e-05,1.78315597094167835e+01,1.87938595989093771e+00,1.00278416192525666e+00,-1.76106986254802810e-03,1.75898338757307755e+01,4.61275308581241905e+00,3.68614655858580864e+00,-1.30850514233331067e-02,-1.30850514233331067e-02
-1.69999999999999996e+00,3.71703186926860223e-05,3.71703186841267340e-05,5.72277295248060209e-04,-3.42388121545886844e-07,1.53960825601542748e+01,-9.21133134357819509e-03,9.99986354139833500e-01,-1.52053872122416707e-03,1.49068433978562229e+01,3.89175901706610938e+00,3.66306013232479888e+00,-1.17051050531001063e-02,-1.17051050531001063e-02
-1.64999999999999991e+00,5.01746820772278190e-05,5.01746820561753707e-05,6.75880282746433810e-04,-7.09535683576647749e-05,1.34705444070322340e+01,-1.41413090128255226e+00,9.97905076712976902e-01,-1.33036987083140902e-03,1.28523475466645198e+01,3.35442126176249023e+00,3.62987324162669633e+00,-7.47915376816638954e-03,-7.47915376816638954e-03
-1.59999999999999987e+00,6.77287365426345673e-05,6.77287364908538982e-05,8.08242297029161173e-04,-1.64673678333873230e-04,1.19335209676959835e+01,-2.43137089019977282e+00,9.96398115978761267e-01,-1.17857127883188055e-03,1.12735190001698040e+01,2.95168307835184773e+00,3.58174877735573149e+00,-2.65349331684613813e-03,-2.65349331684613813e-03
-1.54999999999999982e+00,9.14242316055333332e-05,9.14242314781734322e-05,9.77267037771011775e-04,-2.86942194746335369e-04,1.06893656306460052e+01,-3.13857923776848802e+00,9.95350442644733491e-01,-1.05569675163895535e-03,1.00491547652984856e+01,2.64647727473779026e+00,3.51540638154039708e+00,1.65413876400242153e-03,1.65413876400242153e-03
-1.50000000000000000e+00,1.23409804399934354e-04,1.23409804086679561e-04,1.19256394765429705e-03,-4.44083563217756677e-04,9.66344575684338558e+00,-3.59844638361021207e+00,9.94669185773897069e-01,-9.54375465078209704e-04,9.08412398156508516e+00,2.41091262367124193e+00,3.42886596138491750e+00,4.98004755023113369e-03,4.98004755023113369e-03
-1.44999999999999996e+00,1.66585811758116040e-04,1.66585810987633539e-04,1.46566076947600259e-03,-6.43300377283501502e-04,8.79823293944768103e+00,-3.86167569416375356e+00,9.94279232331817808e-01,-8.68925832952020176e-04,8.30473102779359174e+00,2.22411793226577092e+00,3.32131963256525919e+00,7.22336933473413483e-03,7.22336933473413483e-03
-1.39999999999999991e+00,2.24867326073929780e-04,2.24867324178848601e-04,1.81020123088858364e-03,-8.92608479464072424e-04,8.05008570052995864e+00,-3.96948948773960009e+00,9.94119514708350804e-01,-7.95037761651631696e-04,7.65484823982678630e+00,2.07060287994368286e+00,3.19304948416197831e+00,8.47120162107633558e-03,8.47120162107633558e-03
-1.34999999999999987e+00,3.03539142740014384e-04,3.03539138078866776e-04,2.24211759236369159e-03,-1.20070051560417228e-03,7.38658482907445091e+00,-3.95566951663479172e+00,9.94139987904479439e-01,-7.29509484398488048e-04,7.09267781446378365e+00,1.93901568675748970e+00,3.04533972550305476e+00,8.89584405602601713e-03,8.89584405602601713e-03
-1.29999999999999982e+00,4.09734990444360727e-04,4.09734978979787133e-04,2.77976820483365411e-03,-1.57672620467260013e-03,6.78430777805471230e+00,-3.84816109329631439e+00,9.94299253146048279e-01,-6.70027757575958035e-04,6.58802095878016747e+00,1.82119927786356861e+00,2.88035678380769600e+00,8.69585907005810017e-03,8.69585907005810017e-03
-1.25000000000000000e+00,5.53084398346136261e-04,5.53084370147833627e-04,3.44403144864002028e-03,-2.02998052687799113e-03,6.22695493586171356e+00,-3.67029089311527512e+00,9.94562753805066868e-01,-6.14982808665895451e-04,6.11995677203283694e+00,1.71146813917333129e+00,2.70098991128509791e+00,8.06340262683814292e-03,8.06340262683814292e-03
-1.19999999999999996e+00,7.46585877733320510e-04,7.46585808376679853e-04,4.25834940897128027e-03,-2.56949508271556160e-03,5.70376420391691585e+00,-3.44166076274940025e+00,9.94901451293244699e-01,-5.63311757708650639e-04,5.67485826050799336e+00,1.60604645433952120e+00,2.51065809520450811e+00,7.16723889855231094e-03,7.16723889855231094e-03
-1.14999999999999991e+00,1.00778559963835565e-03,1.00778542904851132e-03,5.24871724583376043e-03,-3.20353281711552697e-03,5.20816941240088571e+00,-3.17878461503467502e+00,9.95290881552459594e-01,-5.14366120557586308e-04,5.24469466029795495e+00,1.50262380197231038e+00,2.31309700821081643e+00,6.14518375737643785e-03,6.14518375737643785e-03
-1.09999999999999987e+00,1.36036845713136318e-03,1.36036803754789387e-03,6.44361723164820713e-03,-3.93899182116377086e-03,4.73667202830127554e+00,-2.89553393820096527e+00,9.95710495068029999e-01,-4.67800377182397606e-04,4.82558594088606618e+00,1.39999745704006484e+00,2.11214310246845072e+00,5.10229511946107533e-03,5.10229511946107533e-03
-1.04999999999999982e+00,1.83630580903842186e-03,1.83630477702890886e-03,7.87389960501262177e-03,-4.78072963685808282e-03,4.28790454804151544e+00,-2.60345107013944199e+00,9.96143192777617759e-01,-4.23479471010644321e-04,4.41658644236633791e+00,1.29778022635135870e+00,1.91153168008418128e+00,4.11258469937325448e-03,4.11258469937325448e-03
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,9.57261545659930310e-03,-5.73082498696142646e-03,3.86186870422576423e+00,-2.31197981020786836e+00,9.96574984438046818e-01,-3.81403573156744227e-04,4.01868054288699827e+00,1.19615998993349204e+00,1.71472293922401309e+00,3.22281817022280646e-03,3.22281817022280646e-03
-9.49999999999999734e-01,3.34597170078699234e-03,3.34596545747127810e-03,1.15748095662973165e-02,-6.78779873212660440e-03,3.45933325176793938e+00,-2.02865176535818126e+00,9.96994712568224917e-01,-3.41648606934902949e-04,3.63397516763766060e+00,1.09570208178654105e+00,1.52476568637921517e+00,2.45740264278206848e-03,2.45740264278206848e-03
-8.99999999999999911e-01,4.51659629875502799e-03,4.51658094261267028e-03,1.39172832313561329e-02,-7.94581976906691932e-03,3.08137580355318841e+00,-1.75925547887348688e+00,9.97393801898273979e-01,-3.04320998906029954e-04,3.26507320432943349e+00,9.97188759898590793e-01,1.34420359490177233e+00,1.82362046699584865e-03,1.82362046699584865e-03
-8.50000000000000089e-01,6.09678433581620216e-03,6.09674656551563270e-03,1.66383385035132891e-02,-9.19392425272357559e-03,2.72905201564764388e+00,-1.50800499150254597e+00,9.97766009659515563e-01,-2.69525007144773602e-04,2.91460982087812681e+00,9.01491740490767635e-01,1.17502435104010283e+00,1.31666041013461582e-03,1.31666041013461582e-03
-7.99999999999999822e-01,8.22983995024638079e-03,8.22974704902003709e-03,1.97775157999812330e-02,-1.05152777765621618e-02,2.40317420233909251e+00,-1.27771579295554116e+00,9.98107164926222756e-01,-2.37340856950235600e-04,2.58493140157221069e+00,8.09474534299380766e-01,1.01864828699518362e+00,9.24066919059706457e-04,9.24066919059706457e-04
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,2.33753365553516952e-02,-1.18865099103051160e-02,2.10418073989698096e+00,-1.06998952330088937e+00,9.98414894995080959e-01,-2.07811842978024237e-04,2.27789511529914535e+00,7.21921495525257417e-01,8.75950433723674315e-01,6.29386032082075502e-04,6.29386032082075502e-04
-6.99999999999999734e-01,1.49961388798935703e-02,1.49955768204777309e-02,2.74730614977147201e-02,-1.32771488115091783e-02,1.83207767374429564e+00,-8.85404340923925504e-01,9.98688343370086384e-01,-1.80938562282598203e-04,1.99476644583160079e+00,6.39490373608240570e-01,7.47308397531966428e-01,4.14926482870982163e-04,4.14926482870982163e-04
-6.49999999999999911e-01,2.02432940039301221e-02,2.02419114458043982e-02,3.21124733832842749e-02,-1.46491806292978859e-02,1.58643483197039314e+00,-7.23705400476606919e-01,9.98927887584503238e-01,-1.56678530482338958e-04,1.73619248770827395e+00,5.62684959476059010e-01,6.32667976199045134e-01,2.63666629437771401e-04,2.63666629437771401e-04
-5.99999999999999645e-01,2.73271235072841644e-02,2.73237224472926178e-02,3.73356907769890820e-02,-1.59567543149068784e-02,1.36642036417290957e+00,-5.83989035377131094e-01,9.99134866349028816e-01,-1.34949592864051050e-04,1.50223034920076470e+00,4.91844279540123941e-01,5.31618783689456365e-01,1.60415343532540185e-04,1.60415343532540185e-04
-5.49999999999999822e-01,3.68915349716010185e-02,3.68831674012400426e-02,4.31850169176874951e-02,-1.71460475083062731e-02,1.17085977047176226e+00,-4.64874595009153235e-01,9.99311324988551908e-01,-1.15635754171229590e-04,1.29241236797065429e+00,4.27144784950610867e-01,4.43473103138694424e-01,9.23771289620638740e-05,9.23771289620638740e-05
-5.00000000000000000e-01,4.98076596451270184e-02,4.97870683678639445e-02,4.97028250611993502e-02,-1.81553036765915617e-02,9.98307927953456908e-01,-3.64659022347864625e-01,9.99459786447600473e-01,-9.85942920367846592e-05,1.10583273089539524e+00,3.68612132303180851e-01,3.67342490118519716e-01,4.92831384932525672e-05,4.92831384932525672e-05
-4.49999999999999734e-01,6.72562056953110443e-02,6.72055127397498675e-02,5.69314791489669708e-02,-1.89150449378245530e-02,8.47125136436819082e-01,-2.81450794238742807e-01,9.99583052868396327e-01,-8.36632673695912989e-05,9.41243190169478994e-01,3.16139442049257702e-01,3.02208085873039878e-01,2.32384200517897991e-05,2.32384200517897991e-05
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,6.49132863780667868e-02,-1.93484592985492324e-02,7.15550605192529887e-01,-2.13281479541573171e-01,9.99684040326268786e-01,-7.06687820060459323e-05,7.97148616850371750e-01,2.69509318742295223e-01,2.46982003176618364e-01,8.41062673510297093e-06,8.41062673510297093e-06
-3.49999999999999645e-01,1.22764562907232297e-01,1.22456428252982169e-01,7.36904763877085783e-02,-1.93719556177883966e-02,6.01768951120081330e-01,-1.58194681113579178e-01,9.99765647069130958e-01,-5.94315461633487260e-05,6.71895928382092000e-01,2.28417380700308037e-01,2.00558397594454041e-01,6.54662666431804741e-07,6.54662666431804741e-07
-2.99999999999999822e-01,1.66061060840536540e-01,1.65298888221586726e-01,8.33052004248512751e-02,-1.88958746950116732e-02,5.03967094522613235e-01,-1.14313380436541975e-01,9.99830653751730192e-01,-4.97724975460767303e-05,5.63752337382524948e-01,1.92495533416188830e-01,1.61853865553893611e-01,-2.86258039912062095e-06,-2.86258039912062095e-06
-2.50000000000000000e-01,2.25024413445877119e-01,2.23130160148429818e-01,9.37995430594640162e-02,-1.78253406241679589e-02,4.20380386932304506e-01,-7.98876342503866271e-02,9.99881652776850816e-01,-4.15173569949576796e-05,4.70970830675002949e-01,1.61333694470953998e-01,1.29837590849338325e-01,-3.99930214019820540e-06,-3.99930214019820540e-06
-1.99999999999999734e-01,3.05944775108222766e-01,3.01194211912202581e-01,1.05215538798029251e-01,-1.60612330676772851e-02,3.49327890898180116e-01,-5.33251717080110987e-02,9.99921002968045980e-01,-3.45001127682269108e-05,3.91842290410956917e-01,1.34499109793612098e-01,1.03552197780655414e-01,-3.91966112990705440e-06,-3.91966112990705440e-06
-1.49999999999999911e-01,4.18696241898106614e-01,4.06569659740599332e-01,1.17595186263926732e-01,-1.35012584399431066e-02,2.89237485991835075e-01,-3.32077372634180731e-02,9.99950805358938544e-01,-2.85655000459877323e-05,3.24734743319219643e-01,1.11552773405006578e-01,8.21265881068908993e-02,-3.31428565276255689e-06,-3.31428565276255689e-06
-9.99999999999996447e-02,5.80941993720653360e-01,5.48811636094027611e-01,1.30980453416280451e-01,-1.00410961602866947e-02,2.38661946653477397e-01,-1.82960700901872962e-02,9.99972895816605090e-01,-2.35705888008509472e-05,2.68120924978168584e-01,9.20627658354023631e-02,6.47821783261817996e-02,-2.56475146938413793e-06,-2.56475146938413793e-06
-4.99999999999998224e-02,8.34287665510814458e-01,7.40818220681718653e-01,1.45413268482774416e-01,-5.57559511227328098e-03,1.96287381199886812e-01,-7.52626616977979286e-03,9.99988850430855392e-01,-1.93856172462046030e-05,2.20595741279744850e-01,7.56145583662989063e-02,5.08339557422601909e-02,-1.86061881503171967e-06,-1.86061881503171967e-06
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.60932639502075120e-01,0.00000000000000000e+00,1.60932639502075120e-01,0.00000000000000000e+00,1.00000000000000000e+00,-1.58939333376283973e-05,1.80881576612329287e-01,6.18167177318290628e-02,3.96870074093954792e-02,-1.27888410459945272e-06,-1.27888410459945272e-06
