iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,1.20854492962302797e-02,2.43238812692605708e-03,1.20854492962302797e-02,2.82112048825147732e-03,1.38609165547940227e+00,1.12736135546073433e+03,1.12736135546073433e+03,5.25000000000000000e+02,1.69000000000000000e+02,0.00000000000000000e+00
2.00000000000000000e+00,7.25124887653308577e-03,1.45943882404729760e-03,7.25124887653308577e-03,1.63835940753290221e-03,1.38609164570678089e+00,1.12736135539011389e+03,1.12736135539011389e+03,5.25000000000000000e+02,1.69000000000000000e+02,0.00000000000000000e+00
3.00000000000000000e+00,7.94481396804171584e-08,2.25641282737146217e-07,7.94481396804171584e-08,8.41515976284235023e-05,1.38609163103960875e+00,1.12736135535416224e+03,1.12736135535416224e+03,5.25000000000000000e+02,1.69000000000000000e+02,0.00000000000000000e+00
4.00000000000000000e+00,8.49120710100107671e-09,6.78650751583813174e-08,8.49120710100107671e-09,1.48697149888743496e-05,1.38609163100493360e+00,1.12736135535404992e+03,1.12736135535404992e+03,5.25000000000000000e+02,1.69000000000000000e+02,0.00000000000000000e+00
5.00000000000000000e+00,2.26720177570357619e-09,2.44823612194907904e-08,2.99061068082837341e-09,4.28977798661023257e-06,1.38609163098008858e+00,1.12736135535406083e+03,1.12736135535406083e+03,5.25000000000000000e+02,1.69000000000000000e+02,0.00000000000000000e+00
6.00000000000000000e+00,2.20347602292373778e-10,1.80264742191143392e-09,2.20347602292373778e-10,5.22920738488252823e-07,1.38609163096688115e+00,1.12736135535406561e+03,1.12736135535406561e+03,5.25000000000000000e+02,1.69000000000000000e+02,0.00000000000000000e+00
7.00000000000000000e+00,1.21422089841662493e-10,2.47326872444299766e-10,1.21422089841662493e-10,2.98427560663228064e-07,1.38609163096592103e+00,1.12736135535406243e+03,1.12736135535406243e+03,5.25000000000000000e+02,1.69000000000000000e+02,0.00000000000000000e+00
8.00000000000000000e+00,7.08070954035935788e-11,1.26514454482818432e-10,7.08070954035935788e-11,1.65334738344569132e-07,1.38609163096582377e+00,1.12736135535406561e+03,1.12736135535406561e+03,5.25000000000000000e+02,1.69000000000000000e+02,0.00000000000000000e+00
