y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-1.59375000000000000e+00,7.03167868299443887e-05,7.03167867719980787e-05,8.93735797387710440e-10,-7.76057808670931140e-10,1.27101342142616022e-05,-1.10365937395190666e-05,1.00000167894414926e+00,1.28902123127927698e-07,-8.25969883356023982e-05,1.36952879989506614e-05,-2.84185693107419288e-05,-8.44573060001319263e-12,-8.44573060001319263e-12
-1.54687500000000000e+00,9.31546075330597718e-05,9.31546073983305622e-05,3.81305320970773911e-09,-3.32335140821610930e-09,4.09325240715476742e-05,-3.56756525633284739e-05,1.00000542716616736e+00,4.15124590257053325e-07,-2.66000925566356591e-04,3.38184410715341009e-05,-8.80479930043193755e-05,-8.83127986526045089e-11,-8.83127986526045089e-11
-1.50000000000000000e+00,1.23409804399934354e-04,1.23409804086679561e-04,1.51173535720434154e-08,-1.32112670115229410e-08,1.22497184757099325e-04,-1.07052005383978424e-04,1.00001628530888786e+00,1.24232733708402112e-06,-7.96051304472476622e-04,7.45599139312487166e-05,-2.54520533269935584e-04,-7.95596686697744202e-10,-7.95596686697744202e-10
-1.45312500000000000e+00,1.63491428260087560e-04,1.63491427531748323e-04,5.58273751153894170e-08,-4.88666968674191898e-08,3.41469739167506669e-04,-2.98894551262816443e-04,1.00004546939662431e+00,3.46307707067658405e-06,-2.21904947380489144e-03,1.43784486590589129e-04,-6.87986007053659546e-04,-6.20400943807790145e-09,-6.20400943807790145e-09
-1.40625000000000000e+00,2.16590953070324523e-04,2.16590951376885026e-04,1.92477847098541390e-07,-1.68559496749727543e-07,8.88669844584666010e-04,-7.78238867682061941e-04,1.00011838975181599e+00,9.01260583056587908e-06,-5.77502438246377345e-03,2.31110744379504462e-04,-1.74267414952476002e-03,-4.20631376878758186e-08,-4.20631376878758186e-08
-1.35937500000000000e+00,2.86936395200046955e-04,2.86936391262682089e-04,6.20913717900115605e-07,-5.43363477971349144e-07,2.16394203317238657e-03,-1.89367223718205687e-03,1.00028807528830899e+00,2.19460092001782233e-05,-1.40622564795934261e-02,2.65400829962727559e-04,-4.14491070593332647e-03,-2.49015141960266898e-07,-2.49015141960266898e-07
-1.31250000000000000e+00,3.80128967024111533e-04,3.80128957869463682e-04,1.87807132978743712e-06,-1.64021366132176991e-06,4.94061631166854524e-03,-4.31488742797916415e-03,1.00065640315965410e+00,5.01061532001725638e-05,-3.21056335243264795e-02,3.03327769497207061e-05,-9.27498533299740864e-03,-1.29237523173095994e-06,-1.29237523173095994e-06
-1.26562500000000000e+00,5.03589071022147506e-04,5.03589049736952545e-04,5.33694401035532680e-06,-4.64521927576395315e-06,1.05978158443736127e-02,-9.22422613873427784e-03,1.00140323734602354e+00,1.07479664638451892e-04,-6.88647914261008576e-02,-9.73988830327976473e-04,-1.95614278501361274e-02,-5.90236445659216861e-06,-5.90236445659216861e-06
-1.21875000000000000e+00,6.67147147243832674e-04,6.67147097754267342e-04,1.42756600049088186e-05,-1.23644489123995769e-05,2.13980695606158892e-02,-1.85333173958493642e-02,1.00281938481607225e+00,2.17012389539327324e-04,-1.39033290599687970e-01,-3.71750189728179293e-03,-3.89512948892441549e-02,-2.38044537252125098e-05,-2.38044537252125098e-05
-1.17187500000000000e+00,8.83826422001754279e-04,8.83826306935049958e-04,3.60078985282046086e-05,-3.09822661312511265e-05,4.07409218821212782e-02,-3.50547001013038831e-02,1.00533270364320870e+00,4.13181422026358399e-04,-2.64673413909304323e-01,-9.83520464243113277e-03,-7.33462211893084054e-02,-8.50514674519482799e-05,-8.50514674519482799e-05
-1.12500000000000000e+00,1.17087988832934877e-03,1.17087962079117443e-03,8.57871428011980824e-05,-7.31921427400747512e-05,7.32672610214454845e-02,-6.25103908552256948e-02,1.00950940638740927e+00,7.43053168615265551e-04,-4.75864208781051012e-01,-2.17498444372179536e-02,-1.30804655449345969e-01,-2.69997619810194553e-04,-2.69997619810194553e-04
-1.07812500000000000e+00,1.55116409797556327e-03,1.55116347593038163e-03,1.93348995559552690e-04,-1.63230832124739117e-04,1.24647723183130485e-01,-1.05231224598576825e-01,1.01600832222710302e+00,1.26413741118005726e-03,-8.09272234408521030e-01,-4.26140118125059031e-02,-2.21239167749962329e-01,-7.63501750816233385e-04,-7.63501750816233385e-04
-1.03125000000000000e+00,2.05495917750902037e-03,2.05495773120945892e-03,4.12833160288619654e-04,-3.44051792719764454e-04,2.00896180986478962e-01,-1.67425240672600339e-01,1.02546960003422316e+00,2.03742492572522253e-03,-1.30361766504316767e+00,-7.59804794257005062e-02,-3.55331453162758937e-01,-1.92747151446992135e-03,-1.92747151446992135e-03
-9.84375000000000000e-01,2.72238004489039559e-03,2.72237668213834005e-03,8.36142269302388337e-04,-6.86028009437100825e-04,3.07136875946801446e-01,-2.51995990833365380e-01,1.03833494323179387e+00,3.11488413363868438e-03,-1.99161144162940906e+00,-1.25192867649892292e-01,-5.42492639159464551e-01,-4.35177811074733811e-03,-4.35177811074733811e-03
-9.37500000000000000e-01,3.60657095466819858e-03,3.60656313601573049e-03,1.60826526432882207e-03,-1.29500671442965348e-03,4.45927383959654422e-01,-3.59069470182707795e-01,1.05462351885124450e+00,4.52245315307407431e-03,-2.88911260888554766e+00,-1.92622937205525008e-01,-7.87938543300672256e-01,-8.79847613490053818e-03,-8.79847613490053818e-03
-8.90625000000000000e-01,4.77793805297900120e-03,4.77791987398702017e-03,2.94063245228210531e-03,-2.31535341627076095e-03,6.15462906419199207e-01,-4.84594442212500531e-01,1.07371903168468719e+00,6.24182829280444437e-03,-3.98371930247779060e+00,-2.78995420567416552e-01,-1.08931758952790481e+00,-1.59411096286138088e-02,-1.59411096286138088e-02
-8.43750000000000000e-01,6.32975769523631566e-03,6.32971542748574697e-03,5.11555173332121828e-03,-3.92143859824470916e-03,8.08180366388633775e-01,-6.19528420063958585e-01,1.09424589151237495e+00,8.19630724126491940e-03,-5.22617994318528378e+00,-3.83034780564446509e-01,-1.43375420435741008e+00,-2.58819568384508099e-02,-2.58819568384508099e-02
-7.96875000000000000e-01,8.38560880222644252e-03,8.38551052542408325e-03,8.47225083282194744e-03,-6.29009286863146510e-03,1.01034406994480253e+00,-7.50114480157229813e-01,1.11411132343446240e+00,1.02465869761991790e-02,-6.52823052819134197e+00,-5.01491713712463705e-01,-1.79649676694197580e+00,-3.76219888347594511e-02,-3.76219888347594511e-02
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,1.33647230825530254e-02,-9.54858303084472199e-03,1.20305403251729026e+00,-8.59536052421483898e-01,1.13075710318362344e+00,1.22009898884535770e-02,-7.76935214499253401e+00,-6.29355806574933618e-01,-2.14234275910396299e+00,-4.88559971052568431e-02,-4.88559971052568431e-02
-7.03125000000000000e-01,1.47175606129846849e-02,1.47170292986351370e-02,2.00853593620317072e-02,-1.36991212317736782e-02,1.36476995149384051e+00,-9.30834678235242685e-01,1.14160342166685158e+00,1.38410611062910107e-02,-8.81268613257240929e+00,-7.59959152837159424e-01,-2.43042385607481126e+00,-5.64597555748085483e-02,-5.64597555748085483e-02
-6.56250000000000000e-01,1.94981315424071142e-02,1.94968961085979949e-02,2.87574618665376661e-02,-1.85320026715633697e-02,1.47497641195594342e+00,-9.50510407827986792e-01,1.14459659617922194e+00,1.49587398417397044e-02,-9.52765457044901254e+00,-8.84894347549989746e-01,-2.62177166228319569e+00,-5.76883905928496088e-02,-5.76883905928496088e-02
-6.09375000000000000e-01,2.58320636480284180e-02,2.58291908071907536e-02,3.92135462374221672e-02,-2.35529856928230266e-02,1.51818717551558979e+00,-9.11874702875552723e-01,1.13871913141808112e+00,1.53969696094920748e-02,-9.81459968641915736e+00,-9.94098224787770879e-01,-2.68776841205631900e+00,-5.15594924710416624e-02,-5.15594924710416624e-02
-5.62500000000000000e-01,3.42247993820586349e-02,3.42181183116660320e-02,5.08915185245179119e-02,-2.79614749904560089e-02,1.48726817941848632e+00,-8.17154080062989951e-01,1.12430973670354040e+00,1.50833990228472284e-02,-9.62565852202113703e+00,-1.07669251371304764e+00,-2.61684421731571781e+00,-3.95735745673507291e-02,-3.95735745673507291e-02
-5.15625000000000000e-01,4.53471817543206548e-02,4.53316416116762641e-02,6.27914476724897447e-02,-3.07175319372586797e-02,1.38515715381276383e+00,-6.77617903194280835e-01,1.10308276638010927e+00,1.40478216030133114e-02,-8.97645620497731400e+00,-1.12287116593980185e+00,-2.41718518899160495e+00,-2.51961437105281301e-02,-2.51961437105281301e-02
-4.68750000000000000e-01,6.00908250994548476e-02,6.00546678953079449e-02,7.35347907042918775e-02,-3.07214389392658216e-02,1.22446419706264220e+00,-5.11557885772041421e-01,1.07782085122066618e+00,1.24181249414664283e-02,-7.94506590997052520e+00,-1.12637517905772810e+00,-2.11467977541389240e+00,-1.23021603669741606e-02,-1.23021603669741606e-02
-4.21875000000000000e-01,7.96436801993029159e-02,7.95595087182276867e-02,8.15504431457624718e-02,-2.70974658094999821e-02,1.02502446859728602e+00,-3.40593679449050557e-01,1.05181288529078598e+00,1.03954708921963970e-02,-6.65778503087014606e+00,-1.08646603858846680e+00,-1.74707086888602636e+00,-3.49576460848409487e-03,-3.49576460848409487e-03
-3.75000000000000000e-01,1.05595353212630624e-01,1.05399224561864333e-01,8.53778539290483557e-02,-1.95290845644864458e-02,8.10042524354015692e-01,-1.85286795473754207e-01,1.02818679282395520e+00,8.21519265280274379e-03,-5.26490486660652746e+00,-1.00836678521064149e+00,-1.35636775453529523e+00,7.16007438748806225e-04,7.16007438748806225e-04
-3.28125000000000000e-01,1.40089043391356805e-01,1.39631286281398981e-01,8.40338700119071247e-02,-8.54997222209051902e-03,6.01826941868555454e-01,-6.12324963107462733e-02,1.00931500641042216e+00,6.10353669400268833e-03,-3.91261961040493267e+00,-9.01913615826118731e-01,-9.81606386892285965e-01,1.55144586373669939e-03,1.55144586373669939e-03
-2.81250000000000000e-01,1.86052935567425054e-01,1.84981399907304278e-01,7.73508905145687542e-02,4.32707988153710043e-03,4.18154963435945048e-01,2.33919728345954557e-02,9.96441491200997453e-01,4.24079413126053108e-03,-2.71829220474497335e+00,-7.79086332680238747e-01,-6.53354247346240702e-01,8.45034286869339847e-04,8.45034286869339847e-04
-2.34375000000000000e-01,2.47582135320934121e-01,2.45060539245525899e-01,6.61761037328112423e-02,1.67450891926783502e-02,2.70039819289344896e-01,6.83304184518318536e-02,9.89605220687467924e-01,2.73865762931290151e-03,-1.75491202869563656e+00,-6.51508695906520718e-01,-3.90563283584728249e-01,1.46334955876403230e-05,1.46334955876403230e-05
-1.87500000000000000e-01,3.30644269532149315e-01,3.24652467358349739e-01,5.23382812939330311e-02,2.59414838155711432e-02,1.61213255884983919e-01,7.99053955346566425e-02,9.87844374858484753e-01,1.63497336925230653e-03,-1.04731660013625216e+00,-5.28737852905521777e-01,-1.99848574582509736e-01,-3.53860327380694280e-04,-3.53860327380694280e-04
-1.40625000000000000e-01,4.44597606327335304e-01,4.30094640640062253e-01,3.83427799631708005e-02,2.94324679075131448e-02,8.91496343830499305e-02,6.84325381588388598e-02,9.89589685705510425e-01,9.04127128347656300e-04,-5.79037402151168834e-01,-4.17543901541629792e-01,-7.69579137364302390e-02,-3.15900813637585781e-04,-3.15900813637585781e-04
-9.37500000000000000e-02,6.06241561697715481e-01,5.69782824730923010e-01,2.68358262110432420e-02,2.57799463858785667e-02,4.70983417650686839e-02,4.52452149607229931e-02,9.93117062135418727e-01,4.77656344691463437e-04,-3.05931640480283318e-01,-3.21911049044650843e-01,-9.89973038952304124e-03,-1.44461590737875580e-04,-1.44461590737875580e-04
-4.68750000000000000e-02,8.55409542154119906e-01,7.54839601989007347e-01,1.99617060670078880e-02,1.52048876798116794e-02,2.64449639557975749e-02,2.01432034563988165e-02,9.96935710927567276e-01,2.68196381130178692e-04,-1.71829434021702476e-01,-2.43392838045852045e-01,1.71127507786153314e-02,-2.73160773015851911e-05,-2.73160773015851911e-05
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.79212094245493128e-02,0.00000000000000000e+00,1.79212094245493128e-02,0.00000000000000000e+00,1.00000000000000000e+00,1.81751184126173145e-04,-1.16465393501025805e-01,-1.73372836262288721e-01,1.89707761876045829e-02,1.62860051694248586e-06,1.62860051694248586e-06
