iteration,residualN,residualS,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,1.61632142698878052e-02,6.37459574108317079e-02,1.45615113598001367e+00,1.14144006632966716e+03,1.14144006632966716e+03,5.56000000000000000e+02,1.75000000000000000e+02,0.00000000000000000e+00
2.00000000000000000e+00,8.66465312896411502e-03,3.79851797843359928e-02,1.45680322785664407e+00,1.13009194848940047e+03,1.13009194848940047e+03,5.42000000000000000e+02,1.75000000000000000e+02,0.00000000000000000e+00
3.00000000000000000e+00,2.68870142972539366e-03,5.81656499332055838e-03,1.45773888329261969e+00,1.12333357112508884e+03,1.12333357112508884e+03,5.31000000000000000e+02,1.75000000000000000e+02,0.00000000000000000e+00
4.00000000000000000e+00,5.70506712756478282e-03,4.31708456318576333e-03,1.45776403983503311e+00,1.11906465793798225e+03,1.11906465793798225e+03,5.25000000000000000e+02,1.75000000000000000e+02,0.00000000000000000e+00
5.00000000000000000e+00,4.37135425487534569e-03,2.73248353936070927e-03,1.45783956628351374e+00,1.11955887480594947e+03,1.11955887480594947e+03,5.28000000000000000e+02,1.75000000000000000e+02,0.00000000000000000e+00
6.00000000000000000e+00,1.00012318550894119e+00,1.36581780457006974e+00,-6.49366186274172019e+00,-6.59691566609668826e+03,-6.59691566609668826e+03,9.75000000000000000e+02,2.31000000000000000e+02,0.00000000000000000e+00
