iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,1.20864853270943387e-02,2.43196822824045351e-03,1.20864853270943387e-02,0.00000000000000000e+00,1.38594003818232614e+00,1.12715540781626282e+03,1.12715540781626282e+03,5.25000000000000000e+02,1.69000000000000000e+02,0.00000000000000000e+00
