y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-1.12500000000000000e+00,1.17087988832934877e-03,1.17087962079117443e-03,1.06263368345059243e-04,0.00000000000000000e+00,9.07551608706419349e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.06250000000000000e+00,1.70362061987873394e-03,1.70361979580257398e-03,1.20412171695206296e-04,0.00000000000000000e+00,7.06801904931377151e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.36444866359835187e-04,0.00000000000000000e+00,5.50457878138257833e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-9.37500000000000000e-01,3.60657095466819858e-03,3.60656313601573049e-03,1.54612289558508697e-04,0.00000000000000000e+00,4.28697027412400025e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-8.75000000000000000e-01,5.24754248248391394e-03,5.24751839918138462e-03,1.75198677099314414e-04,0.00000000000000000e+00,3.33869581337047847e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-8.12500000000000000e-01,7.63516840168099349e-03,7.63509421885996166e-03,1.98526110349390951e-04,0.00000000000000000e+00,2.60017891932490149e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,2.24959555312684723e-04,0.00000000000000000e+00,2.02502138278889375e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-6.87500000000000000e-01,1.61641984794691218e-02,1.61634945881658741e-02,2.54912572653164080e-04,0.00000000000000000e+00,1.57708824204264991e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-6.25000000000000000e-01,2.35199142786891267e-02,2.35177458560091070e-02,2.88853787998783677e-04,0.00000000000000000e+00,1.22823756055250345e-02,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-5.62500000000000000e-01,3.42247993820586349e-02,3.42181183116660320e-02,3.27314223756460724e-04,0.00000000000000000e+00,9.56552376069343992e-03,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-5.00000000000000000e-01,4.98076596451270184e-02,4.97870683678639445e-02,3.70895607146888801e-04,0.00000000000000000e+00,7.44963741199694378e-03,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-4.37500000000000000e-01,7.25032619345605811e-02,7.24397570342514563e-02,4.20279784441368923e-04,0.00000000000000000e+00,5.80178346322516355e-03,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.75000000000000000e-01,1.05595353212630624e-01,1.05399224561864333e-01,4.76239388689751058e-04,0.00000000000000000e+00,4.51843351475722695e-03,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.12500000000000000e-01,1.53962512569594201e-01,1.53354966844928470e-01,5.39649927839892384e-04,0.00000000000000000e+00,3.51895956774313495e-03,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.50000000000000000e-01,2.25024413445877119e-01,2.23130160148429818e-01,6.11503482371553294e-04,0.00000000000000000e+00,2.74056847341825520e-03,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.87500000000000000e-01,3.30644269532149315e-01,3.24652467358349739e-01,6.92924226749138924e-04,0.00000000000000000e+00,2.13435687825619608e-03,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.25000000000000000e-01,4.91973838412150977e-01,4.72366552741014689e-01,7.85186017531902254e-04,0.00000000000000000e+00,1.66223881215907710e-03,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-6.25000000000000000e-02,7.57750629364337236e-01,6.87289278790972236e-01,8.89732323313899699e-04,0.00000000000000000e+00,1.29455289173002947e-03,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.00817101728911088e-03,0.00000000000000000e+00,1.00817101728911088e-03,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
