iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.54341514659440504e+00,1.31569657397117254e+02,1.31569657397117254e+02,8.00000000000000000e+01,2.80000000000000000e+01,0.00000000000000000e+00
