y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-1.09999999999999987e+00,1.36036845713136318e-03,1.36036803754789387e-03,6.64314759910344119e-04,-2.96646785253672164e-04,4.88334584152530005e-01,-2.18063624744070900e-01,3.00000000000000000e+00,0.00000000000000000e+00,4.83094275408036011e-01,1.21242208400783341e-01,3.38680980413155142e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.04999999999999982e+00,1.83630580903842186e-03,1.83630477702890886e-03,9.85289295823226028e-04,-4.28657538793414600e-04,5.36560873853085041e-01,-2.33434854690609039e-01,3.00000000000000000e+00,0.00000000000000000e+00,5.44470647086121140e-01,1.35826867840197513e-01,3.69649447772583628e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.45245692165041113e-03,-6.11846707463699802e-04,5.85962943501597389e-01,-2.46836578994582917e-01,3.00000000000000000e+00,0.00000000000000000e+00,6.07760373370780593e-01,1.50557267261277106e-01,3.99237614364417515e-01,0.00000000000000000e+00,0.00000000000000000e+00
-9.49999999999999734e-01,3.34597170078699234e-03,3.34596545747127810e-03,2.12792102469767192e-03,-8.62778597110360639e-04,6.35966226114555888e-01,-2.57856396928379528e-01,3.00000000000000000e+00,0.00000000000000000e+00,6.72203560101686248e-01,1.65176767685670051e-01,4.26865327733718103e-01,0.00000000000000000e+00,0.00000000000000000e+00
-8.99999999999999911e-01,4.51659629875502799e-03,4.51658094261267028e-03,3.09831437474524874e-03,-1.20207752297449874e-03,6.85986681986261893e-01,-2.66147676361390084e-01,3.00000000000000000e+00,0.00000000000000000e+00,7.37016230597253075e-01,1.79423870449537087e-01,4.52011796410628608e-01,0.00000000000000000e+00,0.00000000000000000e+00
-8.50000000000000089e-01,6.09678433581620216e-03,6.09674656551563270e-03,4.48385022899074840e-03,-1.65492039083603242e-03,7.35449666606164176e-01,-2.71443198934425090e-01,3.00000000000000000e+00,0.00000000000000000e+00,8.01417105258865115e-01,1.93042525134538401e-01,4.74234725642533717e-01,0.00000000000000000e+00,0.00000000000000000e+00
-7.99999999999999822e-01,8.22983995024638079e-03,8.22974704902003709e-03,6.45053298007655391e-03,-2.25136231273782850e-03,7.83806955627470159e-01,-2.73563974606717775e-01,3.00000000000000000e+00,0.00000000000000000e+00,8.64652222953320115e-01,2.05791887681555402e-01,4.93184086363972873e-01,0.00000000000000000e+00,0.00000000000000000e+00
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,9.22659023109043304e-03,-3.02634637154513631e-03,8.30551184288179423e-01,-2.72423018688236263e-01,3.00000000000000000e+00,0.00000000000000000e+00,9.26016240045237859e-01,2.17454942853816086e-01,5.08610117752043567e-01,0.00000000000000000e+00,0.00000000000000000e+00
-6.99999999999999734e-01,1.49961388798935703e-02,1.49955768204777309e-02,1.31245373128010424e-02,-4.01917890943020127e-03,8.75227240000422957e-01,-2.68024295266966472e-01,3.00000000000000000e+00,0.00000000000000000e+00,9.84869640698156190e-01,2.27845539858572227e-01,5.20365662213494562e-01,0.00000000000000000e+00,0.00000000000000000e+00
-6.49999999999999911e-01,2.02432940039301221e-02,2.02419114458043982e-02,1.85707476976946818e-02,-5.27215498054178690e-03,9.17440417987002488e-01,-2.60457368102682996e-01,3.00000000000000000e+00,0.00000000000000000e+00,1.04065148516341166e+00,2.36813549019485814e-01,5.28403346817324926e-01,0.00000000000000000e+00,0.00000000000000000e+00
-5.99999999999999645e-01,2.73271235072841644e-02,2.73237224472926178e-02,2.61450149584810457e-02,-6.82788514382653283e-03,9.56861386983955176e-01,-2.49888541248268897e-01,3.00000000000000000e+00,0.00000000000000000e+00,1.09288767409659515e+00,2.44248011650528174e-01,5.32768428730291288e-01,0.00000000000000000e+00,0.00000000000000000e+00
-5.49999999999999822e-01,3.68915349716010185e-02,3.68831674012400426e-02,3.66334019808673347e-02,-8.72469147685359624e-03,9.93228200342568424e-01,-2.36549409706072744e-01,3.00000000000000000e+00,0.00000000000000000e+00,1.14119499236501309e+00,2.50078308064687227e-01,5.33588304472848107e-01,0.00000000000000000e+00,0.00000000000000000e+00
-5.00000000000000000e-01,4.98076596451270184e-02,4.97870683678639445e-02,5.10987445890451336e-02,-1.09891899735898285e-02,1.02634572117180212e+00,-2.20723780970462163e-01,3.00000000000000000e+00,0.00000000000000000e+00,1.18528140395273240e+00,2.54273497476574128e-01,5.31059749795848357e-01,0.00000000000000000e+00,0.00000000000000000e+00
-4.49999999999999734e-01,6.72562056953110443e-02,6.72055127397498675e-02,7.09745934234585069e-02,-1.36248347749056385e-02,1.05608290942298466e+00,-2.02733886246313721e-01,3.00000000000000000e+00,0.00000000000000000e+00,1.22494319985545275e+00,2.56840080773961588e-01,5.25434925940144404e-01,0.00000000000000000e+00,0.00000000000000000e+00
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,9.81902504984496632e-02,-1.65947354365347348e-02,1.08236845010379201e+00,-1.82926695707005788e-01,3.00000000000000000e+00,0.00000000000000000e+00,1.26005966066062869e+00,2.57818499802705992e-01,5.17007082659646566e-01,0.00000000000000000e+00,0.00000000000000000e+00
-3.49999999999999645e-01,1.22764562907232297e-01,1.22456428252982169e-01,1.35337031443260647e-01,-1.97964295464750292e-02,1.10518519422817452e+00,-1.61661007338689239e-01,3.00000000000000000e+00,0.00000000000000000e+00,1.29058589713859684e+00,2.57278715994409102e-01,5.06096734386752067e-01,0.00000000000000000e+00,0.00000000000000000e+00
-2.99999999999999822e-01,1.66061060840536540e-01,1.65298888221586726e-01,1.85889153799880802e-01,-2.30254432781188227e-02,1.12456384794731590e+00,-1.39295814544455526e-01,3.00000000000000000e+00,0.00000000000000000e+00,1.31654449009616070e+00,2.55315210932451020e-01,4.93038907599025245e-01,0.00000000000000000e+00,0.00000000000000000e+00
-2.50000000000000000e-01,2.25024413445877119e-01,2.23130160148429818e-01,2.54496970386421550e-01,-2.59233270447166361e-02,1.14057629061497567e+00,-1.16180291483105685e-01,3.00000000000000000e+00,0.00000000000000000e+00,1.33801647944323143e+00,2.52041727718557484e-01,4.78171875391330492e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.99999999999999734e-01,3.05944775108222766e-01,3.01194211912202581e-01,3.47375970486372088e-01,-2.79043126568958959e-02,1.15332883816383358e+00,-9.26455806694915646e-02,3.00000000000000000e+00,0.00000000000000000e+00,1.35513216486752208e+00,2.47586031500791309e-01,4.61827625125068475e-01,0.00000000000000000e+00,0.00000000000000000e+00
-1.49999999999999911e-01,4.18696241898106614e-01,4.06569659740599332e-01,4.72822503749024126e-01,-2.80526697564747220e-02,1.16295570124611758e+00,-6.89984338092836519e-02,3.00000000000000000e+00,0.00000000000000000e+00,1.36806208733945356e+00,2.42084916907155501e-01,4.44324157286716426e-01,0.00000000000000000e+00,0.00000000000000000e+00
-9.99999999999996447e-02,5.80941993720653360e-01,5.48811636094027611e-01,6.41897127199862139e-01,-2.49800667131730644e-02,1.16961282338752448e+00,-4.55166491930816888e-02,3.00000000000000000e+00,0.00000000000000000e+00,1.37700846986576386e+00,2.35679635361165152e-01,4.25959594027947863e-01,0.00000000000000000e+00,0.00000000000000000e+00
-4.99999999999998224e-02,8.34287665510814458e-01,7.40818220681718653e-01,8.69329606788813214e-01,-1.66285308078428194e-02,1.17347222641046200e+00,-2.24461687680155113e-02,3.00000000000000000e+00,0.00000000000000000e+00,1.38219731289736258e+00,2.28511861200493854e-01,4.07007986000304967e-01,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.17431936126504710e+00,0.00000000000000000e+00,1.17431936126504710e+00,0.00000000000000000e+00,3.00000000000000000e+00,0.00000000000000000e+00,1.38336601173345564e+00,2.20609742135057796e-01,3.87585423199466039e-01,0.00000000000000000e+00,0.00000000000000000e+00
