iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,6.49892578787538144e-02,4.58195927799316255e-02,6.49892578787538144e-02,0.00000000000000000e+00,1.54238345316022674e+00,1.31480464044885792e+02,1.31480464044885792e+02,8.00000000000000000e+01,2.80000000000000000e+01,0.00000000000000000e+00
