iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,1.60690968990130183e-02,3.15594423236387331e-03,1.60690968990130183e-02,0.00000000000000000e+00,7.02392752894566263e-01,6.07281445289887785e+01,6.07281445289887785e+01,4.62000000000000000e+02,1.56000000000000000e+02,0.00000000000000000e+00
