q,r3,k,parity,type,index,branch,mult,f,w,eps_level0,eps_level1,eps_level2,eps_extrapolated,interpolated
1.06000000000000000e+02,7.20000000000000000e+01,1.28695376762337510e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.83268254286535814e+00,-1.83247912816227143e+00,-1.83242610744088585e+00,-1.83240802109649770e+00,0.00000000000000000e+00
2.10000000000000000e+01,4.80000000000000000e+01,5.72821961869479979e-01,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.83164909913923601e+00,-1.83199105562777209e+00,-1.83207654585167901e+00,-1.83210504280284270e+00,0.00000000000000000e+00
1.05000000000000000e+02,9.60000000000000000e+01,1.28086884574494975e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.84000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.82510003652797859e+00,-1.82489620514060080e+00,-1.82484309019878288e+00,-1.82482497434294388e+00,0.00000000000000000e+00
1.04000000000000000e+02,7.20000000000000000e+01,1.27475487839819612e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.81747705532732562e+00,-1.81727281510733474e+00,-1.81721960794623927e+00,-1.81720146325328424e+00,0.00000000000000000e+00
2.00000000000000000e+01,2.40000000000000000e+01,5.59016994374947451e-01,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,1.00000000000000000e+00,0.00000000000000000e+00,-1.81502184377702824e+00,-1.81535827675393602e+00,-1.81544238685048698e+00,-1.81547042390216085e+00,0.00000000000000000e+00
1.02000000000000000e+02,4.80000000000000000e+01,1.26243811729525968e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.80210719368620520e+00,-1.80190215989496805e+00,-1.80184877443596658e+00,-1.80183057413797698e+00,0.00000000000000000e+00
1.90000000000000000e+01,2.40000000000000000e+01,5.44862367942584247e-01,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,1.00000000000000000e+00,0.00000000000000000e+00,-1.79792988549520905e+00,-1.79826063060862129e+00,-1.79834331954655458e+00,-1.79837088303245252e+00,0.00000000000000000e+00
1.01000000000000000e+02,1.68000000000000000e+02,1.25623445264011124e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,6.72000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.79435903679300623e+00,-1.79415361854123678e+00,-1.79410014707455190e+00,-1.79408192003256306e+00,0.00000000000000000e+00
5.00000000000000000e+00,2.40000000000000000e+01,2.79508497187473726e-01,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,1.00000000000000000e+00,0.00000000000000000e+00,-1.79373585962529036e+00,-1.79381749983920580e+00,-1.79383724081347395e+00,-1.79384369369457097e+00,0.00000000000000000e+00
1.00000000000000000e+02,3.00000000000000000e+01,1.25000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.20000000000000000e+02,1.00000000000000000e+00,0.00000000000000000e+00,-1.78656785102009219e+00,-1.78636205671633053e+00,-1.78630850138494046e+00,-1.78629024832105787e+00,0.00000000000000000e+00
