y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-1.73437500000000000e+00,3.02428731422765757e-05,3.02428731376663956e-05,1.47386157850584547e-04,-1.12999472628930493e-04,4.87341785218880030e+00,-3.73640004752702426e+00,9.43159935505507363e-01,-4.94246478791551206e-03,2.36299127246246377e+00,1.28906964047638928e+00,1.69758582226957411e+00,9.41452624318749043e-02,9.41452624318749043e-02
-1.68750000000000000e+00,4.00652974036700606e-05,4.00652973929510687e-05,1.76730701245738205e-04,-1.33789850070261296e-04,4.41106675216721378e+00,-3.33929507019707739e+00,9.49200903344981195e-01,-4.47356306415210448e-03,2.18171419241582987e+00,1.18002974326712207e+00,1.52194316748628311e+00,7.49499943710208727e-02,7.49499943710208727e-02
-1.64062500000000000e+00,5.30778953650433246e-05,5.30778953401209251e-05,2.11027282401626739e-04,-1.57487501963448229e-04,3.97580350632542601e+00,-2.96710148272223240e+00,9.54862906141097034e-01,-4.03213297724078993e-03,2.00218679457379567e+00,1.07473515025244937e+00,1.35713206090788163e+00,5.89476852266886397e-02,5.89476852266886397e-02
-1.59375000000000000e+00,7.03167868299443887e-05,7.03167867719980787e-05,2.50922084674666578e-04,-1.84307793946633409e-04,3.56845208937491076e+00,-2.62110660067916257e+00,9.60126360578506644e-01,-3.61901017602620336e-03,1.82661454253411426e+00,9.74003130848837162e-01,1.20370540194069475e+00,4.57993978192147155e-02,4.57993978192147155e-02
-1.54687500000000000e+00,9.31546075330597718e-05,9.31546073983305622e-05,2.97116692520230769e-04,-2.14447366338577463e-04,3.18950077530524156e+00,-2.30205861339307916e+00,9.64979884811325683e-01,-3.23468985239902919e-03,1.65690679900312010e+00,8.78460806837105701e-01,1.06198552474854835e+00,3.51506562288509336e-02,3.51506562288509336e-02
-1.50000000000000000e+00,1.23409804399934354e-04,1.23409804086679561e-04,3.50370427440655538e-04,-2.48077220815643307e-04,2.83908097929209324e+00,-2.01019054078880899e+00,9.69419934019035812e-01,-2.87930528343463077e-03,1.49464615308663418e+00,7.88563191508445338e-01,9.32073090206124388e-01,2.66485894171251993e-02,2.66485894171251993e-02
-1.45312500000000000e+00,1.63491428260087560e-04,1.63491427531748323e-04,4.11502967288251943e-04,-2.85335454564947754e-04,2.51696968765131412e+00,-1.74526248178693399e+00,9.73450157701864827e-01,-2.55263029577488957e-03,1.34107665826998823e+00,7.04610423839875266e-01,8.13865347483760049e-01,1.99557754114113028e-02,1.99557754114113028e-02
-1.40625000000000000e+00,2.16590953070324523e-04,2.16590951376885026e-04,4.81397348959283669e-04,-3.26319735189636970e-04,2.22261062107629392e+00,-1.50661758081396213e+00,9.77080548289072870e-01,-2.25410072870784730e-03,1.19710861525368140e+00,6.26764922823844883e-01,7.07080854837106143e-01,1.47604304225068782e-02,1.47604304225068782e-02
-1.35937500000000000e+00,2.86936395200046955e-04,2.86936391262682089e-04,5.61003456561368812e-04,-3.71079607583940099e-04,1.95514920255544067e+00,-1.29324693166656357e+00,9.80326453787547569e-01,-1.98284989751315891e-03,1.06333685109506559e+00,5.55068652919625705e-01,6.11288036282681801e-01,1.07829930020139075e-02,1.07829930020139075e-02
-1.31250000000000000e+00,3.80128967024111533e-04,3.80128957869463682e-04,6.51342096050987218e-04,-4.19608717919317119e-04,1.71347665724182519e+00,-1.10385885955947294e+00,9.83207523827191787e-01,-1.73775331814186688e-03,9.40069135952546486e-01,4.89460374275915766e-01,5.25935335714895258e-01,7.77946196952749702e-03,7.77946196952749702e-03
-1.26562500000000000e+00,5.03589071022147506e-04,5.03589049736952545e-04,7.53509753349600664e-04,-4.71837030211203455e-04,1.49627906671758026e+00,-9.36948550524808743e-01,9.85746650422215986e-01,-1.51747845648516873e-03,8.27361390953294085e-01,4.29792592890652858e-01,4.50381158215437616e-01,5.54204201962091997e-03,5.54204201962091997e-03
