n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.06948881946115026e+00,-1.00000000000000000e+00,-4.06948881944177376e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.85517748063741916e-01,-1.54676945021667955e+00,5.80018615228013744e-10,-5.80020476093068282e-10,1.00000000000000000e+00,-7.64197594094184751e-11
1.04000000000000000e+02,2.54950975679639225e+00,2.88000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.06915337508054620e+00,-1.00000000000000000e+00,-4.06915337508288300e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.72421743002560901e-01,-2.80330642858441825e+00,1.66186915927382254e-10,-1.66186842065485507e-10,0.00000000000000000e+00,2.14472883897087740e-12
1.62000000000000000e+02,3.18198051533946380e+00,4.32000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.06898572939691228e+00,-1.00000000000000000e+00,-4.06898572939677017e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.56243008973287945e-01,-3.62368088739031080e+00,7.40782746038848507e-12,7.40782782338023083e-12,0.00000000000000000e+00,-5.07576356148275930e-14
4.60000000000000000e+01,1.69558249578131703e+00,1.92000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.06277309614894655e+00,-1.00000000000000000e+00,-4.06277309615159776e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.95600709779651688e-01,-2.36459615498034070e+00,2.66268120612147983e-10,-2.66268340709530094e-10,0.00000000000000000e+00,-3.60467211635295826e-12
4.20000000000000000e+01,1.62018517460196509e+00,1.92000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.06074403220864077e+00,-1.00000000000000000e+00,-4.06074403221172275e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.94589010002478058e-01,-2.22977112557089807e+00,7.61783516763436335e-11,-7.61783969238649661e-11,0.00000000000000000e+00,3.61888297106816026e-12
2.10000000000000000e+01,1.14564392373895996e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.05864980063500624e+00,-1.00000000000000000e+00,-4.05864980068832981e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.64201351443461263e-01,-1.94334905282849646e+00,9.29894875369934670e-11,9.29896160073440115e-11,1.00000000000000000e+00,-7.28705984442967747e-12
1.61000000000000000e+02,3.17214438511238006e+00,7.68000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.05778281728634305e+00,-1.00000000000000000e+00,-4.05778281728624712e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.56294474450725396e-01,-3.61338233393820474e+00,7.44585470490198107e-12,7.44585469669711841e-12,0.00000000000000000e+00,-3.37713630361254797e-14
4.00000000000000000e+00,5.00000000000000000e-01,2.40000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.05379905683518604e+00,-1.00000000000000000e+00,-4.05379905682917574e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.98558958603184815e-01,-1.38656360667383516e+00,2.17765988272914929e-10,-2.17768025834175205e-10,2.00000000000000000e+00,-4.43449721387878526e-11
0.00000000000000000e+00,0.00000000000000000e+00,4.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,-5.00000000000000000e+00,-4.05231500213141249e+00,-1.00000000000000000e+00,-4.05231500209359119e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.46772523728515714e-01,0.00000000000000000e+00,1.03384561367927673e-10,1.03396402550970379e-10,4.00000000000000000e+00,2.66098254542157520e-12
0.00000000000000000e+00,0.00000000000000000e+00,4.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,5.00000000000000000e+00,-4.05231500212834117e+00,-1.00000000000000000e+00,-4.05231500214690410e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.46772523728858884e-01,0.00000000000000000e+00,1.16622067228076925e-10,-1.16632037361341645e-10,4.00000000000000000e+00,5.65769653348979773e-12
1.60000000000000000e+02,3.16227766016837952e+00,9.60000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.04654223926631129e+00,-1.00000000000000000e+00,-4.04654223926607592e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.56345964207965293e-01,-3.60305057880161561e+00,7.39561656091207735e-12,7.39561710483283008e-12,0.00000000000000000e+00,8.82990173099655695e-14
1.02000000000000000e+02,2.52487623459051935e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.04206216381535555e+00,-1.00000000000000000e+00,-4.04206216381346106e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.73841306698000175e-01,-2.77734847685429331e+00,1.83213936586368022e-10,-1.83213888504951683e-10,0.00000000000000000e+00,-8.88089601858155220e-12
4.50000000000000000e+01,1.67705098312484235e+00,2.88000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.03690590581847530e+00,-1.00000000000000000e+00,-4.03690590581838471e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.96925281671731400e-01,-2.34307850441259635e+00,2.09949061045699173e-10,-2.09948947116345153e-10,0.00000000000000000e+00,-1.56687995911397593e-11
