y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-2.35000000000000009e+00,7.52398299216490886e-07,7.52398299216419947e-07,1.59348010719453015e-04,1.33323623785593055e-04,2.11786776877891498e+02,1.77198199310713505e+02,1.00000000000000000e+00,0.00000000000000000e+00,2.73690532250158753e+02,9.64923329394453049e+01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.29999999999999982e+00,1.01563147100266666e-06,1.01563147100249196e-06,1.68000892136074126e-04,1.44505680351160459e-04,1.65415209091784675e+02,1.42281609498102938e+02,1.00000000000000000e+00,0.00000000000000000e+00,2.13764887976188447e+02,7.14832784780855093e+01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.25000000000000000e+00,1.37095908638451390e-06,1.37095908638408445e-06,1.76466450583626658e-04,1.55445660778278082e-04,1.28717517784617741e+02,1.13384609593468809e+02,1.00000000000000000e+00,0.00000000000000000e+00,1.66340724832682326e+02,5.29561152392135597e+01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.20000000000000018e+00,1.85060119758296102e-06,1.85060119758190477e-06,1.84687996726626611e-04,1.66070305845696738e-04,9.97989177614009435e+01,8.97385703968489281e+01,1.00000000000000000e+00,0.00000000000000000e+00,1.28969425519545041e+02,3.92308551226961200e+01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.14999999999999991e+00,2.49805032586923788e-06,2.49805032586663961e-06,1.92610475249972338e-04,1.76308467965058488e-04,7.71043214204064071e+01,7.05784291611068539e+01,1.00000000000000000e+00,0.00000000000000000e+00,9.96413614952898854e+01,2.90629323341830457e+01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.10000000000000009e+00,3.37201523414556903e-06,3.37201523413917859e-06,2.00180833535067626e-04,1.86091587618398592e-04,5.93653407933581221e+01,5.51870542381771898e+01,1.00000000000000000e+00,0.00000000000000000e+00,7.67174040948953433e+01,2.15303498567181641e+01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.04999999999999982e+00,4.55174446309895718e-06,4.55174446308323963e-06,2.07348376924945026e-04,1.95354152464716511e-04,4.55536066680888183e+01,4.29185236669433721e+01,1.00000000000000000e+00,0.00000000000000000e+00,5.88685991677477816e+01,1.59500755008044059e+01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.00000000000000000e+00,6.14421235336686839e-06,6.14421235332820981e-06,2.14065108199385450e-04,2.04034136041229272e-04,3.48401220350774921e+01,3.32075332537469450e+01,1.00000000000000000e+00,0.00000000000000000e+00,4.50236398288334598e+01,1.18161065750865397e+01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.94999999999999996e+00,8.29381916085245496e-06,8.29381916075737043e-06,2.20286048986734819e-04,2.12073413121552281e-04,2.65602667139198658e+01,2.55700551230955746e+01,1.00000000000000000e+00,0.00000000000000000e+00,3.43236421890519381e+01,8.75358706595636882e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.89999999999999991e+00,1.11954848428248310e-05,1.11954848425909601e-05,2.25969540960102306e-04,2.19418148949379258e-04,2.01839888256064413e+01,1.95988072007964504e+01,1.00000000000000000e+00,0.00000000000000000e+00,2.60836240090301779e+01,6.48481680823373274e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.84999999999999987e+00,1.51123238204302654e-05,1.51123238198550334e-05,2.31077524800986275e-04,2.26019159741170912e-04,1.52906679049180774e+01,1.49559500203549103e+01,1.00000000000000000e+00,0.00000000000000000e+00,1.97600204798508017e+01,4.80407045949588785e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.79999999999999982e+00,2.03995034125867992e-05,2.03995034111719594e-05,2.35575795062263198e-04,2.31832242043757364e-04,1.15481142022922079e+01,1.13646022342285313e+01,1.00000000000000000e+00,0.00000000000000000e+00,1.49235451716890530e+01,3.55894293746052082e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.75000000000000000e+00,2.75364493532271049e-05,2.75364493497471581e-05,2.39434229223842610e-04,2.36818468741315885e-04,8.69517439168464001e+00,8.60018173488625060e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.12367115149928090e+01,2.63652978010656058e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.69999999999999996e+00,3.71703186926860223e-05,3.71703186841267340e-05,2.42626989407147538e-04,2.40944449729534472e-04,6.52743904266710917e+00,6.48217336464289495e+00,1.00000000000000000e+00,0.00000000000000000e+00,8.43536266929426226e+00,1.95318930465136664e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.64999999999999991e+00,5.01746820772278190e-05,5.01746820561753707e-05,2.45132695397621062e-04,2.44182555511354270e-04,4.88558542579644861e+00,4.86664878589501537e+00,1.00000000000000000e+00,0.00000000000000000e+00,6.31360701427500981e+00,1.44695822837999599e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.59999999999999987e+00,6.77287365426345673e-05,6.77287364908538982e-05,2.46934567816638900e-04,2.46511102216995812e-04,3.64593495480289942e+00,3.63968257772363302e+00,1.00000000000000000e+00,0.00000000000000000e+00,4.71161560008517544e+00,1.07193302236154198e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.54999999999999982e+00,9.14242316055333332e-05,9.14242314781734322e-05,2.48020540484076657e-04,2.47914496809289629e-04,2.71285343583433747e+00,2.71169352808261266e+00,1.00000000000000000e+00,0.00000000000000000e+00,3.50580104398689674e+00,7.94107515904284300e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.50000000000000000e+00,1.23409804399934354e-04,1.23409804086679561e-04,2.48383341219085942e-04,2.48383341501936237e-04,2.01267106010984742e+00,2.01267106240180738e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.60096038049368206e+00,5.88289318091875124e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.44999999999999996e+00,1.66585811758116040e-04,1.66585810987633539e-04,2.48020540538024009e-04,2.47914496691481576e-04,1.48884553292738531e+00,1.48820896102541100e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.92402440769551530e+00,4.35815446670103690e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.39999999999999991e+00,2.24867326073929780e-04,2.24867324178848601e-04,2.46934567923411889e-04,2.46511101981569387e-04,1.09813450586983530e+00,1.09625132456108387e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.41911134886232793e+00,3.22860024301243664e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.34999999999999987e+00,3.03539142740014384e-04,3.03539138078866776e-04,2.45132695554989050e-04,2.44182555158691330e-04,8.07581839714184402e-01,8.04451632511544057e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.04363222162401614e+00,2.39180589112472253e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.29999999999999982e+00,4.09734990444360727e-04,4.09734978979787133e-04,2.42626989611796498e-04,2.40944449260215281e-04,5.92155910671628760e-01,5.88049499362126693e-01,1.00000000000000000e+00,0.00000000000000000e+00,7.65238838067609728e-01,1.77189338705483090e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.25000000000000000e+00,5.53084398346136261e-04,5.53084370147833627e-04,2.39434229471411746e-04,2.36818468156126680e-04,4.32907242356918298e-01,4.28177834952789549e-01,1.00000000000000000e+00,0.00000000000000000e+00,5.59442925747749897e-01,1.31265090794960460e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.19999999999999996e+00,7.46585877733320510e-04,7.46585808376679853e-04,2.35575795347393814e-04,2.31832241343700029e-04,3.15537467634982360e-01,3.10523236234262978e-01,1.00000000000000000e+00,0.00000000000000000e+00,4.07766807346216564e-01,9.72435711119535445e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.14999999999999991e+00,1.00778559963835565e-03,1.00778542904851132e-03,2.31077525117383249e-04,2.26019158927476477e-04,2.29292385518564595e-01,2.24273096646048720e-01,1.00000000000000000e+00,0.00000000000000000e+00,2.96312906040615442e-01,7.20398093945667506e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.09999999999999987e+00,1.36036845713136318e-03,1.36036803754789387e-03,2.25969541300604970e-04,2.19418148023522996e-04,1.66109122725289993e-01,1.61293225044474797e-01,1.00000000000000000e+00,0.00000000000000000e+00,2.14661628501484764e-01,5.33684034570100080e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.04999999999999982e+00,1.83630580903842186e-03,1.83630477702890886e-03,2.20286049343400688e-04,2.12073412085271763e-04,1.19961594665030216e-01,1.15489223106199579e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.55025508820658048e-01,3.95362857144584967e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,2.14065108563576983e-04,2.04034134896538267e-04,8.63600284766952164e-02,8.23132448726443949e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.11602445720993843e-01,2.92892008483494302e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-9.49999999999999734e-01,3.34597170078699234e-03,3.34596545747127810e-03,2.07348377287433467e-04,1.95354151213929629e-04,6.19696706146325577e-02,5.83849874414331324e-02,1.00000000000000000e+00,0.00000000000000000e+00,8.00829611046846163e-02,2.16979736632515220e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-8.99999999999999911e-01,4.51659629875502799e-03,4.51658094261267028e-03,2.00180833886138686e-04,1.86091586264148492e-04,4.43213210234956398e-02,4.12018712004974183e-02,1.00000000000000000e+00,0.00000000000000000e+00,5.72761254432347933e-02,1.60742542427373784e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-8.50000000000000089e-01,6.09678433581620216e-03,6.09674656551563270e-03,1.92610475579539224e-04,1.76308466510316454e-04,3.15923375704971962e-02,2.89184509501429696e-02,1.00000000000000000e+00,0.00000000000000000e+00,4.08265513756457185e-02,1.19081004255027437e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-7.99999999999999822e-01,8.22983995024638079e-03,8.22974704902003709e-03,1.84687997024350587e-04,1.66070304293795579e-04,2.24415156291276792e-02,2.01792720122024281e-02,1.00000000000000000e+00,0.00000000000000000e+00,2.90010097784665390e-02,8.82173776626411082e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,1.76466450839040268e-04,1.55445659132932140e-04,1.58850036753149654e-02,1.39927723082653131e-02,1.00000000000000000e+00,0.00000000000000000e+00,2.05280763804401509e-02,6.53530407217483688e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-6.99999999999999734e-01,1.49961388798935703e-02,1.49955768204777309e-02,1.68000892338706931e-04,1.44505678616483143e-04,1.12033631216698175e-02,9.63655352151231680e-03,1.00000000000000000e+00,0.00000000000000000e+00,1.44780258526913015e-02,4.84147233117898472e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-6.49999999999999911e-01,2.02432940039301221e-02,2.02419114458043982e-02,1.59348010858962594e-04,1.33323621966118498e-04,7.87218199652736303e-03,6.58651344874611189e-03,1.00000000000000000e+00,0.00000000000000000e+00,1.01731643636456554e-02,3.58665091489954527e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-5.99999999999999645e-01,2.73271235072841644e-02,2.73237224472926178e-02,1.50565750137646870e-04,1.21974369458435059e-04,5.51044062272582763e-03,4.46404656955959236e-03,1.00000000000000000e+00,0.00000000000000000e+00,7.12110291591867058e-03,2.65705634635907779e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-5.49999999999999822e-01,3.68915349716010185e-02,3.68831674012400426e-02,1.41712920296482522e-04,1.10533920991632060e-04,3.84221123839049734e-03,2.99686628833064446e-03,1.00000000000000000e+00,0.00000000000000000e+00,4.96526204085014165e-03,1.96839575251949676e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-5.00000000000000000e-01,4.98076596451270184e-02,4.97870683678639445e-02,1.32848804021017407e-04,9.90788871546783217e-05,2.66833955836546762e-03,1.99005264625363608e-03,1.00000000000000000e+00,0.00000000000000000e+00,3.44827608336705903e-03,1.45822343711342318e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-4.49999999999999734e-01,6.72562056953110443e-02,6.72055127397498675e-02,1.24032759576058485e-04,8.76859762070065189e-05,1.84557418758739917e-03,1.30474380199383714e-03,1.00000000000000000e+00,0.00000000000000000e+00,2.38502229251144702e-03,1.08027849051761096e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,1.15323823314987360e-04,7.64314804041617643e-05,1.27123484529105307e-03,8.42517689528626997e-04,1.00000000000000000e+00,0.00000000000000000e+00,1.64280767749498853e-03,8.00289987966361642e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.49999999999999645e-01,1.22764562907232297e-01,1.22456428252982169e-01,1.06780314344754617e-04,6.53907651092059132e-05,8.71986190256648919e-04,5.33992098594574514e-04,1.00000000000000000e+00,0.00000000000000000e+00,1.12686150254521253e-03,5.92869403950638122e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.99999999999999822e-01,1.66061060840536540e-01,1.65298888221586726e-01,9.84594439938815235e-05,5.46377641110270276e-05,5.95644925705093192e-04,3.30539211115466987e-04,1.00000000000000000e+00,0.00000000000000000e+00,7.69747667294324168e-04,4.39208456178857181e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-2.50000000000000000e-01,2.25024413445877119e-01,2.23130160148429818e-01,9.04169326986702196e-05,4.42444845291388420e-05,4.05220579049122751e-04,1.98290022736983141e-04,1.00000000000000000e+00,0.00000000000000000e+00,5.23663649170931261e-04,3.25373626433948120e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.99999999999999734e-01,3.05944775108222766e-01,3.01194211912202581e-01,8.27066368731186995e-05,3.42805246203584235e-05,2.74595704705067449e-04,1.13815349912338722e-04,1.00000000000000000e+00,0.00000000000000000e+00,3.54858060460124642e-04,2.41042710547786042e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-1.49999999999999911e-01,4.18696241898106614e-01,4.06569659740599332e-01,7.53801882612083803e-05,2.48126077163536353e-05,1.85405345566864597e-04,6.10291671350602960e-05,1.00000000000000000e+00,0.00000000000000000e+00,2.39597998735574145e-04,1.78568831600513890e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-9.99999999999996447e-02,5.80941993720653360e-01,5.48811636094027611e-01,6.84866481866150536e-05,1.59041354130343780e-05,1.24790809236561580e-04,2.89792241400463448e-05,1.00000000000000000e+00,0.00000000000000000e+00,1.61266267983787177e-04,1.32287043843740815e-04,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-4.99999999999998224e-02,8.34287665510814458e-01,7.40818220681718653e-01,6.20721790151565375e-05,7.61476300383638074e-06,8.37886775490433107e-05,1.02788549083324268e-05,1.00000000000000000e+00,0.00000000000000000e+00,1.08279507160819239e-04,9.80006522524868272e-05,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,5.61793907466484287e-05,0.00000000000000000e+00,5.61793907466484287e-05,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.26001016047830074e-05,7.26001016047830345e-05,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
