iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,6.35541337744970330e-03,8.42037619302082613e-04,6.35541337744970330e-03,0.00000000000000000e+00,1.29221747237084905e+00,1.03377397789668564e+01,1.03377397789668564e+01,2.07000000000000000e+02,1.09000000000000000e+02,0.00000000000000000e+00
