iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,3.00095319711402107e-03,2.09995350199259712e-04,3.00095319711402107e-03,0.00000000000000000e+00,1.29227402444628536e+00,1.03381921955703842e+01,1.03381921955703842e+01,2.07000000000000000e+02,1.09000000000000000e+02,0.00000000000000000e+00
