y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-2.25000000000000000e+00,1.37095908638451390e-06,1.37095908638408445e-06,9.10115530891042095e-06,-2.76919489947179472e-07,6.63853166684557383e+00,-2.01989609097348671e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.06348036698574150e-01,4.17079962755027567e-02,8.88765498401399429e-02,0.00000000000000000e+00,0.00000000000000000e+00
-2.18750000000000000e+00,1.99473370048297861e-06,1.99473370048165596e-06,1.03816607054212525e-05,-3.80210835746268531e-07,5.20453467192861829e+00,-1.90607315479986855e-01,1.00000000000000000e+00,0.00000000000000000e+00,1.01431817011123915e-01,4.21115207230301700e-02,8.33092039226933506e-02,0.00000000000000000e+00,0.00000000000000000e+00
-2.12500000000000000e+00,2.90232040865447870e-06,2.90232040865040405e-06,1.18514329115735279e-05,-5.13268606833471277e-07,4.08343368163286780e+00,-1.76847671712491661e-01,1.00000000000000000e+00,0.00000000000000000e+00,9.54290586421585180e-02,4.14484621312968746e-02,7.69427560744512101e-02,0.00000000000000000e+00,0.00000000000000000e+00
-2.06250000000000000e+00,4.22285127707007759e-06,4.22285127705752711e-06,1.35390910293865198e-05,-6.81994331982899754e-07,3.20614914925929417e+00,-1.61500911881062414e-01,1.00000000000000000e+00,0.00000000000000000e+00,8.86164522054615489e-02,3.99504361129481705e-02,7.00556426578584357e-02,0.00000000000000000e+00,0.00000000000000000e+00
-2.00000000000000000e+00,6.14421235336686839e-06,6.14421235332820981e-06,1.54772896647903883e-05,-8.92790131700782586e-07,2.51900305112446476e+00,-1.45305871665905889e-01,1.00000000000000000e+00,0.00000000000000000e+00,8.12757318016996549e-02,3.78200170349582074e-02,6.29205288108825866e-02,0.00000000000000000e+00,0.00000000000000000e+00
-1.93750000000000000e+00,8.93977622380271807e-06,8.93977622368364048e-06,1.77031967580414018e-05,-1.15245692570229926e-06,1.98027291904033631e+00,-1.28913397479588021e-01,1.00000000000000000e+00,0.00000000000000000e+00,7.36736122309038094e-02,3.52370569556419364e-02,5.57833175849497889e-02,0.00000000000000000e+00,0.00000000000000000e+00
-1.87500000000000000e+00,1.30072976544344044e-05,1.30072976540676205e-05,2.02590246190680049e-05,-1.46805990786262144e-06,1.55751218722457963e+00,-1.12864327926218561e-01,1.00000000000000000e+00,0.00000000000000000e+00,6.60475891254689029e-02,3.23604560002566169e-02,4.88504870171435276e-02,0.00000000000000000e+00,0.00000000000000000e+00
-1.81250000000000000e+00,1.89255064151816322e-05,1.89255064140518597e-05,2.31926232030352765e-05,-1.84676090883655739e-06,1.22546909422804995e+00,-9.75805280151113841e-02,1.00000000000000000e+00,0.00000000000000000e+00,5.85973150160003647e-02,2.93279889491681808e-02,4.22832846939811824e-02,0.00000000000000000e+00,0.00000000000000000e+00
-1.75000000000000000e+00,2.75364493532271049e-05,2.75364493497471581e-05,2.65581461130651171e-05,-2.29561794442108884e-06,9.64472426192049426e-01,-8.33665195996726033e-02,1.00000000000000000e+00,0.00000000000000000e+00,5.14808108645141635e-02,2.62557371601449784e-02,3.61971977680139376e-02,0.00000000000000000e+00,0.00000000000000000e+00
-1.68750000000000000e+00,4.00652974036700606e-05,4.00652973929510687e-05,3.04168013197146181e-05,-2.82135284479186637e-06,7.59180719948082450e-01,-7.04188669092031816e-02,1.00000000000000000e+00,0.00000000000000000e+00,4.48145283146316048e-02,2.32379441914120181e-02,3.06651503441409193e-02,0.00000000000000000e+00,0.00000000000000000e+00
-1.62500000000000000e+00,5.82946637638856265e-05,5.82946637308688108e-05,3.48377001566903551e-05,-3.43008836585297407e-06,5.97613879677338589e-01,-5.88405206639289191e-02,1.00000000000000000e+00,0.00000000000000000e+00,3.86762086651562600e-02,2.03476270152386542e-02,2.57230341046155164e-02,0.00000000000000000e+00,0.00000000000000000e+00
-1.56250000000000000e+00,8.48182353481681051e-05,8.48182352464691553e-05,3.98988198128302754e-05,-4.12705659369362875e-06,4.70403795798040925e-01,-4.86576569496054365e-02,1.00000000000000000e+00,0.00000000000000000e+00,3.31095436171793961e-02,1.76379714741709791e-02,2.13764096975379084e-02,0.00000000000000000e+00,0.00000000000000000e+00
-1.50000000000000000e+00,1.23409804399934354e-04,1.23409804086679561e-04,4.56880963196536557e-05,-4.91628076184881154e-06,3.70214478969301541e-01,-3.98370356247851748e-02,1.00000000000000000e+00,0.00000000000000000e+00,2.81297823138271473e-02,1.51443717965097178e-02,1.76074820473674752e-02,0.00000000000000000e+00,0.00000000000000000e+00
-1.43750000000000000e+00,1.79560206390725713e-04,1.79560205425832969e-04,5.23046669622921300e-05,-5.80023280185915467e-06,2.91293200730361690e-01,-3.23024402211153153e-02,1.00000000000000000e+00,0.00000000000000000e+00,2.37296073606761034e-02,1.28868996862516027e-02,1.43817159651799444e-02,0.00000000000000000e+00,0.00000000000000000e+00
-1.37500000000000000e+00,2.61258560273746449e-04,2.61258557301667540e-04,5.98602831518309000e-05,-6.77946903033208832e-06,2.29122765470652162e-01,-2.59492707161512667e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.98847873570748221e-02,1.08729765358920316e-02,1.16536938457780098e-02,0.00000000000000000e+00,0.00000000000000000e+00
-1.31250000000000000e+00,3.80128967024111533e-04,3.80128957869463682e-04,6.84809171238608453e-05,-7.85224632727048471e-06,1.80151802976760339e-01,-2.06567959759775752e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.65592834182942614e-02,9.10004752043364409e-03,9.37201062461269323e-03,0.00000000000000000e+00,0.00000000000000000e+00
-1.25000000000000000e+00,5.53084398346136261e-04,5.53084370147833627e-04,7.83085884103959518e-05,-9.01412096674551843e-06,1.41585249262178359e-01,-1.62979130369135909e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.37096300682459961e-02,7.55810001456221590e-03,7.48314769686579846e-03,0.00000000000000000e+00,0.00000000000000000e+00
-1.18750000000000000e+00,8.04733096981513391e-04,8.04733010124613246e-04,8.95034389152146796e-05,-1.02575319093233786e-05,1.11221284313110305e-01,-1.27465032256288274e-02,1.00000000000000000e+00,0.00000000000000000e+00,1.12885220002885128e-02,6.23191791924616791e-03,5.93436910222372525e-03,0.00000000000000000e+00,0.00000000000000000e+00
-1.12500000000000000e+00,1.17087988832934877e-03,1.17087962079117443e-03,1.02246088659432142e-04,-1.15713698472478167e-05,8.73241679536137794e-02,-9.88262981247289493e-03,1.00000000000000000e+00,0.00000000000000000e+00,9.24761799862002486e-03,5.10300982129350666e-03,4.67574599659981160e-03,0.00000000000000000e+00,0.00000000000000000e+00
-1.06250000000000000e+00,1.70362061987873394e-03,1.70361979580257398e-03,1.16740307917964005e-04,-1.29405326054895355e-05,6.85248599514938911e-02,-7.59590410804850905e-03,1.00000000000000000e+00,0.00000000000000000e+00,7.53962538915414499e-03,4.15118788452071251e-03,3.66144720422730691e-03,0.00000000000000000e+00,0.00000000000000000e+00
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.33216045612873416e-04,-1.43454666488845686e-05,5.37431885554746983e-02,-5.78737430224977173e-03,1.00000000000000000e+00,0.00000000000000000e+00,6.11975785918966297e-03,3.35580413406369937e-03,2.85044267579191322e-03,0.00000000000000000e+00,0.00000000000000000e+00
-9.37500000000000000e-01,3.60657095466819858e-03,3.60656313601573049e-03,1.51932858552654529e-04,-1.57616934396721899e-05,4.21267707850246920e-02,-4.37028074797120216e-03,1.00000000000000000e+00,0.00000000000000000e+00,4.94667180638219944e-03,2.69667130404604993e-03,2.20676041676911606e-03,0.00000000000000000e+00,0.00000000000000000e+00
-8.75000000000000000e-01,5.24754248248391394e-03,5.24751839918138462e-03,1.73183791505440195e-04,-1.71593182494462591e-05,3.30029889047091241e-02,-3.26998724809104404e-03,1.00000000000000000e+00,0.00000000000000000e+00,3.98298661952771384e-03,2.15470770595894891e-03,1.69942205388660277e-03,0.00000000000000000e+00,0.00000000000000000e+00
-8.12500000000000000e-01,7.63516840168099349e-03,7.63509421885996166e-03,1.97299764278558744e-04,-1.85025177786144684e-05,2.58411695550783450e-02,-2.42335159832214597e-03,1.00000000000000000e+00,0.00000000000000000e+00,3.19548675569427494e-03,1.71235119337779769e-03,1.30216238687953919e-03,0.00000000000000000e+00,0.00000000000000000e+00
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,2.24654529067749864e-04,-1.97490016015082159e-05,2.02227562403485307e-02,-1.77774847021718095e-03,1.00000000000000000e+00,0.00000000000000000e+00,2.55509155207182597e-03,1.35378793537769605e-03,9.93017362303770437e-04,0.00000000000000000e+00,0.00000000000000000e+00
-6.87500000000000000e-01,1.61641984794691218e-02,1.61634945881658741e-02,2.55670269468742672e-04,-2.08494410633823907e-05,1.58177594624823240e-02,-1.28990924268612911e-03,1.00000000000000000e+00,0.00000000000000000e+00,2.03666490209323831e-03,1.06503894670196132e-03,7.53845066025801854e-04,0.00000000000000000e+00,0.00000000000000000e+00
-6.25000000000000000e-01,2.35199142786891267e-02,2.35177458560091070e-02,2.90823921854840731e-04,-2.17468578316159201e-05,1.23661478287695331e-02,-9.24699925101848063e-04,1.00000000000000000e+00,0.00000000000000000e+00,1.61872296124673906e-03,8.33942501099028542e-04,5.69826795083187496e-04,0.00000000000000000e+00,0.00000000000000000e+00
-5.62500000000000000e-01,3.42247993820586349e-02,3.42181183116660320e-02,3.30654310471927948e-04,-2.23759628681531750e-05,9.66313540272019031e-03,-6.53921488737284166e-04,1.00000000000000000e+00,0.00000000000000000e+00,1.28308502231690657e-03,6.50064732312305308e-04,4.28980592913961664e-04,0.00000000000000000e+00,0.00000000000000000e+00
-5.00000000000000000e-01,4.98076596451270184e-02,4.97870683678639445e-02,3.75770199755734945e-04,-2.26624351581358005e-05,7.54754622182742061e-03,-4.55187178138083078e-04,1.00000000000000000e+00,0.00000000000000000e+00,1.01450122180743430e-03,5.04564677312022863e-04,3.21707907544498660e-04,0.00000000000000000e+00,0.00000000000000000e+00
-4.37500000000000000e-01,7.25032619345605811e-02,7.24397570342514563e-02,4.26859381219608588e-04,-2.25221281078687470e-05,5.89261199506478043e-03,-3.10908388293181068e-04,1.00000000000000000e+00,0.00000000000000000e+00,8.00281069089808978e-04,3.90034258060294528e-04,2.40385066440898298e-04,0.00000000000000000e+00,0.00000000000000000e+00
-3.75000000000000000e-01,1.05595353212630624e-01,1.05399224561864333e-01,4.84698927998233908e-04,-2.18601901129228653e-05,4.59869538901340469e-03,-2.07403709123988607e-04,1.00000000000000000e+00,0.00000000000000000e+00,6.29938951557807510e-04,3.00328543880811958e-04,1.79004705600327511e-04,0.00000000000000000e+00,0.00000000000000000e+00
-3.12500000000000000e-01,1.53962512569594201e-01,1.53354966844928470e-01,5.50166767990060263e-04,-2.05700843850652446e-05,3.58753798007980509e-03,-1.34133799564937356e-04,1.00000000000000000e+00,0.00000000000000000e+00,4.94866640127094182e-04,2.30397240442172489e-04,1.32867733083286729e-04,0.00000000000000000e+00,0.00000000000000000e+00
-2.50000000000000000e-01,2.25024413445877119e-01,2.23130160148429818e-01,6.24254746772728917e-04,-1.85324916979611502e-05,2.79771567571799511e-03,-8.30568654888834006e-05,1.00000000000000000e+00,0.00000000000000000e+00,3.88038196781620188e-04,1.76124754361470638e-04,9.83234359696777313e-05,0.00000000000000000e+00,0.00000000000000000e+00
-1.87500000000000000e-01,3.30644269532149315e-01,3.24652467358349739e-01,7.08083374358139191e-04,-1.56140782421936213e-05,2.18105034013667395e-03,-4.80947468819292186e-05,1.00000000000000000e+00,0.00000000000000000e+00,3.03749332995545168e-04,1.34183350605900987e-04,7.25535764238578859e-05,0.00000000000000000e+00,0.00000000000000000e+00
-1.25000000000000000e-01,4.91973838412150977e-01,4.72366552741014689e-01,8.02918475733061790e-04,-1.16661092397541932e-05,1.69977842646551534e-03,-2.46971534543649115e-05,1.00000000000000000e+00,0.00000000000000000e+00,2.37390945823510524e-04,1.01901775001964146e-04,5.33954414253037327e-05,0.00000000000000000e+00,0.00000000000000000e+00
-6.25000000000000000e-02,7.57750629364337236e-01,6.87289278790972236e-01,9.10189994368010833e-04,-6.52288732162254455e-06,1.32431862747684468e-03,-9.49074505148271696e-06,1.00000000000000000e+00,0.00000000000000000e+00,1.85255044990407532e-04,7.71501564100553634e-05,3.91985445439450918e-05,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.03148465675064870e-03,0.00000000000000000e+00,1.03148465675064870e-03,0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.44368264018697527e-04,5.82394003047808013e-05,2.87096212379720747e-05,0.00000000000000000e+00,0.00000000000000000e+00
