iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,1.21920307749202768e-02,1.81356216735035223e-03,1.21920307749202768e-02,0.00000000000000000e+00,1.30425362039869791e-01,1.03181789831297444e+00,-3.93955615018484195e-01,3.82000000000000000e+02,9.10000000000000000e+01,0.00000000000000000e+00
