q,r3,k,parity,type,index,branch,mult,f,w,eps_level0,eps_level1,eps_level2,eps_extrapolated,interpolated
8.00000000000000000e+01,2.40000000000000000e+01,2.23606797749978981e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999967804e-01,-3.21964677141295397e-14,-2.97640248891636672e+00,-2.97637075920528282e+00,-2.97635346336957696e+00,-2.97634591458473485e+00,0.00000000000000000e+00
5.00000000000000000e+00,2.40000000000000000e+01,5.59016994374947451e-01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999967804e-01,-3.21964677141295397e-14,-2.97551926164646430e+00,-2.97604814844395893e+00,-2.97617685403987897e+00,-2.97621908617119457e+00,0.00000000000000000e+00
1.20000000000000000e+01,8.00000000000000000e+00,8.66025403784438597e-01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.20000000000000000e+01,9.99999999999966915e-01,-3.30846461338296649e-14,-2.97173132586219957e+00,-2.97300146690078959e+00,-2.97331884678264746e+00,-2.97342461048083040e+00,0.00000000000000000e+00
1.40000000000000000e+01,4.80000000000000000e+01,9.35414346693485332e-01,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999958256e-01,-4.17443857259058859e-14,-2.94984278734448724e+00,-2.95008720917815959e+00,-2.95014403524260205e+00,-2.95016216214142135e+00,0.00000000000000000e+00
3.80000000000000000e+01,7.20000000000000000e+01,1.54110350074224400e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999957812e-01,-4.21884749357559485e-14,-2.94747090086997066e+00,-2.94870279328533025e+00,-2.94901071911839319e+00,-2.94911335205879066e+00,0.00000000000000000e+00
7.80000000000000000e+01,4.80000000000000000e+01,2.20794021658196193e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999955147e-01,-4.48530101948563242e-14,-2.94335995151420171e+00,-2.94331350931523561e+00,-2.94329268132037836e+00,-2.94328398295159444e+00,0.00000000000000000e+00
7.70000000000000000e+01,9.60000000000000000e+01,2.19374109684803065e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.84000000000000000e+02,9.99999999999947153e-01,-5.28466159721574513e-14,-2.92666435794109914e+00,-2.92661060381977922e+00,-2.92658802100951565e+00,-2.92657875163848802e+00,0.00000000000000000e+00
3.70000000000000000e+01,2.40000000000000000e+01,1.52069063257455483e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999946709e-01,-5.32907051820075139e-14,-2.92452283606964691e+00,-2.92574248203951237e+00,-2.92604734533529509e+00,-2.92614895725356883e+00,0.00000000000000000e+00
1.10000000000000000e+01,2.40000000000000000e+01,8.29156197588849952e-01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999941602e-01,-5.83977310952832340e-14,-2.91509027322533276e+00,-2.91631221737049229e+00,-2.91661756042924702e+00,-2.91671931421501585e+00,0.00000000000000000e+00
0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,4.00000000000000000e+00,9.99999999999938494e-01,-6.15063555642336723e-14,-2.90649286965379172e+00,-2.91057749929492138e+00,-2.91159662620237514e+00,-2.91193594840908299e+00,0.00000000000000000e+00
