node,k,t,a,H,K,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,E,eps,p1,s,norm_hilbert,norm_krein,beta2,beta2_adiabatic
1.00000000000000000e+00,3.88189664018954161e-01,1.84784979742229098e+03,1.35935639087852564e+01,2.70584763273231819e-04,2.85568719596834136e-02,3.49635320605047095e-01,0.00000000000000000e+00,7.03574712202269109e-02,0.00000000000000000e+00,-3.47742730934331779e-01,0.00000000000000000e+00,-6.02521639410770263e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.47167373530329948e-01,0.00000000000000000e+00,6.97022840809427141e-02,0.00000000000000000e+00,-3.45349694166699417e-01,0.00000000000000000e+00,5.99969534491619980e-02,-3.47167373530329948e-01,0.00000000000000000e+00,-6.97022840809427141e-02,0.00000000000000000e+00,3.45349694166699417e-01,0.00000000000000000e+00,5.99969534491619980e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.49635320605047095e-01,0.00000000000000000e+00,7.03574712202269109e-02,0.00000000000000000e+00,-3.47742730934331779e-01,0.00000000000000000e+00,6.02521639410770263e-02,1.00040766437294026e+00,1.00040755161178319e+00,8.13943310180075116e-04,9.99593608301602932e-01,1.00000000136522083e+00,1.00000000136522083e+00,5.70402139815647864e-08,5.61260261942944465e-08
1.00000000000000000e+00,3.88189664018954161e-01,2.15443469003188466e+03,1.46779926762206987e+01,2.32079441680638839e-04,2.64470539386388037e-02,4.54969239238269041e-01,0.00000000000000000e+00,9.11065185474002059e-02,0.00000000000000000e+00,-4.52680150656574243e-01,0.00000000000000000e+00,-7.88841420517807784e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.88948792308004432e-01,0.00000000000000000e+00,-3.77600846339112631e-02,0.00000000000000000e+00,1.88027816787061763e-01,0.00000000000000000e+00,-3.28426211288615558e-02,1.88948792308004432e-01,0.00000000000000000e+00,3.77600846339112631e-02,0.00000000000000000e+00,-1.88027816787061763e-01,0.00000000000000000e+00,-3.28426211288615558e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.54969239238269041e-01,0.00000000000000000e+00,9.11065185474002059e-02,0.00000000000000000e+00,-4.52680150656574243e-01,0.00000000000000000e+00,7.88841420517807784e-02,1.00034966219918986e+00,1.00034955241942303e+00,7.08862943125992333e-04,9.99640689476296918e-01,1.00000000159023550e+00,1.00000000159023550e+00,5.56658148257969947e-08,5.61257983585833292e-08
1.00000000000000000e+00,3.88189664018954161e-01,2.51188643150958296e+03,1.58489319246111435e+01,1.99053585276748405e-04,2.44931119564057616e-02,2.79328753315408129e-01,0.00000000000000000e+00,5.56791006475563996e-02,0.00000000000000000e+00,-2.78022673768466011e-01,0.00000000000000000e+00,-4.87054098591512205e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.05673377372750110e-01,0.00000000000000000e+00,-8.06739884959143394e-02,0.00000000000000000e+00,4.03850143821899488e-01,0.00000000000000000e+00,-7.09390017958494573e-02,4.05673377372750110e-01,0.00000000000000000e+00,8.06739884959143394e-02,0.00000000000000000e+00,-4.03850143821899488e-01,0.00000000000000000e+00,-7.09390017958494573e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.79328753315408129e-01,0.00000000000000000e+00,5.56791006475563996e-02,0.00000000000000000e+00,-2.78022673768466011e-01,0.00000000000000000e+00,4.87054098591512205e-02,1.00029991129326246e+00,1.00029980197074431e+00,5.96664825620148317e-04,9.99703137145124154e-01,1.00000000185237736e+00,1.00000000185237736e+00,5.55710591245329982e-08,5.61260386076399111e-08
1.00000000000000000e+00,3.88189664018954161e-01,2.92864456462523594e+03,1.71132830416178052e+01,1.70727443691680124e-04,2.26835296929826652e-02,1.71219955535365509e-01,0.00000000000000000e+00,3.39658447826694937e-02,0.00000000000000000e+00,-1.70482929309962367e-01,0.00000000000000000e+00,-3.00305615061416641e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.61726277006502817e-01,0.00000000000000000e+00,9.14083680086999195e-02,0.00000000000000000e+00,-4.59811268891439473e-01,0.00000000000000000e+00,8.11833595220018828e-02,-4.61726277006502817e-01,0.00000000000000000e+00,-9.14083680086999195e-02,0.00000000000000000e+00,4.59811268891439473e-01,0.00000000000000000e+00,8.11833595220018828e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.71219955535365509e-01,0.00000000000000000e+00,3.39658447826694937e-02,0.00000000000000000e+00,-1.70482929309962367e-01,0.00000000000000000e+00,3.00305615061416641e-02,1.00025723817392720e+00,1.00025712752194940e+00,5.05620797570679667e-04,9.99751506724378847e-01,1.00000000215789342e+00,1.00000000215789342e+00,5.63907070743265731e-08,5.61260889269627323e-08
1.00000000000000000e+00,3.88189664018954161e-01,3.41454887383360301e+03,1.84784979742229147e+01,1.46432228231261767e-04,2.10076416687368164e-02,-4.72020644209268148e-01,0.00000000000000000e+00,-9.32813642365342421e-02,0.00000000000000000e+00,4.70126987244797290e-01,0.00000000000000000e+00,8.31703582412199049e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.40231155517321071e-01,0.00000000000000000e+00,-2.76392083608668591e-02,0.00000000000000000e+00,1.39697092811576135e-01,0.00000000000000000e+00,-2.47876300015920994e-02,1.40231155517321071e-01,0.00000000000000000e+00,2.76392083608668591e-02,0.00000000000000000e+00,-1.39697092811576135e-01,0.00000000000000000e+00,-2.47876300015920994e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.72020644209268148e-01,0.00000000000000000e+00,-9.32813642365342421e-02,0.00000000000000000e+00,4.70126987244797290e-01,0.00000000000000000e+00,-8.31703582412199049e-02,1.00022063616408263e+00,1.00022052594577282e+00,4.48993633781823425e-04,9.99771532311990896e-01,1.00000000251408916e+00,1.00000000251408916e+00,5.63540429657082484e-08,5.61259305826970924e-08
1.00000000000000000e+00,3.88189664018954161e-01,3.98107170553497599e+03,1.99526231496888045e+01,1.25594321575478896e-04,1.94555703832359830e-02,-6.39139120614116846e-02,0.00000000000000000e+00,-1.25729885654292401e-02,0.00000000000000000e+00,6.36799257811182101e-02,0.00000000000000000e+00,1.13236404905853773e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.88140204323325333e-01,0.00000000000000000e+00,-9.58832425727117188e-02,0.00000000000000000e+00,4.86408461621604560e-01,0.00000000000000000e+00,-8.66367627888511571e-02,4.88140204323325333e-01,0.00000000000000000e+00,9.58832425727117188e-02,0.00000000000000000e+00,-4.86408461621604560e-01,0.00000000000000000e+00,-8.66367627888511571e-02,0.00000000000000000e+00,0.00000000000000000e+00,6.39139120614116846e-02,0.00000000000000000e+00,-1.25729885654292401e-02,0.00000000000000000e+00,6.36799257811182101e-02,0.00000000000000000e+00,-1.13236404905853773e-02,1.00018924170325740e+00,1.00018913226498607e+00,3.69353218501727453e-04,9.99819779046484225e-01,1.00000000292922397e+00,1.00000000292922397e+00,5.61733942747694505e-08,5.61260467024089046e-08
1.00000000000000000e+00,3.88189664018954161e-01,4.64158883361278549e+03,2.15443469003188532e+01,1.07721734501594035e-04,1.80181680983427274e-02,3.42038387607158934e-01,0.00000000000000000e+00,6.71125887201513421e-02,0.00000000000000000e+00,-3.40853109773491147e-01,0.00000000000000000e+00,-6.07839074927178855e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.54026983528710704e-01,0.00000000000000000e+00,-6.93041386414632865e-02,0.00000000000000000e+00,3.52862572701453436e-01,0.00000000000000000e+00,-6.30868748622725739e-02,3.54026983528710704e-01,0.00000000000000000e+00,6.93041386414632865e-02,0.00000000000000000e+00,-3.52862572701453436e-01,0.00000000000000000e+00,-6.30868748622725739e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.42038387607158934e-01,0.00000000000000000e+00,6.71125887201513421e-02,0.00000000000000000e+00,-3.40853109773491147e-01,0.00000000000000000e+00,6.07839074927178855e-02,1.00016231401788991e+00,1.00016220561978253e+00,3.25136828738937622e-04,9.99837068791043504e-01,1.00000000341323569e+00,1.00000000341323569e+00,5.58968755583636530e-08,5.61259906125303398e-08
1.00000000000000000e+00,3.88189664018954161e-01,5.41169526546463749e+03,2.32630506715362628e+01,9.23924898711145310e-05,1.66869629224479787e-02,-4.74291749292667986e-01,0.00000000000000000e+00,-9.27511955914735176e-02,0.00000000000000000e+00,4.72769013928371729e-01,0.00000000000000000e+00,8.46206911302895132e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.31652716212113552e-01,0.00000000000000000e+00,2.56957978389912543e-02,0.00000000000000000e+00,-1.31249389154156987e-01,0.00000000000000000e+00,2.35422703640905603e-02,-1.31652716212113552e-01,0.00000000000000000e+00,-2.56957978389912543e-02,0.00000000000000000e+00,1.31249389154156987e-01,0.00000000000000000e+00,2.35422703640905603e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.74291749292667986e-01,0.00000000000000000e+00,-9.27511955914735176e-02,0.00000000000000000e+00,4.72769013928371729e-01,0.00000000000000000e+00,-8.46206911302895132e-02,1.00013921767500702e+00,1.00013910954217478e+00,2.85553922813545436e-04,9.99853555619361178e-01,1.00000000397752897e+00,1.00000000397752897e+00,5.60476544246337851e-08,5.61259701117841882e-08
1.00000000000000000e+00,3.88189664018954161e-01,6.30957344480193751e+03,2.51188643150958129e+01,7.92446596230556147e-05,1.54541088780698506e-02,-3.52497977162922138e-01,0.00000000000000000e+00,-6.87299318149722088e-02,0.00000000000000000e+00,3.51445304505043243e-01,0.00000000000000000e+00,6.31092836434930526e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.43454289430326631e-01,0.00000000000000000e+00,6.68113517283804859e-02,0.00000000000000000e+00,-3.42488888656330370e-01,0.00000000000000000e+00,6.16566836987785527e-02,-3.43454289430326631e-01,0.00000000000000000e+00,-6.68113517283804859e-02,0.00000000000000000e+00,3.42488888656330370e-01,0.00000000000000000e+00,6.16566836987785527e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.52497977162922138e-01,0.00000000000000000e+00,-6.87299318149722088e-02,0.00000000000000000e+00,3.51445304505043243e-01,0.00000000000000000e+00,-6.31092836434930526e-02,1.00011940761151874e+00,1.00011930026941154e+00,2.39700447848556090e-04,9.99879599821563159e-01,1.00000000463504723e+00,1.00000000463504723e+00,5.59821689131530656e-08,5.61259908293209052e-08
1.00000000000000000e+00,3.88189664018954161e-01,7.35642254459642390e+03,2.71227257933202992e+01,6.79678195439261800e-05,1.43123396585219439e-02,4.91688867235482274e-01,0.00000000000000000e+00,9.55883758372435138e-02,0.00000000000000000e+00,-4.90329586347254487e-01,0.00000000000000000e+00,-8.83306214139457924e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.06362425943942829e-02,0.00000000000000000e+00,3.99150759738146031e-03,0.00000000000000000e+00,-2.05870924317944938e-02,0.00000000000000000e+00,3.72907485573330949e-03,-2.06362425943942829e-02,0.00000000000000000e+00,-3.99150759738146031e-03,0.00000000000000000e+00,2.05870924317944938e-02,0.00000000000000000e+00,3.72907485573330949e-03,0.00000000000000000e+00,0.00000000000000000e+00,-4.91688867235482274e-01,0.00000000000000000e+00,9.55883758372435138e-02,0.00000000000000000e+00,-4.90329586347254487e-01,0.00000000000000000e+00,8.83306214139457924e-02,1.00010241628870244e+00,1.00010230938565514e+00,2.11491845130037660e-04,9.99890817540525112e-01,1.00000000540149370e+00,1.00000000540149370e+00,5.61467964804438119e-08,5.61259813896895641e-08
1.00000000000000000e+00,3.88189664018954161e-01,8.57695898590894285e+03,2.92864456462523677e+01,5.82957200589915753e-05,1.32549258010976403e-02,-9.06640263036247313e-02,0.00000000000000000e+00,-1.75904149827488185e-02,0.00000000000000000e+00,9.04271341329657835e-02,0.00000000000000000e+00,1.63255511755635054e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.83610310799244325e-01,0.00000000000000000e+00,9.35547538233656856e-02,0.00000000000000000e+00,-4.82453127592784914e-01,0.00000000000000000e+00,8.73760812560260142e-02,-4.83610310799244325e-01,0.00000000000000000e+00,-9.35547538233656856e-02,0.00000000000000000e+00,4.82453127592784914e-01,0.00000000000000000e+00,8.73760812560260142e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.06640263036247313e-02,0.00000000000000000e+00,-1.75904149827488185e-02,0.00000000000000000e+00,9.04271341329657835e-02,0.00000000000000000e+00,-1.63255511755635054e-02,1.00008784267082884e+00,1.00008773678708729e+00,1.70072624027426853e-04,9.99917664163059827e-01,1.00000000629509778e+00,1.00000000629509778e+00,5.60847691874659189e-08,5.61260000705975251e-08
1.00000000000000000e+00,3.88189664018954161e-01,1.00000000000000073e+04,3.16227766016838032e+01,4.99999999999999617e-05,1.22756350243540726e-02,9.79947271453033703e-02,0.00000000000000000e+00,1.89656494877839879e-02,0.00000000000000000e+00,-9.77569453515643588e-02,0.00000000000000000e+00,-1.76960356205927878e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.82134157218649606e-01,0.00000000000000000e+00,-9.30421152836458515e-02,0.00000000000000000e+00,4.81068654552496755e-01,0.00000000000000000e+00,-8.73529624709166175e-02,4.82134157218649606e-01,0.00000000000000000e+00,9.30421152836458515e-02,0.00000000000000000e+00,-4.81068654552496755e-01,0.00000000000000000e+00,-8.73529624709166175e-02,0.00000000000000000e+00,0.00000000000000000e+00,-9.79947271453033703e-02,0.00000000000000000e+00,1.89656494877839879e-02,0.00000000000000000e+00,-9.77569453515643588e-02,0.00000000000000000e+00,1.76960356205927878e-02,1.00007534276935917e+00,1.00007523791632780e+00,1.45571009315447630e-04,9.99929666907012349e-01,1.00000000733743510e+00,1.00000000733743510e+00,5.60912831286428146e-08,5.61259977484546157e-08
1.00000000000000000e+00,3.88189664018954161e-01,1.16591440117983293e+04,3.41454887383360344e+01,4.28847949295446595e-05,1.13686954957280626e-02,3.16667474785863601e-01,0.00000000000000000e+00,6.11228032144362152e-02,0.00000000000000000e+00,-3.15962834342759014e-01,0.00000000000000000e+00,-5.73604408235448421e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.76503553722074225e-01,0.00000000000000000e+00,-7.24985199425539906e-02,0.00000000000000000e+00,3.75733225820460259e-01,0.00000000000000000e+00,-6.83854254498921649e-02,3.76503553722074225e-01,0.00000000000000000e+00,7.24985199425539906e-02,0.00000000000000000e+00,-3.75733225820460259e-01,0.00000000000000000e+00,-6.83854254498921649e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.16667474785863601e-01,0.00000000000000000e+00,6.11228032144362152e-02,0.00000000000000000e+00,-3.15962834342759014e-01,0.00000000000000000e+00,5.73604408235448421e-02,1.00006462153066611e+00,1.00006451793921336e+00,1.28835067703636069e-04,9.99935682871509579e-01,1.00000000855210169e+00,1.00000000855210169e+00,5.60684299124690919e-08,5.61259932422403885e-08
1.00000000000000000e+00,3.88189664018954161e-01,1.35935639087852560e+04,3.68694506451957551e+01,3.67821127229820660e-05,1.05287618129872220e-02,6.75404586147037612e-03,0.00000000000000000e+00,1.31160272779300060e-03,0.00000000000000000e+00,-6.73593302689385470e-03,0.00000000000000000e+00,-1.21489092518885667e-03,0.00000000000000000e+00,0.00000000000000000e+00,4.91865381485836750e-01,0.00000000000000000e+00,-9.45043102222055537e-02,0.00000000000000000e+00,4.90939756738017818e-01,0.00000000000000000e+00,-8.95620226007492887e-02,4.91865381485836750e-01,0.00000000000000000e+00,9.45043102222055537e-02,0.00000000000000000e+00,-4.90939756738017818e-01,0.00000000000000000e+00,-8.95620226007492887e-02,0.00000000000000000e+00,0.00000000000000000e+00,-6.75404586147037612e-03,0.00000000000000000e+00,1.31160272779300060e-03,0.00000000000000000e+00,-6.73593302689385470e-03,0.00000000000000000e+00,1.21489092518885667e-03,1.00005542587664342e+00,1.00005532359841709e+00,1.05898969083867699e-04,9.99949424629333228e-01,1.00000000996804217e+00,1.00000000996804217e+00,5.61202994519365416e-08,5.61259954956961919e-08
1.00000000000000000e+00,3.88189664018954161e-01,1.58489319246111427e+04,3.98107170553497340e+01,3.15478672240096465e-05,9.75088349901473417e-03,-8.13437829720705663e-02,0.00000000000000000e+00,-1.56246860192331641e-02,0.00000000000000000e+00,8.11923590362024494e-02,0.00000000000000000e+00,1.48161719363140848e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.85104593122585026e-01,0.00000000000000000e+00,-9.30216582684879612e-02,0.00000000000000000e+00,4.84262990552359218e-01,0.00000000000000000e+00,-8.85279992831180390e-02,4.85104593122585026e-01,0.00000000000000000e+00,9.30216582684879612e-02,0.00000000000000000e+00,-4.84262990552359218e-01,0.00000000000000000e+00,-8.85279992831180390e-02,0.00000000000000000e+00,0.00000000000000000e+00,8.13437829720705663e-02,0.00000000000000000e+00,-1.56246860192331641e-02,0.00000000000000000e+00,8.11923590362024494e-02,0.00000000000000000e+00,-1.48161719363140848e-02,1.00004753873454000e+00,1.00004743807988916e+00,9.05822411740545035e-05,9.99956855838715075e-01,1.00000001161910235e+00,1.00000001161910235e+00,5.61344835947634440e-08,5.61259946958873630e-08
1.00000000000000000e+00,3.88189664018954161e-01,1.84784979742229261e+04,4.29866234708227850e+01,2.70584763273231596e-05,9.03047582423956337e-03,-1.24583092517339717e-03,0.00000000000000000e+00,-2.49905307509304343e-04,0.00000000000000000e+00,1.23939561678874976e-03,0.00000000000000000e+00,2.15544574689286470e-04,0.00000000000000000e+00,0.00000000000000000e+00,-4.91842887425793573e-01,0.00000000000000000e+00,9.41449746134444959e-02,0.00000000000000000e+00,-4.91055117666944596e-01,0.00000000000000000e+00,8.99387509390928708e-02,-4.91842887425793573e-01,0.00000000000000000e+00,-9.41449746134444959e-02,0.00000000000000000e+00,4.91055117666944596e-01,0.00000000000000000e+00,8.99387509390928708e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.24583092517339717e-03,0.00000000000000000e+00,-2.49905307509304343e-04,0.00000000000000000e+00,1.23939561678874976e-03,0.00000000000000000e+00,-2.15544574689286470e-04,1.00004077391554991e+00,1.00004067520944906e+00,7.72899071698817742e-05,9.99963385302279129e-01,1.00000001354400880e+00,1.00000001354400880e+00,5.61230418473306021e-08,5.61259942452518391e-08
1.00000000000000000e+00,3.88189664018954161e-01,2.15443469003188511e+04,4.64158883361278072e+01,2.32079441680638785e-05,8.36329278474256220e-03,1.10845260155523526e-01,0.00000000000000000e+00,2.12213235581728867e-02,0.00000000000000000e+00,-1.10666118243267761e-01,0.00000000000000000e+00,-2.02648119071995661e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.79161752230346127e-01,0.00000000000000000e+00,9.15611640508129654e-02,0.00000000000000000e+00,-4.78455037473755673e-01,0.00000000000000000e+00,8.77877260547983429e-02,-4.79161752230346127e-01,0.00000000000000000e+00,-9.15611640508129654e-02,0.00000000000000000e+00,4.78455037473755673e-01,0.00000000000000000e+00,8.77877260547983429e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.10845260155523526e-01,0.00000000000000000e+00,2.12213235581728867e-02,0.00000000000000000e+00,-1.10666118243267761e-01,0.00000000000000000e+00,2.02648119071995661e-02,1.00003497172159106e+00,1.00003487523784784e+00,6.62300229795564167e-05,9.99968645214868057e-01,1.00000001578770847e+00,1.00000001578770847e+00,5.61340379211488332e-08,5.61259937339645807e-08
1.00000000000000000e+00,3.88189664018954161e-01,2.51188643150958123e+04,5.01187233627272377e+01,1.99053585276748541e-05,7.74540207677449927e-03,3.26767425046000703e-01,0.00000000000000000e+00,6.24854761914916748e-02,0.00000000000000000e+00,-3.26268103316223246e-01,0.00000000000000000e+00,-5.98193940556994500e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.67550690516825540e-01,0.00000000000000000e+00,7.01190620627774319e-02,0.00000000000000000e+00,-3.67053145688752303e-01,0.00000000000000000e+00,6.74624675295768944e-02,-3.67550690516825540e-01,0.00000000000000000e+00,-7.01190620627774319e-02,0.00000000000000000e+00,3.67053145688752303e-01,0.00000000000000000e+00,6.74624675295768944e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.26767425046000703e-01,0.00000000000000000e+00,6.24854761914916748e-02,0.00000000000000000e+00,-3.26268103316223246e-01,0.00000000000000000e+00,5.98193940556994500e-02,1.00002999517681013e+00,1.00002990129026825e+00,5.92076093481457371e-05,9.99970693680920175e-01,1.00000001840394881e+00,1.00000001840394881e+00,5.61438363239539880e-08,5.61259929770179879e-08
1.00000000000000000e+00,3.88189664018954161e-01,2.92864456462523922e+04,5.41169526546463899e+01,1.70727443691679941e-05,7.17316192018851301e-03,-4.61589725049393662e-01,0.00000000000000000e+00,-8.81546171081096924e-02,0.00000000000000000e+00,4.60927861698883945e-01,0.00000000000000000e+00,8.46206590410788495e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.69710781470080313e-01,0.00000000000000000e+00,3.23431862180717788e-02,0.00000000000000000e+00,-1.69493933404977842e-01,0.00000000000000000e+00,3.11853460565289058e-02,-1.69710781470080313e-01,0.00000000000000000e+00,-3.23431862180717788e-02,0.00000000000000000e+00,1.69493933404977842e-01,0.00000000000000000e+00,3.11853460565289058e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.61589725049393662e-01,0.00000000000000000e+00,-8.81546171081096924e-02,0.00000000000000000e+00,4.60927861698883945e-01,0.00000000000000000e+00,-8.46206590410788495e-02,1.00002572679503254e+00,1.00002563601163219e+00,5.42436365408899192e-05,9.99971392375091472e-01,1.00000002145436606e+00,1.00000002145436606e+00,5.61177142137531332e-08,5.61259924826397438e-08
1.00000000000000000e+00,3.88189664018954161e-01,3.41454887383360328e+04,5.84341413373517753e+01,1.46432228231261750e-05,6.64319959418688093e-03,1.60922775439277022e-01,0.00000000000000000e+00,3.07009996194437910e-02,0.00000000000000000e+00,-1.60704494928763597e-01,0.00000000000000000e+00,-2.95355110479003126e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.64666176413829457e-01,0.00000000000000000e+00,-8.84121274545469488e-02,0.00000000000000000e+00,4.64128016719064285e-01,0.00000000000000000e+00,-8.55386736027259342e-02,4.64666176413829457e-01,0.00000000000000000e+00,8.84121274545469488e-02,0.00000000000000000e+00,-4.64128016719064285e-01,0.00000000000000000e+00,-8.55386736027259342e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.60922775439277022e-01,0.00000000000000000e+00,3.07009996194437910e-02,0.00000000000000000e+00,-1.60704494928763597e-01,0.00000000000000000e+00,2.95355110479003126e-02,1.00002206580697428e+00,1.00002197857951325e+00,4.18582947768552602e-05,9.99980120284736484e-01,1.00000002501051122e+00,1.00000002501051122e+00,5.61180221930437589e-08,5.61259927711889354e-08
1.00000000000000000e+00,3.88189664018954161e-01,3.98107170553497708e+04,6.30957344480193569e+01,1.25594321575478855e-05,6.15239155887406953e-03,-4.83365186366613964e-01,0.00000000000000000e+00,-9.20736503500382553e-02,0.00000000000000000e+00,4.82765130996785030e-01,0.00000000000000000e+00,8.88697102713581211e-02,0.00000000000000000e+00,0.00000000000000000e+00,-9.04576306586161727e-02,0.00000000000000000e+00,1.72000280614082110e-02,0.00000000000000000e+00,-9.03572771222936888e-02,0.00000000000000000e+00,1.66641996481402647e-02,-9.04576306586161727e-02,0.00000000000000000e+00,-1.72000280614082110e-02,0.00000000000000000e+00,9.03572771222936888e-02,0.00000000000000000e+00,1.66641996481402647e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.83365186366613964e-01,0.00000000000000000e+00,-9.20736503500382553e-02,0.00000000000000000e+00,4.82765130996785030e-01,0.00000000000000000e+00,-8.88697102713581211e-02,1.00001892578185436e+00,1.00001884269046948e+00,4.06584960148787837e-05,9.99978184194454500e-01,1.00000002915724528e+00,1.00000002915724528e+00,5.61235271269741281e-08,5.61259923739156469e-08
1.00000000000000000e+00,3.88189664018954161e-01,4.64158883361278640e+04,6.81292069057961811e+01,1.07721734501594014e-05,5.69784504545477709e-03,-4.74393939819513083e-02,0.00000000000000000e+00,-9.01504328854598955e-03,0.00000000000000000e+00,4.73888223190641403e-02,0.00000000000000000e+00,8.74502057740714905e-03,0.00000000000000000e+00,0.00000000000000000e+00,4.89400051684644177e-01,0.00000000000000000e+00,-9.28904628696473056e-02,0.00000000000000000e+00,4.88921669512789370e-01,0.00000000000000000e+00,-9.03361855658141172e-02,4.89400051684644177e-01,0.00000000000000000e+00,9.28904628696473056e-02,0.00000000000000000e+00,-4.88921669512789370e-01,0.00000000000000000e+00,-9.03361855658141172e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.74393939819513083e-02,0.00000000000000000e+00,-9.01504328854598955e-03,0.00000000000000000e+00,4.73888223190641403e-02,0.00000000000000000e+00,-8.74502057740714905e-03,1.00001623258733252e+00,1.00001615432343960e+00,2.97776362886345434e-05,9.99986376687151290e-01,1.00000003399076087e+00,1.00000003399076087e+00,5.61266896968811045e-08,5.61259926641519164e-08
1.00000000000000000e+00,3.88189664018954161e-01,5.41169526546463894e+04,7.35642254459641549e+01,9.23924898711145039e-06,5.27688100657152867e-03,-4.23999647627255172e-01,0.00000000000000000e+00,-8.05903014346227159e-02,0.00000000000000000e+00,4.23541270990402730e-01,0.00000000000000000e+00,7.81428418305317590e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.49000998294732712e-01,0.00000000000000000e+00,4.72209973064765254e-02,0.00000000000000000e+00,-2.48773355491499482e-01,0.00000000000000000e+00,4.60055196410530803e-02,-2.49000998294732712e-01,0.00000000000000000e+00,-4.72209973064765254e-02,0.00000000000000000e+00,2.48773355491499482e-01,0.00000000000000000e+00,4.60055196410530803e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.23999647627255172e-01,0.00000000000000000e+00,-8.05903014346227159e-02,0.00000000000000000e+00,4.23541270990402730e-01,0.00000000000000000e+00,-7.81428418305317590e-02,1.00001392263965871e+00,1.00001385002257570e+00,2.92691458631254082e-05,9.99984580876712714e-01,1.00000003962642436e+00,1.00000003962642436e+00,5.61212459912014675e-08,5.61259925242927544e-08
1.00000000000000000e+00,3.88189664018954161e-01,6.30957344480193860e+04,7.94328234724281828e+01,7.92446596230556045e-06,4.88701832629301076e-03,-4.68949243830114770e-01,0.00000000000000000e+00,-8.90430037872924768e-02,0.00000000000000000e+00,4.68477575294348247e-01,0.00000000000000000e+00,8.65245733196167988e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.47826907964853399e-01,0.00000000000000000e+00,2.80111998606285030e-02,0.00000000000000000e+00,-1.47700674184726211e-01,0.00000000000000000e+00,2.73371862829267509e-02,-1.47826907964853399e-01,0.00000000000000000e+00,-2.80111998606285030e-02,0.00000000000000000e+00,1.47700674184726211e-01,0.00000000000000000e+00,2.73371862829267509e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.68949243830114770e-01,0.00000000000000000e+00,-8.90430037872924768e-02,0.00000000000000000e+00,4.68477575294348247e-01,0.00000000000000000e+00,-8.65245733196167988e-02,1.00001194140276217e+00,1.00001187535186031e+00,2.58995394867743866e-05,9.99985975812373473e-01,1.00000004619737015e+00,1.00000004619737015e+00,5.61237390812672656e-08,5.61259924406839718e-08
