node,k,t,a,H,K,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,E,eps,p1,s,norm_hilbert,norm_krein,beta2,beta2_adiabatic
3.20000000000000000e+01,9.13896584833339745e+01,7.35642254459642427e+04,8.57695898590894785e+01,6.79678195439261783e-06,1.06552518944625585e+00,1.54970219094218986e-01,0.00000000000000000e+00,1.54300589997950627e-01,0.00000000000000000e+00,6.20450036148037024e-02,0.00000000000000000e+00,6.03530093705412288e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.39387119478108878e-01,0.00000000000000000e+00,4.37488550644259511e-01,0.00000000000000000e+00,1.75913405974632536e-01,0.00000000000000000e+00,-1.71116093905197025e-01,4.39387119478108878e-01,0.00000000000000000e+00,4.37488550644259511e-01,0.00000000000000000e+00,1.75913405974632536e-01,0.00000000000000000e+00,1.71116093905197025e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.54970219094218986e-01,0.00000000000000000e+00,-1.54300589997950627e-01,0.00000000000000000e+00,-6.20450036148037024e-02,0.00000000000000000e+00,6.03530093705412288e-02,1.46128160507975990e+00,1.46128168046024132e+00,7.76949482855510687e-01,6.84332197604730741e-01,1.00000005159304095e+00,-1.00000005159304095e+00,3.92804739631151534e-12,2.23911114911424546e-12
3.20000000000000000e+01,9.13896584833339745e+01,8.57695898590894503e+04,9.26118728128793691e+01,5.82957200589915601e-06,9.86802833239158739e-01,9.39473609875769167e-02,0.00000000000000000e+00,9.35185549567585234e-02,0.00000000000000000e+00,3.97024149486376807e-02,0.00000000000000000e+00,3.86768048945575343e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.52704707517940785e-01,0.00000000000000000e+00,-4.50638362253017011e-01,0.00000000000000000e+00,-1.91319296119509791e-01,0.00000000000000000e+00,1.86377183162504123e-01,-4.52704707517940785e-01,0.00000000000000000e+00,-4.50638362253017011e-01,0.00000000000000000e+00,-1.91319296119509791e-01,0.00000000000000000e+00,-1.86377183162504123e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.39473609875769167e-02,0.00000000000000000e+00,-9.35185549567585234e-02,0.00000000000000000e+00,-3.97024149486376807e-02,0.00000000000000000e+00,3.86768048945575343e-02,1.40491274878151451e+00,1.40491279642953426e+00,6.93125634080157704e-01,7.11787162349376556e-01,1.00000003392315140e+00,-1.00000003392315140e+00,3.93204262607393426e-12,2.23910562378452921e-12
3.20000000000000000e+01,9.13896584833339745e+01,1.00000000000000000e+05,1.00000000000000000e+02,5.00000000000000041e-06,9.13896584833339798e-01,-1.60658236559423351e-01,0.00000000000000000e+00,-1.59885228875509544e-01,0.00000000000000000e+00,-7.15238561416308843e-02,0.00000000000000000e+00,-6.97701901530748680e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.29558203668379546e-01,0.00000000000000000e+00,4.27491355756931535e-01,0.00000000000000000e+00,1.91238600322930080e-01,0.00000000000000000e+00,-1.86549755216482510e-01,4.29558203668379546e-01,0.00000000000000000e+00,4.27491355756931535e-01,0.00000000000000000e+00,1.91238600322930080e-01,0.00000000000000000e+00,1.86549755216482510e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.60658236559423351e-01,0.00000000000000000e+00,1.59885228875509544e-01,0.00000000000000000e+00,7.15238561416308843e-02,0.00000000000000000e+00,-6.97701901530748680e-02,1.35469810945835523e+00,1.35469816317306213e+00,6.16527615887673019e-01,7.38170547285389334e-01,1.00000003965766004e+00,-1.00000003965766004e+00,3.48787990412894172e-12,2.23910489645642048e-12
4.70000000000000000e+01,1.19926260435145565e+02,1.00000000000000000e+01,1.00000000000000000e+00,5.00000000000000028e-02,1.19926260435145565e+02,5.00000000000000000e-01,0.00000000000000000e+00,4.99982618438924165e-01,0.00000000000000000e+00,4.16908370714442252e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.00000000000000000e-01,0.00000000000000000e+00,-4.99982618438924165e-01,0.00000000000000000e+00,-4.16908370714442252e-03,0.00000000000000000e+00,0.00000000000000000e+00,1.19930429591319154e+02,1.19930429591319154e+02,1.19922091423904860e+02,8.33816741428884504e-03,1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,7.55217897138990557e-13
4.70000000000000000e+01,1.19926260435145565e+02,1.16591440117983165e+01,1.07977516232770965e+00,4.28847949295447090e-02,1.11065955783439463e+02,-4.79517909860520841e-01,0.00000000000000000e+00,-4.79499908529744001e-01,0.00000000000000000e+00,-4.15801733350151630e-03,0.00000000000000000e+00,-1.59722275380088849e-04,0.00000000000000000e+00,0.00000000000000000e+00,1.41642318657725641e-01,0.00000000000000000e+00,-1.41637001943825946e-01,0.00000000000000000e+00,-1.22814255521976729e-03,0.00000000000000000e+00,4.71068268851155541e-05,-1.41642318657725641e-01,0.00000000000000000e+00,-1.41637001943825946e-01,0.00000000000000000e+00,-1.22814255521976729e-03,0.00000000000000000e+00,-4.71068268851155541e-05,0.00000000000000000e+00,0.00000000000000000e+00,-4.79517909860520841e-01,0.00000000000000000e+00,4.79499908529744001e-01,0.00000000000000000e+00,4.15801733350151630e-03,0.00000000000000000e+00,-1.59722275380088849e-04,1.11070457521741261e+02,1.11070457540335596e+02,1.11061453301830582e+02,9.00423850501609960e-03,1.00000000016789481e+00,-1.00000000016789481e+00,2.42421341107850383e-13,7.55217940509902351e-13
4.70000000000000000e+01,1.19926260435145565e+02,1.35935639087852582e+01,1.16591440117983169e+00,3.67821127229820619e-02,1.02860261708567776e+02,-2.63326971781137842e-01,0.00000000000000000e+00,-2.63316292859472001e-01,0.00000000000000000e+00,-2.37853440139130894e-03,0.00000000000000000e+00,-1.82876383336956472e-04,0.00000000000000000e+00,0.00000000000000000e+00,4.25039746527681173e-01,0.00000000000000000e+00,-4.25022519473394644e-01,0.00000000000000000e+00,-3.83803327990020655e-03,0.00000000000000000e+00,2.93990935669071352e-04,-4.25039746527681173e-01,0.00000000000000000e+00,-4.25022519473394644e-01,0.00000000000000000e+00,-3.83803327990020655e-03,0.00000000000000000e+00,-2.93990935669071352e-04,0.00000000000000000e+00,0.00000000000000000e+00,-2.63326971781137842e-01,0.00000000000000000e+00,2.63316292859472001e-01,0.00000000000000000e+00,2.37853440139130894e-03,0.00000000000000000e+00,-1.82876383336956472e-04,1.02865122557429814e+02,1.02865122585845697e+02,1.02855399561633135e+02,9.72302421256587140e-03,1.00000000028061020e+00,-1.00000000028061020e+00,2.18290723065836619e-12,7.55217971416076649e-13
4.70000000000000000e+01,1.19926260435145565e+02,1.58489319246111364e+01,1.25892541179416728e+00,3.15478672240096583e-02,9.52608147485336190e+01,2.83245078105507697e-01,0.00000000000000000e+00,2.83232676328270705e-01,0.00000000000000000e+00,2.66819174162286976e-03,0.00000000000000000e+00,3.06457514524579894e-04,0.00000000000000000e+00,0.00000000000000000e+00,-4.12033899194603370e-01,0.00000000000000000e+00,4.12015867134266855e-01,0.00000000000000000e+00,3.88035125936466102e-03,0.00000000000000000e+00,-4.44759088729231077e-04,4.12033899194603370e-01,0.00000000000000000e+00,4.12015867134266855e-01,0.00000000000000000e+00,3.88035125936466102e-03,0.00000000000000000e+00,4.44759088729231077e-04,0.00000000000000000e+00,0.00000000000000000e+00,2.83245078105507697e-01,0.00000000000000000e+00,-2.83232676328270705e-01,0.00000000000000000e+00,-2.66819174162286976e-03,0.00000000000000000e+00,3.06457514524579894e-04,9.52660633518276541e+01,9.52660633832369825e+01,9.52555648431508644e+01,1.04985400861019127e-02,1.00000000033380365e+00,-1.00000000033380365e+00,2.05131413288201506e-12,7.55217966973134685e-13
4.70000000000000000e+01,1.19926260435145565e+02,1.84784979742229112e+01,1.35935639087852578e+00,2.70584763273231804e-02,8.82228245954245551e+01,1.94616552482417604e-01,0.00000000000000000e+00,1.94607362652398003e-01,0.00000000000000000e+00,1.91348871303982106e-03,0.00000000000000000e+00,2.90753424346063374e-04,0.00000000000000000e+00,0.00000000000000000e+00,4.60569036068123938e-01,0.00000000000000000e+00,-4.60547272117338979e-01,0.00000000000000000e+00,-4.53025343820585326e-03,0.00000000000000000e+00,6.89975695344003520e-04,-4.60569036068123938e-01,0.00000000000000000e+00,-4.60547272117338979e-01,0.00000000000000000e+00,-4.53025343820585326e-03,0.00000000000000000e+00,-6.89975695344003520e-04,0.00000000000000000e+00,0.00000000000000000e+00,1.94616552482417604e-01,0.00000000000000000e+00,-1.94607362652398003e-01,0.00000000000000000e+00,-1.91348871303982106e-03,0.00000000000000000e+00,2.90753424346063374e-04,8.82284918809964012e+01,8.82284919118458220e+01,8.82171589509772929e+01,1.13329608685467514e-02,1.00000000035477998e+00,-1.00000000035477998e+00,2.56297455337383357e-12,7.55217802781299318e-13
4.70000000000000000e+01,1.19926260435145565e+02,2.15443469003188426e+01,1.46779926762206969e+00,2.32079441680638904e-02,8.17048101062442385e+01,-4.28890234219048816e-01,0.00000000000000000e+00,-4.28868354313602207e-01,0.00000000000000000e+00,-4.41208556549425694e-03,0.00000000000000000e+00,-8.35956050662778772e-04,0.00000000000000000e+00,0.00000000000000000e+00,-2.57006258790224873e-01,0.00000000000000000e+00,2.56993145342146734e-01,0.00000000000000000e+00,2.64414595518024445e-03,0.00000000000000000e+00,-5.01202166226256789e-04,2.57006258790224873e-01,0.00000000000000000e+00,2.56993145342146734e-01,0.00000000000000000e+00,2.64414595518024445e-03,0.00000000000000000e+00,5.01202166226256789e-04,0.00000000000000000e+00,0.00000000000000000e+00,-4.28890234219048816e-01,0.00000000000000000e+00,4.28868354313602207e-01,0.00000000000000000e+00,4.41208556549425694e-03,0.00000000000000000e+00,-8.35956050662778772e-04,8.17109294678345464e+01,8.17109294976634999e+01,8.16986927653111223e+01,1.22367323523700968e-02,1.00000000036665093e+00,-1.00000000036665093e+00,7.98047958237539063e-13,7.55217769535740006e-13
4.70000000000000000e+01,1.19926260435145565e+02,2.51188643150958022e+01,1.58489319246111360e+00,1.99053585276748601e-02,7.56683548175995071e+01,-1.20211593819223805e-01,0.00000000000000000e+00,-1.20204963870208181e-01,0.00000000000000000e+00,-1.29628600836802026e-03,0.00000000000000000e+00,-2.93951832641458309e-04,0.00000000000000000e+00,0.00000000000000000e+00,4.85332551996704109e-01,0.00000000000000000e+00,-4.85305813168971978e-01,0.00000000000000000e+00,-5.23011487774905758e-03,0.00000000000000000e+00,1.18337194528705231e-03,-4.85332551996704109e-01,0.00000000000000000e+00,-4.85305813168971978e-01,0.00000000000000000e+00,-5.23011487774905758e-03,0.00000000000000000e+00,-1.18337194528705231e-03,0.00000000000000000e+00,0.00000000000000000e+00,-1.20211593819223805e-01,0.00000000000000000e+00,1.20204963870208181e-01,0.00000000000000000e+00,1.29628600836802026e-03,0.00000000000000000e+00,-2.93951832641458309e-04,7.56749623112039274e+01,7.56749623390329020e+01,7.56617471175865717e+01,1.32152214463059567e-02,1.00000000037343484e+00,-1.00000000037343484e+00,2.84580540728219291e-12,7.55217887613109658e-13
4.70000000000000000e+01,1.19926260435145565e+02,2.92864456462523677e+01,1.71132830416178083e+00,1.70727443691680060e-02,7.00778805232735209e+01,-4.66959138933669748e-01,0.00000000000000000e+00,-4.66931362878157563e-01,0.00000000000000000e+00,-5.27790399230533992e-03,0.00000000000000000e+00,-1.38436864121633586e-03,0.00000000000000000e+00,0.00000000000000000e+00,-1.78737140161387309e-01,0.00000000000000000e+00,1.78726507377164334e-01,0.00000000000000000e+00,2.02033297511987125e-03,0.00000000000000000e+00,-5.30011202162923058e-04,1.78737140161387309e-01,0.00000000000000000e+00,1.78726507377164334e-01,0.00000000000000000e+00,2.02033297511987125e-03,0.00000000000000000e+00,5.30011202162923058e-04,0.00000000000000000e+00,0.00000000000000000e+00,-4.66959138933669748e-01,0.00000000000000000e+00,4.66931362878157563e-01,0.00000000000000000e+00,5.27790399230533992e-03,0.00000000000000000e+00,-1.38436864121633586e-03,7.00850150790752053e+01,7.00850151055876012e+01,7.00707478806709076e+01,1.42672249166817238e-02,1.00000000037906078e+00,-1.00000000037906078e+00,3.85956434678833592e-13,7.55217747009930807e-13
4.70000000000000000e+01,1.19926260435145565e+02,3.41454887383360202e+01,1.84784979742229094e+00,1.46432228231261809e-02,6.49004375801756197e+01,-2.15028104351416616e-01,0.00000000000000000e+00,-2.15014298907618168e-01,0.00000000000000000e+00,-2.55212080396462031e-03,0.00000000000000000e+00,-7.59206863512684542e-04,0.00000000000000000e+00,0.00000000000000000e+00,-4.51397599370749025e-01,0.00000000000000000e+00,4.51368604574450161e-01,0.00000000000000000e+00,5.35918452596707319e-03,0.00000000000000000e+00,-1.59541123347953185e-03,4.51397599370749025e-01,0.00000000000000000e+00,4.51368604574450161e-01,0.00000000000000000e+00,5.35918452596707319e-03,0.00000000000000000e+00,1.59541123347953185e-03,0.00000000000000000e+00,0.00000000000000000e+00,-2.15028104351416616e-01,0.00000000000000000e+00,2.15014298907618168e-01,0.00000000000000000e+00,2.55212080396462031e-03,0.00000000000000000e+00,-7.59206863512684542e-04,6.49081412312683028e+01,6.49081412595481595e+01,6.48927362211408791e+01,1.54050384072832725e-02,1.00000000044061377e+00,-1.00000000044061377e+00,2.46153935215398766e-12,7.55217701918252310e-13
4.70000000000000000e+01,1.19926260435145565e+02,3.98107170553497340e+01,1.99526231496887996e+00,1.25594321575478972e-02,6.01055107067543872e+01,4.83740807452140653e-01,0.00000000000000000e+00,4.83707254927414065e-01,0.00000000000000000e+00,6.04061978314301019e-03,0.00000000000000000e+00,2.00717772123914845e-03,0.00000000000000000e+00,0.00000000000000000e+00,-1.26453656811596066e-01,0.00000000000000000e+00,1.26444886396882811e-01,0.00000000000000000e+00,1.57900827188215179e-03,0.00000000000000000e+00,-5.24634749151275037e-04,1.26453656811596066e-01,0.00000000000000000e+00,1.26444886396882811e-01,0.00000000000000000e+00,1.57900827188215179e-03,0.00000000000000000e+00,5.24634749151275037e-04,0.00000000000000000e+00,0.00000000000000000e+00,4.83740807452140653e-01,0.00000000000000000e+00,-4.83707254927414065e-01,0.00000000000000000e+00,-6.04061978314301019e-03,0.00000000000000000e+00,2.00717772123914845e-03,6.01138288359655775e+01,6.01138288647153232e+01,6.00971929068414283e+01,1.66359578738902898e-02,1.00000000047864135e+00,-1.00000000047864135e+00,1.93164723049106322e-13,7.55217876403831898e-13
4.70000000000000000e+01,1.19926260435145565e+02,4.64158883361278001e+01,2.15443469003188381e+00,1.07721734501594162e-02,5.56648391292709661e+01,-6.13829151697806233e-02,0.00000000000000000e+00,-6.13783254753250268e-02,0.00000000000000000e+00,-8.06339630978998752e-04,0.00000000000000000e+00,-2.94528846673809143e-04,0.00000000000000000e+00,0.00000000000000000e+00,-4.96212000064281344e-01,0.00000000000000000e+00,4.96174839426047176e-01,0.00000000000000000e+00,6.52532174426415958e-03,0.00000000000000000e+00,-2.38790602579981928e-03,4.96212000064281344e-01,0.00000000000000000e+00,4.96174839426047176e-01,0.00000000000000000e+00,6.52532174426415958e-03,0.00000000000000000e+00,2.38790602579981928e-03,0.00000000000000000e+00,0.00000000000000000e+00,-6.13829151697806233e-02,0.00000000000000000e+00,6.13783254753250268e-02,0.00000000000000000e+00,8.06339630978998752e-04,0.00000000000000000e+00,-2.94528846673809143e-04,5.56738207354912547e+01,5.56738207630025173e+01,5.56558594229734069e+01,1.79613400291176520e-02,1.00000000050009930e+00,-1.00000000050009930e+00,2.97421190094456917e-12,7.55217761987564042e-13
4.70000000000000000e+01,1.19926260435145565e+02,5.41169526546463686e+01,2.32630506715362628e+00,9.23924898711145533e-03,5.15522500158943160e+01,-2.96857249211746443e-01,0.00000000000000000e+00,-2.96833239041999153e-01,0.00000000000000000e+00,-4.11709421322118633e-03,0.00000000000000000e+00,-1.64190584891172535e-03,0.00000000000000000e+00,0.00000000000000000e+00,4.02328386128964488e-01,0.00000000000000000e+00,-4.02295853226539601e-01,0.00000000000000000e+00,-5.57891929012524837e-03,0.00000000000000000e+00,2.22431517518190298e-03,-4.02328386128964488e-01,0.00000000000000000e+00,-4.02295853226539601e-01,0.00000000000000000e+00,-5.57891929012524837e-03,0.00000000000000000e+00,-2.22431517518190298e-03,0.00000000000000000e+00,0.00000000000000000e+00,-2.96857249211746443e-01,0.00000000000000000e+00,2.96833239041999153e-01,0.00000000000000000e+00,4.11709421322118633e-03,0.00000000000000000e+00,-1.64190584891172535e-03,5.15619480014213138e+01,5.15619480276356796e+01,5.15425522201964696e+01,1.93958074392051802e-02,1.00000000051231552e+00,-1.00000000051231552e+00,1.95509173152784735e-12,7.55217966363191270e-13
4.70000000000000000e+01,1.19926260435145565e+02,6.30957344480193356e+01,2.51188643150958013e+00,7.92446596230556542e-03,4.77435042168976267e+01,1.27718371810298909e-01,0.00000000000000000e+00,1.27707227637778642e-01,0.00000000000000000e+00,1.86895669272682703e-03,0.00000000000000000e+00,8.04047477901433170e-04,0.00000000000000000e+00,0.00000000000000000e+00,4.83402617263711865e-01,0.00000000000000000e+00,-4.83360411061277806e-01,0.00000000000000000e+00,-7.07701306867297361e-03,0.00000000000000000e+00,3.04642702072841680e-03,-4.83402617263711865e-01,0.00000000000000000e+00,-4.83360411061277806e-01,0.00000000000000000e+00,-7.07701306867297361e-03,0.00000000000000000e+00,-3.04642702072841680e-03,0.00000000000000000e+00,0.00000000000000000e+00,1.27718371810298909e-01,0.00000000000000000e+00,-1.27707227637778642e-01,0.00000000000000000e+00,-1.86895669272682703e-03,0.00000000000000000e+00,8.04047477901433170e-04,4.77539756974110077e+01,4.77539757134320695e+01,4.77330359068845382e+01,2.09398065475378085e-02,1.00000000034113623e+00,-1.00000000034113623e+00,2.82219542097663714e-12,7.55217795425913890e-13
4.70000000000000000e+01,1.19926260435145565e+02,7.35642254459641549e+01,2.71227257933202859e+00,6.79678195439262570e-03,4.42161534017649132e+01,-8.78915107249934602e-02,0.00000000000000000e+00,-8.78832319851094446e-02,0.00000000000000000e+00,-1.35927168433893492e-03,0.00000000000000000e+00,-6.26439330621555101e-04,0.00000000000000000e+00,0.00000000000000000e+00,-4.92201533340302033e-01,0.00000000000000000e+00,4.92155131610629903e-01,0.00000000000000000e+00,7.61685096136214494e-03,0.00000000000000000e+00,-3.51291429467578747e-03,4.92201533340302033e-01,0.00000000000000000e+00,4.92155131610629903e-01,0.00000000000000000e+00,7.61685096136214494e-03,0.00000000000000000e+00,3.51291429467578747e-03,0.00000000000000000e+00,0.00000000000000000e+00,-8.78915107249934602e-02,0.00000000000000000e+00,8.78832319851094446e-02,0.00000000000000000e+00,1.35927168433893492e-03,0.00000000000000000e+00,-6.26439330621555101e-04,4.42274600406625993e+01,4.42274600533224103e+01,4.42048502674252930e+01,2.26097858971195734e-02,1.00000000029209457e+00,-1.00000000029209457e+00,2.92558356241442051e-12,7.55217804968362131e-13
4.70000000000000000e+01,1.19926260435145565e+02,8.57695898590894217e+01,2.92864456462523659e+00,5.82957200589915778e-03,4.09494077511901509e+01,-2.73058380203729800e-01,0.00000000000000000e+00,-2.73030578974675975e-01,0.00000000000000000e+00,-4.47252056977328217e-03,0.00000000000000000e+00,-2.19579041426019471e-03,0.00000000000000000e+00,0.00000000000000000e+00,4.18835246081500134e-01,0.00000000000000000e+00,-4.18792611995814912e-01,0.00000000000000000e+00,-6.85913582985608374e-03,0.00000000000000000e+00,3.36693447424753602e-03,-4.18835246081500134e-01,0.00000000000000000e+00,-4.18792611995814912e-01,0.00000000000000000e+00,-6.85913582985608374e-03,0.00000000000000000e+00,-3.36693447424753602e-03,0.00000000000000000e+00,0.00000000000000000e+00,-2.73058380203729800e-01,0.00000000000000000e+00,2.73030578974675975e-01,0.00000000000000000e+00,4.47252056977328217e-03,0.00000000000000000e+00,-2.19579041426019471e-03,4.09616161201341313e+01,4.09616161367578115e+01,4.09372014476521571e+01,2.44146891056629955e-02,1.00000000041007220e+00,-1.00000000041007220e+00,2.11818447350373481e-12,7.55218038974718099e-13
4.70000000000000000e+01,1.19926260435145565e+02,1.00000000000000014e+02,3.16227766016837952e+00,4.99999999999999924e-03,3.79240134241595754e+01,-4.68093113004963424e-01,0.00000000000000000e+00,-4.68041667755379198e-01,0.00000000000000000e+00,-8.12118998367555162e-03,0.00000000000000000e+00,-4.21829788317796932e-03,0.00000000000000000e+00,0.00000000000000000e+00,-1.75694440555582532e-01,0.00000000000000000e+00,1.75675130101454469e-01,0.00000000000000000e+00,3.04832808150192576e-03,0.00000000000000000e+00,-1.58341346675099450e-03,1.75694440555582532e-01,0.00000000000000000e+00,1.75675130101454469e-01,0.00000000000000000e+00,3.04832808150192576e-03,0.00000000000000000e+00,1.58341346675099450e-03,0.00000000000000000e+00,0.00000000000000000e+00,-4.68093113004963424e-01,0.00000000000000000e+00,4.68041667755379198e-01,0.00000000000000000e+00,8.12118998367555162e-03,0.00000000000000000e+00,-4.21829788317796932e-03,3.79371953918029590e+01,3.79371954101588642e+01,3.79108371983957468e+01,2.63582117631209895e-02,1.00000000048459525e+00,-1.00000000048459525e+00,3.72680618350257534e-13,7.55217734135503840e-13
4.70000000000000000e+01,1.19926260435145565e+02,1.16591440117983211e+02,3.41454887383360228e+00,4.28847949295446933e-03,3.51221390779219576e+01,3.94390647084340296e-01,0.00000000000000000e+00,3.94343838949106629e-01,0.00000000000000000e+00,7.25780102267002333e-03,0.00000000000000000e+00,3.96944377087442898e-03,0.00000000000000000e+00,0.00000000000000000e+00,-3.07295782520581429e-01,0.00000000000000000e+00,3.07259314674904749e-01,0.00000000000000000e+00,5.65461621551207640e-03,0.00000000000000000e+00,-3.09244003812926636e-03,3.07295782520581429e-01,0.00000000000000000e+00,3.07259314674904749e-01,0.00000000000000000e+00,5.65461621551207640e-03,0.00000000000000000e+00,3.09244003812926636e-03,0.00000000000000000e+00,0.00000000000000000e+00,3.94390647084340296e-01,0.00000000000000000e+00,-3.94343838949106629e-01,0.00000000000000000e+00,-7.25780102267002333e-03,0.00000000000000000e+00,3.96944377087442898e-03,3.51363722289153344e+01,3.51363722473606188e+01,3.51079100263269055e+01,2.84622210337105823e-02,1.00000000052724225e+00,-1.00000000052724225e+00,1.13990119073453741e-12,7.55218081250590689e-13
4.70000000000000000e+01,1.19926260435145565e+02,1.35935639087852564e+02,3.68694506451957560e+00,3.67821127229820636e-03,3.25272707720076824e+01,4.44021848178215939e-01,0.00000000000000000e+00,4.43964949803560271e-01,0.00000000000000000e+00,8.67480601712037475e-03,0.00000000000000000e+00,4.97265037622759108e-03,0.00000000000000000e+00,0.00000000000000000e+00,-2.29811332277977148e-01,0.00000000000000000e+00,2.29781885236924860e-01,0.00000000000000000e+00,4.48959261805396709e-03,0.00000000000000000e+00,-2.57347671801845404e-03,2.29811332277977148e-01,0.00000000000000000e+00,2.29781885236924860e-01,0.00000000000000000e+00,4.48959261805396709e-03,0.00000000000000000e+00,2.57347671801845404e-03,0.00000000000000000e+00,0.00000000000000000e+00,4.44021848178215939e-01,0.00000000000000000e+00,-4.43964949803560271e-01,0.00000000000000000e+00,-8.67480601712037475e-03,0.00000000000000000e+00,4.97265037622759108e-03,3.25426388585115447e+01,3.25426388764064995e+01,3.25119085425352878e+01,3.07303338712072091e-02,1.00000000055116733e+00,-1.00000000055116733e+00,6.37412185365515216e-13,7.55218052881463946e-13
4.70000000000000000e+01,1.19926260435145565e+02,1.58489319246111450e+02,3.98107170553497403e+00,3.15478672240096427e-03,3.01241146368726227e+01,-3.27796322758057285e-02,0.00000000000000000e+00,-3.27750899345574664e-02,0.00000000000000000e+00,-6.81409324955406341e-04,0.00000000000000000e+00,-4.08101450083346150e-04,0.00000000000000000e+00,0.00000000000000000e+00,4.98885674048081762e-01,0.00000000000000000e+00,-4.98816652405149497e-01,0.00000000000000000e+00,-1.03574393402265288e-02,0.00000000000000000e+00,6.19786252662496602e-03,-4.98885674048081762e-01,0.00000000000000000e+00,-4.98816652405149497e-01,0.00000000000000000e+00,-1.03574393402265288e-02,0.00000000000000000e+00,-6.19786252662496602e-03,0.00000000000000000e+00,0.00000000000000000e+00,-3.27796322758057285e-02,0.00000000000000000e+00,3.27750899345574664e-02,0.00000000000000000e+00,6.81409324955406341e-04,0.00000000000000000e+00,-4.08101450083346150e-04,3.01407080649317756e+01,3.01407080776805607e+01,3.01075301294682056e+01,3.31779482123586641e-02,1.00000000042898241e+00,-1.00000000042898241e+00,3.00323564456034594e-12,7.55217881887612037e-13
4.70000000000000000e+01,1.19926260435145565e+02,1.84784979742229098e+02,4.29866234708227690e+00,2.70584763273231830e-03,2.78985067335064549e+01,-4.53916597234341024e-01,0.00000000000000000e+00,-4.53848793761049807e-01,0.00000000000000000e+00,-1.00238665792787510e-02,0.00000000000000000e+00,-6.23925089526680601e-03,0.00000000000000000e+00,0.00000000000000000e+00,-2.09553089949706006e-01,0.00000000000000000e+00,2.09521786707021179e-01,0.00000000000000000e+00,4.62774035344145924e-03,0.00000000000000000e+00,-2.88055174419395675e-03,2.09553089949706006e-01,0.00000000000000000e+00,2.09521786707021179e-01,0.00000000000000000e+00,4.62774035344145924e-03,0.00000000000000000e+00,2.88055174419395675e-03,0.00000000000000000e+00,0.00000000000000000e+00,-4.53916597234341024e-01,0.00000000000000000e+00,4.53848793761049807e-01,0.00000000000000000e+00,1.00238665792787510e-02,0.00000000000000000e+00,-6.23925089526680601e-03,2.79164230867692815e+01,2.79164231519300330e+01,2.78806032657689080e+01,3.58198861611231240e-02,1.00000000233519604e+00,-1.00000000233519604e+00,5.29752878574516304e-13,7.55217696065335048e-13
4.70000000000000000e+01,1.19926260435145565e+02,2.15443469003188540e+02,4.64158883361278018e+00,2.32079441680638774e-03,2.58373295727275725e+01,-4.55566957884011137e-01,0.00000000000000000e+00,-4.55493483231875829e-01,0.00000000000000000e+00,-1.07108704618419613e-02,0.00000000000000000e+00,-6.91251719927271201e-03,0.00000000000000000e+00,0.00000000000000000e+00,-2.05915521360466647e-01,0.00000000000000000e+00,2.05882309595165514e-01,0.00000000000000000e+00,4.84145674541501710e-03,0.00000000000000000e+00,-3.12460727617689922e-03,2.05915521360466647e-01,0.00000000000000000e+00,2.05882309595165514e-01,0.00000000000000000e+00,4.84145674541501710e-03,0.00000000000000000e+00,3.12460727617689922e-03,0.00000000000000000e+00,0.00000000000000000e+00,-4.55566957884011137e-01,0.00000000000000000e+00,4.55493483231875829e-01,0.00000000000000000e+00,1.07108704618419613e-02,0.00000000000000000e+00,-6.91251719927271201e-03,2.58566741761144279e+01,2.58566742918183508e+01,2.58180008611701055e+01,3.86734306482458962e-02,1.00000000447584125e+00,-1.00000000447584125e+00,5.11379696457493323e-13,7.55217682382410523e-13
