y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.85000000000000009e+00,3.74597055629524578e-08,7.32505303926958600e-05,1.95544864253125456e+03,2.32458919631312361e-05,6.20557252487359619e+02,1.09174212592521802e+00,-1.92726794954928941e-02,9.62225323694008949e+00,2.41387307960736553e+03,1.78525614823291903e+03,1.23088128092287601e+01,9.62225323694008949e+00,4.75006358808371942e-03,3.17087320811511941e-07,-2.70154961403586864e-07,3.74597055629524512e-08
-2.83999999999999986e+00,3.97760843895715342e-08,7.47816372728503766e-05,1.88006533122844553e+03,2.49853486394032243e-05,6.28150030925464193e+02,1.09286462934244066e+00,-1.85297101249620975e-02,1.17479269689853929e+01,2.31804140034268858e+03,1.68199285581541130e+03,1.43807647523527216e+01,1.17479269689853929e+01,4.63677976104293066e-03,3.72137719832557822e-07,-3.17450979875110427e-07,3.97760843895715210e-08
-2.83000000000000007e+00,4.22357000833193741e-08,7.63362457109055293e-05,1.80738677375573798e+03,2.67467345938892386e-05,6.33273144309797772e+02,1.09362202168573042e+00,-1.78133985040636322e-02,1.35463054410378518e+01,2.22588628037880380e+03,1.58485574004677324e+03,1.61321040099147766e+01,1.35463054410378518e+01,4.49893488563191113e-03,4.36204639967203571e-07,-3.72274391326492851e-07,4.22357000833193608e-08
-2.81999999999999984e+00,4.48474099173975020e-08,7.79137149462357155e-05,1.73730690556582044e+03,2.85296521333490653e-05,6.36149382671075159e+02,1.09404723985350993e+00,-1.71226992725845920e-02,1.50403547615553848e+01,2.13725418621382460e+03,1.49346983816002012e+03,1.75853431013219392e+01,1.50403547615553848e+01,4.34223207536632572e-03,5.10622636309181619e-07,-4.35744245577074391e-07,4.48474099173974888e-08
-2.81000000000000005e+00,4.76206188681934159e-08,7.95134233275649876e-05,1.66972679518605173e+03,3.03336851629535160e-05,6.36986370271930468e+02,1.09417097866310242e+00,-1.64566373728054112e-02,1.62537705531168726e+01,2.05199967477592054e+03,1.40748337254893613e+03,1.87637477390355976e+01,1.62537705531168726e+01,4.17374901621059280e-03,5.96908380865073971e-07,-5.09126627152012715e-07,4.76206188681933960e-08
-2.79999999999999982e+00,5.05653134833554077e-08,8.11347684840410641e-05,1.60455385114438673e+03,3.21583991363081647e-05,6.35977450172315571e+02,1.09402182162316475e+00,-1.58143002335160224e-02,1.72104308073618810e+01,1.96998495188674860e+03,1.32656642700944417e+03,1.96907889027278244e+01,1.72104308073618810e+01,3.99650447194233038e-03,6.96782212480303786e-07,-5.93852171529414201e-07,5.05653134833553878e-08
-2.79000000000000004e+00,5.36920978441493590e-08,8.27771674708193544e-05,1.54170112166402055e+03,3.40033409991311736e-05,6.33302522427635381e+02,1.09362636485155718e+00,-1.51948308676031658e-02,1.79339624020617450e+01,1.89107943287475109e+03,1.25040967164234257e+03,2.03897085269797884e+01,1.79339624020617450e+01,3.81429754481388272e-03,8.12191954164967147e-07,-6.91535274956753485e-07,5.36920978441493326e-08
-2.77999999999999980e+00,5.70122317516072399e-08,8.44400568953887346e-05,1.48108667738670533e+03,3.58680391260970659e-05,6.29128838217878183e+02,1.09300933447797344e+00,-1.45974217882982402e-02,1.84474035881276848e+01,1.81515931094418420e+03,1.17872313967790205e+03,2.08831811267798777e+01,1.84474035881276848e+01,3.62902592347325026e-03,9.45339177176204981e-07,-8.03995137769268111e-07,5.70122317516072068e-08
-2.77000000000000002e+00,6.05376712739702593e-08,8.61228930261793719e-05,1.42263306820013418e+03,3.77520032501795245e-05,6.23611752082905127e+02,1.09219369785307552e+00,-1.40213096560604707e-02,1.87729471227962463e+01,1.74210713752388210e+03,1.11123505822892548e+03,2.11930560510199975e+01,1.87729471227962463e+01,3.44307419668865577e-03,1.09870810285380171e-06,-9.33278786382483173e-07,6.05376712739702196e-08
-2.75999999999999979e+00,6.42811118014509386e-08,8.78251518955960024e-05,1.36626684626841939e+03,3.96547243834926191e-05,6.16895434322552660e+02,1.09120076886863382e+00,-1.34657705770111335e-02,1.89317508032451016e+01,1.67181141800882870e+03,1.04769073428971933e+03,2.13401671299475097e+01,1.89317508032451016e+01,3.25973813752256092e-03,1.27509734471710887e-06,-1.08168622447913473e-06,6.42811118014508989e-08
-2.75000000000000000e+00,6.82560337633487521e-08,8.95463293940990460e-05,1.31191814784559824e+03,4.15756747287400981e-05,6.09113545520204298e+02,1.09005030767779165e+00,-1.29301159818262668e-02,1.89438039868099999e+01,1.60416622504765814e+03,9.87851496150229764e+02,2.13441983122585341e+01,1.89438039868099999e+01,3.07961502927867059e-03,1.47765470470925930e-06,-1.25179786926859438e-06,6.82560337633486991e-08
-2.74000000000000021e+00,7.24767511721576245e-08,9.12859413669023483e-05,1.25952032742287815e+03,4.35143075799273994e-05,6.00389875045112717e+02,1.08876061509020072e+00,-1.24136890197337982e-02,1.88278402812297188e+01,1.53907083114520151e+03,9.31493690112408672e+02,2.12235954831856191e+01,1.88278402812297188e+01,2.90369995797590263e-03,1.70991524870231268e-06,-1.44650443397419920e-06,7.24767511721575584e-08
-2.72999999999999998e+00,7.69584631694713795e-08,9.30435237151450324e-05,1.20900963822851554e+03,4.54700572110665693e-05,5.90838945301393665e+02,1.08734862190315340e+00,-1.19158614096519008e-02,1.86012879932681159e+01,1.47642936151289723e+03,8.78407731657137901e+02,2.09955160579938465e+01,1.86012879932681159e+01,2.73352688140704458e-03,1.97584289742165498e-06,-1.66903942281166751e-06,7.69584631694713001e-08
-2.71999999999999975e+00,8.17173087593096446e-08,9.48186325081005414e-05,1.16032495376689008e+03,4.74423387514005037e-05,5.80566583404469839e+02,1.08582997341725407e+00,-1.14360306955135511e-02,1.82802511477585199e+01,1.41615046770836580e+03,8.28397209906733679e+02,2.06758091678172136e+01,1.82802511477585199e+01,2.56976423849408775e-03,2.27987577976960216e-06,-1.92301440957686302e-06,8.17173087593095519e-08
-2.70999999999999996e+00,8.67704249259664172e-08,9.66108441074459129e-05,1.11340752554658548e+03,4.94305480455694833e-05,5.69670461885421105e+02,1.08421910937319832e+00,-1.09736178588062585e-02,1.78795149584714856e+01,1.35814702210771406e+03,7.81278043816288687e+02,2.02790203228734462e+01,1.78795149584714856e+01,2.41238497667950469e-03,2.62697560607463232e-06,-2.21245727547982989e-06,8.67704249259663114e-08
-2.70000000000000018e+00,9.21360083456611503e-08,9.84197553131316137e-05,1.06820077275212816e+03,5.14340614969821376e-05,5.58240609947200255e+02,1.08252933953506991e+00,-1.05280652452670650e-02,1.74125705608712522e+01,1.30233583308337802e+03,7.36877688433147569e+02,1.98184153657894591e+01,1.74125705608712522e+01,2.26206143980078878e-03,3.02268132900472964e-06,-2.54185358596275485e-06,9.21360083456610180e-08
-2.68999999999999995e+00,9.78333809142315140e-08,1.00244983530963389e-04,1.02465009993722128e+03,5.34522358926228612e-05,5.46359896725672911e+02,1.08077291513479623e+00,-1.00988347682806866e-02,1.68916546264129330e+01,1.24863738034859853e+03,6.95034389228695886e+02,1.93060193365279353e+01,1.68916546264129330e+01,2.11885748500151294e-03,3.47316736969538626e-06,-2.91619128984153759e-06,9.78333809142313552e-08
-2.68000000000000016e+00,1.03883059326824162e-07,1.02086166968528980e-04,9.82702739311499840e+02,5.54844082073642251e-05,5.34104487939713749e+02,1.07896109638254201e+00,-9.68540635436319734e-03,1.63278001773606647e+01,1.19697556985173082e+03,6.55596482496886665e+02,1.87526665690518186e+01,1.63278001773606647e+01,1.98288958428349815e-03,3.98530669598161465e-06,-3.34100892713323124e-06,1.03883059326823977e-07
-2.66999999999999993e+00,1.10306828960161961e-07,1.03942964862788830e-04,9.42307614520663265e+02,5.75298953857620866e-05,5.21544277249956167e+02,1.07710421623801422e+00,-9.28727660068152938e-03,1.57308955273576707e+01,1.14727750740293754e+03,6.18421739681305326e+02,1.81680589455555399e+01,1.57308955273576707e+01,1.85415121681842265e-03,4.56673904841218828e-06,-3.82244753429498164e-06,1.10306828960161736e-07
-2.66000000000000014e+00,1.17127822323427915e-07,1.05815057743815252e-04,9.03415223170680747e+02,5.95879940992156081e-05,5.08743293584627168e+02,1.07521174062885772e+00,-8.90395761719550184e-03,1.51097487953709440e+01,1.09947329013807575e+03,5.83376753476322961e+02,1.75608297560211142e+01,1.51097487953709440e+01,1.73258061271752695e-03,5.22594461787907258e-06,-4.36730643722326099e-06,1.17127822323427650e-07
-2.64999999999999991e+00,1.24370602360287510e-07,1.07702147738635297e-04,8.65977535644916202e+02,6.16579804762678528e-05,4.95760085632228822e+02,1.07329232529339680e+00,-8.53497602938216825e-03,1.44721558902103311e+01,1.05349581484264809e+03,5.50336363526331070e+02,1.69386110600710644e+01,1.44721558902103311e+01,1.61804167061063708e-03,5.97232348613296580e-06,-4.98310312316905950e-06,1.24370602360287193e-07
-2.64000000000000012e+00,1.32061250902013711e-07,1.09603958919326160e-04,8.29947908040413722e+02,6.37391098037182088e-05,4.82648084645293068e+02,1.07135386941691801e+00,-8.17987212017981698e-03,1.38249702483738730e+01,1.00928060212726029e+03,5.19183119571870407e+02,1.63081028333472062e+01,1.38249702483738730e+01,1.51016826890781886e-03,6.81628114708361801e-06,-5.67813738263316155e-06,1.32061250902013314e-07
-2.62999999999999989e+00,1.40227462590254602e-07,1.11520237699243551e-04,7.95281007295315931e+02,6.58306161961112242e-05,4.69455946646263214e+02,1.06940356622281207e+00,-7.83819909203583264e-03,1.31741729376087982e+01,9.66765635418408351e+02,4.89806779917541405e+02,1.56751425100620789e+01,1.31741729376087982e+01,1.40903698300576252e-03,7.76932043251502810e-06,-6.46155991124390658e-06,1.40227462590254152e-07
-2.62000000000000011e+00,1.48898644607654443e-07,1.13450753282788773e-04,7.61932746813982931e+02,6.79317122310552448e-05,4.56227875076059149e+02,1.06744795067238907e+00,-7.50952243242044952e-03,1.25249420192828502e+01,9.25891213748780046e+02,4.62103843168140656e+02,1.50447738138970415e+01,1.25249420192828502e+01,1.31431572876294922e-03,8.84414017058187815e-06,-7.34344555950774676e-06,1.48898644607653887e-07
-2.60999999999999988e+00,1.58106022575476779e-07,1.15395298169136465e-04,7.29860231061403397e+02,7.00415885476967731e-05,4.43003924877438180e+02,1.06549294442005116e+00,-7.19341936778479692e-03,1.18817203011606907e+01,8.86599817294506011e+02,4.35977111191523420e+02,1.44213140077927218e+01,1.18817203011606907e+01,1.22548619990681118e-03,1.00547409091080277e-05,-8.33487141509428725e-06,1.58106022575476117e-07
-2.60000000000000009e+00,1.67882752999566821e-07,1.17353688719532725e-04,6.99021707845332344e+02,7.21594134056043437e-05,4.29820288959586492e+02,1.06354389816372752e+00,-6.88947839323431847e-03,1.12482808129019265e+01,8.48835984721206614e+02,4.11335281426955646e+02,1.38084188938081169e+01,1.12482808129019265e+01,1.14253612942150085e-03,1.14165380381782030e-05,-9.44799989789471153e-06,1.67882752999566027e-07
-2.58999999999999986e+00,1.78264042669588155e-07,1.19325765787171102e-04,6.69376527089883666e+02,7.42843322011199880e-05,4.16709567945826109e+02,1.06160563152391396e+00,-6.59729886621306365e-03,1.06277895062694281e+01,8.12546201334490092e+02,3.88092566636390870e+02,1.32091450638333772e+01,1.06277895062694281e+01,1.06503076474240288e-03,1.29464826477176104e-05,-1.06961670424196361e-05,1.78264042669587202e-07
-2.58000000000000007e+00,1.89287275441489994e-07,1.21311395416919549e-04,6.40885105107968343e+02,7.64154669381381855e-05,4.03701024064658725e+02,1.05968247057849996e+00,-6.31649065440116359e-03,1.00228648229069996e+01,7.77678797148490730e+02,3.66168340355737200e+02,1.26260090427799554e+01,1.00228648229069996e+01,9.92738591040875917e-04,1.46631904555868450e-05,-1.20939761351046917e-05,1.89287275441488856e-07
-2.56999999999999984e+00,2.00992146859772592e-07,1.23310469618269033e-04,6.13508893480801589e+02,7.85519156501332983e-05,3.90820820004164716e+02,1.05777828317460720e+00,-6.04667382893349196e-03,9.43563389006738618e+00,7.44183853993695379e+02,3.45486806351048642e+02,1.20610430833715512e+01,9.43563389006738618e+00,9.25324266873417400e-04,1.65870791401052855e-05,-1.36573968657258952e-05,2.00992146859771242e-07
-2.56000000000000005e+00,2.13420807104318596e-07,1.25322907215404177e-04,5.87210351773002913e+02,8.06927517701042226e-05,3.78092243511490381e+02,1.05589651213296976e+00,-5.78747839554516474e-03,8.86778520126117442e+00,7.12013120842308354e+02,3.25976690480070431e+02,1.15158474682528436e+01,8.86778520126117442e+00,8.62462158028876047e-04,1.87405144077553448e-05,-1.54038701423258768e-05,2.13420807104316982e-07
-2.54999999999999982e+00,2.26618012776573347e-07,1.27348654780277390e-04,5.61952923423760353e+02,8.28370234448961098e-05,3.65535918482205034e+02,1.05404020645505780e+00,-5.53854405692578815e-03,8.32061771760803559e+00,6.81119936587667667e+02,3.07570953454461630e+02,1.09916392539414023e+01,8.32061771760803559e+00,8.04096682550436981e-04,2.11479651220433250e-05,-1.73524187077839488e-05,2.26618012776571415e-07
-2.54000000000000004e+00,2.40631288071648788e-07,1.29387687652234972e-04,5.37701014232657030e+02,8.49837527902343328e-05,3.53170003249664489e+02,1.05221205063783829e+00,-5.29952000064037691e-03,7.79508638947527466e+00,6.51459159553688437e+02,2.90206523072207744e+02,1.04892974550153717e+01,7.79508638947527466e+00,7.49837050012303052e-04,2.38361678130059671e-05,-1.95237636833725986e-05,2.40631288071646459e-07
-2.53000000000000025e+00,2.55511095916761167e-07,1.31440011048199439e-04,5.14419972943251764e+02,8.71319350827608728e-05,3.41010376751493993e+02,1.05041439219625965e+00,-5.07006470787846244e-03,7.29184414872573150e+00,6.22987103061497237e+02,2.73824044573999799e+02,1.00094047176451326e+01,7.29184414872573150e+00,6.99274281885209348e-04,2.68343008786030628e-05,-2.19404471503155403e-05,2.55511095916758361e-07
-2.52000000000000002e+00,2.71311019692274260e-07,1.33505661271384320e-04,4.92076073514486893e+02,8.92805378846733784e-05,3.29070813216278623e+02,1.04864926748870646e+00,-4.84984577859943946e-03,6.81128046146167598e+00,5.95661476453360478e+02,2.58367647883902748e+02,9.55228557116225119e+00,6.81128046146167598e+00,6.52356909824902687e-04,3.01741687791352087e-05,-2.46269608644527258e-05,2.71311019692270925e-07
-2.50999999999999979e+00,2.88087956189745681e-07,1.35584707020897430e-04,4.70636498707353326e+02,9.14285000970708301e-05,3.17363145986060601e+02,1.04691842593619433e+00,-4.63853976982066176e-03,6.35355656191286045e+00,5.69441330988329014e+02,2.43784730536494209e+02,9.11804137729908426e+00,6.35355656191286045e+00,6.08798051011660846e-04,3.38903965138346539e-05,-2.76098811816288203e-05,2.88087956189741711e-07
-2.50000000000000000e+00,3.05902320501830550e-07,1.37677250808353825e-04,4.50069324686708569e+02,9.35747309372603393e-05,3.05897421058307543e+02,1.04522335272176314e+00,-4.43583204386395567e-03,5.91863751050699172e+00,5.44287010093682966e+02,2.30025755193999260e+02,8.70658211903966439e+00,5.91863751050699172e+00,5.68176798147135287e-04,3.80206346548283300e-05,-3.09180102523298192e-05,3.05902320501825786e-07
-2.49000000000000021e+00,3.24818263581875760e-07,1.39783430487894504e-04,4.30343506385570777e+02,9.57181088353875007e-05,2.94682040904580674e+02,1.04356529005241216e+00,-4.24141662409586572e-03,5.50632123534776863e+00,5.20160103499661545e+02,2.17044060727165316e+02,8.31765518715500818e+00,5.50632123534776863e+00,5.30343925476017830e-04,4.26057751977287924e-05,-3.45825235234087082e-05,3.24818263581870043e-07
-2.47999999999999998e+00,3.44903903256640866e-07,1.41903420906375834e-04,4.11428863421093808e+02,9.78574802455321524e-05,2.83723899096377977e+02,1.04194525706191565e+00,-4.05499605608950452e-03,5.11626472698509893e+00,4.97023404826767603e+02,2.04795685901098608e+02,7.95087133351465880e+00,5.11626472698509893e+00,4.95400767549725174e-04,4.76901784701335614e-05,-3.86371235624700189e-05,3.44903903256634037e-07
-2.46999999999999975e+00,3.66231569524047471e-07,1.44037435677765176e-04,3.93296066379418505e+02,9.99916583657450847e-05,2.73028506241818320e+02,1.04036406842911910e+00,-3.87628127246100870e-03,4.74800756252473910e+00,4.74840872223657357e+02,1.93239204763475925e+02,7.60572796619367075e+00,4.74800756252473910e+00,4.63009437089212383e-04,5.33219113192835183e-05,-4.31182001966516176e-05,3.66231569524039265e-07
-2.45999999999999996e+00,3.88878065019301916e-07,1.46185729088106359e-04,3.75916623327299533e+02,1.02119421761813736e-04,2.62600107714349008e+02,1.03882235178271465e+00,-3.70499145997273821e-03,4.40099293769123179e+00,4.53577591702460552e+02,1.82335572903403005e+02,7.28162996412964958e+00,4.40099293769123179e+00,4.32807777077215405e-04,5.95529967780310138e-05,-4.80649969321785394e-05,3.88878065019292122e-07
-2.45000000000000018e+00,4.12924941587338202e-07,1.48348598142218694e-04,3.59262866447231943e+02,1.04239512888646053e-04,2.52441793629463319e+02,1.03732056396003958e+00,-3.54085392777640957e-03,4.07458638490580061e+00,4.33199742868066153e+02,1.72047983823831970e+02,6.97790818857609274e+00,4.07458638490580061e+00,4.04761132291042713e-04,6.64396753840867292e-05,-5.35197835942049989e-05,4.12924941587326449e-07
-2.43999999999999995e+00,4.38458793957545322e-07,1.50526384755200548e-04,3.43307938692593268e+02,1.06350636503310246e-04,2.42555601504508246e+02,1.03585900618412996e+00,-3.38360397586213741e-03,3.76809235281002852e+00,4.13674566739236127e+02,1.62341734692808245e+02,6.69383586597652513e+00,3.76809235281002852e+00,3.78703487044163012e-04,7.40426783012676590e-05,-5.95280350981690779e-05,4.38458793957531293e-07
-2.43000000000000016e+00,4.65571571578324649e-07,1.52719478097976816e-04,3.28025780397740277e+02,1.08451457963218016e-04,2.32942612014653037e+02,1.03443783822009450e+00,-3.23298476314117823e-03,3.48076881792724935e+00,3.94970335413016926e+02,1.53184100814087543e+02,6.42864301224302359e+00,3.48076881792724935e+00,3.54477915442075187e-04,8.24275123631705423e-05,-6.61386162342183126e-05,4.65571571578307814e-07
-2.41999999999999993e+00,4.94360909734427278e-07,1.54928317105548557e-04,3.13391115791867492e+02,1.10540601402604158e-04,2.23603038237775536e+02,1.03305709156895476e+00,-3.08874717449227282e-03,3.21184009312831664e+00,3.77056323347117655e+02,1.44544218201087887e+02,6.18152906239544020e+00,3.21184009312831664e+00,3.31960038339573771e-04,9.16647571293787594e-05,-7.34039723152999718e-05,4.94360909734407161e-07
-2.41000000000000014e+00,5.24930481139428691e-07,1.57153393155920462e-04,2.99379439377965241e+02,1.12616647780142048e-04,2.14536308761682903e+02,1.03171668175405373e+00,-2.95064968653031097e-03,2.96050799048541347e+00,3.59902780057515258e+02,1.36392973680001035e+02,5.95167386250964547e+00,2.96050799048541347e+00,3.11016400267760673e-04,1.01830374011996442e-04,-8.13803255073187819e-05,5.24930481139404551e-07
-2.39999999999999991e+00,5.57390369269489520e-07,1.59395252929332888e-04,2.85967002153702538e+02,1.14678132790118449e-04,2.05741145008336730e+02,1.03041641975255027e+00,-2.81845823179449747e-03,2.72596148824198092e+00,3.43480904055844576e+02,1.28702901993706320e+02,5.73824717310308330e+00,2.72596148824198092e+00,2.91530509855419950e-04,1.13006027496101718e-04,-9.01278766264833716e-05,5.57390369269460615e-07
-2.39000000000000012e+00,5.91857464782760583e-07,1.61654501457311094e-04,2.73130797660303756e+02,1.16723544629207619e-04,1.97215633112032208e+02,1.02915602262176376e+00,-2.69194606124712951e-03,2.50738504330260348e+00,3.27762817870889251e+02,1.21448089415589465e+02,5.54041682478920894e+00,2.50738504330260348e+00,2.73393376835073809e-04,1.25279418441595614e-04,-9.97110121546277220e-05,5.91857464782726066e-07
-2.37999999999999989e+00,6.28455886452023324e-07,1.63931805371859182e-04,2.60848547854893241e+02,1.18751321610462778e-04,1.88957290671405190e+02,1.02793512336767079e+00,-2.57089360503701299e-03,2.30396568202915741e+00,3.12721544018786233e+02,1.14604083419518517e+02,5.35735565848171369e+00,2.30396568202915741e+00,2.56504208013375035e-04,1.38744629416092351e-04,-1.10198516188114961e-04,6.28455886451981925e-07
-2.37000000000000011e+00,6.67317428126323804e-07,1.66227896365621748e-04,2.49098688808959110e+02,1.20759849615717949e-04,1.80963128678945509e+02,1.02675328010046640e+00,-2.45508833154083712e-03,2.11489899340805909e+00,2.98330981804169312e+02,1.08147807986004764e+02,5.18824737371724520e+00,2.11489899340805909e+00,2.40769214568281598e-04,1.53502481968907867e-04,-1.21663786999928053e-04,6.67317428126274252e-07
-2.35999999999999988e+00,7.08582033331193931e-07,1.68543574874487507e-04,2.37860356241524528e+02,1.22747459377146385e-04,1.73229708916122092e+02,1.02560998451975860e+00,-2.34432460478142986e-03,1.93939413995661347e+00,2.84565884850480415e+02,1.02057484155993194e+02,5.03229140002769704e+00,1.93939413995661347e+00,2.26102292206320499e-04,1.69660905715096128e-04,-1.34185057857973529e-04,7.08582033331134639e-07
-2.35000000000000009e+00,7.52398299216490886e-07,1.70879713994747035e-04,2.27113370900370882e+02,1.24712423578256286e-04,1.65753197087416567e+02,1.02450466976981103e+00,-2.23840354034710769e-03,1.77667799318077546e+00,2.71401839272072607e+02,9.63125554728394775e+01,4.88870689776214107e+00,1.77667799318077546e+00,2.12423452824239689e-04,1.87335319055840295e-04,-1.47845621705504696e-04,7.52398299216419947e-07
