n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
1.60000000000000000e+01,1.00000000000000000e+00,2.40000000000000000e+01,1.00000000000000000e+00,-1.00000000000000000e+00,2.00000000000000000e+00,-4.59387003610302092e+00,-1.00000000000000000e+00,-4.59612002381653983e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.72655449413928491e-01,-1.96502644073547961e+00,2.42203108879914267e-10,2.42205366873804451e-10,1.00000000000000000e+00,-2.46753728561088792e-11
2.12000000000000000e+02,3.64005494464025903e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.58869767896734349e+00,-1.00000000000000000e+00,-4.58782963817389700e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53998572550195312e-01,-4.10130884097750936e+00,7.72844208751807330e-12,7.72844288565721627e-12,0.00000000000000000e+00,3.59059563111693246e-14
3.00000000000000000e+01,1.36930639376291530e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58669149714606839e+00,-1.00000000000000000e+00,-4.59317229807010108e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.88553977613439094e-01,-2.22547062294051035e+00,6.64557310443809090e-11,6.64570620756421704e-11,1.00000000000000000e+00,-4.53814763545778987e-11
1.46000000000000000e+02,3.02076149339864308e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.58451989065164245e+00,-1.00000000000000000e+00,-4.58546269743779789e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.47540889716340096e-01,-3.30058743349566619e+00,1.55684927418191660e-10,-1.55684798386346301e-10,0.00000000000000000e+00,1.02717834238319483e-12
6.90000000000000000e+01,2.07665596572951872e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58165621819391244e+00,-1.00000000000000000e+00,-4.58518128350457665e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.70655364772126283e-01,-2.80851443521190625e+00,4.92059277364759270e-10,-4.92059282208856530e-10,0.00000000000000000e+00,-6.32733865302270715e-11
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.58014726502280567e+00,-1.00000000000000000e+00,-4.58934871017766355e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.67885602237185516e-01,-1.73673312840527516e+00,2.21505619585114999e-11,2.21511697873211233e-11,2.00000000000000000e+00,6.97042423780658282e-12
2.11000000000000000e+02,3.63145976158348738e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.57901249020613133e+00,-1.00000000000000000e+00,-4.57814254742837079e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.54048431811109643e-01,-4.09234900119441569e+00,7.59799515015356092e-12,7.59799514971071233e-12,0.00000000000000000e+00,-3.25545254815928775e-14
6.40000000000000000e+01,2.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57762637576096409e+00,-1.00000000000000000e+00,-4.57505570766256131e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.61030829944359444e-01,-2.66657855887990847e+00,4.90483927733855971e-11,-4.90483209603098658e-11,0.00000000000000000e+00,8.43547454110193939e-12
3.40000000000000000e+01,1.45773797371132519e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57554987788919121e+00,-1.00000000000000000e+00,-4.57255957379203171e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.32462064820515896e-01,-2.33758818217921904e+00,5.24795072806270416e-11,5.24793541956114495e-11,1.00000000000000000e+00,-1.34914301952449023e-12
1.45000000000000000e+02,3.01039864469807394e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.57319627890654701e+00,-1.00000000000000000e+00,-4.57414611125462844e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48027341055147799e-01,-3.28973470619832709e+00,1.63434991682914669e-10,-1.63434821232044669e-10,0.00000000000000000e+00,-8.62132587542419060e-12
