t,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,S,M_eff,energy_mode,rho,p_0,p_1,p_2,p_3,p_5,p_6,p_7,p_mean,w,KE_L,PE_L,KE_H,PE_H,w_L,norm_hilbert,norm_krein,exact_error
4.90000000000000036e+00,4.20939039573202611e-01,2.49138201763423439e-01,1.19564457083337322e-01,1.33337234621492606e-01,9.49035179044559613e-02,9.62454083681230921e-02,5.30803898336884641e-02,1.21488737936004274e-01,8.21398510954323702e-02,-6.28570203546932188e-02,3.21070847531514242e-02,3.63914530514208023e-02,-2.06177961435051071e-01,4.31005719042220681e-01,1.19881529413688695e-01,-9.53592672027017696e-02,-1.73386603088398483e-02,-9.49035179044556698e-02,-6.83724593200390057e-02,1.16435570303768943e-01,-1.13637026536380623e-01,3.56316341011606530e-01,4.37438347177330177e-03,-2.60017974784065797e-01,-6.65384032255330465e-02,1.08545852106830154e-01,9.87073736294424853e-02,-1.50406619638687705e-01,1.57760538259148875e-01,-2.51787115140965523e-01,-2.04863585130605652e-01,-1.18970887935056599e-01,4.12188558871586341e-01,1.00000000000000000e+00,3.15325649949396936e-01,3.15325649949396936e-01,-9.68629089221894335e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.38375584174556341e-02,-4.38833898215266263e-02,1.57662824974698468e-01,1.57662824974698468e-01,-9.68629089221894335e-02,4.12188558871586341e-01,0.00000000000000000e+00,9.99999999794319971e-01,-2.59372526814311111e-01,1.02881060606166744e-10
4.95000000000000018e+00,4.50723826899050217e-01,2.61892000625619015e-01,1.30640230946575897e-01,1.39229207122853749e-01,1.00267836559643136e-01,9.97666771268857638e-02,5.77254718335878519e-02,1.21402864320999712e-01,8.34931764908462409e-02,-5.40741673949283186e-02,3.51554807778172926e-02,3.88008913567632202e-02,-1.90693235961509916e-01,4.10959050057542297e-01,1.16789080726347375e-01,-8.67687981731616320e-02,-3.22992577414147400e-02,-1.00267836559642845e-01,-5.92845716786655416e-02,1.04689523294092271e-01,-1.12658769684671436e-01,3.41916558169120421e-01,-6.48055945236805479e-03,-2.61557046225863732e-01,-7.34714716718500166e-02,1.07849165730451960e-01,8.79417952392219648e-02,-1.47394798242921454e-01,1.54342003954571150e-01,-2.48474891741509024e-01,-2.09453003388489351e-01,-1.23004146161406397e-01,4.17847514590211577e-01,1.00000000000000000e+00,3.15325649948728637e-01,3.15325649948728637e-01,-1.02521864641482913e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.46459806630689880e-02,-4.64471592001805059e-02,1.57662824974364318e-01,1.57662824974364318e-01,-1.02521864641482913e-01,4.17847514590211577e-01,0.00000000000000000e+00,9.99999999792201222e-01,-2.59372526813761550e-01,1.03940662653832727e-10
5.00000000000000000e+00,4.79100469027540221e-01,2.73827600091878343e-01,1.41307860392295898e-01,1.44686201645154833e-01,1.05318899815241021e-01,1.02976256201488384e-01,6.21902087062111697e-02,1.20937705542600651e-01,8.45856536495636913e-02,-4.51223766631575346e-02,3.80940445316680781e-02,4.10891084495663139e-02,-1.74612749296003400e-01,3.89628468445957221e-01,1.13331761195035907e-01,-7.79072472546192274e-02,-4.71589462759796421e-02,-1.05318899815240730e-01,-5.00114679916961596e-02,9.26164067118208784e-02,-1.11328545850087265e-01,3.26448564305798217e-01,-1.73152559015406111e-02,-2.62278964731690600e-01,-8.01750015541835004e-02,1.06815538469897275e-01,7.69014702986603738e-02,-1.43922488040346686e-01,1.50441276478398306e-01,-2.44386386493680302e-01,-2.13388051446302102e-01,-1.26653116521592224e-01,4.21438788058385416e-01,1.00000000000000000e+00,3.15325649948036024e-01,3.15325649948036024e-01,-1.06113138110349378e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.51590197300499104e-02,-4.80741726293057239e-02,1.57662824974018012e-01,1.57662824974018012e-01,-1.06113138110349378e-01,4.21438788058385416e-01,0.00000000000000000e+00,9.99999999790004201e-01,-2.59372526813191784e-01,1.05039215698123802e-10
5.04999999999999982e+00,5.05980312042612734e-01,2.84907711126088870e-01,1.51534017758921835e-01,1.49691169520972944e-01,1.10040927208719469e-01,1.05864118269018842e-01,6.64606517818685516e-02,1.20094714843489048e-01,8.54138694694362988e-02,-3.60296152211938558e-02,4.09135953941352840e-02,4.32489555133792267e-02,-1.57986739874402454e-01,3.67080614917963011e-01,1.09520372130015808e-01,-6.88022995829028067e-02,-6.18713014774516790e-02,-1.10040927208719150e-01,-4.05821191624712585e-02,8.02539392221767456e-02,-1.09650510899691800e-01,3.09960684315909007e-01,-2.80958562657210760e-02,-2.62181474893668831e-01,-8.66280497964339452e-02,1.05448199569281392e-01,6.56208908394987911e-02,-1.40000537174876372e-01,1.46070542429913020e-01,-2.39534372649506194e-01,-2.16656435480892529e-01,-1.29906398952476188e-01,4.22917535099695596e-01,1.00000000000000000e+00,3.15325649947352293e-01,3.15325649947352293e-01,-1.07591885152343261e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.53702693074776083e-02,-4.87441136172838269e-02,1.57662824973676147e-01,1.57662824973676147e-01,-1.07591885152343261e-01,4.22917535099695596e-01,0.00000000000000000e+00,9.99999999787835825e-01,-2.59372526812629234e-01,1.06123532902355072e-10
5.09999999999999964e+00,5.31279378307442429e-01,2.95097717397348192e-01,1.61286754625885376e-01,1.54228474298326007e-01,1.14419166246869916e-01,1.08421241110420050e-01,7.05234594008824628e-02,1.18876525883644099e-01,8.59752364499609401e-02,-2.68242905496059690e-02,4.36053245630913244e-02,4.52736847836327574e-02,-1.40867150447278294e-01,3.43385933168256996e-01,1.05366821020722479e-01,-5.94824007106331126e-02,-7.63903592075249743e-02,-1.14419166246869597e-01,-3.10259842332577529e-02,6.76407434765112642e-02,-1.07629907327259397e-01,2.92504429407948796e-01,-3.87886799411329419e-02,-2.61264881288214290e-01,-9.28104558738019475e-02,1.03751420850041937e-01,5.41352994933443354e-02,-1.35641198551606418e-01,1.41243456796475542e-01,-2.33934008804083104e-01,-2.19247944451694349e-01,-1.32753829593714845e-01,4.22265290622624245e-01,1.00000000000000000e+00,3.15325649946676168e-01,3.15325649946676168e-01,-1.06939640675947953e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.52770915251354226e-02,-4.84486166213211264e-02,1.57662824973338084e-01,1.57662824973338084e-01,-1.06939640675947953e-01,4.22265290622624245e-01,0.00000000000000000e+00,9.99999999785692428e-01,-2.59372526812073345e-01,1.07195668720312298e-10
5.15000000000000036e+00,5.54918628826224447e-01,3.04365783427834602e-01,1.70535601626443434e-01,1.58283940591863570e-01,1.18439938495343677e-01,1.10639635797584457e-01,7.43659385954183599e-02,1.17286944512300137e-01,8.62680007761148365e-02,-1.75351617974592901e-02,4.61608225751885884e-02,4.71569706289132959e-02,-1.23307465801079097e-01,3.18618449796522429e-01,1.00884084334552551e-01,-4.99766677380206054e-02,-9.06707592252000427e-02,-1.18439938495343358e-01,-2.13729183497155875e-02,5.48162254479512556e-02,-1.05273047874750406e-01,2.74134336174038262e-01,-4.93603205547255286e-02,-2.59532047524487941e-01,-9.87029047980239049e-02,1.01730503364974911e-01,4.24805793871270015e-02,-1.30858091556460832e-01,1.35975100292802575e-01,-2.27602791537307420e-01,-2.21154482001922809e-01,-1.35186512541553699e-01,4.19490199193876478e-01,1.00000000000000000e+00,3.15325649945983888e-01,3.15325649945983888e-01,-1.04164549247892535e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.48806498925560769e-02,-4.71913715078528251e-02,1.57662824972991944e-01,1.57662824972991944e-01,-1.04164549247892535e-01,4.19490199193876478e-01,0.00000000000000000e+00,9.99999999783496740e-01,-2.59372526811503745e-01,1.08293518985849865e-10
5.20000000000000018e+00,5.76824210176792751e-01,3.12682954052809436e-01,1.79251663639677539e-01,1.61844898369432388e-01,1.22090682312644389e-01,1.12512371652268545e-01,7.79760847446901439e-02,1.15330936877781204e-01,8.62912477976123388e-02,-8.19124993338143578e-03,4.85721055785953079e-02,4.88929293134198611e-02,-1.05362545661715268e-01,2.92855543034590882e-01,9.60861669759774523e-02,-4.03147983456296349e-02,-1.04667886900635554e-01,-1.22090682312644069e-01,-1.16530794878663673e-02,4.18204513198086325e-02,-1.02587295810144252e-01,2.54907796207491655e-01,-5.97777503319109824e-02,-2.56988387297983067e-01,-1.04286987461005939e-01,9.93917608367731048e-02,3.06931420375352489e-02,-1.25666159506712172e-01,1.30281932246025467e-01,-2.20560500751333405e-01,-2.22370091753131577e-01,-1.37196847641306602e-01,4.14626913337417857e-01,1.00000000000000000e+00,3.15325649945316422e-01,3.15325649945316422e-01,-9.93012633921015880e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.41858947703002274e-02,-4.49880774772376951e-02,1.57662824972658211e-01,1.57662824972658211e-01,-9.93012633921015880e-02,4.14626913337417857e-01,0.00000000000000000e+00,9.99999999781379878e-01,-2.59372526810954573e-01,1.09352231198213029e-10
5.25000000000000000e+00,5.96927685242335304e-01,3.20023244881872504e-01,1.87407710064194100e-01,1.64900222535578594e-01,1.25359992095007422e-01,1.14033597898795594e-01,8.13426190796141396e-02,1.13014613912298903e-01,8.60449048864211502e-02,1.17825292135667072e-03,5.08316402760250891e-02,5.04761373788394016e-02,-8.70884533025203800e-02,2.66177701002345390e-01,9.09880585325865548e-02,-3.05269780132770459e-02,-1.18338012599544212e-01,-1.25359992095007089e-01,-1.89683423495044085e-03,2.86940223113430481e-02,-9.95810419231917959e-02,2.34884876800714765e-01,-7.00084232814749408e-02,-2.53641847477067139e-01,-1.09545258148283503e-01,9.67424999327540641e-02,1.88098135946412892e-02,-1.20081622965240845e-01,1.24181739173650371e-01,-2.12829137874415930e-01,-2.22890975913994038e-01,-1.38778554231620915e-01,4.07736160828731542e-01,1.00000000000000000e+00,3.15325649944620756e-01,3.15325649944620756e-01,-9.24105108841107858e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.32015015548729697e-02,-4.18662470280850643e-02,1.57662824972310378e-01,1.57662824972310378e-01,-9.24105108841107858e-02,4.07736160828731542e-01,0.00000000000000000e+00,9.99999999779174087e-01,-2.59372526810382531e-01,1.10455389249788802e-10
5.29999999999999982e+00,6.15166247021869839e-01,3.26363723479132450e-01,1.94978259891648631e-01,1.67440367688467706e-01,1.28237653909667820e-01,1.15198561943003458e-01,8.44550239198079700e-02,1.10345212240298612e-01,8.55297416636929958e-02,1.05440746944599709e-02,5.29323674601753225e-02,5.19016485882556958e-02,-6.85422803921809376e-02,2.38668270247941017e-01,8.56056864448548754e-02,-2.06437857149861410e-02,-1.31638428302744304e-01,-1.28237653909667487e-01,7.86533708144150634e-03,1.54779478320071079e-02,-9.62636783110581429e-02,2.14128133283880306e-01,-8.00203768753311173e-02,-2.49502883275566356e-01,-1.14461289042714118e-01,9.37909974375022298e-02,6.86771979016176370e-03,-1.14121929064516139e-01,1.17693579215207483e-01,-2.04432857124421247e-01,-2.22715507145379854e-01,-1.39926690766476264e-01,3.98903986388282450e-01,1.00000000000000000e+00,3.15325649943949515e-01,3.15325649943949515e-01,-8.35783364443328652e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.19397623491904088e-02,-3.78648624091086558e-02,1.57662824971974758e-01,1.57662824971974758e-01,-8.35783364443328652e-02,3.98903986388282450e-01,0.00000000000000000e+00,9.99999999777045456e-01,-2.59372526809830417e-01,1.11519910324944933e-10
5.34999999999999964e+00,6.31482914850832633e-01,3.31684581008310775e-01,2.01939661314106567e-01,1.69457397941446930e-01,1.30714677405050328e-01,1.16003624220198429e-01,8.73035755327588175e-02,1.07331071569860131e-01,8.47473675952963995e-02,1.98769548140187713e-02,5.48677240679905365e-02,5.31650093790994108e-02,-4.97819686296945077e-02,2.10413195357568972e-01,7.99558662458217245e-02,-1.06960983845625617e-02,-1.44527581033934649e-01,-1.30714677405049995e-01,1.76029356195936751e-02,2.21351736039838033e-03,-9.26455690356288997e-02,1.92702413590342569e-01,-8.97823319053944885e-02,-2.44584425588648208e-01,-1.19019721548005483e-01,9.05464743946207268e-02,-5.09583005025394595e-03,-1.07805696998464429e-01,1.10837722591031251e-01,-1.95397890046481115e-01,-2.21844233644395428e-01,-1.40637670253451363e-01,3.88240677242158549e-01,1.00000000000000000e+00,3.15325649943260122e-01,3.15325649943260122e-01,-7.29150272988984133e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.04164324712712024e-02,-3.30338888483875034e-02,1.57662824971630061e-01,1.57662824971630061e-01,-7.29150272988984133e-02,3.88240677242158549e-01,0.00000000000000000e+00,9.99999999774859205e-01,-2.59372526809263315e-01,1.12613181412131554e-10
5.40000000000000036e+00,6.45826712419439009e-01,3.35969194119316417e-01,2.08270165616743691e-01,1.70945011716275158e-01,1.32783323898334304e-01,1.16446269565862237e-01,8.98793745125954918e-02,1.03981608637924661e-01,8.37002269635674090e-02,2.91477356239861277e-02,5.66316636849067065e-02,5.42622727769198898e-02,-3.08661287237310157e-02,1.81500750448627651e-01,7.40562490262560852e-02,-7.14994450309227561e-04,-1.56965202678962606e-01,-1.32783323898333944e-01,2.72855393077272822e-02,-1.10578285517555688e-02,-8.87380177442756435e-02,1.70674655659673519e-01,-9.92637902056712623e-02,-2.38901840594360454e-01,-1.23206314271858811e-01,8.70190672984978569e-02,-1.70434595683020100e-02,-1.01152659852669413e-01,1.03635588274347865e-01,-1.85752463560813458e-01,-2.20279877431770327e-01,-1.40909271460191582e-01,3.75879385967383572e-01,1.00000000000000000e+00,3.15325649942574726e-01,3.15325649942574726e-01,-6.05537360248088116e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-8.65053371782983048e-03,-2.74336506383328314e-02,1.57662824971287363e-01,1.57662824971287363e-01,-6.05537360248088116e-02,3.75879385967383572e-01,0.00000000000000000e+00,9.99999999772685277e-01,-2.59372526808699433e-01,1.13700359727934771e-10
5.45000000000000018e+00,6.58152827032095322e-01,3.39204176882647257e-01,2.13949995124858988e-01,1.71898561430406299e-01,1.34437130552524015e-01,1.16525115073479998e-01,9.21743735834798378e-02,1.00307287790640548e-01,8.23915912309052118e-02,3.83274534781260084e-02,5.82186754349701824e-02,5.51900107264621312e-02,-1.18538572818513051e-02,1.52021263384904765e-01,6.79252662893499448e-02,9.26834325977610000e-03,-1.68912435790898208e-01,-1.34437130552523654e-01,3.68828978882194056e-02,-2.42946277476030273e-02,-8.45532323551434484e-02,1.48113678311042274e-01,-1.08435129934201499e-01,-2.32472881746796950e-01,-1.27007987518717252e-01,8.32197964259985268e-02,-2.89378421437315007e-02,-9.41836029545222303e-02,9.61096770743976869e-02,-1.75526711776539168e-01,-2.18027325847729353e-01,-1.40740645853935087e-01,3.61974467817636814e-01,1.00000000000000000e+00,3.15325649941900710e-01,3.15325649941900710e-01,-4.66488178757362079e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.66411683939088697e-03,-2.11340778671787778e-02,1.57662824970950355e-01,1.57662824970950355e-01,-4.66488178757362079e-02,3.61974467817636814e-01,0.00000000000000000e+00,9.99999999770547654e-01,-2.59372526808145043e-01,1.14769398365018619e-10
5.50000000000000000e+00,6.68422749610583122e-01,3.41379422609515981e-01,2.18961404993006675e-01,1.72315068016896528e-01,1.35670930567550752e-01,1.16239914414993595e-01,9.41814027407921750e-02,9.63195882907927903e-02,8.08255488191114424e-02,4.73874292278385206e-02,5.96238011978386453e-02,5.59453248015480270e-02,7.19544781830472064e-03,1.22066833575497607e-01,6.15820723672662398e-02,1.92227249389643126e-02,-1.80331954987930726e-01,-1.35670930567550391e-01,4.63650274250418520e-02,-3.74555260006693841e-02,-8.01042869173373973e-02,1.25089966240398226e-01,-1.17267698117207483e-01,-2.25317634310991416e-01,-1.30412864153166663e-01,7.91605314070631810e-02,-4.07418175096586829e-02,-8.69202989359831174e-02,8.82835013397119672e-02,-1.64752581847104979e-01,-2.15093616283023342e-01,-1.40132320252482040e-01,3.46699553291554996e-01,1.00000000000000000e+00,3.15325649941207486e-01,3.15325649941207486e-01,-3.13739033503474402e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.48198619290677679e-03,-1.42138332030472114e-02,1.57662824970603743e-01,1.57662824970603743e-01,-3.13739033503474402e-02,3.46699553291554996e-01,0.00000000000000000e+00,9.99999999768349301e-01,-2.59372526807574888e-01,1.15868598999983672e-10
5.54999999999999982e+00,6.76604395003710057e-01,3.42488135427087281e-01,2.23288738643236645e-01,1.72193230231595246e-01,1.36480869322342629e-01,1.15591558610397160e-01,9.58941916515775178e-02,9.20309684544660389e-02,7.90069923364135063e-02,5.62993578211680862e-02,6.08426510988828648e-02,5.65258552603094197e-02,2.62222729990478631e-02,9.17310442391337105e-02,5.50464845794499669e-02,2.91170512445615634e-02,-1.91188083564843320e-01,-1.36480869322342269e-01,5.57023039791680885e-02,-5.04994062131667032e-02,-7.54050807651731742e-02,1.01675449813180080e-01,-1.25733900166339591e-01,-2.17458452612850045e-01,-1.33410306706341519e-01,7.48539541417881926e-02,-5.24185078481666372e-02,-7.93854397118410188e-02,8.01815115011743074e-02,-1.53463734161457949e-01,-2.11487914192848764e-01,-1.39086195178342892e-01,3.30245380011500334e-01,1.00000000000000000e+00,3.15325649940540575e-01,3.15325649940540575e-01,-1.49197300709597649e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.13139001013710940e-03,-6.75932963442401648e-03,1.57662824970270288e-01,1.57662824970270288e-01,-1.49197300709597649e-02,3.30245380011500334e-01,0.00000000000000000e+00,9.99999999766234215e-01,-2.59372526807026271e-01,1.16926398536687065e-10
5.59999999999999964e+00,6.82672202227115665e-01,3.42526851509958041e-01,2.26918476679100506e-01,1.71533428718426084e-01,1.36864416417341123e-01,1.14582073243992388e-01,9.73073892442080784e-02,8.74548267289168568e-02,7.69416032920224868e-02,6.50353967330472987e-02,6.18714172239565666e-02,5.69297884174458507e-02,4.51671749141447296e-02,6.11086700327225299e-02,4.83389213196121839e-02,3.89204104580459162e-02,-2.01446904953638373e-01,-1.36864416417340762e-01,6.48655561592663132e-02,-6.33855168734590302e-02,-7.04702950940444134e-02,7.79432803404155050e-02,-1.33807286089280081e-01,-2.08919890200009228e-01,-1.35990950609323452e-01,7.03135191797846920e-02,-6.39314330034693179e-02,-7.16025655859189869e-02,7.18290196842936157e-02,-1.41695437182671663e-01,-2.07221484462197930e-01,-1.37605538921113102e-01,3.12817410985614108e-01,1.00000000000000000e+00,3.15325649939844688e-01,3.15325649939844688e-01,2.50823895423066441e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.58319850604380615e-04,1.13634856749756340e-03,1.57662824969922344e-01,1.57662824969922344e-01,2.50823895423066441e-03,3.12817410985614108e-01,0.00000000000000000e+00,9.99999999764027647e-01,-2.59372526806454007e-01,1.18029913228999938e-10
5.65000000000000036e+00,6.86607214320765324e-01,3.41495449901902892e-01,2.29839279122836360e-01,1.70337724820240677e-01,1.36820373579985222e-01,1.13214612136123591e-01,9.84165804261585841e-02,8.26054598333597762e-02,7.46358343460660489e-02,7.35682529505476690e-02,6.27068855160489713e-02,5.71558623105335936e-02,6.39709661609078745e-02,3.02953809577105569e-02,4.14803382648842103e-02,4.86021750590410057e-02,-2.11076368685273241e-01,-1.36820373579984861e-01,7.38261562585755815e-02,-7.60735993713888697e-02,-6.53153470936594094e-02,5.39676015404382051e-02,-1.41462633124484649e-01,-1.99728623132051780e-01,-1.38146733449841963e-01,6.55534116856848759e-02,-7.52446244527276292e-02,-6.35959917068079084e-02,6.32521206294373306e-02,-1.29484457262750985e-01,-2.02307656212329628e-01,-1.35694977326772798e-01,2.94633268994620834e-01,1.00000000000000000e+00,3.15325649939170782e-01,3.15325649939170782e-01,2.06923809445498687e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.95605442064998105e-03,9.37460819067599191e-03,1.57662824969585391e-01,1.57662824969585391e-01,2.06923809445498687e-02,2.94633268994620834e-01,0.00000000000000000e+00,9.99999999761890246e-01,-2.59372526805899672e-01,1.19098869064231138e-10
5.70000000000000018e+00,6.88397137573821594e-01,3.39397152893661402e-01,2.32042020843504226e-01,1.68609854138747933e-01,1.36348878408296625e-01,1.11493447490020714e-01,9.92182998775488628e-02,7.74980180933255852e-02,7.20968891502526826e-02,8.18712682413190451e-02,6.33464458165794025e-02,5.72033706426142916e-02,8.25749001926590342e-02,-6.12556530851657115e-04,3.44921629063621726e-02,5.81320974113860994e-02,-2.20046390521238172e-01,-1.36348878408296265e-01,8.25561096931777261e-02,-8.85240137736592880e-02,-5.99563417818457442e-02,2.98233179000701384e-02,-1.48676024541750190e-01,-1.89913366639462233e-01,-1.39870920160711731e-01,6.05885031220227133e-02,-8.63227376783991113e-02,-5.53907321027890184e-02,5.44776101669774138e-02,-1.16868943777653500e-01,-1.96761781158047905e-01,-1.33360479345640826e-01,2.75920019139322181e-01,1.00000000000000000e+00,3.15325649938484442e-01,3.15325649938484442e-01,3.94056307991622959e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.62937582845175668e-03,1.78525782141413757e-02,1.57662824969242221e-01,1.57662824969242221e-01,3.94056307991622959e-02,2.75920019139322181e-01,0.00000000000000000e+00,9.99999999759713654e-01,-2.59372526805335180e-01,1.20187325213662485e-10
5.75000000000000000e+00,6.88036379932627451e-01,3.36238515955972317e-01,2.33519820065641953e-01,1.66355214863833423e-01,1.35451403941026643e-01,1.09423956544664178e-01,9.97100428774688047e-02,7.21484581082401794e-02,6.93326998423374335e-02,8.99185024388870213e-02,6.37881000200315323e-02,5.70721649888099730e-02,1.00920854853894001e-01,-3.15185802786357785e-02,2.73962276056431593e-02,6.74804042623942668e-02,-2.28328946442363179e-01,-1.35451403941026310e-01,9.10281424623058111e-02,-1.00697862666382976e-01,-5.44100216894889757e-02,5.58586065906693623e-03,-1.55424924362562861e-01,-1.79504785411940815e-01,-1.41158124061465384e-01,5.54343047880291803e-02,-9.71311625911079890e-02,-4.70124215333646220e-02,4.55329015021395042e-02,-1.03888309941561563e-01,-1.90601185646127907e-01,-1.30609338384290175e-01,2.56911333482311210e-01,1.00000000000000000e+00,3.15325649937797436e-01,3.15325649937797436e-01,5.84143164554861705e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,8.34490235078373839e-03,2.64643943568494723e-02,1.57662824968898718e-01,1.57662824968898718e-01,5.84143164554861705e-02,2.56911333482311210e-01,0.00000000000000000e+00,9.99999999757534730e-01,-2.59372526804769965e-01,1.21277045815075484e-10
5.79999999999999982e+00,6.85526068471278394e-01,3.32029407259038845e-01,2.34268059869198381e-01,1.63580850908597447e-01,1.34130754055599100e-01,1.07012604775281031e-01,9.98902731291865659e-02,6.65734929000296460e-02,6.63519022646410633e-02,9.76848144845607197e-02,6.40304683164032440e-02,5.67626552600262527e-02,1.18951513964720354e-01,-6.23261341101973565e-02,2.02147013864574059e-02,7.66178897600372499e-02,-2.35898160201061025e-01,-1.34130754055598767e-01,9.92157863573988469e-02,-1.12557112677844795e-01,-4.86937145537427729e-02,-1.86690478511315275e-02,-1.61688247766684029e-01,-1.68535397796186370e-01,-1.42004323687337536e-01,5.01069193594393322e-02,-1.07636131658007547e-01,-3.84872354014892948e-02,3.64459395710383660e-02,-9.05831096726497781e-02,-1.83845116524567115e-01,-1.27450149519578171e-01,2.37844573188484787e-01,1.00000000000000000e+00,3.15325649937124974e-01,3.15325649937124974e-01,7.74810767486401319e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.10687252498057331e-02,3.51025210033272111e-02,1.57662824968562487e-01,1.57662824968562487e-01,7.74810767486401319e-02,2.37844573188484787e-01,0.00000000000000000e+00,9.99999999755401991e-01,-2.59372526804216796e-01,1.22343485657599181e-10
5.84999999999999964e+00,6.80874045870372591e-01,3.26782976842497463e-01,2.34284402613631426e-01,1.60295429902843761e-01,1.32391054708263650e-01,1.04266925693986448e-01,9.97584275598169812e-02,6.07905396985203225e-02,6.31638089840638184e-02,1.05145940972775409e-01,6.40727935019844846e-02,5.62758084223092953e-02,1.36610546387271131e-01,-9.29389694884509981e-02,1.29700206745063072e-02,8.55160066974616773e-02,-2.42730384163524604e-01,-1.32391054708263317e-01,1.07093461653707658e-01,-1.24064713301830956e-01,-4.28252791829455831e-02,-4.28656307780700407e-02,-1.67446426965042777e-01,-1.57039474202508605e-01,-1.42406875353057599e-01,4.46229905807290356e-02,-1.17804825398834009e-01,-2.98418079767313014e-02,2.72451137354882203e-02,-7.69949108950815087e-02,-1.76514681011830543e-01,-1.23892782646013819e-01,2.18957824599793460e-01,1.00000000000000000e+00,3.15325649936431140e-01,3.15325649936431140e-01,9.63678253366377219e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.37668321909482465e-02,4.36590939992468272e-02,1.57662824968215570e-01,1.57662824968215570e-01,9.63678253366377219e-02,2.18957824599793460e-01,0.00000000000000000e+00,9.99999999753202085e-01,-2.59372526803646253e-01,1.23443789492096854e-10
