t,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,S,M_eff,energy_mode,rho,p_0,p_1,p_2,p_3,p_5,p_6,p_7,p_mean,w,KE_L,PE_L,KE_H,PE_H,w_L,norm_hilbert,norm_krein,exact_error
1.85000000000000009e+00,-1.37795123396254188e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.37795123396254188e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.80637601419017790e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.80637601419017790e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.80637601419017790e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.80637601419017790e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.37795123396254132e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.37795123396254132e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999718462096e-01,1.00000000000000000e+00,9.99999999718462096e-01,9.99999999718462096e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999859231048e-01,4.99999999859231048e-01,0.00000000000000000e+00,9.99999999718462096e-01,0.00000000000000000e+00,9.99999999718462096e-01,9.99999999718462096e-01,1.40946042366449611e-10
1.89999999999999991e+00,-1.61644783411716036e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.61644783411716036e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.73150043773944817e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.73150043773944817e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.73150043773944817e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.73150043773944817e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.61644783411715981e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.61644783411715981e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999710025955e-01,1.00000000000000000e+00,9.99999999710025955e-01,9.99999999710025955e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999855012978e-01,4.99999999855012978e-01,0.00000000000000000e+00,9.99999999710025955e-01,0.00000000000000000e+00,9.99999999710025844e-01,9.99999999710025955e-01,1.45165050190039033e-10
1.94999999999999996e+00,-1.85090415651447487e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.85090415651447487e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.64479857431344068e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.64479857431344068e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.64479857431344068e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.64479857431344068e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.85090415651447432e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.85090415651447432e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999701869147e-01,1.00000000000000000e+00,9.99999999701869147e-01,9.99999999701869147e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999850934573e-01,4.99999999850934573e-01,0.00000000000000000e+00,9.99999999701869147e-01,0.00000000000000000e+00,9.99999999701869147e-01,9.99999999701869147e-01,1.49244452140005286e-10
2.00000000000000000e+00,-2.08073418245035946e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.08073418245035946e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.54648713341555821e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.54648713341555821e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.54648713341555821e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.54648713341555821e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.08073418245035890e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.08073418245035890e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999693223396e-01,1.00000000000000000e+00,9.99999999693223396e-01,9.99999999693223396e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999846611698e-01,4.99999999846611698e-01,0.00000000000000000e+00,9.99999999693223396e-01,0.00000000000000000e+00,9.99999999693223285e-01,9.99999999693223396e-01,1.53568466755604027e-10
2.04999999999999982e+00,-2.30536345655395963e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.30536345655395963e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.43681184245056592e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.43681184245056592e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.43681184245056648e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.43681184245056648e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.30536345655395908e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.30536345655395908e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999684960228e-01,1.00000000000000000e+00,9.99999999684960228e-01,9.99999999684960228e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999842480114e-01,4.99999999842480114e-01,0.00000000000000000e+00,9.99999999684960228e-01,0.00000000000000000e+00,9.99999999684960228e-01,9.99999999684960228e-01,1.57701079566421170e-10
2.10000000000000009e+00,-2.52423052262440439e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.52423052262440439e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.31604683252729104e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.31604683252729104e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.31604683252729160e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.31604683252729160e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.52423052262440384e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.52423052262440384e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999676701390e-01,1.00000000000000000e+00,9.99999999676701390e-01,9.99999999676701390e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999838350695e-01,4.99999999838350695e-01,0.00000000000000000e+00,9.99999999676701390e-01,0.00000000000000000e+00,9.99999999676701390e-01,9.99999999676701390e-01,1.61831711355515207e-10
2.14999999999999991e+00,-2.73678832697983876e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.73678832697983876e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.18449395327666007e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.18449395327666007e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.18449395327666063e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.18449395327666063e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.73678832697983876e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.73678832697983876e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999668081507e-01,1.00000000000000000e+00,9.99999999668081507e-01,9.99999999668081507e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999834040754e-01,4.99999999834040754e-01,0.00000000000000000e+00,9.99999999668081507e-01,0.00000000000000000e+00,9.99999999668081507e-01,9.99999999668081507e-01,1.66142820981272994e-10
2.20000000000000018e+00,-2.94250558580842481e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.94250558580842481e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.04248201838719567e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.04248201838719567e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.04248201838719623e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.04248201838719623e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.94250558580842481e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.94250558580842481e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999659903938e-01,1.00000000000000000e+00,9.99999999659903938e-01,9.99999999659903938e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999829951969e-01,4.99999999829951969e-01,0.00000000000000000e+00,9.99999999659903938e-01,0.00000000000000000e+00,9.99999999659904049e-01,9.99999999659903938e-01,1.70232884868138823e-10
2.25000000000000000e+00,-3.14086811309753966e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.14086811309753966e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.89036598373613873e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.89036598373613873e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.89036598373613929e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.89036598373613929e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.14086811309753966e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.14086811309753966e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999651366211e-01,1.00000000000000000e+00,9.99999999651366211e-01,9.99999999651366211e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999825683106e-01,4.99999999825683106e-01,0.00000000000000000e+00,9.99999999651366211e-01,0.00000000000000000e+00,9.99999999651366211e-01,9.99999999651366211e-01,1.74503049043106257e-10
2.29999999999999982e+00,-3.33138010583497124e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.33138010583497124e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.72852606019079325e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.72852606019079325e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.72852606019079380e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.72852606019079380e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.33138010583497124e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.33138010583497124e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999642996240e-01,1.00000000000000000e+00,9.99999999642996240e-01,9.99999999642996240e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999821498120e-01,4.99999999821498120e-01,0.00000000000000000e+00,9.99999999642996240e-01,0.00000000000000000e+00,9.99999999642996018e-01,9.99999999642996240e-01,1.78689339308873110e-10
2.35000000000000009e+00,-3.51356538325580614e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.51356538325580614e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.55736676327553958e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.55736676327553958e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.55736676327554013e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.55736676327554013e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.51356538325580614e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.51356538325580614e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999634840431e-01,1.00000000000000000e+00,9.99999999634840431e-01,9.99999999634840431e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999817420215e-01,4.99999999817420215e-01,0.00000000000000000e+00,9.99999999634840431e-01,0.00000000000000000e+00,9.99999999634840542e-01,9.99999999634840431e-01,1.82768568277266062e-10
2.39999999999999991e+00,-3.68696857704554515e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.68696857704554515e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.37731590209338017e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.37731590209338017e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.37731590209338073e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.37731590209338073e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.68696857704554515e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.68696857704554515e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999626163039e-01,1.00000000000000000e+00,9.99999999626163039e-01,9.99999999626163039e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999813081519e-01,4.99999999813081519e-01,0.00000000000000000e+00,9.99999999626163039e-01,0.00000000000000000e+00,9.99999999626163039e-01,9.99999999626163039e-01,1.87108581633518699e-10
2.45000000000000018e+00,-3.85115626952812318e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.85115626952812318e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.18882351003040243e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.18882351003040243e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.18882351003040299e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.18882351003040299e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.85115626952812373e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.85115626952812373e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999617935620e-01,1.00000000000000000e+00,9.99999999617935620e-01,9.99999999617935620e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999808967810e-01,4.99999999808967810e-01,0.00000000000000000e+00,9.99999999617935620e-01,0.00000000000000000e+00,9.99999999617935620e-01,9.99999999617935620e-01,1.91223658273125466e-10
2.50000000000000000e+00,-4.00571807697866655e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.00571807697866655e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.99236071990085784e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.99236071990085784e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.99236071990085839e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.99236071990085839e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.00571807697866711e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.00571807697866711e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999609570089e-01,1.00000000000000000e+00,9.99999999609570089e-01,9.99999999609570089e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999804785045e-01,4.99999999804785045e-01,0.00000000000000000e+00,9.99999999609570089e-01,0.00000000000000000e+00,9.99999999609570089e-01,9.99999999609570089e-01,1.95407901308370991e-10
2.54999999999999982e+00,-4.15026767537277741e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.15026767537277741e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.78841858636430684e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.78841858636430684e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.78841858636430739e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.78841858636430739e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.15026767537277796e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.15026767537277796e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999601043132e-01,1.00000000000000000e+00,9.99999999601043132e-01,9.99999999601043132e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999800521566e-01,4.99999999800521566e-01,0.00000000000000000e+00,9.99999999601043132e-01,0.00000000000000000e+00,9.99999999601043132e-01,9.99999999601043132e-01,1.99672619851328871e-10
2.60000000000000009e+00,-4.28444376599560361e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.28444376599560361e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.57750685854438832e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.57750685854438832e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.57750685854438888e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.57750685854438888e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.28444376599560417e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.28444376599560417e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999592878330e-01,1.00000000000000000e+00,9.99999999592878330e-01,9.99999999592878330e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999796439165e-01,4.99999999796439165e-01,0.00000000000000000e+00,9.99999999592878330e-01,0.00000000000000000e+00,9.99999999592878330e-01,9.99999999592878330e-01,2.03756621444103639e-10
2.64999999999999991e+00,-4.40791097849658031e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.40791097849658031e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.36015270591891729e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.36015270591891729e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.36015270591891785e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.36015270591891785e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.40791097849658087e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.40791097849658087e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999584282873e-01,1.00000000000000000e+00,9.99999999584282873e-01,9.99999999584282873e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999792141436e-01,4.99999999792141436e-01,0.00000000000000000e+00,9.99999999584282873e-01,0.00000000000000000e+00,9.99999999584282762e-01,9.99999999584282873e-01,2.08055782569383530e-10
2.70000000000000018e+00,-4.52036070914653310e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.52036070914653310e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.13689940067459838e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.13689940067459838e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.13689940067459894e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.13689940067459894e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.52036070914653365e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.52036070914653365e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999575968412e-01,1.00000000000000000e+00,9.99999999575968412e-01,9.99999999575968412e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999787984206e-01,4.99999999787984206e-01,0.00000000000000000e+00,9.99999999575968412e-01,0.00000000000000000e+00,9.99999999575968412e-01,9.99999999575968412e-01,2.12214425647324947e-10
2.75000000000000000e+00,-4.62151189218138247e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.62151189218138247e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.90830495980629594e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.90830495980629594e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.90830495980629650e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.90830495980629650e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.62151189218138303e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.62151189218138303e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999567810161e-01,1.00000000000000000e+00,9.99999999567810161e-01,9.99999999567810161e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999783905080e-01,4.99999999783905080e-01,0.00000000000000000e+00,9.99999999567810161e-01,0.00000000000000000e+00,9.99999999567810161e-01,9.99999999567810161e-01,2.16295007675511760e-10
2.79999999999999982e+00,-4.71111170232054732e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.71111170232054732e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.67494075036586754e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.67494075036586754e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.67494075036586781e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.67494075036586781e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.71111170232054788e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.71111170232054788e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999559111341e-01,1.00000000000000000e+00,9.99999999559111341e-01,9.99999999559111341e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999779555671e-01,4.99999999779555671e-01,0.00000000000000000e+00,9.99999999559111341e-01,0.00000000000000000e+00,9.99999999559111341e-01,9.99999999559111341e-01,2.20645915677955430e-10
2.85000000000000009e+00,-4.78893618670385324e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.78893618670385324e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.43739006134421865e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.43739006134421865e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.43739006134421893e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.43739006134421893e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.78893618670385379e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.78893618670385379e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.99999999550911234e-01,1.00000000000000000e+00,9.99999999550911234e-01,9.99999999550911234e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.99999999775455617e-01,4.99999999775455617e-01,0.00000000000000000e+00,9.99999999550911234e-01,0.00000000000000000e+00,9.99999999550911234e-01,9.99999999550911234e-01,2.24747461641003195e-10
