t,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,S,M_eff,energy_mode,rho,p_0,p_1,p_2,p_3,p_5,p_6,p_7,p_mean,w,KE_L,PE_L,KE_H,PE_H,w_L,norm_hilbert,norm_krein,exact_error
2.64999999999999991e+00,-4.92028680099341253e-01,-7.81850513784833771e-29,0.00000000000000000e+00,0.00000000000000000e+00,4.40083830232649909e-01,-2.20041915116325010e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.35906546982262709e-18,-8.89256872748222932e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.97687763384780429e-02,-7.95375526769559610e-02,0.00000000000000000e+00,0.00000000000000000e+00,-8.89256872748220989e-02,-3.70038912356587607e-17,0.00000000000000000e+00,0.00000000000000000e+00,7.95375526769560859e-02,-3.97687763384780291e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.09904702649521392e-17,4.92028680099341253e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.20041915116324982e-01,4.40083830232650020e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190633556135e-01,1.00000000000000000e+00,1.11803398829194500e+00,1.11803398829194500e+00,2.23606797658389034e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282369127191e-02,2.85714285714285740e-02,5.59016994145972501e-01,5.59016994145972501e-01,2.23606797658389034e-01,8.94427190633556135e-01,0.00000000000000000e+00,9.99999999590397315e-01,9.99999999590397426e-01,2.04938970378344714e-10
2.70000000000000018e+00,-4.96228593804605322e-01,-7.88640042699152467e-29,0.00000000000000000e+00,0.00000000000000000e+00,4.43840347250491374e-01,-2.21920173625245742e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.35958874225771792e-18,-6.12958610860952699e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.74123424255785231e-02,-5.48246848511569213e-02,0.00000000000000000e+00,0.00000000000000000e+00,-6.12958610860950548e-02,-3.83917545356782813e-17,0.00000000000000000e+00,0.00000000000000000e+00,5.48246848511570462e-02,-2.74123424255785092e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.34636519501154990e-17,4.96228593804605322e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.21920173625245715e-01,4.43840347250491485e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190626338131e-01,1.00000000000000000e+00,1.11803398828292266e+00,1.11803398828292266e+00,2.23606797656584533e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282366549323e-02,2.85714285714285705e-02,5.59016994141461332e-01,5.59016994141461332e-01,2.23606797656584533e-01,8.94427190626338131e-01,0.00000000000000000e+00,9.99999999582327437e-01,9.99999999582327437e-01,2.08975410493824200e-10
2.75000000000000000e+00,-4.98878196943984942e-01,-7.88878383627054855e-29,0.00000000000000000e+00,0.00000000000000000e+00,4.46210224343711159e-01,-2.23105112171855635e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.35958904236316922e-18,-3.34745352091999973e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.49702672485961669e-02,-2.99405344971922054e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.34745352091997753e-02,-3.97798969252308378e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.99405344971923337e-02,-1.49702672485961495e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.57710419610892221e-17,4.98878196943984886e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.23105112171855607e-01,4.46210224343711270e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190619080825e-01,1.00000000000000000e+00,1.11803398827385103e+00,1.11803398827385103e+00,2.23606797654770206e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282363957438e-02,2.85714285714285705e-02,5.59016994136925516e-01,5.59016994136925516e-01,2.23606797654770206e-01,8.94427190619080825e-01,0.00000000000000000e+00,9.99999999574213261e-01,9.99999999574213261e-01,2.13033958355248570e-10
2.79999999999999982e+00,-4.99969211663723379e-01,-7.96021883517478539e-29,0.00000000000000000e+00,0.00000000000000000e+00,4.47186057574826434e-01,-2.23593028787413245e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.35968031012224371e-18,-5.54862864881068563e-03,0.00000000000000000e+00,0.00000000000000000e+00,-2.48142216812859834e-03,-4.96284433625706484e-03,0.00000000000000000e+00,0.00000000000000000e+00,-5.54862864881045664e-03,-4.11303492739117099e-17,0.00000000000000000e+00,0.00000000000000000e+00,4.96284433625719668e-03,-2.48142216812857579e-03,0.00000000000000000e+00,0.00000000000000000e+00,4.80059408491116177e-17,4.99969211663723323e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.23593028787413217e-01,4.47186057574826490e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190611832623e-01,1.00000000000000000e+00,1.11803398826479072e+00,1.11803398826479072e+00,2.23606797652958128e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282361368744e-02,2.85714285714285671e-02,5.59016994132395362e-01,5.59016994132395362e-01,2.23606797652958128e-01,8.94427190611832623e-01,0.00000000000000000e+00,9.99999999566109743e-01,9.99999999566109743e-01,2.17087427883681796e-10
2.85000000000000009e+00,-4.99498229430621388e-01,-7.96350549652141627e-29,0.00000000000000000e+00,0.00000000000000000e+00,4.46764798259062124e-01,-2.23382399129531090e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.35970544114076657e-18,2.23946128608652137e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.00151753373372357e-02,2.00303506746746032e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.23946128608654427e-02,-4.11566483318683069e-17,0.00000000000000000e+00,0.00000000000000000e+00,-2.00303506746744714e-02,1.00151753373372600e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.00803971688444636e-17,4.99498229430621332e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.23382399129531062e-01,4.46764798259062179e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190604627942e-01,1.00000000000000000e+00,1.11803398825578504e+00,1.11803398825578504e+00,2.23606797651156985e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282358795664e-02,2.85714285714285671e-02,5.59016994127892519e-01,5.59016994127892519e-01,2.23606797651156985e-01,8.94427190604627942e-01,0.00000000000000000e+00,9.99999999558054742e-01,9.99999999558054631e-01,2.21116507571336403e-10
2.89999999999999991e+00,-4.97466721680937640e-01,-7.95469945616188876e-29,0.00000000000000000e+00,0.00000000000000000e+00,4.44947762489017906e-01,-2.22473881244508981e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.35976652408267246e-18,5.02678894280118374e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.24804835692956027e-02,4.49609671385913373e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.02678894280120594e-02,-4.11599446002078112e-17,0.00000000000000000e+00,0.00000000000000000e+00,-4.49609671385912055e-02,2.24804835692956236e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.21657974143046569e-17,4.97466721680937585e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.22473881244508953e-01,4.44947762489017962e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190597517630e-01,1.00000000000000000e+00,1.11803398824689704e+00,1.11803398824689704e+00,2.23606797649379407e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282356256306e-02,2.85714285714285740e-02,5.59016994123448518e-01,5.59016994123448518e-01,2.23606797649379407e-01,8.94427190597517630e-01,0.00000000000000000e+00,9.99999999550105101e-01,9.99999999550104990e-01,2.25092903311621733e-10
2.95000000000000018e+00,-4.93881035223329823e-01,-7.88474688816598670e-29,0.00000000000000000e+00,0.00000000000000000e+00,4.41740627022933152e-01,-2.20870313511466604e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.35902431812488455e-18,7.79841197443300882e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.48755585827612222e-02,6.97511171655225831e-02,0.00000000000000000e+00,0.00000000000000000e+00,7.79841197443303102e-02,-4.11640600475944828e-17,0.00000000000000000e+00,0.00000000000000000e+00,-6.97511171655224443e-02,3.48755585827612569e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.40351985438261802e-17,4.93881035223329823e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.20870313511466576e-01,4.41740627022933208e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190590503907e-01,1.00000000000000000e+00,1.11803398823812983e+00,1.11803398823812983e+00,2.23606797647625949e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282353751365e-02,2.85714285714285705e-02,5.59016994119064914e-01,5.59016994119064914e-01,2.23606797647625949e-01,8.94427190590503907e-01,0.00000000000000000e+00,9.99999999542263485e-01,9.99999999542263485e-01,2.29015232767746485e-10
3.00000000000000000e+00,-4.88752372410162950e-01,-7.80675920915985562e-29,0.00000000000000000e+00,0.00000000000000000e+00,4.37153411549366711e-01,-2.18576705774683383e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.35940493324791695e-18,1.05456713143245992e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.71616758543988157e-02,9.43233517087977841e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.05456713143246214e-01,-4.11672353465757318e-17,0.00000000000000000e+00,0.00000000000000000e+00,-9.43233517087976314e-02,4.71616758543988573e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.57751632695752400e-17,4.88752372410162950e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.18576705774683355e-01,4.37153411549366766e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190583254150e-01,1.00000000000000000e+00,1.11803398822906752e+00,1.11803398822906752e+00,2.23606797645813510e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282351162187e-02,2.85714285714285740e-02,5.59016994114533761e-01,5.59016994114533761e-01,2.23606797645813510e-01,8.94427190583254150e-01,0.00000000000000000e+00,9.99999999534157968e-01,9.99999999534157968e-01,2.33069566205472463e-10
3.04999999999999982e+00,-4.82096756139522853e-01,-7.66832442938331534e-29,0.00000000000000000e+00,0.00000000000000000e+00,4.31200447384044783e-01,-2.15600223692022419e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.36107831078557102e-18,1.32599840125319779e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.93004512651639643e-02,1.18600902530328081e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.32599840125320001e-01,-4.11684628875806547e-17,0.00000000000000000e+00,0.00000000000000000e+00,-1.18600902530327929e-01,5.93004512651640059e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.75126425826868487e-17,4.82096756139522853e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.15600223692022391e-01,4.31200447384044838e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190575996511e-01,1.00000000000000000e+00,1.11803398821999567e+00,1.11803398821999567e+00,2.23606797643999100e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282348570163e-02,2.85714285714285705e-02,5.59016994109997833e-01,5.59016994109997833e-01,2.23606797643999100e-01,8.94427190575996511e-01,0.00000000000000000e+00,9.99999999526043792e-01,9.99999999526043903e-01,2.37128196590186651e-10
3.10000000000000009e+00,-4.73934979796483857e-01,-7.43393122175914985e-29,0.00000000000000000e+00,0.00000000000000000e+00,4.23900332695970883e-01,-2.11950166347985469e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.36136882774231099e-18,1.59328700505569493e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.12539610194318218e-02,1.42507922038863782e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.59328700505569687e-01,-4.11709142766821337e-17,0.00000000000000000e+00,0.00000000000000000e+00,-1.42507922038863644e-01,7.12539610194318496e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.95172669823504751e-17,4.73934979796483913e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.11950166347985441e-01,4.23900332695970938e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190568755748e-01,1.00000000000000000e+00,1.11803398821094468e+00,1.11803398821094468e+00,2.23606797642188937e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282345984176e-02,2.85714285714285705e-02,5.59016994105472342e-01,5.59016994105472342e-01,2.23606797642188937e-01,8.94427190568755748e-01,0.00000000000000000e+00,9.99999999517948379e-01,9.99999999517948490e-01,2.41177476137658058e-10
3.14999999999999991e+00,-4.64292542290761390e-01,-7.18180072767116754e-29,0.00000000000000000e+00,0.00000000000000000e+00,4.15275874403335188e-01,-2.07637937201667622e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.36201938333959345e-18,1.85559788345050714e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.29848601260014251e-02,1.65969720252002989e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.85559788345050936e-01,-4.11708878825357361e-17,0.00000000000000000e+00,0.00000000000000000e+00,-1.65969720252002850e-01,8.29848601260014668e-02,0.00000000000000000e+00,0.00000000000000000e+00,6.14047558814863925e-17,4.64292542290761445e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.07637937201667594e-01,4.15275874403335243e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190561569496e-01,1.00000000000000000e+00,1.11803398820196187e+00,1.11803398820196187e+00,2.23606797640392374e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282343417687e-02,2.85714285714285740e-02,5.59016994100980935e-01,5.59016994100980935e-01,2.23606797640392374e-01,8.94427190561569496e-01,0.00000000000000000e+00,9.99999999509913917e-01,9.99999999509914028e-01,2.45196292110366621e-10
3.20000000000000018e+00,-4.53199568393367447e-01,-6.91841190033747748e-29,0.00000000000000000e+00,0.00000000000000000e+00,4.05354016920453919e-01,-2.02677008460226987e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.36220411132242737e-18,2.11211152838968408e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.44564990708063185e-02,1.88912998141612776e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.11211152838968658e-01,-4.11690015087363991e-17,0.00000000000000000e+00,0.00000000000000000e+00,-1.88912998141612637e-01,9.44564990708063601e-02,0.00000000000000000e+00,0.00000000000000000e+00,6.27717196661678018e-17,4.53199568393367502e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.02677008460226959e-01,4.05354016920453974e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190554493823e-01,1.00000000000000000e+00,1.11803398819311717e+00,1.11803398819311717e+00,2.23606797638623428e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282340890611e-02,2.85714285714285705e-02,5.59016994096558584e-01,5.59016994096558584e-01,2.23606797638623428e-01,8.94427190554493823e-01,0.00000000000000000e+00,9.99999999502003023e-01,9.99999999502003023e-01,2.49153384049136702e-10
3.25000000000000000e+00,-4.40690714621170154e-01,-6.69040240816889148e-29,0.00000000000000000e+00,0.00000000000000000e+00,3.94165757978358844e-01,-1.97082878989179450e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.04553898780974574e-18,2.36202654346234164e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.05633038316813269e-01,2.11266076633626676e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.36202654346234414e-01,-4.11731741167840648e-17,0.00000000000000000e+00,0.00000000000000000e+00,-2.11266076633626537e-01,1.05633038316813310e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.41488599748336487e-17,4.40690714621170210e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.97082878989179422e-01,3.94165757978358899e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190547422923e-01,1.00000000000000000e+00,1.11803398818427868e+00,1.11803398818427868e+00,2.23606797636855703e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282338365270e-02,2.85714285714285671e-02,5.59016994092139341e-01,5.59016994092139341e-01,2.23606797636855703e-01,8.94427190547422923e-01,0.00000000000000000e+00,9.99999999494097458e-01,9.99999999494097569e-01,2.53107692431013681e-10
3.29999999999999982e+00,-4.26805060963502125e-01,-6.18822721827773777e-29,0.00000000000000000e+00,0.00000000000000000e+00,3.81746051782133056e-01,-1.90873025891066528e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.05005940217023112e-18,2.60456214760634852e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.16479560273412899e-01,2.32959120546825937e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.60456214760635185e-01,-4.06101641153911301e-17,0.00000000000000000e+00,0.00000000000000000e+00,-2.32959120546825799e-01,1.16479560273412941e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.55435144510617065e-17,4.26805060963502181e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.90873025891066500e-01,3.81746051782133056e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190540169170e-01,1.00000000000000000e+00,1.11803398817521127e+00,1.11803398817521127e+00,2.23606797635042237e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282335774634e-02,2.85714285714285705e-02,5.59016994087605634e-01,5.59016994087605634e-01,2.23606797635042237e-01,8.94427190540169170e-01,0.00000000000000000e+00,9.99999999485987612e-01,9.99999999485987501e-01,2.57164248380426765e-10
3.35000000000000009e+00,-4.11585988789103907e-01,-5.77550602224610839e-29,0.00000000000000000e+00,0.00000000000000000e+00,3.68133699807561166e-01,-1.84066849903780583e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.04978467676130939e-18,2.83896061441444025e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.26962178385505303e-01,2.53924356771010717e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.83896061441444303e-01,-3.92182089900468126e-17,0.00000000000000000e+00,0.00000000000000000e+00,-2.53924356771010606e-01,1.26962178385505359e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.66632836179087375e-17,4.11585988789103963e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.84066849903780555e-01,3.68133699807561166e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190532913086e-01,1.00000000000000000e+00,1.11803398816614119e+00,1.11803398816614119e+00,2.23606797633228244e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282333183235e-02,2.85714285714285740e-02,5.59016994083070595e-01,5.59016994083070595e-01,2.23606797633228244e-01,8.94427190532913086e-01,0.00000000000000000e+00,9.99999999477874990e-01,9.99999999477874990e-01,2.61222085427125552e-10
3.39999999999999991e+00,-3.95081045314515267e-01,-5.37205368069513194e-29,0.00000000000000000e+00,0.00000000000000000e+00,3.53371229577972512e-01,-1.76685614788986256e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.04820602171459756e-18,3.06448963941203911e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.37048143001382849e-01,2.74096286002765810e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.06448963941204189e-01,-3.78217128538843306e-17,0.00000000000000000e+00,0.00000000000000000e+00,-2.74096286002765699e-01,1.37048143001382905e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.66346557698302498e-17,3.95081045314515322e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.76685614788986228e-01,3.53371229577972512e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190525681870e-01,1.00000000000000000e+00,1.11803398815710220e+00,1.11803398815710220e+00,2.23606797631420440e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282330600648e-02,2.85714285714285740e-02,5.59016994078551099e-01,5.59016994078551099e-01,2.23606797631420440e-01,8.94427190525681870e-01,0.00000000000000000e+00,9.99999999469790124e-01,9.99999999469790124e-01,2.65266118954818510e-10
3.45000000000000018e+00,-3.77341795057754614e-01,-4.74373553531347005e-29,0.00000000000000000e+00,0.00000000000000000e+00,3.37504761800373532e-01,-1.68752380900186766e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.04788377210481232e-18,3.28044462791306002e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.46705943688752227e-01,2.93411887377504565e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.28044462791306279e-01,-3.64289967185379042e-17,0.00000000000000000e+00,0.00000000000000000e+00,-2.93411887377504454e-01,1.46705943688752283e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.66209882524203563e-17,3.77341795057754670e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.68752380900186738e-01,3.37504761800373532e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190518518156e-01,1.00000000000000000e+00,1.11803398814814781e+00,1.11803398814814781e+00,2.23606797629629483e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282328042139e-02,2.85714285714285636e-02,5.59016994074073903e-01,5.59016994074073903e-01,2.23606797629629483e-01,8.94427190518518156e-01,0.00000000000000000e+00,9.99999999461780864e-01,9.99999999461780864e-01,2.69272375312418956e-10
3.50000000000000000e+00,-3.58423658741159834e-01,-4.32433975442500167e-29,0.00000000000000000e+00,0.00000000000000000e+00,3.20583866275768181e-01,-1.60291933137884091e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.04784254461572680e-18,3.48615089630496200e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.55905407679194419e-01,3.11810815358388949e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.48615089630496477e-01,-3.50469116847270752e-17,0.00000000000000000e+00,0.00000000000000000e+00,-3.11810815358388838e-01,1.55905407679194447e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.74591694546823271e-17,3.58423658741159890e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.60291933137884063e-01,3.20583866275768181e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190511481784e-01,1.00000000000000000e+00,1.11803398813935218e+00,1.11803398813935218e+00,2.23606797627870418e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282325529149e-02,2.85714285714285671e-02,5.59016994069676088e-01,5.59016994069676088e-01,2.23606797627870418e-01,8.94427190511481784e-01,0.00000000000000000e+00,9.99999999453913935e-01,9.99999999453913935e-01,2.73207313646892539e-10
3.54999999999999982e+00,-3.38385740146665115e-01,-3.36254109199426170e-29,0.00000000000000000e+00,0.00000000000000000e+00,3.02661407033809282e-01,-1.51330703516904641e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.04402993521606737e-18,3.68096577988543394e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.64617794133487233e-01,3.29235588266974633e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.68096577988543672e-01,-3.36644339207140769e-17,0.00000000000000000e+00,0.00000000000000000e+00,-3.29235588266974466e-01,1.64617794133487261e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.97203988104702600e-17,3.38385740146665226e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.51330703516904613e-01,3.02661407033809282e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190504340164e-01,1.00000000000000000e+00,1.11803398813042509e+00,1.11803398813042509e+00,2.23606797626084985e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282322978551e-02,2.85714285714285671e-02,5.59016994065212547e-01,5.59016994065212547e-01,2.23606797626084985e-01,8.94427190504340164e-01,0.00000000000000000e+00,9.99999999445929544e-01,9.99999999445929433e-01,2.77201304064449635e-10
3.60000000000000009e+00,-3.17290641464687440e-01,-3.25411397577285589e-29,0.00000000000000000e+00,0.00000000000000000e+00,2.83793377175822037e-01,-1.41896688587910991e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.04655188677416513e-18,3.86428064066756449e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.72815883933382319e-01,3.45631767866764750e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.86428064066756727e-01,-3.22763919005728062e-17,0.00000000000000000e+00,0.00000000000000000e+00,-3.45631767866764639e-01,1.72815883933382347e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.22501103176304387e-17,3.17290641464687551e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.41896688587910991e-01,2.83793377175821981e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190497084190e-01,1.00000000000000000e+00,1.11803398812135524e+00,1.11803398812135524e+00,2.23606797624270992e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282320387151e-02,2.85714285714285671e-02,5.59016994060677619e-01,5.59016994060677619e-01,2.23606797624270992e-01,8.94427190497084190e-01,0.00000000000000000e+00,9.99999999437817033e-01,9.99999999437817033e-01,2.81259092728954866e-10
