t,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,S,M_eff,energy_mode,rho,p_0,p_1,p_2,p_3,p_5,p_6,p_7,p_mean,w,KE_L,PE_L,KE_H,PE_H,w_L,norm_hilbert,norm_krein,exact_error
2.60000000000000009e+00,4.45917992312955203e-01,-5.85169022517519227e-29,0.00000000000000000e+00,0.00000000000000000e+00,1.99420588640398827e-01,-3.98841177280797821e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.06805053095392110e-16,-2.26179451027717249e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.02301051044625202e-01,1.01150525522312629e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.26179451027717110e-01,-3.74487982302613658e-29,0.00000000000000000e+00,0.00000000000000000e+00,-1.01150525522312601e-01,2.02301051044625368e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.49022749345631377e-18,-4.45917992312955369e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.98841177280797654e-01,1.99420588640398855e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595384784557e-01,1.00000000000000000e+00,-2.23606797692392334e+00,-2.23606797692392334e+00,-1.78885438153913867e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625934162667e-01,1.14285714285714282e-01,-1.11803398846196167e+00,-1.11803398846196167e+00,-1.78885438153913867e+00,-4.47213595384784557e-01,0.00000000000000000e+00,9.99999999742464785e-01,9.99999999742464785e-01,1.28824149042400281e-10
2.64999999999999991e+00,4.68368888494305746e-01,-6.06474639087251322e-29,0.00000000000000000e+00,0.00000000000000000e+00,2.09460934643856761e-01,-4.18921869287713688e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.12351513333723045e-16,-1.75015954200914425e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.56539028296094812e-01,7.82695141480474060e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.75015954200914259e-01,-3.57723346762870974e-29,0.00000000000000000e+00,0.00000000000000000e+00,-7.82695141480474060e-02,1.56539028296095006e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.07885594660162852e-18,-4.68368888494305913e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.18921869287713522e-01,2.09460934643856789e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595382336404e-01,1.00000000000000000e+00,-2.23606797691168246e+00,-2.23606797691168246e+00,-1.78885438152934606e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625932763731e-01,1.14285714285714296e-01,-1.11803398845584123e+00,-1.11803398845584123e+00,-1.78885438152934606e+00,-4.47213595382336404e-01,0.00000000000000000e+00,9.99999999736990608e-01,9.99999999736990497e-01,1.31562152074152668e-10
2.70000000000000018e+00,4.84971269582100795e-01,-6.23558039019773171e-29,0.00000000000000000e+00,0.00000000000000000e+00,2.16885745183989981e-01,-4.33771490367980073e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.16099207751824811e-16,-1.21667035851142441e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.08822305113624215e-01,5.44111525568121007e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.21667035851142302e-01,-3.40440387661801218e-29,0.00000000000000000e+00,0.00000000000000000e+00,-5.44111525568121077e-02,1.08822305113624396e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.48091547161896434e-17,-4.84971269582100906e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.33771490367979962e-01,2.16885745183990009e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595379885143e-01,1.00000000000000000e+00,-2.23606797689942560e+00,-2.23606797689942560e+00,-1.78885438151954057e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625931362962e-01,1.14285714285714296e-01,-1.11803398844971280e+00,-1.11803398844971280e+00,-1.78885438151954057e+00,-4.47213595379885143e-01,0.00000000000000000e+00,9.99999999731508993e-01,9.99999999731509215e-01,1.34303644340617829e-10
2.75000000000000000e+00,4.95517821899545408e-01,-6.30258838016741712e-29,0.00000000000000000e+00,0.00000000000000000e+00,2.21602306766002788e-01,-4.43204613532005687e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.18871633836185740e-16,-6.67988630997816690e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.97467194843262980e-02,2.98733597421631629e-02,0.00000000000000000e+00,0.00000000000000000e+00,-6.67988630997815303e-02,-3.31190118639554054e-29,0.00000000000000000e+00,0.00000000000000000e+00,-2.98733597421631490e-02,5.97467194843265131e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.41755866243901859e-17,-4.95517821899545519e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.43204613532005576e-01,2.21602306766002816e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595377407569e-01,1.00000000000000000e+00,-2.23606797688703773e+00,-2.23606797688703773e+00,-1.78885438150963072e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625929947262e-01,1.14285714285714324e-01,-1.11803398844351887e+00,-1.11803398844351887e+00,-1.78885438150963072e+00,-4.47213595377407569e-01,0.00000000000000000e+00,9.99999999725969313e-01,9.99999999725969091e-01,1.37074472934636280e-10
2.79999999999999982e+00,4.99876850810432760e-01,-6.29677316671569378e-29,0.00000000000000000e+00,0.00000000000000000e+00,2.23551723758128956e-01,-4.47103447516258024e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.21646410331903360e-16,-1.10965739745168320e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.92507748975033147e-03,4.96253874487519262e-03,0.00000000000000000e+00,0.00000000000000000e+00,-1.10965739745166863e-02,1.06827136615109855e-22,0.00000000000000000e+00,0.00000000000000000e+00,-4.96253874487516573e-03,9.92507748975056739e-03,0.00000000000000000e+00,0.00000000000000000e+00,-3.33833443068194744e-17,-4.99876850810432871e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47103447516257912e-01,2.23551723758128984e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595374964967e-01,1.00000000000000000e+00,-2.23606797687482484e+00,-2.23606797687482484e+00,-1.78885438149985987e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625928551434e-01,1.14285714285714296e-01,-1.11803398843741242e+00,-1.11803398843741242e+00,-1.78885438149985987e+00,-4.47213595374964967e-01,0.00000000000000000e+00,9.99999999720507349e-01,9.99999999720507349e-01,1.39806292100264693e-10
2.85000000000000009e+00,4.97993925187928344e-01,-6.30399644167734119e-29,0.00000000000000000e+00,0.00000000000000000e+00,2.22709653820429732e-01,-4.45419307640859463e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.20528262013650316e-16,4.47442778986741063e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.00204987942304052e-02,-2.00102493971151645e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.47442778986742590e-02,1.34406049650674391e-22,0.00000000000000000e+00,0.00000000000000000e+00,2.00102493971152026e-02,-4.00204987942301554e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.25046680182736688e-17,-4.97993925187928455e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.45419307640859463e-01,2.22709653820429759e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595372507378e-01,1.00000000000000000e+00,-2.23606797686253600e+00,-2.23606797686253600e+00,-1.78885438149002907e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625927147002e-01,1.14285714285714296e-01,-1.11803398843126800e+00,-1.11803398843126800e+00,-1.78885438149002907e+00,-4.47213595372507378e-01,0.00000000000000000e+00,9.99999999715011634e-01,9.99999999715011634e-01,1.42554958101640536e-10
2.89999999999999991e+00,4.89892557095298387e-01,-6.36094125072863349e-29,0.00000000000000000e+00,0.00000000000000000e+00,2.19086611867255976e-01,-4.38173223734511841e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.17708405506839000e-16,1.00026408662909100e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94663397261753479e-02,-4.47331698630876184e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.00026408662909266e-01,1.36138656831094938e-18,0.00000000000000000e+00,0.00000000000000000e+00,4.47331698630876740e-02,-8.94663397261750842e-02,0.00000000000000000e+00,0.00000000000000000e+00,-5.05792167477482370e-17,-4.89892557095298331e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.38173223734511896e-01,2.19086611867255976e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595370030859e-01,1.00000000000000000e+00,-2.23606797685015390e+00,-2.23606797685015390e+00,-1.78885438148012299e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625925731856e-01,1.14285714285714282e-01,-1.11803398842507695e+00,-1.11803398842507695e+00,-1.78885438148012299e+00,-4.47213595370030859e-01,0.00000000000000000e+00,9.99999999709473952e-01,9.99999999709474063e-01,1.45324508292823733e-10
2.95000000000000018e+00,4.75673908191145522e-01,-6.39843993319054960e-29,0.00000000000000000e+00,0.00000000000000000e+00,2.12727838767678146e-01,-4.25455677535356125e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.12068027199994053e-16,1.54059511203199634e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.37795015852298031e-01,-6.88975079261489598e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.54059511203199800e-01,4.14470117634662546e-18,0.00000000000000000e+00,0.00000000000000000e+00,6.88975079261490153e-02,-1.37795015852297753e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.87868691093264002e-17,-4.75673908191145467e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.25455677535356236e-01,2.12727838767678146e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595367593753e-01,1.00000000000000000e+00,-2.23606797683796810e+00,-2.23606797683796810e+00,-1.78885438147037412e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625924339136e-01,1.14285714285714254e-01,-1.11803398841898405e+00,-1.11803398841898405e+00,-1.78885438147037412e+00,-4.47213595367593753e-01,0.00000000000000000e+00,9.99999999704024312e-01,9.99999999704024312e-01,1.48050177150430873e-10
3.00000000000000000e+00,4.55515526525235248e-01,-6.40496958240800016e-29,0.00000000000000000e+00,0.00000000000000000e+00,2.03712736423405927e-01,-4.07425472846811632e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.02442910824171096e-16,2.06168875000731250e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.84403047738517067e-01,-9.22015238692584782e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.06168875000731416e-01,6.92050364757863223e-18,0.00000000000000000e+00,0.00000000000000000e+00,9.22015238692585337e-02,-1.84403047738516818e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.71047644228517487e-17,-4.55515526525235137e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.07425472846811798e-01,2.03712736423405927e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595365129390e-01,1.00000000000000000e+00,-2.23606797682564551e+00,-2.23606797682564551e+00,-1.78885438146051667e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625922930930e-01,1.14285714285714296e-01,-1.11803398841282275e+00,-1.11803398841282275e+00,-1.78885438146051667e+00,-4.47213595365129390e-01,0.00000000000000000e+00,9.99999999698513609e-01,9.99999999698513609e-01,1.50806423200230574e-10
3.04999999999999982e+00,4.29669129498847502e-01,-6.53289459069897737e-29,0.00000000000000000e+00,0.00000000000000000e+00,1.92153876278515628e-01,-3.84307752557031090e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.24537144743242319e-17,2.55703811232739220e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.28708441608872159e-01,-1.14354220804436024e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.55703811232739331e-01,9.69917185676549908e-18,0.00000000000000000e+00,0.00000000000000000e+00,1.14354220804436080e-01,-2.28708441608871965e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.32382880152066799e-17,-4.29669129498847335e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.84307752557031201e-01,1.92153876278515601e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595362654259e-01,1.00000000000000000e+00,-2.23606797681327052e+00,-2.23606797681327052e+00,-1.78885438145061615e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625921516616e-01,1.14285714285714282e-01,-1.11803398840663526e+00,-1.11803398840663526e+00,-1.78885438145061615e+00,-4.47213595362654259e-01,0.00000000000000000e+00,9.99999999692979147e-01,9.99999999692979147e-01,1.53574407957994558e-10
3.10000000000000009e+00,3.98457460673435016e-01,-6.97574908309807868e-29,0.00000000000000000e+00,0.00000000000000000e+00,1.78195593641548994e-01,-3.56391187283097766e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.41196392595099278e-17,3.02045777913819979e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.70157956692843260e-01,-1.35078978346421574e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.02045777913820146e-01,1.24704188416636643e-17,0.00000000000000000e+00,0.00000000000000000e+00,1.35078978346421630e-01,-2.70157956692843149e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.76515112436068258e-17,-3.98457460673434849e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.56391187283097932e-01,1.78195593641548966e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595360223537e-01,1.00000000000000000e+00,-2.23606797680111669e+00,-2.23606797680111669e+00,-1.78885438144089326e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625920127616e-01,1.14285714285714282e-01,-1.11803398840055834e+00,-1.11803398840055834e+00,-1.78885438144089326e+00,-4.47213595360223537e-01,0.00000000000000000e+00,9.99999999687544050e-01,9.99999999687544050e-01,1.56292816012234448e-10
3.14999999999999991e+00,3.62270259676662765e-01,-7.38100053918228914e-29,0.00000000000000000e+00,0.00000000000000000e+00,1.62012185372702899e-01,-3.24024370745405577e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.57919561729774210e-17,3.44616103620111802e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.08234013534273432e-01,-1.54117006767136661e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.44616103620111913e-01,1.52462828556781679e-17,0.00000000000000000e+00,0.00000000000000000e+00,1.54117006767136716e-01,-3.08234013534273321e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.76087644225937223e-17,-3.62270259676662654e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.24024370745405743e-01,1.62012185372702872e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595357751070e-01,1.00000000000000000e+00,-2.23606797678875457e+00,-2.23606797678875457e+00,-1.78885438143100362e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625918714802e-01,1.14285714285714282e-01,-1.11803398839437729e+00,-1.11803398839437729e+00,-1.78885438143100362e+00,-4.47213595357751070e-01,0.00000000000000000e+00,9.99999999682015472e-01,9.99999999682015472e-01,1.59057947243003048e-10
3.20000000000000018e+00,3.21559395529808445e-01,-7.77061092190870401e-29,0.00000000000000000e+00,0.00000000000000000e+00,1.43805733441677824e-01,-2.87611466883355427e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.50053566781874927e-17,3.82883213350527829e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.42461156998135063e-01,-1.71230578499067476e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.82883213350527885e-01,1.60993595111788275e-17,0.00000000000000000e+00,0.00000000000000000e+00,1.71230578499067532e-01,-3.42461156998134952e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.76122823910669013e-17,-3.21559395529808223e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.87611466883355649e-01,1.43805733441677824e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595355277882e-01,1.00000000000000000e+00,-2.23606797677638847e+00,-2.23606797677638847e+00,-1.78885438142111042e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625917301488e-01,1.14285714285714268e-01,-1.11803398838819423e+00,-1.11803398838819423e+00,-1.78885438142111042e+00,-4.47213595355277882e-01,0.00000000000000000e+00,9.99999999676485118e-01,9.99999999676485118e-01,1.61823996343729911e-10
3.25000000000000000e+00,2.76833224166192104e-01,-8.37121448142386488e-29,0.00000000000000000e+00,0.00000000000000000e+00,1.23803581533207724e-01,-2.47607163066415226e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.18879605912855834e-17,4.16369266295576024e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.72411993271449027e-01,-1.86205996635724458e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.16369266295576079e-01,1.60990528139329505e-17,0.00000000000000000e+00,0.00000000000000000e+00,1.86205996635724513e-01,-3.72411993271448971e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.53218771523451572e-17,-2.76833224166191827e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.47607163066415448e-01,1.23803581533207752e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595352852211e-01,1.00000000000000000e+00,-2.23606797676425995e+00,-2.23606797676425995e+00,-1.78885438141140840e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625915915486e-01,1.14285714285714310e-01,-1.11803398838212997e+00,-1.11803398838212997e+00,-1.78885438141140840e+00,-4.47213595352852211e-01,0.00000000000000000e+00,9.99999999671061235e-01,9.99999999671061235e-01,1.64536729392350764e-10
3.29999999999999982e+00,2.28650240598423898e-01,-8.82103753117020069e-29,0.00000000000000000e+00,0.00000000000000000e+00,1.02255496209950822e-01,-2.04510992419901422e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.80137844530562982e-17,4.44656122628107109e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.97712526723173032e-01,-1.98856263361586488e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.44656122628107164e-01,1.60980767790849419e-17,0.00000000000000000e+00,0.00000000000000000e+00,1.98856263361586516e-01,-3.97712526723173032e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.25517009016135144e-17,-2.28650240598423676e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.04510992419901644e-01,1.02255496209950850e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595350373028e-01,1.00000000000000000e+00,-2.23606797675186453e+00,-2.23606797675186453e+00,-1.78885438140149167e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625914498786e-01,1.14285714285714282e-01,-1.11803398837593226e+00,-1.11803398837593226e+00,-1.78885438140149167e+00,-4.47213595350373028e-01,0.00000000000000000e+00,9.99999999665517669e-01,9.99999999665517780e-01,1.67309280392044720e-10
3.35000000000000009e+00,1.77612104999892495e-01,-9.34455185188379684e-29,0.00000000000000000e+00,0.00000000000000000e+00,7.94305480813172482e-02,-1.58861096162634274e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.41332618913604775e-17,4.67390564809030851e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.18046829982006762e-01,-2.09023414991003409e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.67390564809030906e-01,1.61039717958012421e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.09023414991003381e-01,-4.18046829982006818e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.06552891287285915e-17,-1.77612104999892273e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.58861096162634496e-01,7.94305480813172760e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595347901893e-01,1.00000000000000000e+00,-2.23606797673950908e+00,-2.23606797673950908e+00,-1.78885438139160713e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625913086749e-01,1.14285714285714282e-01,-1.11803398836975454e+00,-1.11803398836975454e+00,-1.78885438139160713e+00,-4.47213595347901893e-01,0.00000000000000000e+00,9.99999999659992089e-01,9.99999999659992089e-01,1.70072960975276202e-10
3.39999999999999991e+00,1.24356129783379649e-01,-9.86504434585923581e-29,0.00000000000000000e+00,0.00000000000000000e+00,5.56137519228839805e-02,-1.11227503845767753e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.64506029213755846e-18,4.84288708209204499e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.33160988916537926e-01,-2.16580494458268991e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.84288708209204555e-01,1.53699821923748130e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.16580494458268963e-01,-4.33160988916537981e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.06335683743229768e-17,-1.24356129783379427e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.11227503845768017e-01,5.56137519228840360e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595345474779e-01,1.00000000000000000e+00,-2.23606797672737390e+00,-2.23606797672737390e+00,-1.78885438138189912e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625911699858e-01,1.14285714285714282e-01,-1.11803398836368695e+00,-1.11803398836368695e+00,-1.78885438138189912e+00,-4.47213595345474779e-01,0.00000000000000000e+00,9.99999999654565208e-01,9.99999999654565208e-01,1.72787257403817831e-10
3.45000000000000018e+00,6.95473214907763176e-02,-1.00643651753259705e-28,0.00000000000000000e+00,0.00000000000000000e+00,3.11025077012810035e-02,-6.22050154025618127e-02,0.00000000000000000e+00,0.00000000000000000e+00,-7.09270925778626333e-18,4.95139545972358042e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.42866273257031429e-01,-2.21433136628515742e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.95139545972358097e-01,1.23806561151114282e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.21433136628515714e-01,-4.42866273257031540e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.06148320425088524e-17,-6.95473214907761372e-02,0.00000000000000000e+00,0.00000000000000000e+00,6.22050154025620763e-02,3.11025077012810590e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595342994985e-01,1.00000000000000000e+00,-2.23606797671497537e+00,-2.23606797671497537e+00,-1.78885438137198016e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625910282880e-01,1.14285714285714282e-01,-1.11803398835748768e+00,-1.11803398835748768e+00,-1.78885438137198016e+00,-4.47213595342994985e-01,0.00000000000000000e+00,9.99999999649020199e-01,9.99999999649020199e-01,1.75560536797263983e-10
3.50000000000000000e+00,1.38700768666919737e-02,-1.05473587815328250e-28,0.00000000000000000e+00,0.00000000000000000e+00,6.20288694541362880e-03,-1.24057738908270772e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.24215690311545845e-17,4.99807583854613102e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47041493267538226e-01,-2.23520746633769141e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.99807583854613102e-01,8.87124689658818503e-18,0.00000000000000000e+00,0.00000000000000000e+00,2.23520746633769113e-01,-4.47041493267538337e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.78910941777692602e-17,-1.38700768666918002e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.24057738908273270e-02,6.20288694541369298e-03,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595340526293e-01,1.00000000000000000e+00,-2.23606797670263191e+00,-2.23606797670263191e+00,-1.78885438136210539e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625908872175e-01,1.14285714285714268e-01,-1.11803398835131595e+00,-1.11803398835131595e+00,-1.78885438136210539e+00,-4.47213595340526293e-01,0.00000000000000000e+00,9.99999999643500170e-01,9.99999999643500059e-01,1.78321482778120712e-10
3.54999999999999982e+00,-4.19803631931939814e-02,-1.05347316882777371e-28,0.00000000000000000e+00,0.00000000000000000e+00,-1.87741891640227435e-02,3.75483783280456812e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.77121775914575348e-17,4.98234532138914943e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.45634513040168823e-01,-2.22817256520084439e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.98234532138914887e-01,5.48628595455362670e-18,0.00000000000000000e+00,0.00000000000000000e+00,2.22817256520084411e-01,-4.45634513040168989e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.49830391319746278e-17,4.19803631931941479e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.75483783280454175e-02,-1.87741891640226879e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.47213595338097014e-01,1.00000000000000000e+00,-2.23606797669048518e+00,-2.23606797669048518e+00,-1.78885438135238850e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.55550625907484064e-01,1.14285714285714310e-01,-1.11803398834524259e+00,-1.11803398834524259e+00,-1.78885438135238850e+00,-4.47213595338097014e-01,0.00000000000000000e+00,9.99999999638068071e-01,9.99999999638068071e-01,1.81038268715172846e-10
