t,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,S,M_eff,energy_mode,rho,p_0,p_1,p_2,p_3,p_5,p_6,p_7,p_mean,w,KE_L,PE_L,KE_H,PE_H,w_L,norm_hilbert,norm_krein,exact_error
2.75000000000000000e+00,4.95517821899545408e-01,-6.30258838016741712e-29,0.00000000000000000e+00,0.00000000000000000e+00,-2.21602306766002927e-01,4.43204613532005576e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.66774878743716917e-17,6.67988630997814192e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.97467194843262980e-02,2.98733597421631629e-02,0.00000000000000000e+00,0.00000000000000000e+00,6.67988630997819327e-02,2.69742524937457219e-17,0.00000000000000000e+00,0.00000000000000000e+00,-2.98733597421631490e-02,5.97467194843265131e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.41755866243901859e-17,-4.95517821899545519e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.43204613532005798e-01,-2.21602306766002899e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595377407902e-01,1.00000000000000000e+00,2.23606797688703862e+00,2.23606797688703862e+00,1.78885438150963094e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625929947262e-01,1.14285714285714282e-01,1.11803398844351931e+00,1.11803398844351931e+00,1.78885438150963094e+00,4.47213595377407902e-01,0.00000000000000000e+00,9.99999999725969424e-01,9.99999999725969424e-01,1.37074362540992634e-10
2.79999999999999982e+00,4.99876850810432760e-01,-6.29677316671569378e-29,0.00000000000000000e+00,0.00000000000000000e+00,-2.23551723758129095e-01,4.47103447516257912e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.77729935237824683e-17,1.10965739745165562e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.92507748975033147e-03,4.96253874487519262e-03,0.00000000000000000e+00,0.00000000000000000e+00,1.10965739745170992e-02,2.41980629594613582e-17,0.00000000000000000e+00,0.00000000000000000e+00,-4.96253874487516573e-03,9.92507748975056739e-03,0.00000000000000000e+00,0.00000000000000000e+00,-3.33833443068194744e-17,-4.99876850810432871e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47103447516258135e-01,-2.23551723758129067e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595374965245e-01,1.00000000000000000e+00,2.23606797687482572e+00,2.23606797687482572e+00,1.78885438149986009e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625928551434e-01,1.14285714285714254e-01,1.11803398843741286e+00,1.11803398843741286e+00,1.78885438149986009e+00,4.47213595374965245e-01,0.00000000000000000e+00,9.99999999720507349e-01,9.99999999720507349e-01,1.39806189404534278e-10
2.85000000000000009e+00,4.97993925187928344e-01,-6.30399644167734119e-29,0.00000000000000000e+00,0.00000000000000000e+00,-2.22709653820429815e-01,4.45419307640859463e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.88747412400526952e-17,-4.47442778986744047e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.00204987942304052e-02,-2.00102493971151645e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.47442778986738496e-02,2.14226628478877700e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.00102493971152026e-02,-4.00204987942301554e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.25046680182736688e-17,-4.97993925187928455e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.45419307640859574e-01,-2.22709653820429843e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595372507489e-01,1.00000000000000000e+00,2.23606797686253644e+00,2.23606797686253644e+00,1.78885438149002907e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625927147002e-01,1.14285714285714282e-01,1.11803398843126822e+00,1.11803398843126822e+00,1.78885438149002907e+00,4.47213595372507489e-01,0.00000000000000000e+00,9.99999999715011745e-01,9.99999999715011745e-01,1.42554874722686916e-10
2.89999999999999991e+00,4.89892557095298387e-01,-6.36094125072863349e-29,0.00000000000000000e+00,0.00000000000000000e+00,-2.19086611867256004e-01,4.38173223734511896e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.99772800483404411e-17,-1.00026408662909433e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94663397261753479e-02,-4.47331698630876184e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.00026408662908864e-01,1.86465311349604857e-17,0.00000000000000000e+00,0.00000000000000000e+00,4.47331698630876740e-02,-8.94663397261750842e-02,0.00000000000000000e+00,0.00000000000000000e+00,-5.05792167477482370e-17,-4.89892557095298331e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.38173223734511952e-01,-2.19086611867256059e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595370030970e-01,1.00000000000000000e+00,2.23606797685015390e+00,2.23606797685015390e+00,1.78885438148012321e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625925731911e-01,1.14285714285714296e-01,1.11803398842507695e+00,1.11803398842507695e+00,1.78885438148012321e+00,4.47213595370030970e-01,0.00000000000000000e+00,9.99999999709474174e-01,9.99999999709474063e-01,1.45324440867631864e-10
2.95000000000000018e+00,4.75673908191145522e-01,-6.39843993319054960e-29,0.00000000000000000e+00,0.00000000000000000e+00,-2.12727838767678146e-01,4.25455677535356236e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.01079329429081474e-16,-1.54059511203199967e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.37795015852298031e-01,-6.88975079261489598e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.54059511203199440e-01,1.58701663249776179e-17,0.00000000000000000e+00,0.00000000000000000e+00,6.88975079261490153e-02,-1.37795015852297753e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.87868691093264002e-17,-4.75673908191145467e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.25455677535356236e-01,-2.12727838767678229e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595367593753e-01,1.00000000000000000e+00,2.23606797683796810e+00,2.23606797683796810e+00,1.78885438147037457e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625924339248e-01,1.14285714285714296e-01,1.11803398841898405e+00,1.11803398841898405e+00,1.78885438147037457e+00,4.47213595367593753e-01,0.00000000000000000e+00,9.99999999704024534e-01,9.99999999704024534e-01,1.48050115509424548e-10
3.00000000000000000e+00,4.55515526525235248e-01,-6.40496958240800016e-29,0.00000000000000000e+00,0.00000000000000000e+00,-2.03712736423405871e-01,4.07425472846811854e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.09596827958410487e-16,-2.06168875000731583e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.84403047738517067e-01,-9.22015238692584782e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.06168875000731056e-01,1.30945947922760423e-17,0.00000000000000000e+00,0.00000000000000000e+00,9.22015238692585337e-02,-1.84403047738516818e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.71047644228517487e-17,-4.55515526525235137e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.07425472846811687e-01,-2.03712736423405982e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595365129279e-01,1.00000000000000000e+00,2.23606797682564551e+00,2.23606797682564551e+00,1.78885438146051667e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625922930930e-01,1.14285714285714296e-01,1.11803398841282275e+00,1.11803398841282275e+00,1.78885438146051667e+00,4.47213595365129279e-01,0.00000000000000000e+00,9.99999999698513720e-01,9.99999999698513720e-01,1.50806382746719836e-10
3.04999999999999982e+00,4.29669129498847502e-01,-6.53289459069897737e-29,0.00000000000000000e+00,0.00000000000000000e+00,-1.92153876278515545e-01,3.84307752557031201e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.16277177294936992e-16,-2.55703811232739497e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.28708441608872159e-01,-1.14354220804436024e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.55703811232738998e-01,1.03204937062441099e-17,0.00000000000000000e+00,0.00000000000000000e+00,1.14354220804436080e-01,-2.28708441608871965e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.32382880152066799e-17,-4.29669129498847335e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.84307752557031035e-01,-1.92153876278515684e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595362654148e-01,1.00000000000000000e+00,2.23606797681327052e+00,2.23606797681327052e+00,1.78885438145061615e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625921516616e-01,1.14285714285714282e-01,1.11803398840663526e+00,1.11803398840663526e+00,1.78885438145061615e+00,4.47213595362654148e-01,0.00000000000000000e+00,9.99999999692979147e-01,9.99999999692979147e-01,1.53574443149697491e-10
3.10000000000000009e+00,3.98457460673435016e-01,-6.97574908309807868e-29,0.00000000000000000e+00,0.00000000000000000e+00,-1.78195593641548883e-01,3.56391187283097988e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.22318211289280057e-16,-3.02045777913820368e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.70157956692843260e-01,-1.35078978346421574e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.02045777913819868e-01,7.54629185660273714e-18,0.00000000000000000e+00,0.00000000000000000e+00,1.35078978346421630e-01,-2.70157956692843149e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.76515112436068258e-17,-3.98457460673434849e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.56391187283097710e-01,-1.78195593641549049e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595360223426e-01,1.00000000000000000e+00,2.23606797680111713e+00,2.23606797680111713e+00,1.78885438144089348e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625920127616e-01,1.14285714285714254e-01,1.11803398840055856e+00,1.11803398840055856e+00,1.78885438144089348e+00,4.47213595360223426e-01,0.00000000000000000e+00,9.99999999687544050e-01,9.99999999687544161e-01,1.56292788818978410e-10
3.14999999999999991e+00,3.62270259676662765e-01,-7.38100053918228914e-29,0.00000000000000000e+00,0.00000000000000000e+00,-1.62012185372702788e-01,3.24024370745405799e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.27873086070865990e-16,-3.44616103620112191e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.08234013534273432e-01,-1.54117006767136661e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.44616103620111691e-01,4.76864027991621034e-18,0.00000000000000000e+00,0.00000000000000000e+00,1.54117006767136716e-01,-3.08234013534273321e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.76087644225937223e-17,-3.62270259676662654e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.24024370745405521e-01,-1.62012185372702955e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595357750959e-01,1.00000000000000000e+00,2.23606797678875502e+00,2.23606797678875502e+00,1.78885438143100384e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625918714858e-01,1.14285714285714282e-01,1.11803398839437751e+00,1.11803398839437751e+00,1.78885438143100384e+00,4.47213595357750959e-01,0.00000000000000000e+00,9.99999999682015472e-01,9.99999999682015472e-01,1.59057896228679216e-10
3.20000000000000018e+00,3.21559395529808445e-01,-7.77061092190870401e-29,0.00000000000000000e+00,0.00000000000000000e+00,-1.43805733441677686e-01,2.87611466883355760e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.30378948894039274e-16,-3.82883213350528107e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.42461156998135063e-01,-1.71230578499067476e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.82883213350527773e-01,1.99356563827425562e-18,0.00000000000000000e+00,0.00000000000000000e+00,1.71230578499067532e-01,-3.42461156998134952e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.76122823910669013e-17,-3.21559395529808223e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.87611466883355316e-01,-1.43805733441677880e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595355277715e-01,1.00000000000000000e+00,2.23606797677638847e+00,2.23606797677638847e+00,1.78885438142111086e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625917301544e-01,1.14285714285714282e-01,1.11803398838819423e+00,1.11803398838819423e+00,1.78885438142111086e+00,4.47213595355277715e-01,0.00000000000000000e+00,9.99999999676485229e-01,9.99999999676485118e-01,1.61823946521255107e-10
3.25000000000000000e+00,2.76833224166192104e-01,-8.37121448142386488e-29,0.00000000000000000e+00,0.00000000000000000e+00,-1.23803581533207585e-01,2.47607163066415670e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.26083061261523444e-16,-4.16369266295576301e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.72411993271449027e-01,-1.86205996635724458e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.16369266295576024e-01,-7.81883813287984763e-19,0.00000000000000000e+00,0.00000000000000000e+00,1.86205996635724513e-01,-3.72411993271448971e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.53218771523451572e-17,-2.76833224166191827e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.47607163066415115e-01,-1.23803581533207779e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595352852100e-01,1.00000000000000000e+00,2.23606797676426083e+00,2.23606797676426083e+00,1.78885438141140884e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625915915541e-01,1.14285714285714296e-01,1.11803398838213042e+00,1.11803398838213042e+00,1.78885438141140884e+00,4.47213595352852100e-01,0.00000000000000000e+00,9.99999999671061457e-01,9.99999999671061457e-01,1.64536624405536641e-10
3.29999999999999982e+00,2.28650240598423898e-01,-8.82103753117020069e-29,0.00000000000000000e+00,0.00000000000000000e+00,-1.02255496209950655e-01,2.04510992419901866e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.18290697328506513e-16,-4.44656122628107331e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.97712526723173032e-01,-1.98856263361586488e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.44656122628107109e-01,-3.55455641649216525e-18,0.00000000000000000e+00,0.00000000000000000e+00,1.98856263361586516e-01,-3.97712526723173032e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.25517009016135144e-17,-2.28650240598423676e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.04510992419901255e-01,-1.02255496209950850e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595350372861e-01,1.00000000000000000e+00,2.23606797675186497e+00,2.23606797675186497e+00,1.78885438140149189e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625914498841e-01,1.14285714285714282e-01,1.11803398837593249e+00,1.11803398837593249e+00,1.78885438140149189e+00,4.47213595350372861e-01,0.00000000000000000e+00,9.99999999665517780e-01,9.99999999665518002e-01,1.67309213448914091e-10
3.35000000000000009e+00,1.77612104999892495e-01,-9.34455185188379684e-29,0.00000000000000000e+00,0.00000000000000000e+00,-7.94305480813170817e-02,1.58861096162634718e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.08868608575939159e-16,-4.67390564809031017e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.18046829982006762e-01,-2.09023414991003409e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.67390564809030906e-01,-6.33876980513749023e-18,0.00000000000000000e+00,0.00000000000000000e+00,2.09023414991003381e-01,-4.18046829982006818e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.06552891287285915e-17,-1.77612104999892273e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.58861096162634108e-01,-7.94305480813172621e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595347901782e-01,1.00000000000000000e+00,2.23606797673950952e+00,2.23606797673950952e+00,1.78885438139160735e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625913086749e-01,1.14285714285714268e-01,1.11803398836975476e+00,1.11803398836975476e+00,1.78885438139160735e+00,4.47213595347901782e-01,0.00000000000000000e+00,9.99999999659992200e-01,9.99999999659992200e-01,1.70072889936399829e-10
3.39999999999999991e+00,1.24356129783379649e-01,-9.86504434585923581e-29,0.00000000000000000e+00,0.00000000000000000e+00,-5.56137519228838070e-02,1.11227503845768211e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.91252355226400126e-17,-4.84288708209204610e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.33160988916537926e-01,-2.16580494458268991e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.84288708209204499e-01,-8.49958150853038861e-18,0.00000000000000000e+00,0.00000000000000000e+00,2.16580494458268963e-01,-4.33160988916537981e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.06335683743229768e-17,-1.24356129783379427e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.11227503845767586e-01,-5.56137519228840013e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595345474724e-01,1.00000000000000000e+00,2.23606797672737434e+00,2.23606797672737434e+00,1.78885438138189912e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625911699858e-01,1.14285714285714254e-01,1.11803398836368717e+00,1.11803398836368717e+00,1.78885438138189912e+00,4.47213595345474724e-01,0.00000000000000000e+00,9.99999999654565208e-01,9.99999999654565208e-01,1.72787240154949787e-10
3.45000000000000018e+00,6.95473214907763176e-02,-1.00643651753259705e-28,0.00000000000000000e+00,0.00000000000000000e+00,-3.11025077012808369e-02,6.22050154025622706e-02,0.00000000000000000e+00,0.00000000000000000e+00,8.87111529415550979e-17,-4.95139545972358153e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.42866273257031429e-01,-2.21433136628515742e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.95139545972358042e-01,-1.02777418740504801e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.21433136628515714e-01,-4.42866273257031540e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.06148320425088524e-17,-6.95473214907761372e-02,0.00000000000000000e+00,0.00000000000000000e+00,-6.22050154025616323e-02,-3.11025077012810312e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595342994930e-01,1.00000000000000000e+00,2.23606797671497537e+00,2.23606797671497537e+00,1.78885438137198016e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625910282880e-01,1.14285714285714282e-01,1.11803398835748768e+00,1.11803398835748768e+00,1.78885438137198016e+00,4.47213595342994930e-01,0.00000000000000000e+00,9.99999999649020199e-01,9.99999999649020199e-01,1.75560515657027214e-10
3.50000000000000000e+00,1.38700768666919737e-02,-1.05473587815328250e-28,0.00000000000000000e+00,0.00000000000000000e+00,-6.20288694541346573e-03,1.24057738908275369e-02,0.00000000000000000e+00,0.00000000000000000e+00,7.79117194096036217e-17,-4.99807583854613158e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.47041493267538226e-01,-2.23520746633769141e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.99807583854613102e-01,-1.23771223055898067e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.23520746633769113e-01,-4.47041493267538337e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.78910941777692602e-17,-1.38700768666918002e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.24057738908268916e-02,-6.20288694541365655e-03,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595340526238e-01,1.00000000000000000e+00,2.23606797670263191e+00,2.23606797670263191e+00,1.78885438136210562e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625908872231e-01,1.14285714285714296e-01,1.11803398835131595e+00,1.11803398835131595e+00,1.78885438136210562e+00,4.47213595340526238e-01,0.00000000000000000e+00,9.99999999643500059e-01,9.99999999643500059e-01,1.78321456958150599e-10
3.54999999999999982e+00,-4.19803631931939814e-02,-1.05347316882777371e-28,0.00000000000000000e+00,0.00000000000000000e+00,1.87741891640229135e-02,-3.75483783280452094e-02,0.00000000000000000e+00,0.00000000000000000e+00,6.62176688539605963e-17,-4.98234532138914887e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.45634513040168823e-01,-2.22817256520084439e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.98234532138914943e-01,-1.42684137843626710e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.22817256520084411e-01,-4.45634513040168989e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.49830391319746278e-17,4.19803631931941479e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.75483783280458616e-02,1.87741891640227296e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595338097014e-01,1.00000000000000000e+00,2.23606797669048563e+00,2.23606797669048563e+00,1.78885438135238850e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625907484064e-01,1.14285714285714282e-01,1.11803398834524281e+00,1.11803398834524281e+00,1.78885438135238850e+00,4.47213595338097014e-01,0.00000000000000000e+00,9.99999999638068182e-01,9.99999999638068071e-01,1.81038266769821605e-10
3.60000000000000009e+00,-9.73065951044629340e-02,-1.08017104057350237e-28,0.00000000000000000e+00,0.00000000000000000e+00,4.35168322625258952e-02,-8.70336645250511659e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.31911781843514526e-17,-4.90440033497782091e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.38662901515327885e-01,-2.19331450757663970e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.90440033497782313e-01,-1.65144713811444508e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.19331450757663943e-01,-4.38662901515328052e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.94121869466445212e-17,9.73065951044631006e-02,0.00000000000000000e+00,0.00000000000000000e+00,8.70336645250518320e-02,4.35168322625257217e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595335617164e-01,1.00000000000000000e+00,2.23606797667808621e+00,2.23606797667808621e+00,1.78885438134246910e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625906067030e-01,1.14285714285714296e-01,1.11803398833904311e+00,1.11803398833904311e+00,1.78885438134246910e+00,4.47213595335617164e-01,0.00000000000000000e+00,9.99999999632523062e-01,9.99999999632523062e-01,1.83811647671998102e-10
3.64999999999999991e+00,-1.51417761061775791e-01,-1.08148107396166399e-28,0.00000000000000000e+00,0.00000000000000000e+00,6.77160813469905587e-02,-1.35432162693980507e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.79136612547697331e-17,-4.76521417715709883e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.26213713098761882e-01,-2.13106856549380969e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.76521417715710160e-01,-1.92109614655109673e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.13106856549380941e-01,-4.26213713098762048e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.38604126035942075e-17,1.51417761061775930e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.35432162693981173e-01,6.77160813469904199e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595333151304e-01,1.00000000000000000e+00,2.23606797666575696e+00,2.23606797666575696e+00,1.78885438133260544e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625904657935e-01,1.14285714285714282e-01,1.11803398833287848e+00,1.11803398833287848e+00,1.78885438133260544e+00,4.47213595333151304e-01,0.00000000000000000e+00,9.99999999627009140e-01,9.99999999627009140e-01,1.86569426491932117e-10
3.70000000000000018e+00,-2.03638175769648905e-01,-1.03431111550395266e-28,0.00000000000000000e+00,0.00000000000000000e+00,9.10697607669972292e-02,-1.82139521533993931e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.18779315766628515e-17,-4.56652486333537055e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.08442400614435042e-01,-2.04221200307217549e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.56652486333537388e-01,-2.24651303580315260e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.04221200307217521e-01,-4.08442400614435208e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.83091959037510508e-17,2.03638175769649044e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.82139521533994569e-01,9.10697607669971182e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595330719471e-01,1.00000000000000000e+00,2.23606797665359736e+00,2.23606797665359736e+00,1.78885438132287811e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625903268325e-01,1.14285714285714310e-01,1.11803398832679868e+00,1.11803398832679868e+00,1.78885438132287811e+00,4.47213595330719471e-01,0.00000000000000000e+00,9.99999999621571378e-01,9.99999999621571267e-01,1.89289160246080448e-10
