t,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,S,M_eff,energy_mode,rho,p_0,p_1,p_2,p_3,p_5,p_6,p_7,p_mean,w,KE_L,PE_L,KE_H,PE_H,w_L,norm_hilbert,norm_krein,exact_error
2.75000000000000000e+00,-4.98878197011863478e-01,-6.81932823936752293e-29,0.00000000000000000e+00,0.00000000000000000e+00,-4.46210224404423317e-01,-2.23105112202211714e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.75202347971276001e-17,3.34745352168513491e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.49702672520184051e-02,-2.99405345040367338e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.34745352168513352e-02,-4.65799381508967341e-17,0.00000000000000000e+00,0.00000000000000000e+00,-2.99405345040368101e-02,-1.49702672520184363e-02,0.00000000000000000e+00,0.00000000000000000e+00,-6.56785337615901856e-17,-4.98878197011863367e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.23105112202211631e-01,4.46210224404423483e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190863217869e-01,1.00000000000000000e+00,1.11803398857902225e+00,1.11803398857902225e+00,2.23606797715804495e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282451149289e-02,2.85714285714285775e-02,5.59016994289511127e-01,5.59016994289511127e-01,2.23606797715804495e-01,8.94427190863217869e-01,0.00000000000000000e+00,9.99999999847166809e-01,-9.99999999847166809e-01,7.64324198602796585e-11
2.79999999999999982e+00,-4.99969211733240049e-01,-6.83322847707655136e-29,0.00000000000000000e+00,0.00000000000000000e+00,-4.47186057637003698e-01,-2.23593028818501904e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.89076543539476377e-17,5.54862865271459667e-03,0.00000000000000000e+00,0.00000000000000000e+00,2.48142216987492408e-03,-4.96284433974976055e-03,0.00000000000000000e+00,0.00000000000000000e+00,-5.54862865271457239e-03,-4.79681013977345634e-17,0.00000000000000000e+00,0.00000000000000000e+00,-4.96284433974984816e-03,-2.48142216987495270e-03,0.00000000000000000e+00,0.00000000000000000e+00,-6.21695740353483176e-17,-4.99969211733239938e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.23593028818501821e-01,4.47186057637003864e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190860682009e-01,1.00000000000000000e+00,1.11803398857585257e+00,1.11803398857585257e+00,2.23606797715170502e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282450243555e-02,2.85714285714285671e-02,5.59016994287926283e-01,5.59016994287926283e-01,2.23606797715170502e-01,8.94427190860682009e-01,0.00000000000000000e+00,9.99999999844331744e-01,-9.99999999844331633e-01,7.78503631304410617e-11
2.85000000000000009e+00,-4.99498229501559754e-01,-6.83777351953045009e-29,0.00000000000000000e+00,0.00000000000000000e+00,-4.46764798322511147e-01,-2.23382399161255629e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.02951886981599031e-17,-2.23946128608678852e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.00151753373379903e-02,2.00303506746760777e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.23946128608679164e-02,-4.93558386805582505e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.00303506746759806e-02,1.00151753373379643e-02,0.00000000000000000e+00,0.00000000000000000e+00,-5.84451575798386301e-17,-4.99498229501559643e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.23382399161255546e-01,4.46764798322511314e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190858170240e-01,1.00000000000000000e+00,1.11803398857271286e+00,1.11803398857271286e+00,2.23606797714542505e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282449346425e-02,2.85714285714285636e-02,5.59016994286356428e-01,5.59016994286356428e-01,2.23606797714542505e-01,8.94427190858170240e-01,0.00000000000000000e+00,9.99999999841523435e-01,-9.99999999841523435e-01,7.92549391960806946e-11
2.89999999999999991e+00,-4.97466721753045460e-01,-6.83395069802249137e-29,0.00000000000000000e+00,0.00000000000000000e+00,-4.44947762553512871e-01,-2.22473881276756491e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.16827234909770892e-17,-5.02678894320653935e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.24804835711079724e-02,4.49609671422160420e-02,0.00000000000000000e+00,0.00000000000000000e+00,5.02678894320654351e-02,-5.07437614215428702e-17,0.00000000000000000e+00,0.00000000000000000e+00,4.49609671422159449e-02,2.24804835711079447e-02,0.00000000000000000e+00,0.00000000000000000e+00,-5.46308343937384453e-17,-4.97466721753045349e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.22473881276756408e-01,4.44947762553513038e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190855648702e-01,1.00000000000000000e+00,1.11803398856956093e+00,1.11803398856956093e+00,2.23606797713912175e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282448445965e-02,2.85714285714285705e-02,5.59016994284780466e-01,5.59016994284780466e-01,2.23606797713912175e-01,8.94427190855648702e-01,0.00000000000000000e+00,9.99999999838704468e-01,-9.99999999838704356e-01,8.06648099708757399e-11
2.95000000000000018e+00,-4.93881035296334259e-01,-6.83358262667648807e-29,0.00000000000000000e+00,0.00000000000000000e+00,-4.41740627088230087e-01,-2.20870313544115099e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.30709018825263029e-17,-7.79841197525601854e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.48755585864413964e-02,6.97511171728828899e-02,0.00000000000000000e+00,0.00000000000000000e+00,7.79841197525601992e-02,-5.21315157593877806e-17,0.00000000000000000e+00,0.00000000000000000e+00,6.97511171728827928e-02,3.48755585864413686e-02,0.00000000000000000e+00,0.00000000000000000e+00,-5.08377268477196862e-17,-4.93881035296334148e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.20870313544115016e-01,4.41740627088230253e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190853087861e-01,1.00000000000000000e+00,1.11803398856635994e+00,1.11803398856635994e+00,2.23606797713271938e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282447531349e-02,2.85714285714285671e-02,5.59016994283179969e-01,5.59016994283179969e-01,2.23606797713271938e-01,8.94427190853087861e-01,0.00000000000000000e+00,9.99999999835841202e-01,-9.99999999835841202e-01,8.20967553574292409e-11
3.00000000000000000e+00,-4.88752372483883257e-01,-6.83235037827489830e-29,0.00000000000000000e+00,0.00000000000000000e+00,-4.37153411615303911e-01,-2.18576705807652011e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.44592722352693827e-17,-1.05456713155777301e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.71616758600025554e-02,9.43233517200052218e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.05456713155777343e-01,-5.35185088296486254e-17,0.00000000000000000e+00,0.00000000000000000e+00,9.43233517200051108e-02,4.71616758600025346e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.70277260735525289e-17,-4.88752372483883202e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.18576705807651928e-01,4.37153411615304077e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190850525911e-01,1.00000000000000000e+00,1.11803398856315717e+00,1.11803398856315717e+00,2.23606797712631450e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282446616387e-02,2.85714285714285775e-02,5.59016994281578583e-01,5.59016994281578583e-01,2.23606797712631450e-01,8.94427190850525911e-01,0.00000000000000000e+00,9.99999999832976716e-01,-9.99999999832976938e-01,8.35292812492712523e-11
3.04999999999999982e+00,-4.82096756213705069e-01,-6.89263436925500711e-29,0.00000000000000000e+00,0.00000000000000000e+00,-4.31200447450395041e-01,-2.15600223725197576e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.58461471430645142e-17,-1.32599840142257841e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.93004512727384678e-02,1.18600902545477047e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.32599840142257897e-01,-5.49059938372806691e-17,0.00000000000000000e+00,0.00000000000000000e+00,1.18600902545476936e-01,5.93004512727384400e-02,0.00000000000000000e+00,0.00000000000000000e+00,-4.32023653469338500e-17,-4.82096756213705013e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.15600223725197493e-01,4.31200447450395208e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190847965736e-01,1.00000000000000000e+00,1.11803398855995706e+00,1.11803398855995706e+00,2.23606797711991379e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282445701979e-02,2.85714285714285671e-02,5.59016994279978530e-01,5.59016994279978530e-01,2.23606797711991379e-01,8.94427190847965736e-01,0.00000000000000000e+00,9.99999999830114561e-01,-9.99999999830114450e-01,8.49608125167638333e-11
3.10000000000000009e+00,-4.73934979870859030e-01,-6.97434384973950061e-29,0.00000000000000000e+00,0.00000000000000000e+00,-4.23900332762493559e-01,-2.11950166381246835e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.72335353889861164e-17,-1.59328700527003209e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.12539610290168213e-02,1.42507922058033754e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.59328700527003264e-01,-5.62953393379713609e-17,0.00000000000000000e+00,0.00000000000000000e+00,1.42507922058033643e-01,7.12539610290167935e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.90566035291048533e-17,-4.73934979870858974e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.11950166381246752e-01,4.23900332762493726e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190845411335e-01,1.00000000000000000e+00,1.11803398855676406e+00,1.11803398855676406e+00,2.23606797711352806e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282444789723e-02,2.85714285714285705e-02,5.59016994278382029e-01,5.59016994278382029e-01,2.23606797711352806e-01,8.94427190845411335e-01,0.00000000000000000e+00,9.99999999827258623e-01,-9.99999999827258623e-01,8.63890762846560694e-11
3.14999999999999991e+00,-4.64292542365043859e-01,-7.15555073432237707e-29,0.00000000000000000e+00,0.00000000000000000e+00,-4.15275874469774986e-01,-2.07637937234887548e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.86208050336767378e-17,-1.85559788371049222e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.29848601376278611e-02,1.65969720275255833e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.85559788371049278e-01,-5.76829927092963709e-17,0.00000000000000000e+00,0.00000000000000000e+00,1.65969720275255722e-01,8.29848601376278333e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.48876478049910886e-17,-4.64292542365043803e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.07637937234887465e-01,4.15275874469775153e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190842869480e-01,1.00000000000000000e+00,1.11803398855358682e+00,1.11803398855358682e+00,2.23606797710717342e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282443881907e-02,2.85714285714285671e-02,5.59016994276793411e-01,5.59016994276793411e-01,2.23606797710717342e-01,8.94427190842869480e-01,0.00000000000000000e+00,9.99999999824416785e-01,-9.99999999824416674e-01,8.78103842101800606e-11
3.20000000000000018e+00,-4.53199568467252900e-01,-7.33581862796296072e-29,0.00000000000000000e+00,0.00000000000000000e+00,-4.05354016986538501e-01,-2.02677008493269306e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.00090434541591030e-17,-2.11211152869577035e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.44564990844944663e-02,1.88912998168989071e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.11211152869577118e-01,-5.90704923965106212e-17,0.00000000000000000e+00,0.00000000000000000e+00,1.88912998168988933e-01,9.44564990844944385e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.06763333241826894e-17,-4.53199568467252845e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.02677008493269223e-01,4.05354016986538668e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190840348940e-01,1.00000000000000000e+00,1.11803398855043601e+00,1.11803398855043601e+00,2.23606797710087235e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282442981794e-02,2.85714285714285775e-02,5.59016994275218004e-01,5.59016994275218004e-01,2.23606797710087235e-01,8.94427190840348940e-01,0.00000000000000000e+00,9.99999999821598928e-01,-9.99999999821598817e-01,8.92197511097349642e-11
3.25000000000000000e+00,-4.40690714694374985e-01,-7.46545861272335070e-29,0.00000000000000000e+00,0.00000000000000000e+00,-3.94165758043834580e-01,-1.97082879021917345e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.13965207668669526e-17,-2.36202654381489768e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.05633038332579629e-01,2.11266076665159397e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.36202654381489879e-01,-6.04579464788943398e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.11266076665159258e-01,1.05633038332579587e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.53327343683596717e-17,-4.40690714694374930e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.97082879021917262e-01,3.94165758043834746e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190837846053e-01,1.00000000000000000e+00,1.11803398854730762e+00,1.11803398854730762e+00,2.23606797709461513e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282442087856e-02,2.85714285714285671e-02,5.59016994273653811e-01,5.59016994273653811e-01,2.23606797709461513e-01,8.94427190837846053e-01,0.00000000000000000e+00,9.99999999818800500e-01,-9.99999999818800500e-01,9.06192603602080816e-11
3.29999999999999982e+00,-4.26805061035764821e-01,-7.63282384524408941e-29,0.00000000000000000e+00,0.00000000000000000e+00,-3.81746051846766077e-01,-1.90873025923383094e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.27853513308086722e-17,-2.60456214800572849e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.16479560291273307e-01,2.32959120582546753e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.60456214800573016e-01,-6.18467855863681957e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.32959120582546614e-01,1.16479560291273265e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.97849807029699899e-17,-4.26805061035764766e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.90873025923383011e-01,3.81746051846766243e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190835286323e-01,1.00000000000000000e+00,1.11803398854410796e+00,1.11803398854410796e+00,2.23606797708821609e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282441173727e-02,2.85714285714285740e-02,5.59016994272053980e-01,5.59016994272053980e-01,2.23606797708821609e-01,8.94427190835286323e-01,0.00000000000000000e+00,9.99999999815938678e-01,-9.99999999815938678e-01,9.20504956637372743e-11
3.35000000000000009e+00,-4.11585988860126428e-01,-7.83470726234931322e-29,0.00000000000000000e+00,0.00000000000000000e+00,-3.68133699871084852e-01,-1.84066849935542481e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.41748186745201227e-17,-2.83896061486067275e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.26962178405461090e-01,2.53924356810922291e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.83896061486067497e-01,-6.32340970216884225e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.53924356810922180e-01,1.26962178405461035e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.42352143155873878e-17,-4.11585988860126373e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.84066849935542398e-01,3.68133699871085018e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190832724706e-01,1.00000000000000000e+00,1.11803398854090585e+00,1.11803398854090585e+00,2.23606797708181149e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282440258764e-02,2.85714285714285671e-02,5.59016994270452927e-01,5.59016994270452927e-01,2.23606797708181149e-01,8.94427190832724706e-01,0.00000000000000000e+00,9.99999999813074414e-01,-9.99999999813074636e-01,9.34828602741371221e-11
3.39999999999999991e+00,-3.95081045383990859e-01,-8.06403800604334338e-29,0.00000000000000000e+00,0.00000000000000000e+00,-3.53371229640112583e-01,-1.76685614820056347e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.55598134719929391e-17,-3.06448963990492207e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.37048143023424995e-01,2.74096286046850102e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.06448963990492429e-01,-6.46189649188689882e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.74096286046849991e-01,1.37048143023424940e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.68585731954201674e-18,-3.95081045383990859e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.76685614820056264e-01,3.53371229640112750e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190830163310e-01,1.00000000000000000e+00,1.11803398853770397e+00,1.11803398853770397e+00,2.23606797707540772e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282439343940e-02,2.85714285714285671e-02,5.59016994268851986e-01,5.59016994268851986e-01,2.23606797707540772e-01,8.94427190830163310e-01,0.00000000000000000e+00,9.99999999810210927e-01,-9.99999999810210816e-01,9.49151279926584996e-11
3.45000000000000018e+00,-3.77341795125367141e-01,-8.33520602282506388e-29,0.00000000000000000e+00,0.00000000000000000e+00,-3.37504761860847213e-01,-1.68752380930423662e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.69450866338937291e-17,-3.28044462845212270e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.46705943712859666e-01,2.93411887425719442e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.28044462845212492e-01,-6.54515451421213793e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.93411887425719331e-01,1.46705943712859610e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.13554866334001005e-18,-3.77341795125367141e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.68752380930423607e-01,3.37504761860847380e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190827606911e-01,1.00000000000000000e+00,1.11803398853450853e+00,1.11803398853450853e+00,2.23606797706901700e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282438430990e-02,2.85714285714285705e-02,5.59016994267254264e-01,5.59016994267254264e-01,2.23606797706901700e-01,8.94427190827606911e-01,0.00000000000000000e+00,9.99999999807352546e-01,-9.99999999807352546e-01,9.63446414278123044e-11
3.50000000000000000e+00,-3.58423658806583056e-01,-8.50881723766886427e-29,0.00000000000000000e+00,0.00000000000000000e+00,-3.20583866334283651e-01,-1.60291933167141881e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.83326907389045892e-17,-3.48615089688941615e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.55905407705331900e-01,3.11810815410663855e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.48615089688941837e-01,-6.54483512964699565e-17,0.00000000000000000e+00,0.00000000000000000e+00,3.11810815410663800e-01,1.55905407705331844e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.11947331884876431e-18,-3.58423658806583056e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.60291933167141826e-01,3.20583866334283818e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190825060725e-01,1.00000000000000000e+00,1.11803398853132574e+00,1.11803398853132574e+00,2.23606797706265181e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282437521717e-02,2.85714285714285775e-02,5.59016994265662870e-01,5.59016994265662870e-01,2.23606797706265181e-01,8.94427190825060725e-01,0.00000000000000000e+00,9.99999999804505824e-01,-9.99999999804505935e-01,9.77682752120500198e-11
3.54999999999999982e+00,-3.38385740209623975e-01,-8.87412919094674985e-29,0.00000000000000000e+00,0.00000000000000000e+00,-3.02661407090120571e-01,-1.51330703545060341e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.97239031873690952e-17,-3.68096578051473833e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.64617794161630526e-01,3.29235588323261108e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.68096578051474055e-01,-6.54488864569466508e-17,0.00000000000000000e+00,0.00000000000000000e+00,3.29235588323261053e-01,1.64617794161630471e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.26241012543592014e-18,-3.38385740209623975e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.51330703545060286e-01,3.02661407090120738e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190822532081e-01,1.00000000000000000e+00,1.11803398852816493e+00,1.11803398852816493e+00,2.23606797705633048e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282436618620e-02,2.85714285714285775e-02,5.59016994264082467e-01,5.59016994264082467e-01,2.23606797705633048e-01,8.94427190822532081e-01,0.00000000000000000e+00,9.99999999801678863e-01,-9.99999999801678863e-01,9.91822530771328751e-11
3.60000000000000009e+00,-3.17290641524908268e-01,-9.13966077438251395e-29,0.00000000000000000e+00,0.00000000000000000e+00,-2.83793377229684285e-01,-1.41896688614842226e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.04336863116807576e-17,-3.86428064134106408e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.72815883963502115e-01,3.45631767927004285e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.86428064134106630e-01,-6.47688122829070513e-17,0.00000000000000000e+00,0.00000000000000000e+00,3.45631767927004230e-01,1.72815883963502059e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.04215422558010899e-17,-3.17290641524908268e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.41896688614842170e-01,2.83793377229684451e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190820031415e-01,1.00000000000000000e+00,1.11803398852503921e+00,1.11803398852503921e+00,2.23606797705007881e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282435725515e-02,2.85714285714285740e-02,5.59016994262519606e-01,5.59016994262519606e-01,2.23606797705007881e-01,8.94427190820031415e-01,0.00000000000000000e+00,9.99999999798883099e-01,-9.99999999798883099e-01,1.00580468212591636e-10
3.64999999999999991e+00,-2.95204267770368567e-01,-9.18108203418686405e-29,0.00000000000000000e+00,0.00000000000000000e+00,-2.64038723993037072e-01,-1.32019361996518592e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.04403013385524215e-17,-4.03552276959466216e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.80474064751237756e-01,3.60948129502475568e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.03552276959466494e-01,-6.33866967184624072e-17,0.00000000000000000e+00,0.00000000000000000e+00,3.60948129502475512e-01,1.80474064751237701e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.45808837384474978e-17,-2.95204267770368622e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.32019361996518564e-01,2.64038723993037239e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190817485340e-01,1.00000000000000000e+00,1.11803398852185665e+00,1.11803398852185665e+00,2.23606797704371307e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282434816173e-02,2.85714285714285705e-02,5.59016994260928324e-01,5.59016994260928324e-01,2.23606797704371307e-01,8.94427190817485340e-01,0.00000000000000000e+00,9.99999999796036376e-01,-9.99999999796036376e-01,1.02004146020547282e-10
3.70000000000000018e+00,-2.72195620891931611e-01,-9.23429410948684276e-29,0.00000000000000000e+00,0.00000000000000000e+00,-2.43459164596847827e-01,-1.21729582298423955e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.14691775535479704e-17,-4.19415717296751978e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.87568410941474473e-01,3.75136821882949001e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.19415717296752255e-01,-6.17587762550730562e-17,0.00000000000000000e+00,0.00000000000000000e+00,3.75136821882948945e-01,1.87568410941474417e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.87434013342597260e-17,-2.72195620891931667e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.21729582298423941e-01,2.43459164596847966e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.94427190814923945e-01,1.00000000000000000e+00,1.11803398851865499e+00,1.11803398851865499e+00,2.23606797703731014e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.19438282433901419e-02,2.85714285714285705e-02,5.59016994259327493e-01,5.59016994259327493e-01,2.23606797703731014e-01,8.94427190814923945e-01,0.00000000000000000e+00,9.99999999793172556e-01,-9.99999999793172778e-01,1.03436367728204830e-10
