t,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,S,M_eff,energy_mode,rho,p_0,p_1,p_2,p_3,p_5,p_6,p_7,p_mean,w,KE_L,PE_L,KE_H,PE_H,w_L,norm_hilbert,norm_krein,exact_error
2.14999999999999991e+00,-1.76761236032868425e-02,-4.98709512172933103e-03,-1.42113011114154031e-01,1.17835208408633860e-01,-7.84114116449057541e-02,1.59817783663079555e-01,4.48425269497814832e-02,9.67778326173883430e-02,-6.38771398726119682e-02,-1.15387872751193499e-01,8.97127421077894283e-02,-1.33884871866895294e-01,-2.08307302527558275e-01,1.87482625153829602e-01,1.95721629422762403e-02,-3.65657425694170951e-02,1.43011173110272283e-01,-1.04425788984072912e-01,-1.30624306136941953e-01,1.71980339612543998e-01,-2.80759395278259494e-01,6.76906663307712875e-01,1.69830011959394817e-01,-2.53136094919180765e-01,-2.60669887145106062e-02,8.38577946008980252e-02,1.23006089444067906e-01,-1.08079816906446330e-01,1.28395061420777362e-01,-1.72143270698509182e-01,-1.00771761061698897e-01,1.19251568707316579e-02,-1.02352252813243866e-01,1.00000000000000000e+00,3.44275515042150482e-01,3.44275515042150482e-01,4.46627767855394431e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.38039668364849127e-02,1.85328215480770497e-01,1.72137757521075241e-01,1.72137757521075241e-01,4.46627767855394431e-01,-1.02352252813243866e-01,0.00000000000000000e+00,9.99999999696448927e-01,-2.59372526788925695e-01,1.51858909879779234e-10
2.20000000000000018e+00,5.93385833798316456e-02,3.34552063082920459e-02,-1.14140343290815890e-01,1.35023717896460504e-01,-6.17436319039452938e-02,1.69904097211497795e-01,5.50444741221180062e-02,1.04732537317565461e-01,-5.42740890445451429e-02,-1.05767083402463685e-01,9.51714710303789291e-02,-1.25230225763249214e-01,-1.98887253078051357e-01,1.89795316537123698e-01,2.43559498356466266e-02,-3.11533023163107839e-02,1.17580537006081787e-01,-1.18005009977234288e-01,-1.20746136892562195e-01,1.61403567794257297e-01,-2.83688307340091261e-01,6.73143698082646624e-01,1.51617952844534915e-01,-2.71874853736473299e-01,-4.09698777424430394e-02,9.01128468526673637e-02,1.13256610147513134e-01,-1.13925701118977277e-01,1.33897772439108442e-01,-1.84578581044337636e-01,-1.22084318835490688e-01,-3.61951059830185754e-03,-1.75524385775439017e-02,1.00000000000000000e+00,3.44275515039595248e-01,3.44275515039595248e-01,3.61827953617138987e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.16897076595912858e-02,1.50140528157067549e-01,1.72137757519797624e-01,1.72137757519797624e-01,3.61827953617138987e-01,-1.75524385775439017e-02,0.00000000000000000e+00,9.99999999689025976e-01,-2.59372526787000568e-01,1.55571304578800520e-10
2.25000000000000000e+00,1.35612330386079394e-01,7.14797530923769880e-02,-8.47424067598303021e-02,1.50526188299401981e-01,-4.43048603829471824e-02,1.77868820916057213e-01,6.45590817942105349e-02,1.11379448438049866e-01,-4.39933185029735691e-02,-9.48255821131507026e-02,9.94417952606933414e-02,-1.15011831760266248e-01,-1.86983701564133326e-01,1.89738036727406495e-01,2.88356043586909631e-02,-2.53518512572700125e-02,9.06816745483133430e-02,-1.30110704229078944e-01,-1.09360212497486411e-01,1.48811352112111134e-01,-2.83074807879571788e-01,6.60975197872294862e-01,1.31512642688960124e-01,-2.87218715444409245e-01,-5.53611765382106269e-02,9.52426613743131562e-02,1.02092897305318744e-01,-1.18348996857102678e-01,1.37728504036216753e-01,-1.94709061492792157e-01,-1.41872411601054543e-01,-1.91189812941532575e-02,7.15497811408302153e-02,1.00000000000000000e+00,3.44275515037062663e-01,3.44275515037062663e-01,2.72725733896232503e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.89608191280332167e-02,1.13167557454206189e-01,1.72137757518531331e-01,1.72137757518531331e-01,2.72725733896232503e-01,7.15497811408302153e-02,0.00000000000000000e+00,9.99999999681670082e-01,-2.59372526785092594e-01,1.59250025284491919e-10
2.29999999999999982e+00,2.10192688311917175e-01,1.08611733300765900e-01,-5.42862931016660430e-02,1.64149040508427602e-01,-2.63128547531791823e-02,1.83612499394600975e-01,7.32675412066745857e-02,1.16635566102111107e-01,-3.31632040712340828e-02,-8.26999952412604822e-02,1.02470391325877569e-01,-1.03357286786411734e-01,-1.72745287450146390e-01,1.87311500976791639e-01,3.29551891344098610e-02,-1.92338320222748584e-02,6.26504714179925981e-02,-1.40591708122031894e-01,-9.66087088141949074e-02,1.34360931369301939e-01,-2.78926557655029550e-01,6.40553110551320026e-01,1.09765136190784623e-01,-2.98976081478297406e-01,-6.90611811755129090e-02,9.91831822509562783e-02,8.96543520277279099e-02,-1.21294470495107873e-01,1.39839421925686935e-01,-2.02408212890628492e-01,-1.59888945748955263e-01,-3.43797135650794339e-02,1.60517827407686026e-01,1.00000000000000000e+00,3.44275515034534463e-01,3.44275515034534463e-01,1.83757687626848465e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.62510982324069241e-02,7.62502620314827323e-02,1.72137757517267231e-01,1.72137757517267231e-01,1.83757687626848465e-01,1.60517827407686026e-01,0.00000000000000000e+00,9.99999999674326734e-01,-2.59372526783188007e-01,1.62922396508839486e-10
2.35000000000000009e+00,2.82148373377148765e-01,1.44387480468770812e-01,-2.31523073382725424e-02,1.75722166177924299e-01,-7.99228091170013123e-03,1.87063411422478010e-01,8.10611099610185487e-02,1.20435257249473571e-01,-2.19189812213543833e-02,-6.95417348032201788e-02,1.04219441193536808e-01,-9.04121209651911201e-02,-1.56349805593735736e-01,1.82546009399811970e-01,3.66632629711890617e-02,-1.28756402232400365e-02,3.38369528166737599e-02,-1.49317145521989131e-01,-8.26508536726944243e-02,1.18232747746981101e-01,-2.71295355803105875e-01,6.12132446409432540e-01,8.66469941285447076e-02,-3.07000137789652239e-01,-8.18988199075509071e-02,1.01885204259133055e-01,7.60962942379575652e-02,-1.22725341949065897e-01,1.40204167108364725e-01,-2.07579896052985075e-01,-1.75908949094911643e-01,-4.92111468823687240e-02,2.44921802055181159e-01,1.00000000000000000e+00,3.44275515031968515e-01,3.44275515031968515e-01,9.93537129767873700e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.41933875681124807e-02,4.12268283638890787e-02,1.72137757515984258e-01,1.72137757515984258e-01,9.93537129767873700e-02,2.44921802055181159e-01,0.00000000000000000e+00,9.99999999666873141e-01,-2.59372526781254775e-01,1.66650237081446260e-10
2.39999999999999991e+00,3.50580876051175827e-01,1.78360263392797036e-01,8.27078092986236607e-03,1.85101051866016164e-01,1.04280924182317530e-02,1.88178465514401982e-01,8.78424698843113944e-02,1.22731075195349454e-01,-1.04010563908023337e-02,-5.55151077943755594e-02,1.04667104504941738e-01,-7.63379803827568537e-02,-1.38001986124230175e-01,1.75501068616387812e-01,3.99135232081724509e-02,-6.35667050318886127e-03,4.60091270714969771e-03,-1.56178062026612052e-01,-6.76609385950740355e-02,1.00628193625540888e-01,-2.60276493023781308e-01,5.76068093841938689e-01,6.24468923859583663e-02,-3.11190688111006863e-01,-9.37137893373062997e-02,1.03314987291679580e-01,6.15880231947250958e-02,-1.22623743949199657e-01,1.38818185016797491e-01,-2.10159532251938092e-01,-1.89732380104023879e-01,-6.34280813667337240e-02,3.20559061231625142e-01,1.00000000000000000e+00,3.44275515029414281e-01,3.44275515029414281e-01,2.37164537977891908e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.38806482825559875e-03,9.84114373619084798e-03,1.72137757514707140e-01,1.72137757514707140e-01,2.37164537977891908e-02,3.20559061231625142e-01,0.00000000000000000e+00,9.99999999659453298e-01,-2.59372526779330370e-01,1.70360896031056154e-10
2.45000000000000018e+00,4.14635680727636957e-01,2.10105864455985447e-01,3.95905920837406125e-02,1.92168583571657364e-01,2.87182503186902971e-02,1.86943738007129490e-01,9.35269422396958761e-02,1.23494352096438650e-01,1.24674627054408211e-03,-4.07952644900526559e-02,1.03807791295232404e-01,-6.13106086156984878e-02,-1.17930937980634781e-01,1.66264648693543876e-01,4.26653838958690676e-02,2.41674863435930925e-04,-2.46925789282360086e-02,-1.61088785477245783e-01,-5.18261424199323584e-02,8.17670968010341254e-02,-2.46007561686817200e-01,5.32810387863687618e-01,3.74670172605874596e-02,-3.11495405105105538e-01,-1.04358556123579305e-01,1.03454677669911441e-01,4.63107034549928437e-02,-1.20990945148181137e-01,1.35698782388020689e-01,-2.10114909610044198e-01,-2.01186625806309832e-01,-7.68529903763468941e-02,3.83663473501170971e-01,1.00000000000000000e+00,3.44275515026882195e-01,3.44275515026882195e-01,-3.93879584742887132e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.62685121061267356e-03,-1.63440354164405520e-02,1.72137757513441098e-01,1.72137757513441098e-01,-3.93879584742887132e-02,3.83663473501170971e-01,0.00000000000000000e+00,9.99999999652098404e-01,-2.59372526777422729e-01,1.74039356674818717e-10
2.50000000000000000e+00,4.73512936047597088e-01,2.39227876827047908e-01,7.04160361240992738e-02,1.96836509135357079e-01,4.66498038698108797e-02,1.83374646924030105e-01,9.80435451084695764e-02,1.22715556925846805e-01,1.28789808303359076e-02,-2.55660113467743692e-02,1.01652231795223938e-01,-4.55176522237157252e-02,-9.63872880318477898e-02,1.54952084664541689e-01,4.48844825922784310e-02,6.83700243971647418e-03,-5.36777347108229053e-02,-1.63987995745843163e-01,-3.53441940031104518e-02,6.18849754988796130e-02,-2.28666737717961810e-01,4.82899486782698395e-01,1.20192920682052652e-02,-3.07910483775558685e-01,-1.13700199227543763e-01,1.02302531082234915e-01,3.04551026749427800e-02,-1.17847334279486571e-01,1.30884911154601324e-01,-2.07446585329558786e-01,-2.10128657212199060e-01,-8.93182372792771934e-02,4.31092943111361870e-01,1.00000000000000000e+00,3.44275515024354162e-01,3.44275515024354162e-01,-8.68174280870076948e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.24024897267153850e-02,-3.60248962980653092e-02,1.72137757512177081e-01,1.72137757512177081e-01,-8.68174280870076948e-02,4.31092943111361870e-01,0.00000000000000000e+00,9.99999999644754611e-01,-2.59372526775518031e-01,1.77711844834001160e-10
2.54999999999999982e+00,5.26477442631136050e-01,2.65362654386258168e-01,1.00362196206201112e-01,1.99046540242535708e-01,6.39988420387113538e-02,1.77515759450467298e-01,1.01335879740209786e-01,1.20404414486872169e-01,2.43503957548677763e-02,-1.00175158138723023e-02,9.82273424431806264e-02,-2.91563176099211598e-02,-7.36400515028140523e-02,1.41704636342099455e-01,4.65431094461741038e-02,1.33469564718360859e-02,-8.19926174469908786e-02,-1.64839490438459108e-01,-1.84209031805180022e-02,4.12300974614133384e-02,-2.08470555718914263e-01,4.26958627251701139e-01,-1.35785178388374058e-02,-3.00480688979777089e-01,-1.21622069695710280e-01,9.98729343653398660e-02,1.42192094971955382e-02,-1.13232165563596526e-01,1.24436682052457448e-01,-2.02187878734661985e-01,-2.16446815313321078e-01,-1.00668168729528718e-01,4.60485861267483865e-01,1.00000000000000000e+00,3.44275515021786660e-01,3.44275515021786660e-01,-1.16210346245697177e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.66014780350995962e-02,-4.82214892164172931e-02,1.72137757510893330e-01,1.72137757510893330e-01,-1.16210346245697177e-01,4.60485861267483865e-01,0.00000000000000000e+00,9.99999999637297132e-01,-2.59372526773583689e-01,1.81441577810678768e-10
2.60000000000000009e+00,5.72867833500765422e-01,2.88183852568991039e-01,1.29055135090558937e-01,1.98771080268846212e-01,8.05487276531191287e-02,1.69440235424073743e-01,1.03362834803118850e-01,1.16589783979558215e-01,3.55177476627444935e-02,5.65606828451957564e-03,9.35758897796839378e-02,-1.24309085075300293e-02,-4.99732727855713849e-02,1.26687724409313363e-01,4.76205532095972037e-02,1.96902472641099675e-02,-1.09283659632331942e-01,-1.63632636954015670e-01,-1.26759082388849765e-03,2.00603798324246983e-02,-1.85671205103128678e-01,3.65686341921737823e-01,-3.90067730026708095e-02,-2.89298796450940532e-01,-1.28025247253631708e-01,9.61962258560093292e-02,-2.19423873031513242e-03,-1.07203068541170329e-01,1.16434614019047755e-01,-1.94404455213607108e-01,-2.20062205366860525e-01,-1.10761058307990629e-01,4.70378695389894297e-01,1.00000000000000000e+00,3.44275515019233203e-01,3.44275515019233203e-01,-1.26103180370661094e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.80147400529515854e-02,-5.23265212512867145e-02,1.72137757509616601e-01,1.72137757509616601e-01,-1.26103180370661094e-01,4.70378695389894297e-01,0.00000000000000000e+00,9.99999999629880176e-01,-2.59372526771660061e-01,1.85150870326806135e-10
2.64999999999999991e+00,6.12104832560594225e-01,3.07406503425224464e-01,1.56136564491472146e-01,1.96013568878755928e-01,9.60928025463958502e-02,1.59248913788947344e-01,1.04099099740570675e-01,1.11319298636281441e-01,4.62415900027759175e-02,2.12590251452824675e-02,8.77559564224774796e-02,4.44972515771981537e-03,-2.56824785812813441e-02,1.10088864814102710e-01,4.81033598588813394e-02,2.57876662421620169e-02,-1.35210078443621873e-01,-1.60382505253393454e-01,1.59015499196993385e-02,-1.35983145025927944e-03,-1.60553381010443863e-01,2.99847736875605342e-01,-6.39479511928970068e-02,-2.74504434308782796e-01,-1.32829775521823401e-01,9.13183165567541949e-02,-1.85802875324904797e-02,-9.98353284538345542e-02,1.06978628754612060e-01,-1.84193506255985268e-01,-2.20929682052951826e-01,-1.19470876258031405e-01,4.60278861347912904e-01,1.00000000000000000e+00,3.44275515016701394e-01,3.44275515016701394e-01,-1.16003346331211454e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.65719066187444940e-02,-4.81355945918505515e-02,1.72137757508350697e-01,1.72137757508350697e-01,-1.16003346331211454e-01,4.60278861347912904e-01,0.00000000000000000e+00,9.99999999622526392e-01,-2.59372526769752532e-01,1.88828965817068794e-10
2.70000000000000018e+00,6.43698488008014102e-01,3.22790574009943154e-01,1.81268319017325569e-01,1.90808439074514724e-01,1.10436968094877672e-01,1.47069053421316098e-01,1.03535480823643458e-01,1.04658770926316688e-01,5.63880143209112075e-02,3.65965208865268940e-02,8.08402157897178814e-02,2.12747951733681454e-02,-1.07098766287232411e-03,9.21153272604647438e-02,4.79855005948397681e-02,3.15630750291714737e-02,-1.59448131088679085e-01,-1.55129679681066696e-01,3.28721282543445043e-02,-2.27630625384206038e-02,-1.33430729323269825e-01,2.30264937760012695e-01,-8.80906123017830556e-02,-2.56282339525421565e-01,-1.35975660429843187e-01,8.53001168458354941e-02,-3.47343245704352585e-02,-9.12209461585352516e-02,9.61868030014451231e-02,-1.71682535824099786e-01,-2.19038413203597654e-01,-1.26688863217128245e-01,4.30689250215545605e-01,1.00000000000000000e+00,3.44275515014172973e-01,3.44275515014172973e-01,-8.64137352013726601e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.23448193144818086e-02,-3.58573839152447477e-02,1.72137757507086486e-01,1.72137757507086486e-01,-8.64137352013726601e-02,4.30689250215545605e-01,0.00000000000000000e+00,9.99999999615182267e-01,-2.59372526767847833e-01,1.92501728549390535e-10
2.75000000000000000e+00,6.67254290354300617e-01,3.34143963670819222e-01,2.04136578836617344e-01,1.83220687231787416e-01,1.23402108924394141e-01,1.33052744049914323e-01,1.01679015953070870e-01,9.66913707565485725e-02,6.58303223730384718e-02,5.14770364352696713e-02,7.29150246281234649e-02,3.78342071493890097e-02,2.35538766617979407e-02,7.29915470348785900e-02,4.72684471242878074e-02,3.69443561846095891e-02,-1.81695157377615296e-01,-1.47939752189020224e-01,4.94322328298842095e-02,-4.38820516152661697e-02,-1.04641930175292858e-01,1.57806823915316002e-01,-1.11133287292081023e-01,-2.34860051117638163e-01,-1.37423619361323746e-01,7.82167758903109939e-02,-5.04546346325764894e-02,-8.14674893142566803e-02,8.41938941214373099e-02,-1.57027768212955915e-01,-2.14412015063783296e-01,-1.32324888293349069e-01,3.83083188312295930e-01,1.00000000000000000e+00,3.44275515011603805e-01,3.44275515011603805e-01,-3.88076733006921665e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.54395332867030962e-03,-1.61032460542058914e-02,1.72137757505801903e-01,1.72137757505801903e-01,-3.88076733006921665e-02,3.83083188312295930e-01,0.00000000000000000e+00,9.99999999607720680e-01,-2.59372526765912603e-01,1.96233473347191806e-10
2.79999999999999982e+00,6.82478098658644505e-01,3.41324902806160402e-01,2.24455788341396956e-01,1.73345061490946223e-01,1.34826329521208765e-01,1.17375007113908386e-01,9.85528867771032768e-02,8.75165869301440802e-02,7.44506082040190253e-02,6.57147590231567935e-02,6.40793446776224268e-02,5.39211839636088014e-02,4.78846240913564508e-02,5.29563224863551854e-02,4.59611532828714184e-02,4.18643137336151550e-02,-2.01673359035997202e-01,-1.38902503291083279e-01,6.53750778756673478e-02,-6.44530861896240315e-02,-7.45464688578848789e-02,8.33781786926128116e-02,-1.32788242636271481e-01,-2.10505068870724982e-01,-1.37155571675423249e-01,7.01567432595585905e-02,-6.55449184494115988e-02,-7.06967491863363523e-02,7.11496573829889928e-02,-1.40412197279925766e-01,-2.07108257395829748e-01,-1.36308574528435839e-01,3.19831077319194801e-01,1.00000000000000000e+00,3.44275515009051458e-01,3.44275515009051458e-01,2.44444376898566781e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.49206252712238241e-03,1.01432206906453149e-02,1.72137757504525729e-01,1.72137757504525729e-01,2.44444376898566781e-02,3.19831077319194801e-01,0.00000000000000000e+00,9.99999999600306944e-01,-2.59372526763989697e-01,1.99941273140778141e-10
2.85000000000000009e+00,6.89179813461404001e-01,3.44243723139670166e-01,2.41972221875703941e-01,1.61304878638458549e-01,1.44566975818780946e-01,1.00231610272848048e-01,9.41961292225995395e-02,7.72489848313758082e-02,8.21412304375206959e-02,7.91319024276320865e-02,5.44435069376120045e-02,6.93348477844415029e-02,7.16174369575729858e-02,3.22598331551099474e-02,4.40799432286485618e-02,4.62615122420906091e-02,-2.19133268567585276e-01,-1.28130780975001191e-01,8.05015853312805452e-02,-8.42192960697541737e-02,-4.35201469327760396e-02,7.90839143791983480e-03,-1.52785073240670810e-01,-1.83521513072728903e-01,-1.35174864479478768e-01,6.12206644568466379e-02,-7.98167438794558232e-02,-5.90432198407898692e-02,5.72169759692586766e-02,-1.22043301403231025e-01,-1.97218342109212103e-01,-1.38590177693770022e-01,2.44082367205895323e-01,1.00000000000000000e+00,3.44275515006519983e-01,3.44275515006519983e-01,1.00193147800624577e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.43133068286606536e-02,4.15751518907453640e-02,1.72137757503259992e-01,1.72137757503259992e-01,1.00193147800624577e-01,2.44082367205895323e-01,0.00000000000000000e+00,9.99999999592953714e-01,-2.59372526762082500e-01,2.03618745394537115e-10
2.89999999999999991e+00,6.87275750553150933e-01,3.42863977406843490e-01,2.56467152003925392e-01,1.47250484252084757e-01,1.52502416516897915e-01,8.18366228589286065e-02,8.86631460540149297e-02,6.60167758494410034e-02,8.88061563922254715e-02,9.15609269857563662e-02,4.41278339654749552e-02,8.38827284292729958e-02,9.44559639918951116e-02,1.11605157845082494e-02,4.16483076025813276e-02,5.00810439600209226e-02,-2.33856864351115995e-01,-1.15759091571360023e-01,9.46228707312180561e-02,-1.02933860897470281e-01,-1.19503896037577977e-02,-6.76601477782410310e-02,-1.70874078989666806e-01,-1.54246326969117165e-01,-1.31506230833733945e-01,5.15201241604909890e-02,-9.30918988584867602e-02,-4.66524187189876760e-02,4.25698270583722213e-02,-1.02150452702642405e-01,-1.84865764423732065e-01,-1.39141207445793197e-01,1.59608738775069564e-01,1.00000000000000000e+00,3.44275515003991783e-01,3.44275515003991783e-01,1.84666776228922247e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.63809680327031781e-02,7.66274884009607721e-02,1.72137757501995892e-01,1.72137757501995892e-01,1.84666776228922247e-01,1.59608738775069564e-01,0.00000000000000000e+00,9.99999999585610366e-01,-2.59372526760177802e-01,2.07291184681071850e-10
2.95000000000000018e+00,6.76789685938099073e-01,3.37202894471394954e-01,2.67759580756911197e-01,1.31357375337965709e-01,1.58533561889844438e-01,6.24197427965393556e-02,8.20230275469195635e-02,5.39602164048204117e-02,9.43621612404399179e-02,1.02846631659395144e-01,3.32611374106601548e-02,9.73831667366634735e-02,1.16115020859169332e-01,-1.00781627745646970e-02,3.86966102012641644e-02,5.32752144537012862e-02,-2.45660293072924363e-01,-1.01941920175109363e-01,1.07562601802289923e-01,-1.20363092190146279e-01,1.97685920558641030e-02,-1.42383815771123690e-01,-1.86829382747211975e-01,-1.23045069357664891e-01,-1.26195480909996383e-01,4.11762528676968831e-02,-1.05204616730842082e-01,-3.36790695636076734e-02,2.73911093730813959e-02,-8.09820528733557199e-02,-1.70204770786610865e-01,-1.37954783084486166e-01,7.06163040806802311e-02,1.00000000000000000e+00,3.44275515001421950e-01,3.44275515001421950e-01,2.73659210920741747e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.90941729886773934e-02,1.13554903805796137e-01,1.72137757500710975e-01,1.72137757500710975e-01,2.73659210920741747e-01,7.06163040806802311e-02,0.00000000000000000e+00,9.99999999578146004e-01,-2.59372526758241684e-01,2.11024538758629087e-10
3.00000000000000000e+00,6.57852558943638144e-01,3.27331164188768287e-01,2.75708499750875580e-01,1.13824008902238705e-01,1.62585101118310954e-01,4.22234283678359912e-02,7.43586887588087303e-02,4.12298565695292454e-02,9.87398672352537421e-02,1.12848092028208391e-01,2.19791095456086938e-02,1.09667582941514200e-01,1.36324151250059061e-01,-3.11909954702101928e-02,3.52617088246716184e-02,5.58041381654055813e-02,-2.54396165500484106e-01,-8.68518015925837245e-02,1.19159200322019224e-01,-1.36289351405218945e-01,5.12407236108670741e-02,-2.15329539249942858e-01,-2.00451750881174534e-01,-9.03073498614085229e-02,-1.19308929960753110e-01,3.03182143399162024e-02,-1.16003646175113384e-01,-2.02851703856528828e-02,1.18703593272385683e-02,-5.88024313978700586e-02,-1.53418432799514476e-01,-1.35045719472591863e-01,-1.84638243604897494e-02,1.00000000000000000e+00,3.44275514998870102e-01,3.44275514998870102e-01,3.62739339359359925e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.18199056227657065e-02,1.50518707735970647e-01,1.72137757499435051e-01,1.72137757499435051e-01,3.62739339359359925e-01,-1.84638243604897494e-02,0.00000000000000000e+00,9.99999999570734377e-01,-2.59372526756319388e-01,2.14731070643974455e-10
3.04999999999999982e+00,6.30700837182804563e-01,3.13372054702917957e-01,2.80214650956854161e-01,9.48693238214219359e-02,1.64606442694398142e-01,2.14998706398841499e-02,6.57658341700351617e-02,2.79846601506697039e-02,1.01884610029376224e-01,1.21440420010696340e-01,1.04226288784262100e-02,1.20582581727979046e-01,1.54831004064793359e-01,-5.19143466858931549e-02,3.13864950333673648e-02,5.76362364637198546e-02,-2.59955396929429705e-01,-7.06771659020043741e-02,1.29267859743396052e-01,-1.50513767589294134e-01,8.20730130394899254e-02,-2.85586446089676593e-01,-2.11571081090594998e-01,-5.64419638792434189e-02,-1.10932570241602274e-01,1.90815927369342442e-02,-1.25354139877045856e-01,-6.63797059777070098e-03,-3.79861571249546105e-03,-3.58885448677846094e-02,-1.34716361206238117e-01,-1.30450342042618572e-01,-1.03196167583540999e-01,1.00000000000000000e+00,3.44275514996339016e-01,3.44275514996339016e-01,4.47471682579880015e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.39245260828400080e-02,1.85678397964257696e-01,1.72137757498169508e-01,1.72137757498169508e-01,4.47471682579880015e-01,-1.03196167583540999e-01,0.00000000000000000e+00,9.99999999563382147e-01,-2.59372526754412358e-01,2.18408220638830817e-10
3.10000000000000009e+00,5.95673563786881521e-01,2.95499873198916185e-01,2.81221766134193085e-01,7.47300069560491997e-02,1.64572346157003752e-01,5.07844358700582608e-04,5.63517626234441571e-02,1.43900197118279650e-02,1.03757121268002017e-01,1.28516323339750771e-01,-1.26399899487170553e-03,1.29991867674411038e-01,1.71404484517461042e-01,-7.19894442543172752e-02,2.71193585622515540e-02,5.87486319654281219e-02,-2.62268569322588740e-01,-5.36199855300059508e-02,1.37762353392000853e-01,-1.62858720676678392e-01,1.11880458018744175e-01,-3.52277239377239593e-01,-2.20048526470502631e-01,-2.18717879640938050e-02,-1.01170997227291254e-01,7.60669957956126505e-03,-1.33139338365875520e-01,7.09211742657968498e-03,-1.94201574962462979e-02,-1.25265186311180679e-02,-1.14332088486591779e-01,-1.24226033201731867e-01,-1.79361731604248065e-01,1.00000000000000000e+00,3.44275514993810761e-01,3.44275514993810761e-01,5.23637246598058881e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.48053209425798421e-02,2.17283302717373505e-01,1.72137757496905380e-01,1.72137757496905380e-01,5.23637246598058881e-01,-1.79361731604248065e-01,0.00000000000000000e+00,9.99999999556038022e-01,-2.59372526752507548e-01,2.22081121946689358e-10
