t,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,S,M_eff,energy_mode,rho,p_0,p_1,p_2,p_3,p_5,p_6,p_7,p_mean,w,KE_L,PE_L,KE_H,PE_H,w_L,norm_hilbert,norm_krein,exact_error
2.70000000000000018e+00,-4.96228593869226464e-01,-5.01527356124888270e-29,0.00000000000000000e+00,0.00000000000000000e+00,-4.43840347308289584e-01,2.21920173654144903e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.11760753977482805e-18,6.12958610971059970e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.74123424305026189e-02,-5.48246848610050505e-02,0.00000000000000000e+00,0.00000000000000000e+00,6.12958610971060247e-02,1.79849696480880041e-17,0.00000000000000000e+00,0.00000000000000000e+00,5.48246848610052379e-02,-2.74123424305025218e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.80081264393652564e-17,4.96228593869226409e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.21920173654144820e-01,-4.43840347308289807e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190860617949e-01,1.00000000000000000e+00,-1.11803398857577241e+00,-1.11803398857577241e+00,-2.23606797715154487e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282450220726e-02,2.85714285714285740e-02,-5.59016994287886204e-01,-5.59016994287886204e-01,-2.23606797715154487e-01,-8.94427190860617949e-01,0.00000000000000000e+00,9.99999999844260135e-01,9.99999999844260135e-01,7.78866386412971797e-11
2.75000000000000000e+00,-4.98878197010401259e-01,-4.97251032645989579e-29,0.00000000000000000e+00,0.00000000000000000e+00,-4.46210224403115197e-01,2.23105112201557709e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.11799557109848017e-18,3.34745352167104132e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.49702672519548604e-02,-2.99405345039095300e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.34745352167104340e-02,1.93726081984274317e-17,0.00000000000000000e+00,0.00000000000000000e+00,2.99405345039097208e-02,-1.49702672519547580e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.77283517716103966e-17,4.98878197010401203e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.23105112201557626e-01,-4.46210224403115419e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190857963739e-01,1.00000000000000000e+00,-1.11803398857245484e+00,-1.11803398857245484e+00,-2.23606797714490962e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282449272803e-02,2.85714285714285705e-02,-5.59016994286227420e-01,-5.59016994286227420e-01,-2.23606797714490962e-01,-8.94427190857963739e-01,0.00000000000000000e+00,9.99999999841292952e-01,9.99999999841292841e-01,7.93706369012873990e-11
2.79999999999999982e+00,-4.99969211731740193e-01,-1.08548562824542252e-21,0.00000000000000000e+00,0.00000000000000000e+00,-4.47186057635661938e-01,2.23593028817831080e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.11783620546385552e-18,5.54862865265420661e-03,0.00000000000000000e+00,0.00000000000000000e+00,-2.48142216984739358e-03,-4.96284433969459114e-03,0.00000000000000000e+00,0.00000000000000000e+00,5.54862865265421182e-03,2.07601616957171927e-17,0.00000000000000000e+00,0.00000000000000000e+00,4.96284433969478717e-03,-2.48142216984728820e-03,0.00000000000000000e+00,0.00000000000000000e+00,1.73497711867411259e-17,4.99969211731740137e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.23593028817830997e-01,-4.47186057635662160e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190855313414e-01,1.00000000000000000e+00,-1.11803398856914216e+00,-1.11803398856914216e+00,-2.23606797713828381e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282448326269e-02,2.85714285714285671e-02,-5.59016994284571078e-01,-5.59016994284571078e-01,-2.23606797713828381e-01,-8.94427190855313414e-01,0.00000000000000000e+00,9.99999999838329656e-01,9.99999999838329656e-01,8.08526356076909123e-11
2.85000000000000009e+00,-4.99498229500021873e-01,-1.11369112194920681e-21,0.00000000000000000e+00,0.00000000000000000e+00,-4.46764798321135359e-01,2.23382399160567791e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.11795881774612238e-18,-2.23946128608438662e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.00151753373277797e-02,2.00303506746557641e-02,0.00000000000000000e+00,0.00000000000000000e+00,-2.23946128608438766e-02,2.21480718504757186e-17,0.00000000000000000e+00,0.00000000000000000e+00,-2.00303506746555594e-02,1.00151753373278907e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.69474662465030505e-17,4.99498229500021818e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.23382399160567707e-01,-4.46764798321135581e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190852669529e-01,1.00000000000000000e+00,-1.11803398856583680e+00,-1.11803398856583680e+00,-2.23606797713167382e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282447381955e-02,2.85714285714285740e-02,-5.59016994282918400e-01,-5.59016994282918400e-01,-2.23606797713167382e-01,-8.94427190852669529e-01,0.00000000000000000e+00,9.99999999835373354e-01,9.99999999835373465e-01,8.23311540097937236e-11
2.89999999999999991e+00,-4.97466721751479601e-01,-4.17252097903747179e-20,0.00000000000000000e+00,0.00000000000000000e+00,-4.44947762552112103e-01,2.22473881276056162e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.11798275975387558e-18,-5.02678894319534622e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.24804835710584530e-02,4.49609671421171211e-02,0.00000000000000000e+00,0.00000000000000000e+00,-5.02678894319534830e-02,2.35358273103441863e-17,0.00000000000000000e+00,0.00000000000000000e+00,-4.49609671421169130e-02,2.24804835710585744e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.64195213335831166e-17,4.97466721751479546e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.22473881276056079e-01,-4.44947762552112325e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190850034526e-01,1.00000000000000000e+00,-1.11803398856254321e+00,-1.11803398856254321e+00,-2.23606797712508659e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282446440971e-02,2.85714285714285775e-02,-5.59016994281271606e-01,-5.59016994281271606e-01,-2.23606797712508659e-01,-8.94427190850034526e-01,0.00000000000000000e+00,9.99999999832427489e-01,9.99999999832427600e-01,8.38044685276364163e-11
2.95000000000000018e+00,-4.93881035294759962e-01,2.57770636567149045e-19,0.00000000000000000e+00,0.00000000000000000e+00,-4.41740627086821880e-01,2.20870313543411051e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.11835288926147972e-18,-7.79841197523589713e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.48755585863519679e-02,6.97511171727041718e-02,0.00000000000000000e+00,0.00000000000000000e+00,-7.79841197523590129e-02,2.49237764661988538e-17,0.00000000000000000e+00,0.00000000000000000e+00,-6.97511171727039497e-02,3.48755585863520859e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.60805343842355028e-17,4.93881035294759907e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.20870313543410968e-01,-4.41740627086822102e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190847412401e-01,1.00000000000000000e+00,-1.11803398855926561e+00,-1.11803398855926561e+00,-2.23606797711853100e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282445504429e-02,2.85714285714285671e-02,-5.59016994279632806e-01,-5.59016994279632806e-01,-2.23606797711853100e-01,-8.94427190847412401e-01,0.00000000000000000e+00,9.99999999829495945e-01,9.99999999829495945e-01,8.52707046120113665e-11
3.00000000000000000e+00,-4.88752372482310904e-01,6.03926029166764693e-19,0.00000000000000000e+00,0.00000000000000000e+00,-4.37153411613897258e-01,2.18576705806948740e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.11826227799570537e-18,-1.05456713155486478e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.71616758598730756e-02,9.43233517197463733e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.05456713155486548e-01,2.63113875220006242e-17,0.00000000000000000e+00,0.00000000000000000e+00,-9.43233517197461652e-02,4.71616758598731797e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.62462757863746601e-17,4.88752372482310848e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.18576705806948657e-01,-4.37153411613897480e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190844807485e-01,1.00000000000000000e+00,-1.11803398855600955e+00,-1.11803398855600955e+00,-2.23606797711201899e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282444574131e-02,2.85714285714285705e-02,-5.59016994278004775e-01,-5.59016994278004775e-01,-2.23606797711201899e-01,-8.94427190844807485e-01,0.00000000000000000e+00,9.99999999826583608e-01,9.99999999826583608e-01,8.67272126035158737e-11
3.04999999999999982e+00,-4.82096756212127719e-01,9.48704776470384251e-19,0.00000000000000000e+00,0.00000000000000000e+00,-4.31200447448984114e-01,2.15600223724492168e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.11840989773543965e-18,-1.32599840141873981e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.93004512725673616e-02,1.18600902545134945e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.32599840141874037e-01,2.76983719225382921e-17,0.00000000000000000e+00,0.00000000000000000e+00,-1.18600902545134737e-01,5.93004512725674796e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.64946612566230325e-17,4.82096756212127775e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.15600223724492085e-01,-4.31200447448984336e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190842160824e-01,1.00000000000000000e+00,-1.11803398855270109e+00,-1.11803398855270109e+00,-2.23606797710540234e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282443628915e-02,2.85714285714285740e-02,-5.59016994276350543e-01,-5.59016994276350543e-01,-2.23606797710540234e-01,-8.94427190842160824e-01,0.00000000000000000e+00,9.99999999823624419e-01,9.99999999823624419e-01,8.82071347271299621e-11
3.10000000000000009e+00,-4.73934979869278461e-01,9.58780680279741548e-19,0.00000000000000000e+00,0.00000000000000000e+00,-4.23900332761079968e-01,2.11950166380540095e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.12552943361075232e-18,-1.59328700526523592e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.12539610288029368e-02,1.42507922057606040e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.59328700526523648e-01,2.90866365022684701e-17,0.00000000000000000e+00,0.00000000000000000e+00,-1.42507922057605846e-01,7.12539610288030617e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.56784225975516276e-17,4.73934979869278517e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.11950166380540012e-01,-4.23900332761080134e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190839505615e-01,1.00000000000000000e+00,-1.11803398854938196e+00,-1.11803398854938196e+00,-2.23606797709876431e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282442680646e-02,2.85714285714285775e-02,-5.59016994274690981e-01,-5.59016994274690981e-01,-2.23606797709876431e-01,-8.94427190839505615e-01,0.00000000000000000e+00,9.99999999820655905e-01,9.99999999820655905e-01,8.96918017888037249e-11
3.14999999999999991e+00,-4.64292542363462235e-01,2.65671724788972461e-19,0.00000000000000000e+00,0.00000000000000000e+00,-4.15275874468360673e-01,2.07637937234180392e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.64402156778978467e-18,-1.85559788370471046e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.29848601373699007e-02,1.65969720274739968e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.85559788370471102e-01,2.96884695038995512e-17,0.00000000000000000e+00,0.00000000000000000e+00,-1.65969720274739746e-01,8.29848601373700256e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.36476016222098643e-17,4.64292542363462291e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.07637937234180309e-01,-4.15275874468360784e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190836848851e-01,1.00000000000000000e+00,-1.11803398854606106e+00,-1.11803398854606106e+00,-2.23606797709212213e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282441731752e-02,2.85714285714285740e-02,-5.59016994273030532e-01,-5.59016994273030532e-01,-2.23606797709212213e-01,-8.94427190836848851e-01,0.00000000000000000e+00,9.99999999817685503e-01,9.99999999817685503e-01,9.11773623914933567e-11
3.20000000000000018e+00,-4.53199568465671165e-01,-9.69810305837900660e-19,0.00000000000000000e+00,0.00000000000000000e+00,-4.05354016985123966e-01,2.02677008492562039e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.65797892206078641e-18,-2.11211152868896385e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.44564990841906815e-02,1.88912998168381530e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.11211152868896440e-01,2.83907166236933621e-17,0.00000000000000000e+00,0.00000000000000000e+00,-1.88912998168381308e-01,9.44564990841908064e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.15689534040679482e-17,4.53199568465671221e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.02677008492561955e-01,-4.05354016985124077e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190834192531e-01,1.00000000000000000e+00,-1.11803398854274061e+00,-1.11803398854274061e+00,-2.23606797708548133e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282440783067e-02,2.85714285714285740e-02,-5.59016994271370304e-01,-5.59016994271370304e-01,-2.23606797708548133e-01,-8.94427190834192531e-01,0.00000000000000000e+00,9.99999999814715546e-01,9.99999999814715546e-01,9.26627507343137342e-11
3.25000000000000000e+00,-4.40690714692795527e-01,-2.35297912183783460e-18,0.00000000000000000e+00,0.00000000000000000e+00,-3.94165758042422154e-01,1.97082879021211133e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.66080022575013473e-18,-2.36202654380703037e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.05633038332228382e-01,2.11266076664456931e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.36202654380703092e-01,2.70026206317902905e-17,0.00000000000000000e+00,0.00000000000000000e+00,-2.11266076664456709e-01,1.05633038332228507e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.48687962339496473e-18,4.40690714692795582e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.97082879021211049e-01,-3.94165758042422265e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190831537544e-01,1.00000000000000000e+00,-1.11803398853942193e+00,-1.11803398853942193e+00,-2.23606797707884386e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282439834867e-02,2.85714285714285740e-02,-5.59016994269710965e-01,-5.59016994269710965e-01,-2.23606797707884386e-01,-8.94427190831537544e-01,0.00000000000000000e+00,9.99999999811747253e-01,9.99999999811747253e-01,9.41473094713662581e-11
3.29999999999999982e+00,-4.26805061034209232e-01,-3.74031362977609570e-18,0.00000000000000000e+00,0.00000000000000000e+00,-3.81746051845375078e-01,1.90873025922687622e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.66053000048762924e-18,-2.60456214799686669e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.16479560290877526e-01,2.32959120581755219e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.60456214799686725e-01,2.56121464846198338e-17,0.00000000000000000e+00,0.00000000000000000e+00,-2.32959120581754997e-01,1.16479560290877665e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.84676119844585953e-18,4.26805061034209288e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.90873025922687539e-01,-3.81746051845375245e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190828885887e-01,1.00000000000000000e+00,-1.11803398853610725e+00,-1.11803398853610725e+00,-2.23606797707221500e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282438887847e-02,2.85714285714285775e-02,-5.59016994268053624e-01,-5.59016994268053624e-01,-2.23606797707221500e-01,-8.94427190828885887e-01,0.00000000000000000e+00,9.99999999808782736e-01,9.99999999808782625e-01,9.56299522804418946e-11
3.35000000000000009e+00,-4.11585988858602869e-01,-5.13063424898874899e-18,0.00000000000000000e+00,0.00000000000000000e+00,-3.68133699869722497e-01,1.84066849934861332e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.66083069368897840e-18,-2.83896061485082896e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.26962178405021386e-01,2.53924356810042939e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.83896061485082951e-01,2.53660367964179029e-17,0.00000000000000000e+00,0.00000000000000000e+00,-2.53924356810042717e-01,1.26962178405021525e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.07446072271436562e-18,4.11585988858602925e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.84066849934861249e-01,-3.68133699869722664e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190826239782e-01,1.00000000000000000e+00,-1.11803398853279989e+00,-1.11803398853279989e+00,-2.23606797706559973e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282437942839e-02,2.85714285714285740e-02,-5.59016994266399947e-01,-5.59016994266399947e-01,-2.23606797706559973e-01,-8.94427190826239782e-01,0.00000000000000000e+00,9.99999999805824324e-01,9.99999999805824324e-01,9.71094934753833986e-11
3.39999999999999991e+00,-3.95081045382507379e-01,-6.51519579750911794e-18,0.00000000000000000e+00,0.00000000000000000e+00,-3.53371229638785977e-01,1.76685614819393072e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.66135756063509287e-18,-3.06448963989411904e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.37048143022942326e-01,2.74096286045884818e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.06448963989411960e-01,2.53613753512684886e-17,0.00000000000000000e+00,0.00000000000000000e+00,-2.74096286045884596e-01,1.37048143022942465e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.29794554375217521e-18,3.95081045382507434e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.76685614819392989e-01,-3.53371229638786144e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190823602225e-01,1.00000000000000000e+00,-1.11803398852950275e+00,-1.11803398852950275e+00,-2.23606797705900584e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282437000814e-02,2.85714285714285740e-02,-5.59016994264751377e-01,-5.59016994264751377e-01,-2.23606797705900584e-01,-8.94427190823602225e-01,0.00000000000000000e+00,9.99999999802875461e-01,9.99999999802875461e-01,9.85844144054964981e-11
3.45000000000000018e+00,-3.77341795123931234e-01,-7.90537317764583406e-18,0.00000000000000000e+00,0.00000000000000000e+00,-3.37504761859563185e-01,1.68752380929781676e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.66411352520533471e-18,-3.28044462844038764e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.46705943712335279e-01,2.93411887424670725e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.28044462844038820e-01,2.41710283870576512e-17,0.00000000000000000e+00,0.00000000000000000e+00,-2.93411887424670503e-01,1.46705943712335418e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.47623385659336609e-18,3.77341795123931290e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.68752380929781565e-01,-3.37504761859563351e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190820976770e-01,1.00000000000000000e+00,-1.11803398852622093e+00,-1.11803398852622093e+00,-2.23606797705244165e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282436063092e-02,2.85714285714285671e-02,-5.59016994263110467e-01,-5.59016994263110467e-01,-2.23606797705244165e-01,-8.94427190820976770e-01,0.00000000000000000e+00,9.99999999799940031e-01,9.99999999799940031e-01,1.00052510416516155e-10
3.50000000000000000e+00,-3.58423658805201606e-01,-8.61042975393955032e-18,0.00000000000000000e+00,0.00000000000000000e+00,-3.20583866333048417e-01,1.60291933166524292e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.66140216084699473e-18,-3.48615089687677959e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.55905407704767102e-01,3.11810815409534425e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.48615089687677959e-01,2.27870330646018763e-17,0.00000000000000000e+00,0.00000000000000000e+00,-3.11810815409534203e-01,1.55905407704767268e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.25259887390928692e-18,3.58423658805201717e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.60291933166524181e-01,-3.20583866333048584e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190818366968e-01,1.00000000000000000e+00,-1.11803398852295865e+00,-1.11803398852295865e+00,-2.23606797704591770e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282435131130e-02,2.85714285714285775e-02,-5.59016994261479327e-01,-5.59016994261479327e-01,-2.23606797704591770e-01,-8.94427190818366968e-01,0.00000000000000000e+00,9.99999999797022143e-01,9.99999999797022143e-01,1.01511705068000905e-10
3.54999999999999982e+00,-3.38385740208295038e-01,-8.61805002527265377e-18,0.00000000000000000e+00,0.00000000000000000e+00,-3.02661407088932299e-01,1.51330703544466233e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.66103482272907475e-18,-3.68096578050114309e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.64617794161022873e-01,3.29235588322045969e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.68096578050114309e-01,2.13993893476203689e-17,0.00000000000000000e+00,0.00000000000000000e+00,-3.29235588322045747e-01,1.64617794161023040e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.02618415540102900e-18,3.38385740208295260e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.51330703544466122e-01,-3.02661407088932466e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190815735074e-01,1.00000000000000000e+00,-1.11803398851966906e+00,-1.11803398851966906e+00,-2.23606797703933824e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282434191187e-02,2.85714285714285740e-02,-5.59016994259834532e-01,-5.59016994259834532e-01,-2.23606797703933824e-01,-8.94427190815735074e-01,0.00000000000000000e+00,9.99999999794079719e-01,9.99999999794079830e-01,1.02983456819395984e-10
3.60000000000000009e+00,-3.17290641523629069e-01,-8.61980325775432832e-18,0.00000000000000000e+00,0.00000000000000000e+00,-2.83793377228540478e-01,1.41896688614270322e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.65864191826021855e-18,-3.86428064132642246e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.72815883962847638e-01,3.45631767925695499e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.86428064132642246e-01,2.00135471438036508e-17,0.00000000000000000e+00,0.00000000000000000e+00,-3.45631767925695277e-01,1.72815883962847805e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.80334515780662635e-18,3.17290641523629291e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.41896688614270211e-01,-2.83793377228540644e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190813080308e-01,1.00000000000000000e+00,-1.11803398851635039e+00,-1.11803398851635039e+00,-2.23606797703270077e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282433242987e-02,2.85714285714285740e-02,-5.59016994258175193e-01,-5.59016994258175193e-01,-2.23606797703270077e-01,-8.94427190813080308e-01,0.00000000000000000e+00,9.99999999791111538e-01,9.99999999791111427e-01,1.04467937302044219e-10
3.64999999999999991e+00,-2.95204267769154094e-01,-8.61987646182470793e-18,0.00000000000000000e+00,0.00000000000000000e+00,-2.64038723991951108e-01,1.32019361995975637e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.66387007210881729e-18,-4.03552276957908740e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.80474064750541563e-01,3.60948129501083348e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.03552276957908740e-01,1.86245895022806061e-17,0.00000000000000000e+00,0.00000000000000000e+00,-3.60948129501083126e-01,1.80474064750541702e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.25791589507585936e-17,2.95204267769154316e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.32019361995975526e-01,-2.64038723991951274e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.94427190810423989e-01,1.00000000000000000e+00,-1.11803398851303015e+00,-1.11803398851303015e+00,-2.23606797702605997e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.19438282432294302e-02,2.85714285714285705e-02,-5.59016994256515076e-01,-5.59016994256515076e-01,-2.23606797702605997e-01,-8.94427190810423989e-01,0.00000000000000000e+00,9.99999999788141691e-01,9.99999999788141691e-01,1.05953172625028969e-10
