t,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,S,M_eff,energy_mode,rho,p_0,p_1,p_2,p_3,p_5,p_6,p_7,p_mean,w,KE_L,PE_L,KE_H,PE_H,w_L,norm_hilbert,norm_krein,exact_error
2.45000000000000018e+00,-3.91718474899486191e-01,-1.09145963085568085e-11,0.00000000000000000e+00,0.00000000000000000e+00,3.70943814113643300e-01,-1.25873151817226470e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.19147945037473424e-12,3.10735637263302333e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.98504705566935630e-02,2.94255874699278164e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.10735637263302333e-01,9.19145233497182557e-12,0.00000000000000000e+00,0.00000000000000000e+00,-2.94255874699278164e-01,9.98504705566936324e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.09146520560023066e-11,3.91718474899486191e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.25873151817226525e-01,3.70943814113643133e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327515415289e-01,1.47348266375770764e+00,1.55600487060733128e+00,1.33181903772823684e+00,3.84853710212821609e-01,2.24185832879094438e-01,2.24185832879094438e-01,2.24185832879094438e-01,2.24185832879094438e-01,2.24185832879094438e-01,2.24185832879094438e-01,2.47138386783912589e-01,1.85564539763203334e-01,7.78002435303665640e-01,5.53816602424571203e-01,1.60667877333727172e-01,1.17115116039450973e+00,1.68330551319871180e-01,9.99999999372040205e-01,9.99999999372040094e-01,4.48282439964870507e-10
2.50000000000000000e+00,-3.66382633423299353e-01,-1.00569334537452727e-11,0.00000000000000000e+00,0.00000000000000000e+00,3.46951650677012446e-01,-1.17731840071785249e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.02664186672192001e-11,3.40240746774020830e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.09331517193243757e-01,3.22196190408214900e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.40240746774020830e-01,1.02663915385639420e-11,0.00000000000000000e+00,0.00000000000000000e+00,-3.22196190408214844e-01,1.09331517193243827e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.00569925987543317e-11,3.66382633423299353e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.17731840071785304e-01,3.46951650677012280e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327502134357e-01,1.47348266375106718e+00,1.55600487057941583e+00,1.33181903770660970e+00,3.84853710204475064e-01,2.24185832872806134e-01,2.24185832872806134e-01,2.24185832872806134e-01,2.24185832872806134e-01,2.24185832872806134e-01,2.24185832872806134e-01,2.47138386777330271e-01,1.85564539761274322e-01,7.78002435289707917e-01,5.53816602416901782e-01,1.60667877331668929e-01,1.17115116037494049e+00,1.68330551317883076e-01,9.99999999358140768e-01,9.99999999358140546e-01,4.63469364144341903e-10
2.54999999999999982e+00,-3.38830240983668096e-01,-9.10670703253881543e-12,0.00000000000000000e+00,0.00000000000000000e+00,3.20860490329999692e-01,-1.08878271249331512e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.13193622055030642e-11,3.67687459170333408e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.18151127239306028e-01,3.48187275418296638e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.67687459170333408e-01,1.13193350750826818e-11,0.00000000000000000e+00,0.00000000000000000e+00,-3.48187275418296638e-01,1.18151127239306097e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.10677032552682253e-12,3.38830240983668096e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.08878271249331568e-01,3.20860490329999581e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327489269315e-01,1.47348266374463455e+00,1.55600487055248027e+00,1.33181903768576548e+00,3.84853710196496057e-01,2.24185832866714757e-01,2.24185832866714757e-01,2.24185832866714757e-01,2.24185832866714757e-01,2.24185832866714757e-01,2.24185832866714757e-01,2.47138386770969248e-01,1.85564539759402375e-01,7.78002435276240134e-01,5.53816602409525349e-01,1.60667877329781328e-01,1.17115116035598410e+00,1.68330551315943905e-01,9.99999999344744928e-01,9.99999999344744928e-01,4.78769862366431682e-10
2.60000000000000009e+00,-3.09227984744251116e-01,-8.06452544841442964e-12,0.00000000000000000e+00,0.00000000000000000e+00,2.92828180037233987e-01,-9.93660078954181764e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.23396407015269872e-11,3.92909726634167233e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.26255943593914371e-01,3.72071888203000467e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.92909726634167233e-01,1.23396126443324368e-11,0.00000000000000000e+00,0.00000000000000000e+00,-3.72071888203000412e-01,1.26255943593914455e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.06459313107630102e-12,3.09227984744251172e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.93660078954182180e-02,2.92828180037233876e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327475922547e-01,1.47348266373796122e+00,1.55600487052462921e+00,1.33181903766423382e+00,3.84853710188311382e-01,2.24185832860395312e-01,2.24185832860395312e-01,2.24185832860395312e-01,2.24185832860395312e-01,2.24185832860395312e-01,2.24185832860395312e-01,2.47138386764383350e-01,1.85564539757457375e-01,7.78002435262314607e-01,5.53816602401919211e-01,1.60667877327916070e-01,1.17115116033631783e+00,1.68330551313920412e-01,9.99999999330907219e-01,9.99999999330907219e-01,4.94503028056904509e-10
2.64999999999999991e+00,-2.77754953187080711e-01,-6.93787209218868650e-12,0.00000000000000000e+00,0.00000000000000000e+00,2.63024310381864579e-01,-8.92525975426049084e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.33207463479949740e-11,4.15754958851200229e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.33596933533232598e-01,3.93705531025257349e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.15754958851200229e-01,1.33207179726577515e-11,0.00000000000000000e+00,0.00000000000000000e+00,-3.93705531025257294e-01,1.33596933533232681e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.93794541204358544e-12,2.77754953187080766e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.92525975426049639e-02,2.63024310381864468e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327462703677e-01,1.47348266373135184e+00,1.55600487049716985e+00,1.33181903764303344e+00,3.84853710180329489e-01,2.24185832854136402e-01,2.24185832854136402e-01,2.24185832854136402e-01,2.24185832854136402e-01,2.24185832854136402e-01,2.24185832854136402e-01,2.47138386757878276e-01,1.85564539755526919e-01,7.78002435248584923e-01,5.53816602394448521e-01,1.60667877326193087e-01,1.17115116031684008e+00,1.68330551311900362e-01,9.99999999317282118e-01,9.99999999317282118e-01,5.10448158510586037e-10
2.70000000000000018e+00,-2.44601552658084087e-01,-5.72896690648313933e-12,0.00000000000000000e+00,0.00000000000000000e+00,2.31629189571739280e-01,-7.85992245577838838e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.42519489795328050e-11,4.36084946155195219e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.40129685349827310e-01,4.12957324123131964e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.36084946155195219e-01,1.42519204826583229e-11,0.00000000000000000e+00,0.00000000000000000e+00,-4.12957324123131908e-01,1.40129685349827393e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.72904529146869567e-12,2.44601552658084143e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.85992245577839255e-02,2.31629189571739169e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327449452832e-01,1.47348266372472647e+00,1.55600487046976088e+00,1.33181903762189857e+00,3.84853710172445795e-01,2.24185832847862365e-01,2.24185832847862365e-01,2.24185832847862365e-01,2.24185832847862365e-01,2.24185832847862365e-01,2.24185832847862365e-01,2.47138386751374256e-01,1.85564539753588109e-01,7.78002435234880441e-01,5.53816602387018131e-01,1.60667877324583430e-01,1.17115116029731525e+00,1.68330551309860715e-01,9.99999999303699538e-01,9.99999999303699538e-01,5.26663669554565443e-10
2.75000000000000000e+00,-2.09968355442066629e-01,-4.43912658009681262e-12,0.00000000000000000e+00,0.00000000000000000e+00,1.98832752606351970e-01,-6.74703399874893306e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.51214764572710948e-11,4.53776695672423513e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.45814677035770918e-01,4.29710797509600007e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.53776695672423513e-01,1.51214474678557199e-11,0.00000000000000000e+00,0.00000000000000000e+00,-4.29710797509599951e-01,1.45814677035770973e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.43920845866577264e-12,2.09968355442066656e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.74703399874893722e-02,1.98832752606351887e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327435754789e-01,1.47348266371787728e+00,1.55600487044151681e+00,1.33181903760014020e+00,3.84853710164385632e-01,2.24185832841376581e-01,2.24185832841376581e-01,2.24185832841376581e-01,2.24185832841376581e-01,2.24185832841376581e-01,2.24185832841376581e-01,2.47138386744663624e-01,1.85564539751581048e-01,7.78002435220758404e-01,5.53816602379381795e-01,1.60667877323009023e-01,1.17115116027713140e+00,1.68330551307740967e-01,9.99999999289716279e-01,9.99999999289716168e-01,5.43300894814186522e-10
2.79999999999999982e+00,-1.74064886335552421e-01,-3.07990177418049388e-12,0.00000000000000000e+00,0.00000000000000000e+00,1.64833412203390428e-01,-5.59332716403757313e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.59246088968994844e-11,4.68723175407439130e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.50617515384012940e-01,4.43864595595975409e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.68723175407439074e-01,1.59245788306303027e-11,0.00000000000000000e+00,0.00000000000000000e+00,-4.43864595595975464e-01,1.50617515384012995e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.07998868133171592e-12,1.74064886335552477e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.59332716403757590e-02,1.64833412203390345e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327422392145e-01,1.47348266371119596e+00,1.55600487041410540e+00,1.33181903757905573e+00,3.84853710156663587e-01,2.24185832835049587e-01,2.24185832835049587e-01,2.24185832835049587e-01,2.24185832835049587e-01,2.24185832835049587e-01,2.24185832835049587e-01,2.47138386738137344e-01,1.85564539749618507e-01,7.78002435207052701e-01,5.53816602372003031e-01,1.60667877321613972e-01,1.17115116025744181e+00,1.68330551305655274e-01,9.99999999276165674e-01,9.99999999276165674e-01,5.60078235404552623e-10
2.85000000000000009e+00,-1.37108355058035591e-01,-1.65594826801234436e-12,0.00000000000000000e+00,0.00000000000000000e+00,1.29836858436146535e-01,-4.40578167656143632e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.66509825715150150e-11,4.80833961767271389e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.54509144061043213e-01,4.55333090374873461e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.80833961767271334e-01,1.66509524890610074e-11,0.00000000000000000e+00,0.00000000000000000e+00,-4.55333090374873517e-01,1.54509144061043269e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.65603955903255866e-12,1.37108355058035647e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.40578167656143840e-02,1.29836858436146479e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327408491264e-01,1.47348266370424552e+00,1.55600487038566659e+00,1.33181903755719877e+00,3.84853710148707728e-01,2.24185832828467768e-01,2.24185832828467768e-01,2.24185832828467768e-01,2.24185832828467768e-01,2.24185832828467768e-01,2.24185832828467768e-01,2.47138386731359239e-01,1.85564539747574503e-01,7.78002435192833297e-01,5.53816602364365473e-01,1.60667877320239960e-01,1.17115116023695909e+00,1.68330551303475823e-01,9.99999999262118799e-01,9.99999999262118910e-01,5.77294025524651732e-10
2.89999999999999991e+00,-9.93223421714467397e-02,-1.73263127727703924e-13,0.00000000000000000e+00,0.00000000000000000e+00,9.40548143448102086e-02,-3.19158197918408895e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.72912344633603783e-11,4.90035786609183288e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.57466019392902723e-01,4.64046899455469009e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.90035786609183233e-01,1.72912042819322684e-11,0.00000000000000000e+00,0.00000000000000000e+00,-4.64046899455469120e-01,1.57466019392902723e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.73359888908874872e-13,9.93223421714468091e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.19158197918409103e-02,9.40548143448101670e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327394848733e-01,1.47348266369742431e+00,1.55600487035787660e+00,1.33181903753586828e+00,3.84853710141019656e-01,2.24185832822008269e-01,2.24185832822008269e-01,2.24185832822008269e-01,2.24185832822008269e-01,2.24185832822008269e-01,2.24185832822008269e-01,2.47138386724724241e-01,1.85564539745564611e-01,7.78002435178938301e-01,5.53816602356929977e-01,1.60667877319011387e-01,1.17115116021685695e+00,1.68330551301321657e-01,9.99999999248410321e-01,9.99999999248410321e-01,5.94690370546477528e-10
2.95000000000000018e+00,-6.09354464565704107e-02,1.38171551415921498e-12,0.00000000000000000e+00,0.00000000000000000e+00,5.77037550488410864e-02,-1.95807376808156929e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.78230804838239184e-11,4.96272980499501359e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.59470252800080564e-01,4.69953305814243771e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.96272980499501304e-01,1.78230495824517501e-11,0.00000000000000000e+00,0.00000000000000000e+00,-4.69953305814243882e-01,1.59470252800080564e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.38161592673525003e-12,6.09354464565704593e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.95807376808157102e-02,5.77037550488410586e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327381339650e-01,1.47348266369066971e+00,1.55600487033042478e+00,1.33181903751481290e+00,3.84853710133473359e-01,2.24185832815611941e-01,2.24185832815611941e-01,2.24185832815611941e-01,2.24185832815611941e-01,2.24185832815611941e-01,2.24185832815611941e-01,2.47138386718163544e-01,1.85564539743572177e-01,7.78002435165212392e-01,5.53816602349600506e-01,1.60667877317861418e-01,1.17115116019695154e+00,1.68330551299180092e-01,9.99999999234878700e-01,9.99999999234878700e-01,6.12401591702838998e-10
3.00000000000000000e+00,-2.21799019303277507e-02,2.99316355060815483e-12,0.00000000000000000e+00,0.00000000000000000e+00,2.10035981102704716e-02,-7.12719552567489621e-03,0.00000000000000000e+00,0.00000000000000000e+00,-1.82490394860773157e-11,4.99507809504164735e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.60509719020395625e-01,4.73016576723947313e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.99507809504164679e-01,1.82490082158918692e-11,0.00000000000000000e+00,0.00000000000000000e+00,-4.73016576723947424e-01,1.60509719020395625e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.99306119498786877e-12,2.21799019303277993e-02,0.00000000000000000e+00,0.00000000000000000e+00,7.12719552567490575e-03,2.10035981102704439e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327367598420e-01,1.47348266368379921e+00,1.55600487030255730e+00,1.33181903749345154e+00,3.84853710125853232e-01,2.24185832809105701e-01,2.24185832809105701e-01,2.24185832809105701e-01,2.24185832809105701e-01,2.24185832809105701e-01,2.24185832809105701e-01,2.47138386711498237e-01,1.85564539741543827e-01,7.78002435151278648e-01,5.53816602342172892e-01,1.60667877316747504e-01,1.17115116017670418e+00,1.68330551296994840e-01,9.99999999221150238e-01,9.99999999221150127e-01,6.30521265258678982e-10
3.04999999999999982e+00,1.67098271294133273e-02,4.64041328351475800e-12,0.00000000000000000e+00,0.00000000000000000e+00,-1.58236269290827174e-02,5.36946491785604552e-03,0.00000000000000000e+00,0.00000000000000000e+00,-1.85708962752526470e-11,4.99720703472706695e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.60578129464777453e-01,4.73218179930620764e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.99720703472706640e-01,1.85708650550781009e-11,0.00000000000000000e+00,0.00000000000000000e+00,-4.73218179930620875e-01,1.60578129464777453e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.64030815286805792e-12,-1.67098271294132857e-02,0.00000000000000000e+00,0.00000000000000000e+00,-5.36946491785603858e-03,-1.58236269290827417e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327354168163e-01,1.47348266367708414e+00,1.55600487027543410e+00,1.33181903747268748e+00,3.84853710118519265e-01,2.24185832802746704e-01,2.24185832802746704e-01,2.24185832802746704e-01,2.24185832802746704e-01,2.24185832802746704e-01,2.24185832802746704e-01,2.47138386704999879e-01,1.85564539739557610e-01,7.78002435137717052e-01,5.53816602334970431e-01,1.60667877315772561e-01,1.17115116015691489e+00,1.68330551294844477e-01,9.99999999207805690e-01,9.99999999207805690e-01,6.48832150937583670e-10
3.10000000000000009e+00,5.54984646517787047e-02,6.31332142781798384e-12,0.00000000000000000e+00,0.00000000000000000e+00,-5.25551217875656687e-02,1.78336410359432353e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.87820099656903825e-11,4.96910374433634783e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.59675070261928120e-01,4.70556895769919437e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.96910374433634727e-01,1.87819790461802760e-11,0.00000000000000000e+00,0.00000000000000000e+00,-4.70556895769919548e-01,1.59675070261928093e-01,0.00000000000000000e+00,0.00000000000000000e+00,6.31321540714817436e-12,-5.54984646517786631e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.78336410359432353e-02,-5.25551217875656895e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327340180241e-01,1.47348266367009018e+00,1.55600487024720247e+00,1.33181903745107877e+00,3.84853710110898084e-01,2.24185832796123669e-01,2.24185832796123669e-01,2.24185832796123669e-01,2.24185832796123669e-01,2.24185832796123669e-01,2.24185832796123669e-01,2.47138386698234319e-01,1.85564539737488460e-01,7.78002435123601233e-01,5.53816602327477536e-01,1.60667877314774443e-01,1.17115116013630383e+00,1.68330551292602798e-01,9.99999999193918354e-01,9.99999999193918354e-01,6.67606579113692103e-10
3.14999999999999991e+00,9.39513461520542492e-02,8.00161655740975227e-12,0.00000000000000000e+00,0.00000000000000000e+00,-8.89686673344142892e-02,3.01899267392530014e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.88758912246902073e-11,4.91093824387273836e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.57806004762449187e-01,4.65048824546661799e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.91093824387273781e-01,1.88758612270110455e-11,0.00000000000000000e+00,0.00000000000000000e+00,-4.65048824546661910e-01,1.57806004762449159e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.00150969525585638e-12,-9.39513461520542076e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.01899267392530084e-02,-8.89686673344143308e-02,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327326514728e-01,1.47348266366325742e+00,1.55600487021970579e+00,1.33181903743005248e+00,3.84853710103537971e-01,2.24185832789653289e-01,2.24185832789653289e-01,2.24185832789653289e-01,2.24185832789653289e-01,2.24185832789653289e-01,2.24185832789653289e-01,2.47138386691636819e-01,1.85564539735464329e-01,7.78002435109852897e-01,5.53816602320199580e-01,1.60667877313884655e-01,1.17115116011616793e+00,1.68330551290402031e-01,9.99999999180405608e-01,9.99999999180405608e-01,6.86573633244291364e-10
3.20000000000000018e+00,1.31835838410833656e-01,9.69392061208444868e-12,0.00000000000000000e+00,0.00000000000000000e+00,-1.24843967976683581e-01,4.23635686566215600e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.88509003896357058e-11,4.82306242445803224e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.54982240486262551e-01,4.56727289130009984e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.82306242445803168e-01,1.88508718331496127e-11,0.00000000000000000e+00,0.00000000000000000e+00,-4.56727289130010095e-01,1.54982240486262468e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.69381576475423475e-12,-1.31835838410833628e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.23635686566215738e-02,-1.24843967976683609e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327312648819e-01,1.47348266365632430e+00,1.55600487019182832e+00,1.33181903740874019e+00,3.84853710096091373e-01,2.24185832783088040e-01,2.24185832783088040e-01,2.24185832783088040e-01,2.24185832783088040e-01,2.24185832783088040e-01,2.24185832783088040e-01,2.47138386684945699e-01,1.85564539733409750e-01,7.78002435095914158e-01,5.53816602312826034e-01,1.60667877313003304e-01,1.17115116009573694e+00,1.68330551288166236e-01,9.99999999166708675e-01,9.99999999166708675e-01,7.05891611650258271e-10
3.25000000000000000e+00,1.68922746864386603e-01,1.13791647449231819e-11,0.00000000000000000e+00,0.00000000000000000e+00,-1.59963984409128956e-01,5.42809183799025929e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.87008636098876792e-11,4.70600791945782748e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.51220860714244232e-01,4.45642633356415463e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.70600791945782748e-01,1.87008369561430156e-11,0.00000000000000000e+00,0.00000000000000000e+00,-4.45642633356415574e-01,1.51220860714244176e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.13790629530943735e-11,-1.68922746864386575e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.42809183799026207e-02,-1.59963984409128956e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327298598392e-01,1.47348266364929925e+00,1.55600487016357936e+00,1.33181903738714391e+00,3.84853710088545631e-01,2.24185832776435390e-01,2.24185832776435390e-01,2.24185832776435390e-01,2.24185832776435390e-01,2.24185832776435390e-01,2.24185832776435390e-01,2.47138386678165484e-01,1.85564539731327860e-01,7.78002435081789678e-01,5.53816602305354233e-01,1.60667877312110213e-01,1.17115116007503373e+00,1.68330551285900631e-01,9.99999999152829333e-01,9.99999999152829333e-01,7.25558017592411619e-10
3.29999999999999982e+00,2.04987702191812060e-01,1.30464989467892043e-11,0.00000000000000000e+00,0.00000000000000000e+00,-1.94116246664164965e-01,6.58698780239967419e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.84164429692963041e-11,4.56048288819243586e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.46544621137357667e-01,4.31861917458194022e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.56048288819243586e-01,1.84164179962689110e-11,0.00000000000000000e+00,0.00000000000000000e+00,-4.31861917458194133e-01,1.46544621137357639e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.30463984915925813e-11,-2.04987702191812032e-01,0.00000000000000000e+00,0.00000000000000000e+00,-6.58698780239967696e-02,-1.94116246664164938e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327284939207e-01,1.47348266364246960e+00,1.55600487013614774e+00,1.33181903736617979e+00,3.84853710081240474e-01,2.24185832769968008e-01,2.24185832769968008e-01,2.24185832769968008e-01,2.24185832769968008e-01,2.24185832769968008e-01,2.24185832769968008e-01,2.47138386671578336e-01,1.85564539729302841e-01,7.78002435068073872e-01,5.53816602298105920e-01,1.60667877311272439e-01,1.17115116005490716e+00,1.68330551283694174e-01,9.99999999139356111e-01,9.99999999139356222e-01,7.45417750387774829e-10
3.35000000000000009e+00,2.39812517710082357e-01,1.46825544131761139e-11,0.00000000000000000e+00,0.00000000000000000e+00,-2.27094139517909299e-01,7.70603364064100099e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.80074509577245952e-11,4.38736773169138172e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.40981812188548383e-01,4.15468512360323450e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.38736773169138172e-01,1.80074265096703990e-11,0.00000000000000000e+00,0.00000000000000000e+00,-4.15468512360323505e-01,1.40981812188548328e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.46824558905749560e-11,-2.39812517710082329e-01,0.00000000000000000e+00,0.00000000000000000e+00,-7.70603364064100238e-02,-2.27094139517909244e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327270699486e-01,1.47348266363534974e+00,1.55600487010747957e+00,1.33181903734425378e+00,3.84853710073553956e-01,2.24185832763225734e-01,2.24185832763225734e-01,2.24185832763225734e-01,2.24185832763225734e-01,2.24185832763225734e-01,2.24185832763225734e-01,2.47138386664701226e-01,1.85564539727194139e-01,7.78002435053739783e-01,5.53816602290513993e-01,1.60667877310328250e-01,1.17115116003392528e+00,1.68330551281403090e-01,9.99999999125264827e-01,9.99999999125265049e-01,7.65727476194866968e-10
3.39999999999999991e+00,2.73186509365675068e-01,1.62759873948961128e-11,0.00000000000000000e+00,0.00000000000000000e+00,-2.58698152476490195e-01,8.77845932077654378e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.74651067674519662e-11,4.18770976642963755e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.34566087890809621e-01,3.96561595301743952e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.18770976642963755e-01,1.74650818070877067e-11,0.00000000000000000e+00,0.00000000000000000e+00,-3.96561595301744008e-01,1.34566087890809538e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.62758931426788605e-11,-2.73186509365675068e-01,0.00000000000000000e+00,0.00000000000000000e+00,-8.77845932077654517e-02,-2.58698152476490140e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.46965327256902523e-01,1.47348266362845126e+00,1.55600487007970667e+00,1.33181903732301343e+00,3.84853710066111021e-01,2.24185832756693126e-01,2.24185832756693126e-01,2.24185832756693126e-01,2.24185832756693126e-01,2.24185832756693126e-01,2.24185832756693126e-01,2.47138386658038556e-01,1.85564539725150912e-01,7.78002435039853335e-01,5.53816602283160098e-01,1.60667877309417922e-01,1.17115116001359576e+00,1.68330551279182700e-01,9.99999999111614635e-01,9.99999999111614413e-01,7.86208678744895520e-10
