t,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,S,M_eff,energy_mode,rho,p_0,p_1,p_2,p_3,p_5,p_6,p_7,p_mean,w,KE_L,PE_L,KE_H,PE_H,w_L,norm_hilbert,norm_krein,exact_error
4.95000000000000018e+00,3.64487413863898990e-02,-9.13286855784596158e-18,0.00000000000000000e+00,0.00000000000000000e+00,1.63003726868550976e-02,3.26007453737102507e-02,0.00000000000000000e+00,0.00000000000000000e+00,7.66913741574785850e-18,-4.98669719476167506e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.46023756427786411e-01,2.23011878213892983e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.98669719476167395e-01,1.32508127392891104e-16,0.00000000000000000e+00,0.00000000000000000e+00,2.23011878213893344e-01,4.46023756427785467e-01,0.00000000000000000e+00,0.00000000000000000e+00,7.28354184428077671e-17,3.64487413863901072e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.26007453737099315e-02,-1.63003726868551184e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595269361219e-01,1.00000000000000000e+00,2.23606797634680410e+00,2.23606797634680410e+00,1.78885438107744288e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625868206149e-01,1.14285714285714268e-01,1.11803398817340205e+00,1.11803398817340205e+00,1.78885438107744288e+00,4.47213595269361219e-01,0.00000000000000000e+00,9.99999999484369129e-01,-9.99999999484369129e-01,2.57902436070618264e-10
5.00000000000000000e+00,9.18580640571245027e-02,-2.30103791816260975e-17,0.00000000000000000e+00,0.00000000000000000e+00,4.10801751026515782e-02,8.21603502053031981e-02,0.00000000000000000e+00,0.00000000000000000e+00,7.63680743087416601e-18,-4.91489670224520170e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.39601725144394440e-01,2.19800862572196998e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.91489670224520003e-01,1.44846257934337087e-16,0.00000000000000000e+00,0.00000000000000000e+00,2.19800862572197359e-01,4.39601725144393496e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.78148905044443293e-17,9.18580640571248080e-02,0.00000000000000000e+00,0.00000000000000000e+00,8.21603502053029205e-02,-4.10801751026516129e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595266926167e-01,1.00000000000000000e+00,2.23606797633462850e+00,2.23606797633462850e+00,1.78885438106770245e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625866814651e-01,1.14285714285714268e-01,1.11803398816731425e+00,1.11803398816731425e+00,1.78885438106770245e+00,4.47213595266926167e-01,0.00000000000000000e+00,9.99999999478924262e-01,-9.99999999478924151e-01,2.60625520447500170e-10
5.04999999999999982e+00,1.46120356497130871e-01,-3.68885581407834313e-17,0.00000000000000000e+00,0.00000000000000000e+00,6.53470100048169633e-02,1.30694020009633954e-01,0.00000000000000000e+00,0.00000000000000000e+00,9.06992084629137122e-18,-4.78172397034266838e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.27690393893057630e-01,2.13845196946528593e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.78172397034266672e-01,1.55029047387280208e-16,0.00000000000000000e+00,0.00000000000000000e+00,2.13845196946528954e-01,4.27690393893056686e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.22795687562135498e-16,1.46120356497131287e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.30694020009633732e-01,-6.53470100048169911e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595264448038e-01,1.00000000000000000e+00,2.23606797632223797e+00,2.23606797632223797e+00,1.78885438105778993e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625865398562e-01,1.14285714285714254e-01,1.11803398816111899e+00,1.11803398816111899e+00,1.78885438105778993e+00,4.47213595264448038e-01,0.00000000000000000e+00,9.99999999473382695e-01,-9.99999999473382806e-01,2.63396849291691827e-10
5.09999999999999964e+00,1.98558046296862106e-01,-5.07674280730682554e-17,0.00000000000000000e+00,0.00000000000000000e+00,8.87978577998661811e-02,1.77595715599732418e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.04574583193158680e-17,-4.58884192490594922e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.10438499283629077e-01,2.05219249641814372e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.58884192490594700e-01,1.65409259654580287e-16,0.00000000000000000e+00,0.00000000000000000e+00,2.05219249641814677e-01,4.10438499283628300e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.46862959255098067e-16,1.98558046296862634e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.77595715599732168e-01,-8.87978577998662227e-02,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595261991614e-01,1.00000000000000000e+00,2.23606797630995580e+00,2.23606797630995580e+00,1.78885438104796446e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625863994907e-01,1.14285714285714268e-01,1.11803398815497790e+00,1.11803398815497790e+00,1.78885438104796446e+00,4.47213595261991614e-01,0.00000000000000000e+00,9.99999999467890199e-01,-9.99999999467890088e-01,2.66143599887899639e-10
5.15000000000000036e+00,2.48516344831825747e-01,-6.23115686800173357e-17,0.00000000000000000e+00,0.00000000000000000e+00,1.11139888112747512e-01,2.22279776225495079e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.18406624783885449e-17,-4.33865908106453757e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.88061465458284349e-01,1.94030732729142036e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.33865908106453535e-01,1.75132187979232086e-16,0.00000000000000000e+00,0.00000000000000000e+00,1.94030732729142313e-01,3.88061465458283628e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.69087195934712574e-16,2.48516344831826386e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.22279776225494830e-01,-1.11139888112747554e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595259552010e-01,1.00000000000000000e+00,2.23606797629775844e+00,2.23606797629775844e+00,1.78885438103820649e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625862600911e-01,1.14285714285714268e-01,1.11803398814887922e+00,1.11803398814887922e+00,1.78885438103820649e+00,4.47213595259552010e-01,0.00000000000000000e+00,9.99999999462435341e-01,-9.99999999462435452e-01,2.68871647181849608e-10
5.20000000000000018e+00,2.95371423598031702e-01,-7.53026505238542288e-17,0.00000000000000000e+00,0.00000000000000000e+00,1.32094116355216173e-01,2.64188232710432402e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.26873484213586587e-17,-4.03429946813441020e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.60838714093592583e-01,1.80419357046796153e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.03429946813440798e-01,1.84180708458652282e-16,0.00000000000000000e+00,0.00000000000000000e+00,1.80419357046796403e-01,3.60838714093591972e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.87267174020569676e-16,2.95371423598032479e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.64188232710432180e-01,-1.32094116355216201e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595257074048e-01,1.00000000000000000e+00,2.23606797628536969e+00,2.23606797628536969e+00,1.78885438102829530e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625861185043e-01,1.14285714285714254e-01,1.11803398814268484e+00,1.11803398814268484e+00,1.78885438102829530e+00,4.47213595257074048e-01,0.00000000000000000e+00,9.99999999456894662e-01,-9.99999999456894884e-01,2.71642526699408585e-10
5.25000000000000000e+00,3.38538203948962224e-01,-8.53069661276057937e-17,0.00000000000000000e+00,0.00000000000000000e+00,1.51398887402112686e-01,3.02797774804225428e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.26901263983675800e-17,-3.67956361991288949e-01,0.00000000000000000e+00,0.00000000000000000e+00,-3.29110175266417559e-01,1.64555087633208669e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.67956361991288672e-01,1.92419642831016975e-16,0.00000000000000000e+00,0.00000000000000000e+00,1.64555087633208891e-01,3.29110175266417115e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.01068623022003271e-16,3.38538203948963057e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.02797774804225261e-01,-1.51398887402112714e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595254622676e-01,1.00000000000000000e+00,2.23606797627311282e+00,2.23606797627311282e+00,1.78885438101849026e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625859784331e-01,1.14285714285714296e-01,1.11803398813655641e+00,1.11803398813655641e+00,1.78885438101849026e+00,4.47213595254622676e-01,0.00000000000000000e+00,9.99999999451413379e-01,-9.99999999451413490e-01,2.74383696580516234e-10
5.29999999999999982e+00,3.77477662963557059e-01,-9.64289478815782945e-17,0.00000000000000000e+00,0.00000000000000000e+00,1.68813142874852856e-01,3.37626285749705823e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.26892530043429587e-17,-3.27888111747068778e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.93272042752197759e-01,1.46636021376098796e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.27888111747068445e-01,1.96700601649755398e-16,0.00000000000000000e+00,0.00000000000000000e+00,1.46636021376098991e-01,2.93272042752197371e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.12130507067778096e-16,3.77477662963557892e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.37626285749705657e-01,-1.68813142874852912e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595252177742e-01,1.00000000000000000e+00,2.23606797626088838e+00,2.23606797626088838e+00,1.78885438100871075e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625858387226e-01,1.14285714285714282e-01,1.11803398813044419e+00,1.11803398813044419e+00,1.78885438100871075e+00,4.47213595252177742e-01,0.00000000000000000e+00,9.99999999445946419e-01,-9.99999999445946419e-01,2.77117641920332727e-10
5.34999999999999964e+00,4.11703564217134554e-01,-1.07532640699237345e-16,0.00000000000000000e+00,0.00000000000000000e+00,1.84119431233691705e-01,3.68238862467383576e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.46012369740577986e-17,-2.83725527704170866e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.53771826759410679e-01,1.26885913379705256e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.83725527704170533e-01,1.97061102940346388e-16,0.00000000000000000e+00,0.00000000000000000e+00,1.26885913379705451e-01,2.53771826759410346e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.20816923917987751e-16,4.11703564217135387e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.68238862467383465e-01,-1.84119431233691788e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595249700557e-01,1.00000000000000000e+00,2.23606797624850273e+00,2.23606797624850273e+00,1.78885438099880245e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625856971803e-01,1.14285714285714310e-01,1.11803398812425137e+00,1.11803398812425137e+00,1.78885438099880245e+00,4.47213595249700557e-01,0.00000000000000000e+00,9.99999999440407628e-01,-9.99999999440407628e-01,2.79887707065647900e-10
5.40000000000000036e+00,4.40788529408189023e-01,-1.18165800248514528e-16,0.00000000000000000e+00,0.00000000000000000e+00,1.97126623091774339e-01,3.94253246183548844e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.45691301496722449e-17,-2.36020067369071940e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.11102765876529958e-01,1.05551382938264923e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.36020067369071607e-01,1.94257195821138419e-16,0.00000000000000000e+00,0.00000000000000000e+00,1.05551382938265076e-01,2.11102765876529708e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.28016670340456504e-16,4.40788529408189966e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.94253246183548733e-01,-1.97126623091774422e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595247254514e-01,1.00000000000000000e+00,2.23606797623627340e+00,2.23606797623627340e+00,1.78885438098901872e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625855574087e-01,1.14285714285714282e-01,1.11803398811813670e+00,1.11803398811813670e+00,1.78885438098901872e+00,4.47213595247254514e-01,0.00000000000000000e+00,9.99999999434938336e-01,-9.99999999434938336e-01,2.82622908583408315e-10
5.45000000000000018e+00,4.64369375024567932e-01,-1.26904118011904290e-16,0.00000000000000000e+00,0.00000000000000000e+00,2.07672297844804538e-01,4.15344595689609242e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.38185527397210447e-17,-1.85367428089881325e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.65797668009311228e-01,8.28988340046555999e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.85367428089880965e-01,1.91481261867105427e-16,0.00000000000000000e+00,0.00000000000000000e+00,8.28988340046556832e-02,1.65797668009311117e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.32596292825913741e-16,4.64369375024568876e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.15344595689609131e-01,-2.07672297844804593e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595244803530e-01,1.00000000000000000e+00,2.23606797622401876e+00,2.23606797622401876e+00,1.78885438097921501e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625854173596e-01,1.14285714285714296e-01,1.11803398811200938e+00,1.11803398811200938e+00,1.78885438097921501e+00,4.47213595244803530e-01,0.00000000000000000e+00,9.99999999429457720e-01,-9.99999999429457720e-01,2.85363655908102432e-10
5.50000000000000000e+00,4.82151647410441753e-01,-1.33823192880186080e-16,0.00000000000000000e+00,0.00000000000000000e+00,2.15624771814650756e-01,4.31249543629301679e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.10569577571474735e-17,-1.32400108592772875e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.18422257216717147e-01,5.92111286083585736e-02,0.00000000000000000e+00,0.00000000000000000e+00,1.32400108592772459e-01,1.85978478528098747e-16,0.00000000000000000e+00,0.00000000000000000e+00,5.92111286083586430e-02,1.18422257216717119e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.34592723073671123e-16,4.82151647410442641e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.31249543629301679e-01,-2.15624771814650812e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595242327122e-01,1.00000000000000000e+00,2.23606797621163800e+00,2.23606797621163800e+00,1.78885438096931026e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625852758617e-01,1.14285714285714282e-01,1.11803398810581900e+00,1.11803398810581900e+00,1.78885438096931026e+00,4.47213595242327122e-01,0.00000000000000000e+00,9.99999999423920927e-01,-9.99999999423920816e-01,2.88132699262629849e-10
5.54999999999999982e+00,4.93913299604603173e-01,-1.39952187812283050e-16,0.00000000000000000e+00,0.00000000000000000e+00,2.20884742581421600e-01,4.41769485162843367e-01,0.00000000000000000e+00,0.00000000000000000e+00,8.28264230174000542e-18,-7.77795109801454471e-02,0.00000000000000000e+00,0.00000000000000000e+00,-6.95681095233178504e-02,3.47840547616589252e-02,0.00000000000000000e+00,0.00000000000000000e+00,7.77795109801450446e-02,1.75032889373371844e-16,0.00000000000000000e+00,0.00000000000000000e+00,3.47840547616589738e-02,6.95681095233179198e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.33057790908536270e-16,4.93913299604604061e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.41769485162843478e-01,-2.20884742581421656e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595239887129e-01,1.00000000000000000e+00,2.23606797619943798e+00,2.23606797619943798e+00,1.78885438095955074e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625851364399e-01,1.14285714285714310e-01,1.11803398809971899e+00,1.11803398809971899e+00,1.78885438095955074e+00,4.47213595239887129e-01,0.00000000000000000e+00,9.99999999418465069e-01,-9.99999999418465069e-01,2.90861219512477607e-10
5.59999999999999964e+00,4.99507464037345472e-01,-1.43104922761611568e-16,0.00000000000000000e+00,0.00000000000000000e+00,2.23386528971206283e-01,4.46773057942412732e-01,0.00000000000000000e+00,0.00000000000000000e+00,5.50792797105987655e-18,-2.21876818127282466e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.98452659185574323e-02,9.92263295927872657e-03,0.00000000000000000e+00,0.00000000000000000e+00,2.21876818127278441e-02,1.61131806520120605e-16,0.00000000000000000e+00,0.00000000000000000e+00,9.92263295927873351e-03,1.98452659185575919e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.27502370562463413e-16,4.99507464037346360e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.46773057942412843e-01,-2.23386528971206338e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595237428985e-01,1.00000000000000000e+00,2.23606797618714737e+00,2.23606797618714737e+00,1.78885438094971816e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625849959745e-01,1.14285714285714310e-01,1.11803398809357368e+00,1.11803398809357368e+00,1.78885438094971816e+00,4.47213595237428985e-01,0.00000000000000000e+00,9.99999999412968577e-01,-9.99999999412968466e-01,2.93609996186522978e-10
5.65000000000000036e+00,4.98864286463633066e-01,-1.44057306472738042e-16,0.00000000000000000e+00,0.00000000000000000e+00,2.23098891215921497e-01,4.46197782431843160e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.73222060248537757e-18,3.36812045952850567e-02,0.00000000000000000e+00,0.00000000000000000e+00,3.01253852156555535e-02,-1.50626926078277455e-02,0.00000000000000000e+00,0.00000000000000000e+00,-3.36812045952854522e-02,1.47254525261874605e-16,0.00000000000000000e+00,0.00000000000000000e+00,-1.50626926078277715e-02,-3.01253852156552933e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.18942413616146104e-16,4.98864286463633955e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.46197782431843271e-01,-2.23098891215921552e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595234954187e-01,1.00000000000000000e+00,2.23606797617477326e+00,2.23606797617477326e+00,1.78885438093981897e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625848545543e-01,1.14285714285714296e-01,1.11803398808738663e+00,1.11803398808738663e+00,1.78885438093981897e+00,4.47213595234954187e-01,0.00000000000000000e+00,9.99999999407434559e-01,-9.99999999407434448e-01,2.96377463092847306e-10
5.70000000000000018e+00,4.91991798231984745e-01,-1.43293440784666536e-16,0.00000000000000000e+00,0.00000000000000000e+00,2.20025421043814923e-01,4.40050842087630012e-01,0.00000000000000000e+00,0.00000000000000000e+00,-4.32510188715688047e-20,8.91295143202116141e-02,0.00000000000000000e+00,0.00000000000000000e+00,7.97198611286151493e-02,-3.98599305643075330e-02,0.00000000000000000e+00,0.00000000000000000e+00,-8.91295143202120166e-02,1.33269230017743833e-16,0.00000000000000000e+00,0.00000000000000000e+00,-3.98599305643075955e-02,-7.97198611286148023e-02,0.00000000000000000e+00,0.00000000000000000e+00,2.07275946355301520e-16,4.91991798231985633e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.40050842087630179e-01,-2.20025421043814978e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595232520911e-01,1.00000000000000000e+00,2.23606797616260655e+00,2.23606797616260655e+00,1.78885438093008564e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625847155100e-01,1.14285714285714310e-01,1.11803398808130328e+00,1.11803398808130328e+00,1.78885438093008564e+00,4.47213595232520911e-01,0.00000000000000000e+00,9.99999999401993689e-01,-9.99999999401993689e-01,2.99098615363170664e-10
5.75000000000000000e+00,4.78975815997042531e-01,-1.40821352238553837e-16,0.00000000000000000e+00,0.00000000000000000e+00,2.14204496829562940e-01,4.28408993659126047e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.81878181264525180e-18,1.43464865172930833e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.28318876363807899e-01,-6.41594381819038939e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.43464865172931222e-01,1.16588253447798437e-16,0.00000000000000000e+00,0.00000000000000000e+00,-6.41594381819039772e-02,-1.28318876363807455e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.92404622420145348e-16,4.78975815997043419e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.28408993659126269e-01,-2.14204496829562996e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595230054883e-01,1.00000000000000000e+00,2.23606797615027597e+00,2.23606797615027597e+00,1.78885438092022131e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625845745893e-01,1.14285714285714310e-01,1.11803398807513799e+00,1.11803398807513799e+00,1.78885438092022131e+00,4.47213595230054883e-01,0.00000000000000000e+00,9.99999999396479211e-01,-9.99999999396479322e-01,3.01856208793249729e-10
5.79999999999999982e+00,4.59978870128456452e-01,-1.38042886854639814e-16,0.00000000000000000e+00,0.00000000000000000e+00,2.05708804364154646e-01,4.11417608728309458e-01,0.00000000000000000e+00,0.00000000000000000e+00,-5.59461270874901940e-18,1.96008772464616537e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.75315575766870596e-01,-8.76577878834352148e-02,0.00000000000000000e+00,0.00000000000000000e+00,-1.96008772464616926e-01,9.72256076467634977e-17,0.00000000000000000e+00,0.00000000000000000e+00,-8.76577878834353258e-02,-1.75315575766870041e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.74249834963618821e-16,4.59978870128457229e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.11417608728309681e-01,-2.05708804364154701e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595227581917e-01,1.00000000000000000e+00,2.23606797613791164e+00,2.23606797613791164e+00,1.78885438091032922e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625844332746e-01,1.14285714285714282e-01,1.11803398806895582e+00,1.11803398806895582e+00,1.78885438091032922e+00,4.47213595227581917e-01,0.00000000000000000e+00,9.99999999390949412e-01,-9.99999999390949523e-01,3.04621696136573026e-10
5.84999999999999964e+00,4.35238175196619836e-01,-1.34265322476729505e-16,0.00000000000000000e+00,0.00000000000000000e+00,1.94644429228520488e-01,3.89288858457041143e-01,0.00000000000000000e+00,0.00000000000000000e+00,-9.04985969034510796e-18,2.46105121234600599e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.20123112276559701e-01,-1.10061556138279740e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.46105121234600988e-01,7.77924383989297999e-17,0.00000000000000000e+00,0.00000000000000000e+00,-1.10061556138279892e-01,-2.20123112276559091e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.54677212644533310e-16,4.35238175196620558e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.89288858457041365e-01,-1.94644429228520516e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595225156246e-01,1.00000000000000000e+00,2.23606797612578267e+00,2.23606797612578267e+00,1.78885438090062654e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625842946633e-01,1.14285714285714310e-01,1.11803398806289134e+00,1.11803398806289134e+00,1.78885438090062654e+00,4.47213595225156246e-01,0.00000000000000000e+00,9.99999999385525529e-01,-9.99999999385525529e-01,3.07334249839096747e-10
5.90000000000000036e+00,4.05062667877894023e-01,-1.29585772870808430e-16,0.00000000000000000e+00,0.00000000000000000e+00,1.81149532104477956e-01,3.62299064208956079e-01,0.00000000000000000e+00,0.00000000000000000e+00,-1.45927460171401572e-17,2.93128359147728668e-01,0.00000000000000000e+00,0.00000000000000000e+00,2.62181974874919843e-01,-1.31090987437459783e-01,0.00000000000000000e+00,0.00000000000000000e+00,-2.93128359147729056e-01,5.83676105954476175e-17,0.00000000000000000e+00,0.00000000000000000e+00,-1.31090987437459977e-01,-2.62181974874919121e-01,0.00000000000000000e+00,0.00000000000000000e+00,1.33011652481289614e-16,4.05062667877894744e-01,0.00000000000000000e+00,0.00000000000000000e+00,3.62299064208956301e-01,-1.81149532104477984e-01,0.00000000000000000e+00,0.00000000000000000e+00,4.47213595222680893e-01,1.00000000000000000e+00,2.23606797611340546e+00,2.23606797611340546e+00,1.78885438089072468e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55550625841532097e-01,1.14285714285714310e-01,1.11803398805670273e+00,1.11803398805670273e+00,1.78885438089072468e+00,4.47213595222680893e-01,0.00000000000000000e+00,9.99999999379990179e-01,-9.99999999379990179e-01,3.10102352996513849e-10
