t,u_re_0,u_re_1,u_re_2,u_re_3,u_re_4,u_re_5,u_re_6,u_re_7,u_re_8,u_re_9,u_re_10,u_re_11,u_re_12,u_re_13,u_re_14,u_re_15,u_im_0,u_im_1,u_im_2,u_im_3,u_im_4,u_im_5,u_im_6,u_im_7,u_im_8,u_im_9,u_im_10,u_im_11,u_im_12,u_im_13,u_im_14,u_im_15,S,M_eff,energy_mode,rho,p_0,p_1,p_2,p_3,p_5,p_6,p_7,p_mean,w,KE_L,PE_L,KE_H,PE_H,w_L,norm_hilbert,norm_krein,exact_error
5.09999999999999964e+00,2.13457130633374126e-01,1.78108158821053603e-01,1.25847715802884619e-01,2.24331254731175468e-02,1.15115599048178238e-01,-2.72920172221316343e-02,-1.58489729396467348e-02,8.99504173898599546e-02,1.34365500922671355e-01,-1.00870078741699884e-01,-5.56937356138659037e-02,1.12090402710988385e-01,-2.96954045861631155e-01,6.52191672970963809e-01,1.75676027513075955e-01,-1.95067031101719468e-01,4.91256309998373830e-02,1.16267035644529951e-02,-1.00870078741699953e-01,1.64241230048015135e-01,3.74989274353842023e-02,1.52614526483562274e-01,1.16267035644530108e-02,-1.40987822919109190e-01,1.16267035644530402e-02,8.92433751772467171e-02,1.64241230048015135e-01,-1.52614526483562191e-01,1.52614526483562302e-01,-2.41857901660808727e-01,-1.40987822919109385e-01,-1.15115599048178224e-01,3.05675694895411854e-01,1.00000000000000000e+00,3.05675694895411854e-01,3.05675694895411854e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847447705927e-01,1.52837847447705927e-01,0.00000000000000000e+00,3.05675694895411854e-01,0.00000000000000000e+00,9.99999999755600832e-01,-2.59372526804268033e-01,1.22275212197186409e-10
5.15000000000000036e+00,2.45786362823324001e-01,1.92727086524514341e-01,1.35439727094654794e-01,3.11852318235944885e-02,1.20013137264534275e-01,-2.05424331925272222e-02,-1.02269806397393432e-02,9.26215294302160791e-02,1.35561611382947256e-01,-9.49906353986976204e-02,-5.11284858099602738e-02,1.12742437396565004e-01,-2.87681232811103527e-01,6.40708193142483062e-01,1.74335289248346959e-01,-1.88533483816656244e-01,3.69763797465493954e-02,3.98462596023757120e-03,-9.49906353986976898e-02,1.56989517011083157e-01,3.29917537863116395e-02,1.53004891050845721e-01,3.98462596023759722e-03,-1.49020265090608089e-01,3.98462596023761977e-03,9.10060094384598922e-02,1.56989517011083157e-01,-1.53004891050845637e-01,1.53004891050845748e-01,-2.44010900489305405e-01,-1.49020265090608284e-01,-1.20013137264534275e-01,3.05675694894714689e-01,1.00000000000000000e+00,3.05675694894714689e-01,3.05675694894714689e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847447357345e-01,1.52837847447357345e-01,0.00000000000000000e+00,3.05675694894714689e-01,0.00000000000000000e+00,9.99999999753320434e-01,-2.59372526803676562e-01,1.23415473299704224e-10
5.20000000000000018e+00,2.77501257109207033e-01,2.06864296881958482e-01,1.44693209604313922e-01,3.98593913354474694e-02,1.24610705139352559e-01,-1.37415037782495295e-02,-4.57942621435413269e-03,9.50611358833514664e-02,1.36418888413886774e-01,-8.88737649373795707e-02,-4.64354414187413342e-02,1.13112674703776145e-01,-2.77689366500061818e-01,6.27623276505555050e-01,1.72558803552565337e-01,-1.81528701008408316e-01,2.47347068008495381e-02,-3.66741113370781802e-03,-8.88737649373796401e-02,1.49345411940201567e-01,2.84021179345571653e-02,1.53012823073909537e-01,-3.66741113370778809e-03,-1.56680234207617314e-01,-3.66741113370776858e-03,9.25411760710872500e-02,1.49345411940201567e-01,-1.53012823073909454e-01,1.53012823073909565e-01,-2.45553999144996538e-01,-1.56680234207617480e-01,-1.24610705139352559e-01,3.05675694894023187e-01,1.00000000000000000e+00,3.05675694894023187e-01,3.05675694894023187e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847447011593e-01,1.52837847447011593e-01,0.00000000000000000e+00,3.05675694894023187e-01,0.00000000000000000e+00,9.99999999751058133e-01,-2.59372526803089809e-01,1.24546721647236556e-10
5.25000000000000000e+00,3.08522542772091957e-01,2.20484454229998489e-01,1.53585034444700896e-01,4.84339231273097498e-02,1.28896811147306528e-01,-6.90622776097794735e-03,1.07957439163518785e-03,9.72631390036508003e-02,1.36935189269366625e-01,-8.25347563482897728e-02,-4.16263326070944392e-02,1.13200189232163712e-01,-2.67003421390605788e-01,6.12969628537246458e-01,1.70351010714785533e-01,-1.74070190985966572e-01,1.24312099697606697e-02,-1.13102816097520389e-02,-8.25347563482898422e-02,1.41328021117066688e-01,2.37414915795124970e-02,1.52638302726818859e-01,-1.13102816097520008e-02,-1.63948584336570863e-01,-1.13102816097519852e-02,9.38450379580416799e-02,1.41328021117066688e-01,-1.52638302726818775e-01,1.52638302726818886e-01,-2.46483340684860303e-01,-1.63948584336571029e-01,-1.28896811147306528e-01,3.05675694893301819e-01,1.00000000000000000e+00,3.05675694893301819e-01,3.05675694893301819e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847446650910e-01,1.52837847446650910e-01,0.00000000000000000e+00,3.05675694893301819e-01,0.00000000000000000e+00,9.99999999748698132e-01,-2.59372526802477632e-01,1.25727121388067649e-10
5.29999999999999982e+00,3.38772682753418930e-01,2.33553515268523360e-01,1.62092976684500317e-01,5.68873953352348957e-02,1.32860742255548309e-01,-5.36897710140686645e-05,6.73587662386366821e-03,9.92220349301028565e-02,1.37109223466144681e-01,-7.59894538516171780e-02,-3.67131796425174892e-02,1.13004762240993498e-01,-2.55650106780401398e-01,5.96783875726061841e-01,1.67717429067321372e-01,-1.66176596140086480e-01,9.66415878256724273e-05,-1.89248822720351553e-02,-7.59894538516172474e-02,1.32957383843373467e-01,1.90215238598606048e-02,1.51882266115408643e-01,-1.89248822720351102e-02,-1.70807148387443819e-01,-1.89248822720351033e-02,9.49143361236522293e-02,1.32957383843373467e-01,-1.51882266115408560e-01,1.51882266115408671e-01,-2.46796602239060692e-01,-1.70807148387443986e-01,-1.32860742255548309e-01,3.05675694892601491e-01,1.00000000000000000e+00,3.05675694892601491e-01,3.05675694892601491e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847446300745e-01,1.52837847446300745e-01,0.00000000000000000e+00,3.05675694892601491e-01,0.00000000000000000e+00,9.99999999746406854e-01,-2.59372526801883330e-01,1.26872854027870613e-10
5.34999999999999964e+00,3.68176067457200884e-01,2.46038814151169960e-01,1.70195770898961873e-01,6.51986786811862978e-02,1.36492590700681093e-01,6.79898241540062825e-03,1.23753426724964224e-02,1.00932927443063508e-01,1.36940556009362169e-01,-6.92542172948741458e-02,-3.17082628487003401e-02,1.12526882195965433e-01,-2.43657800043277584e-01,5.79106474024641993e-01,1.64664641192745959e-01,-1.57867646346974866e-01,-1.22381683477207973e-02,-2.64921805845092610e-02,-6.92542172948742152e-02,1.24254422352959762e-01,1.42540122367882313e-02,1.50746602937469054e-01,-2.64921805845092090e-02,-1.77238783521978360e-01,-2.64921805845091986e-02,9.57463978793833270e-02,1.24254422352959790e-01,-1.50746602937468971e-01,1.50746602937469082e-01,-2.46493000816852215e-01,-1.77238783521978527e-01,-1.36492590700681093e-01,3.05675694891910044e-01,1.00000000000000000e+00,3.05675694891910044e-01,3.05675694891910044e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847445955022e-01,1.52837847445955022e-01,0.00000000000000000e+00,3.05675694891910044e-01,0.00000000000000000e+00,9.99999999744144663e-01,-2.59372526801296521e-01,1.28004337995394317e-10
5.40000000000000036e+00,3.96659203734647303e-01,2.57909144132937529e-01,1.77873164322394667e-01,7.33469992852286701e-02,1.39783278753015411e-01,1.36346606866026027e-02,1.79838768093885208e-02,1.02391540202260919e-01,1.36429608479813863e-01,-6.23458812618054720e-02,-2.66240919111155362e-02,1.11767743548311260e-01,-2.31056475700591846e-01,5.59981607730998365e-01,1.61200277470876063e-01,-1.49164109653889015e-01,-2.45423892358843654e-02,-3.39932622423647773e-02,-6.23458812618055414e-02,1.15240889517130476e-01,9.45087300648016909e-03,1.49234151759495309e-01,-3.39932622423647218e-02,-1.83227414001860156e-01,-3.39932622423647149e-02,9.63391435041701660e-02,1.15240889517130504e-01,-1.49234151759495198e-01,1.49234151759495309e-01,-2.45573295263665309e-01,-1.83227414001860323e-01,-1.39783278753015411e-01,3.05675694891193006e-01,1.00000000000000000e+00,3.05675694891193006e-01,3.05675694891193006e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847445596503e-01,1.52837847445596503e-01,0.00000000000000000e+00,3.05675694891193006e-01,0.00000000000000000e+00,9.99999999741798984e-01,-2.59372526800688230e-01,1.29177318678150302e-10
5.45000000000000018e+00,4.24150898578817992e-01,2.69134835570835840e-01,1.85105967469560290e-01,8.13119905894190836e-02,1.42724581406186601e-01,2.04362594068662612e-02,2.35474606200662927e-02,1.03594227435434644e-01,1.35577657980236660e-01,-5.52817129947071467e-02,-2.14733746093244970e-02,1.10729243749306011e-01,-2.17877630500575487e-01,5.39457079050867372e-01,1.57332997006822156e-01,-1.40087740369858660e-01,-3.67852669323589718e-02,-4.14093784479461630e-02,-5.52817129947072161e-02,1.05939314473827054e-01,4.62411151558693358e-03,1.47348692921773272e-01,-4.14093784479461074e-02,-1.88758071369719477e-01,-4.14093784479461005e-02,9.66910914426532264e-02,1.05939314473827068e-01,-1.47348692921773161e-01,1.47348692921773272e-01,-2.44039784364426332e-01,-1.88758071369719643e-01,-1.42724581406186601e-01,3.05675694890488348e-01,1.00000000000000000e+00,3.05675694890488348e-01,3.05675694890488348e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847445244174e-01,1.52837847445244174e-01,0.00000000000000000e+00,3.05675694890488348e-01,0.00000000000000000e+00,9.99999999739493939e-01,-2.59372526800090375e-01,1.30330081107614768e-10
5.50000000000000000e+00,4.50582437070005670e-01,2.79687830082499922e-01,1.91876102099363677e-01,8.90737442635854970e-02,1.45309146935363759e-01,2.71867781215957595e-02,2.90521880424620751e-02,1.04537983050849922e-01,1.34386833943193035e-01,-4.80793692352989716e-02,-1.62689850541397132e-02,1.09413978507607604e-01,-2.04154204692818919e-01,5.17584188616983520e-01,1.53072465987704159e-01,-1.30661224691212219e-01,-4.89362006188720985e-02,-4.87219927729789642e-02,-4.80793692352990409e-02,9.63729463164910566e-02,-2.14207845893391578e-04,1.45094939089470021e-01,-4.87219927729789087e-02,-1.93816931862449027e-01,-4.87219927729789087e-02,9.68013620082778803e-02,9.63729463164910566e-02,-1.45094939089469910e-01,1.45094939089470021e-01,-2.41896301097747790e-01,-1.93816931862449193e-01,-1.45309146935363759e-01,3.05675694889796457e-01,1.00000000000000000e+00,3.05675694889796457e-01,3.05675694889796457e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847444898228e-01,1.52837847444898228e-01,0.00000000000000000e+00,3.05675694889796457e-01,0.00000000000000000e+00,9.99999999737230416e-01,-2.59372526799503400e-01,1.31461905814314993e-10
5.54999999999999982e+00,4.75887754127241158e-01,2.89541750677531351e-01,1.98166646401039592e-01,9.66128599657817971e-02,1.47530515272732921e-01,3.38693440496054057e-02,3.44843001248253192e-02,1.05220448150961876e-01,1.32860112808600189e-01,-4.07568520920689389e-02,-1.10239315090545648e-02,1.07825235301338293e-01,-1.89920499694809813e-01,4.94417607264225845e-01,1.48429333522221180e-01,-1.20908123997905612e-01,-6.09648192892894847e-02,-5.59128274899844957e-02,-4.07568520920690083e-02,8.65656959834428530e-02,-5.05199179930524486e-03,1.42478523473427349e-01,-5.59128274899844402e-02,-1.98391350963411872e-01,-5.59128274899844402e-02,9.66696795820533861e-02,8.65656959834428530e-02,-1.42478523473427238e-01,1.42478523473427349e-01,-2.39148203055480679e-01,-1.98391350963412011e-01,-1.47530515272732921e-01,3.05675694889085747e-01,1.00000000000000000e+00,3.05675694889085747e-01,3.05675694889085747e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847444542874e-01,1.52837847444542874e-01,0.00000000000000000e+00,3.05675694889085747e-01,0.00000000000000000e+00,9.99999999734905165e-01,-2.59372526798900271e-01,1.32624752095322801e-10
5.59999999999999964e+00,5.00003599636651752e-01,2.98671967686275242e-01,2.03961877289893012e-01,1.03910493833051051e-01,1.49383134154322500e-01,4.04672542562889218e-02,3.98302194159402267e-02,1.05639916928445113e-01,1.31001310584198810e-01,-3.33324640443841066e-02,-5.75132387636156494e-03,1.05966985161116550e-01,-1.75212092356281379e-01,4.70015239381074701e-01,1.43415205023446346e-01,-1.10852815962360893e-01,-7.28410576613198468e-02,-6.29639092570860592e-02,-3.33324640443841760e-02,7.65420764930020009e-02,-9.87714840423404086e-03,1.39505985750088074e-01,-6.29639092570860037e-02,-2.02469895007174161e-01,-6.29639092570860037e-02,9.62963733014701312e-02,7.65420764930020009e-02,-1.39505985750087963e-01,1.39505985750088046e-01,-2.35802359051558219e-01,-2.02469895007174300e-01,-1.49383134154322500e-01,3.05675694888375871e-01,1.00000000000000000e+00,3.05675694888375871e-01,3.05675694888375871e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847444187935e-01,1.52837847444187935e-01,0.00000000000000000e+00,3.05675694888375871e-01,0.00000000000000000e+00,9.99999999732582801e-01,-2.59372526798297864e-01,1.33786219249632490e-10
5.65000000000000036e+00,5.22869696543770468e-01,3.07055660321144952e-01,2.09247309706806522e-01,1.10948405581263010e-01,1.50862372997758509e-01,4.69640174022563917e-02,4.50765839016814829e-02,1.05795340929814463e-01,1.28815073307508576e-01,-2.58247621958179428e-02,-4.64340929221452052e-04,1.03843872744538296e-01,-1.60065746035594619e-01,4.44438078178744700e-01,1.38042613201323328e-01,-1.00520433617966934e-01,-8.45352313240613079e-02,-6.98576140420006098e-02,-2.58247621958180087e-02,6.63271416736965769e-02,-1.46776172820609480e-02,1.36184755715697214e-01,-6.98576140420005542e-02,-2.06042369757697907e-01,-6.98576140420005542e-02,9.56823762378185422e-02,6.63271416736965908e-02,-1.36184755715697103e-01,1.36184755715697187e-01,-2.31867131953515770e-01,-2.06042369757698046e-01,-1.50862372997758509e-01,3.05675694887682980e-01,1.00000000000000000e+00,3.05675694887682980e-01,3.05675694887682980e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847443841490e-01,1.52837847443841490e-01,0.00000000000000000e+00,3.05675694887682980e-01,0.00000000000000000e+00,9.99999999730316391e-01,-2.59372526797710001e-01,1.34919629607884896e-10
5.70000000000000018e+00,5.44428891514743274e-01,3.14671873716684314e-01,2.14009732823329857e-01,1.17709004096316600e-01,1.51964534476299457e-01,5.33433949630900683e-02,5.02102804030869002e-02,1.05686331676005676e-01,1.26306865433145843e-01,-1.82525118910551662e-02,4.82380262840553537e-03,1.01461204726945406e-01,-1.44519318710480016e-01,4.17750053239896169e-01,1.32324986737410361e-01,-8.99368025395799742e-02,-9.60181109335618982e-02,-7.65767111729353800e-02,-1.82525118910552321e-02,5.59464235427368922e-02,-1.94413997606267853e-02,1.32523134715672342e-01,-7.65767111729353245e-02,-2.09099845888607777e-01,-7.65767111729353245e-02,9.48292230639905392e-02,5.59464235427369269e-02,-1.32523134715672231e-01,1.32523134715672314e-01,-2.27352357779662895e-01,-2.09099845888607916e-01,-1.51964534476299457e-01,3.05675694886980376e-01,1.00000000000000000e+00,3.05675694886980376e-01,3.05675694886980376e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847443490188e-01,1.52837847443490188e-01,0.00000000000000000e+00,3.05675694886980376e-01,0.00000000000000000e+00,9.99999999728017563e-01,-2.59372526797113867e-01,1.36069092831485565e-10
5.75000000000000000e+00,5.64627297789952798e-01,3.21501571305851108e-01,2.18237243061893349e-01,1.24175391402775406e-01,1.52686863760243346e-01,5.95894418172030899e-02,5.52184773524801234e-02,1.05313161633382307e-01,1.23482956174547187e-01,-1.06346398123063294e-02,1.00998891916369918e-02,9.88249365375123562e-02,-1.28611668352828251e-01,3.90017870728022298e-01,1.26276616720185086e-01,-7.91283762930479057e-02,-1.07260995270965373e-01,-8.31044064063007626e-02,-1.06346398123063936e-02,4.54258684892773143e-02,-2.41565888646648567e-02,1.28530274895578112e-01,-8.31044064063007210e-02,-2.11634681301878985e-01,-8.31044064063007071e-02,9.37390462186071111e-02,4.54258684892773490e-02,-1.28530274895578001e-01,1.28530274895578084e-01,-2.22269321114185320e-01,-2.11634681301879124e-01,-1.52686863760243346e-01,3.05675694886263949e-01,1.00000000000000000e+00,3.05675694886263949e-01,3.05675694886263949e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847443131974e-01,1.52837847443131974e-01,0.00000000000000000e+00,3.05675694886263949e-01,0.00000000000000000e+00,9.99999999725673661e-01,-2.59372526796505798e-01,1.37241440116889371e-10
5.79999999999999982e+00,5.83414429872873397e-01,3.27527682401530740e-01,2.21919273848559445e-01,1.30331404900010439e-01,1.53027555402571985e-01,6.56865461003421497e-02,6.00886568657096332e-02,1.04676763532714559e-01,1.20350403834203618e-01,-2.99018667245815571e-03,1.53507312917980816e-02,9.59416574737772948e-02,-1.12382555803998155e-01,3.61310846656787699e-01,1.19912620924768690e-01,-6.81221703150729357e-02,-1.18235782980615697e-01,-8.94243839035764876e-02,-2.99018667245821816e-03,3.47917724219556149e-02,-2.88113990770394839e-02,1.24216156325532165e-01,-8.94243839035764321e-02,-2.13640540229108694e-01,-8.94243839035764321e-02,9.24145705760346797e-02,3.47917724219556704e-02,-1.24216156325532054e-01,1.24216156325532137e-01,-2.16630726901566872e-01,-2.13640540229108833e-01,-1.53027555402572013e-01,3.05675694885569449e-01,1.00000000000000000e+00,3.05675694885569449e-01,3.05675694885569449e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847442784724e-01,1.52837847442784724e-01,0.00000000000000000e+00,3.05675694885569449e-01,0.00000000000000000e+00,9.99999999723402033e-01,-2.59372526795916603e-01,1.38377285798843493e-10
5.84999999999999964e+00,6.00743329717433050e-01,3.32735144864313825e-01,2.25046622023920201e-01,1.36161657760265592e-01,1.52985757851604287e-01,7.16194682271086847e-02,6.48086460303316098e-02,1.03778728037821441e-01,1.16917038161560766e-01,4.66174037679472145e-03,2.05632045582241525e-02,9.28185742318139995e-02,-9.58725453933988864e-02,3.31700733636028977e-01,1.13248906026340981e-01,-5.69456943886759506e-02,-1.28915042808795510e-01,-9.55208470123981163e-02,4.66174037679465986e-03,2.40707150428080587e-02,-3.33941957963976577e-02,1.19591562055206269e-01,-9.55208470123980469e-02,-2.15112409067604454e-01,-9.55208470123980607e-02,9.08591066356034677e-02,2.40707150428081176e-02,-1.19591562055206158e-01,1.19591562055206241e-01,-2.10450668690809806e-01,-2.15112409067604565e-01,-1.52985757851604315e-01,3.05675694884877280e-01,1.00000000000000000e+00,3.05675694884877280e-01,3.05675694884877280e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847442438640e-01,1.52837847442438640e-01,0.00000000000000000e+00,3.05675694884877280e-01,0.00000000000000000e+00,9.99999999721137733e-01,-2.59372526795329184e-01,1.39509878300895619e-10
5.90000000000000036e+00,6.16570684098706079e-01,3.37110942750020237e-01,2.27611470846217329e-01,1.41651577387720190e-01,1.52561575579442082e-01,7.73733789819881917e-02,6.93666473315539683e-02,1.02621299769747140e-01,1.13191440782732133e-01,1.23020155028753624e-02,2.57242805223516051e-02,8.94634928932524359e-02,-7.91229035488052040e-02,3.01261541527633014e-01,1.06302127841746794e-01,-4.56268838830741416e-02,-1.39272082167578609e-01,-1.01378557749965320e-01,1.23020155028753034e-02,1.32894934118627430e-02,-3.78935244176135944e-02,1.14668051161828183e-01,-1.01378557749965223e-01,-2.16046608911793531e-01,-1.01378557749965265e-01,8.90765422470900098e-02,1.32894934118628107e-02,-1.14668051161828072e-01,1.14668051161828155e-01,-2.03744593408918290e-01,-2.16046608911793642e-01,-1.52561575579442110e-01,3.05675694884152749e-01,1.00000000000000000e+00,3.05675694884152749e-01,3.05675694884152749e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847442076374e-01,1.52837847442076374e-01,0.00000000000000000e+00,3.05675694884152749e-01,0.00000000000000000e+00,9.99999999718767518e-01,-2.59372526794714453e-01,1.40695309427860790e-10
5.95000000000000018e+00,6.30856932873528287e-01,3.40644138842842004e-01,2.29607409529165835e-01,1.46787441842414462e-01,1.51756068820871920e-01,8.29338965846794923e-02,7.37512681398914405e-02,1.01207371696395723e-01,1.09182923750923450e-01,1.99115419969471547e-02,3.08210591821084894e-02,8.58847994141561655e-02,-6.21754956517943033e-02,2.70069352459481493e-01,9.90896496986475028e-02,-3.41940299298152464e-02,-1.49281013852422983e-01,-1.06982874890080681e-01,1.99115419969471061e-02,2.47505496844822436e-03,-4.22981389623426490e-02,1.09457929858528993e-01,-1.06982874890080584e-01,-2.16440804748609689e-01,-1.06982874890080626e-01,8.70713328931335823e-02,2.47505496844829635e-03,-1.09457929858528910e-01,1.09457929858528979e-01,-1.96529262751662714e-01,-2.16440804748609800e-01,-1.51756068820871948e-01,3.05675694883456195e-01,1.00000000000000000e+00,3.05675694883456195e-01,3.05675694883456195e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847441728097e-01,1.52837847441728097e-01,0.00000000000000000e+00,3.05675694883456195e-01,0.00000000000000000e+00,9.99999999716488452e-01,-2.59372526794123370e-01,1.41834973754707427e-10
6.00000000000000000e+00,6.43566367860079147e-01,3.43325901992589666e-01,2.31029449265516162e-01,1.51556414137914180e-01,1.50571250923285604e-01,8.82871226370356005e-02,7.79515491867878302e-02,9.95404779015876956e-02,1.04901506271115039e-01,2.74713000057400722e-02,3.58408012451961119e-02,8.20914386644722716e-02,-4.50726813960651354e-02,2.38202130659654371e-01,9.16294990362108430e-02,-2.26757087096646145e-02,-1.58916820746664050e-01,-1.12319790558563226e-01,2.74713000057400271e-02,-8.34556982337911722e-03,-4.65970301881011156e-02,1.03974220735184184e-01,-1.12319790558563115e-01,-2.16294011293747396e-01,-1.12319790558563157e-01,8.48484905528231886e-02,-8.34556982337903742e-03,-1.03974220735184100e-01,1.03974220735184170e-01,-1.88822711288007539e-01,-2.16294011293747507e-01,-1.50571250923285632e-01,3.05675694882764581e-01,1.00000000000000000e+00,3.05675694882764581e-01,3.05675694882764581e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847441382291e-01,1.52837847441382291e-01,0.00000000000000000e+00,3.05675694882764581e-01,0.00000000000000000e+00,9.99999999714226151e-01,-2.59372526793536562e-01,1.42966132706251216e-10
6.04999999999999982e+00,6.54667222089804102e-01,3.45149529188006010e-01,2.31874035696499281e-01,1.55946574327105403e-01,1.49010083314377956e-01,9.34196768618271306e-02,8.19569919570858063e-02,9.76247847517033307e-02,1.00357889657281818e-01,3.49623940712764369e-02,4.07709599706859438e-02,7.80928920705266233e-02,-2.78572089102814523e-02,2.05739527586510818e-01,8.39403223459167791e-02,-1.11007100270458896e-02,-1.68155418351288860e-01,-1.17375965245647695e-01,3.49623940712763953e-02,-1.91453350369115566e-02,-5.07794531056414075e-02,9.82306302087362498e-02,-1.17375965245647584e-01,-2.15606595454383904e-01,-1.17375965245647626e-01,8.24135711743713140e-02,-1.91453350369114698e-02,-9.82306302087361666e-02,9.82306302087362360e-02,-1.80644201383107716e-01,-2.15606595454384015e-01,-1.49010083314377983e-01,3.05675694882042548e-01,1.00000000000000000e+00,3.05675694882042548e-01,3.05675694882042548e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52837847441021274e-01,1.52837847441021274e-01,0.00000000000000000e+00,3.05675694882042548e-01,0.00000000000000000e+00,9.99999999711864485e-01,-2.59372526792923996e-01,1.44147360293784919e-10
