y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.71999999999999975e+00,8.17173087593096446e-08,1.14932932572335364e-05,1.40646986932547208e+02,-3.22869750677552151e-06,-3.95105707199112359e+01,6.45598867528339726e-01,-8.41048339124560729e-02,1.08674951268264319e+00,1.67218339973334409e+01,-3.10634180237504722e+01,3.01853569243064896e+01,1.08674951268264319e+00,-8.12782423027513801e-05,1.06628773043447485e-02,-6.98535605596832358e-03,8.17173087593095519e-08
-2.70999999999999996e+00,8.67704249259664172e-08,1.18266654428184968e-05,1.36298346503536948e+02,-3.45119000304992829e-06,-3.97738054872328846e+01,6.43237713191136540e-01,-8.15044107359293724e-02,1.54043849674708699e+00,1.61660882987840289e+01,-2.83451966993867224e+01,2.96354685281584089e+01,1.54043849674708699e+00,-7.86529126370894005e-05,1.10545807248734178e-02,-7.31200275363434651e-03,8.67704249259663114e-08
-2.70000000000000018e+00,9.21360083456611503e-08,1.21733723931278803e-05,1.32123939507535255e+02,-3.68481496491445204e-06,-3.99932125460694792e+01,6.41269683303653748e-01,-7.90081765885362747e-02,1.95395298367324521e+00,1.56489832183420834e+01,-2.57884921116800925e+01,2.90975155120955051e+01,1.95395298367324521e+00,-7.59679523074652252e-05,1.14603401670705721e-02,-7.64621237693560805e-03,9.21360083456610180e-08
-2.68999999999999995e+00,9.78333809142315140e-08,1.25339595476933165e-05,1.28115367480569830e+02,-3.93001483877632973e-06,-4.01704898885350659e+01,6.39679547289226935e-01,-7.66111093135512095e-02,2.32959423767995055e+00,1.51678327339567875e+01,-2.33846997090766635e+01,2.85706016135058363e+01,2.32959423767995055e+00,-7.32324792220850895e-05,1.18803724057353396e-02,-7.98813548351948524e-03,9.78333809142313552e-08
-2.68000000000000016e+00,1.03883059326824162e-07,1.29089894126178272e-05,1.24264625014605770e+02,-4.18724260141654896e-06,-4.03072707768758178e+01,6.38452655182855766e-01,-7.43084217957829390e-02,2.66953921321431320e+00,1.47201326209382053e+01,-2.11256759640021272e+01,2.80538989571875703e+01,2.66953921321431320e+00,-7.04533760291781164e-05,1.23148990265413462e-02,-8.33791485478799395e-03,1.03883059326823977e-07
-2.66999999999999993e+00,1.10306828960161961e-07,1.32990417895318070e-05,1.20564083972850582e+02,-4.45696189924128477e-06,-4.04051312258369322e+01,6.37574870515765446e-01,-7.20955525226047861e-02,2.97585030041312404e+00,1.43035448400999030e+01,-1.90037130270275689e+01,2.75466466423609901e+01,2.97585030041312404e+00,-6.76490200106627526e-05,1.27641461315411587e-02,-8.69568561735025065e-03,1.10306828960161736e-07
-2.66000000000000014e+00,1.17127822323427915e-07,1.37047140102306954e-05,1.17006478378702909e+02,-4.73964716943412790e-06,-4.04655962641090881e+01,6.37032514151404827e-01,-6.99681565477832113e-02,3.25048406421166280e+00,1.39158835801744125e+01,-1.70115146363084335e+01,2.70481488862027213e+01,3.25048406421166280e+00,-6.48404790730694458e-05,1.32283440580312425e-02,-9.06157535240058494e-03,1.17127822323427650e-07
-2.64999999999999991e+00,1.24370602360287510e-07,1.41266211771803533e-05,1.13584889910375878e+02,-5.03578374357260373e-06,-4.04901451629583917e+01,6.36812317384268356e-01,-6.79220968172954548e-02,3.49529906485834552e+00,1.35551027853660226e+01,-1.51421732485032390e+01,2.65577728066947785e+01,3.49529906485834552e+00,-6.20391504408956962e-05,1.37077271099043368e-02,-9.43570419471788727e-03,1.24370602360287193e-07
-2.64000000000000012e+00,1.32061250902013711e-07,1.45653964100520229e-05,1.10292733944033600e+02,-5.34586793419447609e-06,-4.04802157913905987e+01,6.36901382876016831e-01,-6.59534358235126933e-02,3.71206284429197275e+00,1.32192850130134634e+01,-1.33891483552412520e+01,2.60749459187828023e+01,3.71206284429197275e+00,-5.92481269716671477e-05,1.42025333006698569e-02,-9.81818492282451188e-03,1.32061250902013314e-07
-2.62999999999999989e+00,1.40227462590254602e-07,1.50216910983940196e-05,1.07123746097349908e+02,-5.67040710477066392e-06,-4.04372082331664373e+01,6.37287152211170049e-01,-6.40584275583899465e-02,3.90245815876142066e+00,1.29066314796731856e+01,-1.17462459464735236e+01,2.55991534091329882e+01,3.90245815876142066e+00,-5.64929943216441188e-05,1.47130041073677414e-02,-1.02091230417119070e-02,1.40227462590254152e-07
-2.62000000000000011e+00,1.48898644607654443e-07,1.54961751605274284e-05,1.04071969233565966e+02,-6.00991972347905676e-06,-4.03624877802959290e+01,6.37957379046186990e-01,-6.22335097421028299e-02,4.06808853326907460e+00,1.26154531668259242e+01,-1.02075990807760899e+01,2.51299352470752311e+01,4.06808853326907460e+00,-5.37882701028280508e-05,1.52393842348072552e-02,-1.06086168592659617e-02,1.48898644607653887e-07
-2.60999999999999988e+00,1.58106022575476779e-07,1.59895373086974319e-05,1.01131740892820190e+02,-6.36493540115981121e-06,-4.02573874004156878e+01,6.38900106977977056e-01,-6.04752963072165625e-02,4.21048320846014867e+00,1.23441628692694270e+01,-8.76764951952554483e+00,2.46668831814777079e+01,4.21048320846014867e+00,-5.11336446091803509e-05,1.57819213891476004e-02,-1.10167575578324680e-02,1.58106022575476117e-07
-2.60000000000000009e+00,1.67882752999566821e-07,1.65024853205403732e-05,9.82976811238199844e+01,-6.73599491376788708e-06,-4.01232097604767048e+01,6.40103651391328188e-01,-5.87805701221373739e-02,4.33110154532190794e+00,1.20912680806982031e+01,-7.42113038414774540e+00,2.42096376676063372e+01,4.33110154532190794e+00,-4.85457764192176455e-05,1.63408660606378306e-02,-1.14336292615637384e-02,1.67882752999566027e-07
-2.58999999999999986e+00,1.78264042669588155e-07,1.70357463168563428e-05,9.55646806935268387e+01,-7.12365020964336662e-06,-3.99612288769141628e+01,6.41556584657894557e-01,-5.71462759407497523e-02,4.43133694804615796e+00,1.18553646211004775e+01,-6.16304979184542834e+00,2.37578847610947044e+01,4.43133694804615796e+00,-4.60225279006465371e-05,1.69164713146822583e-02,-1.18593091007212978e-02,1.78264042669587202e-07
-2.58000000000000007e+00,1.89287275441489994e-07,1.75900670456987888e-05,9.29278896569891373e+01,-7.52846440187206863e-06,-3.97726914517252581e+01,6.43247724151511324e-01,-5.55695135673056409e-02,4.51252036033268134e+00,1.16351309203110471e+01,-4.98867542708253531e+00,2.33113530112782286e+01,4.51252036033268134e+00,-4.35588538163500516e-05,1.75089925908115257e-02,-1.22938672736751711e-02,1.89287275441488856e-07
-2.56999999999999984e+00,2.00992146859772592e-07,1.81662141727712828e-05,9.03827062728253594e+01,-7.95101174599644905e-06,-3.95588179449803761e+01,6.45166122629570293e-01,-5.40475312281893799e-02,4.57592338563084766e+00,1.14293228807698526e+01,-3.89352000571993351e+00,2.28698103812616260e+01,4.57592338563084766e+00,-4.12145002250952075e-05,1.81186875090736214e-02,-1.27373671073518577e-02,2.00992146859771242e-07
