q,r3,k,parity,type,index,branch,mult,f,w,eps_level0,eps_level1,eps_level2,eps_extrapolated,interpolated
5.39000000000000000e+02,2.16000000000000000e+02,5.80409338312195011e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,8.64000000000000000e+02,9.99999999999987121e-01,-1.28785870856518159e-14,-9.26266707841961967e+00,-9.27346936321359117e+00,-9.27616069110233710e+00,-9.27705603976815674e+00,1.00000000000000000e+00
8.20000000000000000e+01,4.80000000000000000e+01,2.26384628453435433e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-4.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999986899e-01,-1.31006316905768472e-14,-9.22393554802686744e+00,-9.26495735060068526e+00,-9.27513664706307672e+00,-9.27851524032557684e+00,0.00000000000000000e+00
2.90000000000000000e+01,7.20000000000000000e+01,1.34629120178362593e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-5.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999986899e-01,-1.31006316905768472e-14,-9.21207057718049072e+00,-9.26182050105278698e+00,-9.27417326795523955e+00,-9.27827472091022365e+00,0.00000000000000000e+00
3.72000000000000000e+02,4.80000000000000000e+01,4.82182538049647746e+00,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999986899e-01,-1.31006316905768472e-14,-9.25827753031684964e+00,-9.27066992718733829e+00,-9.27371458488497069e+00,-9.27471929144704177e+00,1.00000000000000000e+00
8.75000000000000000e+02,2.88000000000000000e+02,7.39509972887451994e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.15200000000000000e+03,9.99999999999986899e-01,-1.31006316905768472e-14,-9.26840791761768301e+00,-9.27249583511604492e+00,-9.27353009467005407e+00,-9.27387718693651664e+00,1.00000000000000000e+00
1.17000000000000000e+02,1.20000000000000000e+02,2.70416345659799218e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+02,9.99999999999986899e-01,-1.31006316905768472e-14,-9.22987131610176270e+00,-9.26447829888537910e+00,-9.27306084757829296e+00,-9.27590851676107597e+00,0.00000000000000000e+00
1.00300000000000000e+03,9.60000000000000000e+01,7.91754381105655813e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.84000000000000000e+02,9.99999999999986899e-01,-1.31006316905768472e-14,-9.26259239787024491e+00,-9.27078477078993224e+00,-9.27273916897918227e+00,-9.27337278836785295e+00,1.00000000000000000e+00
4.20000000000000000e+01,4.80000000000000000e+01,1.62018517460196509e+00,1.00000000000000000e+00,1.00000000000000000e+00,-5.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999986899e-01,-1.31006316905768472e-14,-9.21920761348670226e+00,-9.26194776985625445e+00,-9.27254153267715786e+00,-9.27605540099431991e+00,0.00000000000000000e+00
5.90000000000000000e+01,7.20000000000000000e+01,1.92028643696715196e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999986899e-01,-1.31006316905768472e-14,-9.22188293622324196e+00,-9.26233412397530032e+00,-9.27236143099287702e+00,-9.27568758287103279e+00,0.00000000000000000e+00
5.46000000000000000e+02,2.88000000000000000e+02,5.84166072277396164e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.15200000000000000e+03,9.99999999999986899e-01,-1.31006316905768472e-14,-9.26515043866885613e+00,-9.27022125367671279e+00,-9.27145778021058931e+00,-9.27186401720414999e+00,1.00000000000000000e+00
1.73000000000000000e+02,1.68000000000000000e+02,3.28823660949147634e+00,1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,6.72000000000000000e+02,9.99999999999986899e-01,-1.31006316905768472e-14,-9.24068383261287529e+00,-9.26529023442155264e+00,-9.27137112177176270e+00,-9.27338461505955536e+00,0.00000000000000000e+00
5.38000000000000000e+02,1.20000000000000000e+02,5.79870675237160071e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.25633527470800566e+00,-9.26712415067908779e+00,-9.26981214589633851e+00,-9.27070638739246711e+00,1.00000000000000000e+00
3.54000000000000000e+02,1.92000000000000000e+02,4.70372193055669463e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,7.68000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.24470035132022971e+00,-9.26432265331636984e+00,-9.26919759371222973e+00,-9.27081673858643640e+00,0.00000000000000000e+00
8.74000000000000000e+02,2.40000000000000000e+02,7.39087274954724105e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.26393653992639443e+00,-9.26802275773423467e+00,-9.26905656850303394e+00,-9.26940350662917467e+00,1.00000000000000000e+00
1.00200000000000000e+03,1.92000000000000000e+02,7.91359589567220656e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,7.68000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.25836114544552835e+00,-9.26654453418792734e+00,-9.26849680169898349e+00,-9.26912973283608821e+00,1.00000000000000000e+00
2.10000000000000000e+01,4.80000000000000000e+01,1.14564392373895996e+00,1.00000000000000000e+00,1.00000000000000000e+00,-6.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.20631433763300855e+00,-9.25538700202115017e+00,-9.26756248986053244e+00,-9.27160333280553495e+00,0.00000000000000000e+00
2.42000000000000000e+02,1.32000000000000000e+02,3.88908729652601126e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,5.28000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.23725681076804861e+00,-9.26115588874610474e+00,-9.26708465022938199e+00,-9.26905214062642990e+00,0.00000000000000000e+00
2.46000000000000000e+02,1.44000000000000000e+02,3.92109678533953065e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,5.76000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.24239393422785227e+00,-9.26202131243675986e+00,-9.26687488874392251e+00,-9.26848260118058498e+00,0.00000000000000000e+00
3.71000000000000000e+02,1.92000000000000000e+02,4.81534007106455597e+00,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,7.68000000000000000e+02,9.99999999999986677e-01,-1.33226762955018785e-14,-9.24995678501279173e+00,-9.26232258045239831e+00,-9.26536074693255074e+00,-9.26636332006788521e+00,1.00000000000000000e+00
5.45000000000000000e+02,3.84000000000000000e+02,5.83630876496437612e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.53600000000000000e+03,9.99999999999986455e-01,-1.35447209004269098e-14,-9.25882529677022426e+00,-9.26388765236862888e+00,-9.26512211771486172e+00,-9.26552767786772513e+00,1.00000000000000000e+00
8.73000000000000000e+02,2.40000000000000000e+02,7.38664335134707883e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+02,9.99999999999986455e-01,-1.35447209004269098e-14,-9.25946252755795562e+00,-9.26354704421732755e+00,-9.26458040585401044e+00,-9.26492718972754226e+00,1.00000000000000000e+00
1.00100000000000000e+03,4.80000000000000000e+02,7.90964600977818755e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+03,9.99999999999986455e-01,-1.35447209004269098e-14,-9.25412767370862532e+00,-9.26230207805967609e+00,-9.26425221479076200e+00,-9.26488445763318502e+00,1.00000000000000000e+00
5.37000000000000000e+02,1.44000000000000000e+02,5.79331511312823366e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,5.76000000000000000e+02,9.99999999999986455e-01,-1.35447209004269098e-14,-9.24999703015044972e+00,-9.26077249081003018e+00,-9.26345715172852380e+00,-9.26435028551156492e+00,1.00000000000000000e+00
8.40000000000000000e+01,4.80000000000000000e+01,2.29128784747791991e+00,1.00000000000000000e+00,1.00000000000000000e+00,-4.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999986455e-01,-1.35447209004269098e-14,-9.21761266520086053e+00,-9.25220627406211982e+00,-9.26077065231402941e+00,-9.26360944050020763e+00,0.00000000000000000e+00
3.53000000000000000e+02,1.92000000000000000e+02,4.69707355701398388e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,7.68000000000000000e+02,9.99999999999986455e-01,-1.35447209004269098e-14,-9.23617327709822433e+00,-9.25576216842338617e+00,-9.26062886116094397e+00,-9.26224527681751297e+00,0.00000000000000000e+00
8.72000000000000000e+02,1.20000000000000000e+02,7.38241153011670015e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.25498587592213795e+00,-9.25906868997261512e+00,-9.26010160212963562e+00,-9.26044823163805297e+00,1.00000000000000000e+00
1.00000000000000000e+03,1.44000000000000000e+02,7.90569415042094814e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,5.76000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.24989197924767304e+00,-9.25805739899332458e+00,-9.26000540484265500e+00,-9.26063695934727527e+00,1.00000000000000000e+00
5.44000000000000000e+02,4.80000000000000000e+01,5.83095189484530074e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.25249376535421320e+00,-9.25754766012428831e+00,-9.25878006389371677e+00,-9.25918494706960438e+00,1.00000000000000000e+00
1.66000000000000000e+02,1.20000000000000000e+02,3.22102468168128153e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.21841261210691876e+00,-9.24990279811250815e+00,-9.25771566212242725e+00,-9.26030858203211871e+00,0.00000000000000000e+00
5.36000000000000000e+02,1.68000000000000000e+02,5.78791845139511274e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,6.72000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.24365232595922492e+00,-9.25441436480211266e+00,-9.25709568979043063e+00,-9.25798771531560405e+00,1.00000000000000000e+00
3.70000000000000000e+02,1.44000000000000000e+02,4.80884601541783585e+00,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,5.76000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.24162319434107893e+00,-9.25396237569110447e+00,-9.25699404763922651e+00,-9.25799448621443233e+00,1.00000000000000000e+00
1.72000000000000000e+02,2.40000000000000000e+01,3.27871926215100018e+00,1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999986233e-01,-1.37667655053519411e-14,-9.22608969142543422e+00,-9.25060604149280152e+00,-9.25666484571600634e+00,-9.25867105982971417e+00,0.00000000000000000e+00
2.41000000000000000e+02,1.44000000000000000e+02,3.88104367406500605e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,5.76000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.22597732881157206e+00,-9.24981630606188432e+00,-9.25573027029045292e+00,-9.25769287168397348e+00,0.00000000000000000e+00
2.45000000000000000e+02,1.68000000000000000e+02,3.91311896062463216e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,6.72000000000000000e+02,9.99999999999986233e-01,-1.37667655053519411e-14,-9.23116581189373697e+00,-9.25074136625670107e+00,-9.25558221118806124e+00,-9.25718572261101436e+00,0.00000000000000000e+00
1.16000000000000000e+02,7.20000000000000000e+01,2.69258240356725187e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999986011e-01,-1.39888101102769724e-14,-9.21034807210327422e+00,-9.24479285584313537e+00,-9.25333551207729066e+00,-9.25617000897423559e+00,0.00000000000000000e+00
3.52000000000000000e+02,2.40000000000000000e+01,4.69041575982342973e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999986011e-01,-1.39888101102769724e-14,-9.22763236715242208e+00,-9.24718781869722406e+00,-9.25204625642331102e+00,-9.25365994039674611e+00,0.00000000000000000e+00
9.98000000000000000e+02,3.12000000000000000e+02,7.89778449946565697e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.24800000000000000e+03,9.99999999999986011e-01,-1.39888101102769724e-14,-9.24141390846269672e+00,-9.24956135835541637e+00,-9.25150510213581789e+00,-9.25213527983542505e+00,1.00000000000000000e+00
8.70000000000000000e+02,1.92000000000000000e+02,7.37394060187631251e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,7.68000000000000000e+02,9.99999999999986011e-01,-1.39888101102769724e-14,-9.24602463642103523e+00,-9.25010404086240001e+00,-9.25113605301503306e+00,-9.25148237345491786e+00,1.00000000000000000e+00
1.18000000000000000e+02,7.20000000000000000e+01,2.71569512280005387e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999985789e-01,-1.42108547152020037e-14,-9.21187422858561611e+00,-9.24301237838075984e+00,-9.25072371016080730e+00,-9.25328021015058866e+00,0.00000000000000000e+00
1.00000000000000000e+00,6.00000000000000000e+00,2.50000000000000000e-01,-1.00000000000000000e+00,-1.00000000000000000e+00,-9.00000000000000000e+00,-1.00000000000000000e+00,2.40000000000000000e+01,9.99999999999985789e-01,-1.42108547152020037e-14,-9.13729583943231205e+00,-9.22792301243628543e+00,-9.25067812752052454e+00,-9.25828189385017275e+00,0.00000000000000000e+00
1.00000000000000000e+01,2.40000000000000000e+01,7.90569415042094881e-01,-1.00000000000000000e+00,-1.00000000000000000e+00,-7.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999985789e-01,-1.42108547152020037e-14,-9.17635582196519728e+00,-9.23528907416121747e+00,-9.24994484097910252e+00,-9.25481532587437528e+00,0.00000000000000000e+00
8.10000000000000000e+01,1.02000000000000000e+02,2.25000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-4.00000000000000000e+00,-1.00000000000000000e+00,4.08000000000000000e+02,9.99999999999985789e-01,-1.42108547152020037e-14,-9.19821088208061077e+00,-9.23897767895671507e+00,-9.24909422321202079e+00,-9.25245208939927011e+00,0.00000000000000000e+00
3.69000000000000000e+02,2.88000000000000000e+02,4.80234317807463640e+00,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,1.15200000000000000e+03,9.99999999999985789e-01,-1.42108547152020037e-14,-9.23327670273699930e+00,-9.24558925729465386e+00,-9.24861443138509109e+00,-9.24961273426305119e+00,1.00000000000000000e+00
9.97000000000000000e+02,1.68000000000000000e+02,7.89382670192347202e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,6.72000000000000000e+02,9.99999999999985789e-01,-1.42108547152020037e-14,-9.23717152527138019e+00,-9.24530998991658315e+00,-9.24725160250979528e+00,-9.24788109174218320e+00,1.00000000000000000e+00
8.69000000000000000e+02,3.84000000000000000e+02,7.36970148649183798e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.53600000000000000e+03,9.99999999999985789e-01,-1.42108547152020037e-14,-9.24154003930868306e+00,-9.24561773674480669e+00,-9.24664929837147120e+00,-9.24699546410752937e+00,1.00000000000000000e+00
5.42000000000000000e+02,2.88000000000000000e+02,5.82022336341140800e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,1.15200000000000000e+03,9.99999999999985789e-01,-1.42108547152020037e-14,-9.23981145997814401e+00,-9.24484842882418967e+00,-9.24607670826988759e+00,-9.24648023708210687e+00,1.00000000000000000e+00
5.34000000000000000e+02,2.40000000000000000e+02,5.77711000414567177e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+02,9.99999999999985567e-01,-1.44328993201270350e-14,-9.23094346307306601e+00,-9.24167863870028583e+00,-9.24435328691728486e+00,-9.24524309428679736e+00,1.00000000000000000e+00
2.44000000000000000e+02,7.20000000000000000e+01,3.90512483795332699e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999985567e-01,-1.44328993201270350e-14,-9.21991034578905477e+00,-9.23943401882374893e+00,-9.24426211777038809e+00,-9.24586142326459459e+00,0.00000000000000000e+00
9.96000000000000000e+02,1.44000000000000000e+02,7.88986691902974968e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,5.76000000000000000e+02,9.99999999999985567e-01,-1.44328993201270350e-14,-9.23292690562138318e+00,-9.24105638480504687e+00,-9.24299586610922752e+00,-9.24362466683124140e+00,1.00000000000000000e+00
1.65000000000000000e+02,9.60000000000000000e+01,3.21130814466628234e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,3.84000000000000000e+02,9.99999999999985567e-01,-1.44328993201270350e-14,-9.20348126757942175e+00,-9.23486546928258178e+00,-9.24265225337610374e+00,-9.24523655924875065e+00,0.00000000000000000e+00
2.90000000000000000e+01,7.20000000000000000e+01,1.34629120178362593e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-5.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999985567e-01,-1.44328993201270350e-14,-9.18323452793757333e+00,-9.23055811454893238e+00,-9.24230079213775646e+00,-9.24619821436945699e+00,0.00000000000000000e+00
8.68000000000000000e+02,9.60000000000000000e+01,7.36545993132811727e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,3.84000000000000000e+02,9.99999999999985567e-01,-1.44328993201270350e-14,-9.23705278443470590e+00,-9.24112877339510419e+00,-9.24215988414578504e+00,-9.24250589506469389e+00,1.00000000000000000e+00
5.70000000000000000e+01,4.80000000000000000e+01,1.88745860881768746e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.00000000000000000e+00,-1.00000000000000000e+00,1.92000000000000000e+02,9.99999999999985567e-01,-1.44328993201270350e-14,-9.18876869575638189e+00,-9.23149008648713298e+00,-9.24209100230904745e+00,-9.24560951103810957e+00,0.00000000000000000e+00
1.71000000000000000e+02,1.20000000000000000e+02,3.26917420765550526e+00,1.00000000000000000e+00,1.00000000000000000e+00,-3.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+02,9.99999999999985567e-01,-1.44328993201270350e-14,-9.21144328983564797e+00,-9.23586943487812384e+00,-9.24190611708520215e+00,-9.24390503895355309e+00,0.00000000000000000e+00
5.41000000000000000e+02,1.20000000000000000e+02,5.81485167480650400e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,4.80000000000000000e+02,9.99999999999985345e-01,-1.46549439250520663e-14,-9.23346064880181672e+00,-9.23848915254676406e+00,-9.23971536924420533e+00,-9.24011822066929867e+00,1.00000000000000000e+00
2.00000000000000000e+01,2.40000000000000000e+01,1.11803398874989490e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-6.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999985345e-01,-1.46549439250520663e-14,-9.17173815651513635e+00,-9.22563351527264253e+00,-9.23902657134227567e+00,-9.24347553600934546e+00,0.00000000000000000e+00
9.95000000000000000e+02,1.92000000000000000e+02,7.88590514779375251e+00,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,7.68000000000000000e+02,9.99999999999985345e-01,-1.46549439250520663e-14,-9.22868004605708414e+00,-9.23680053956520197e+00,-9.23873788947849839e+00,-9.23936600164698163e+00,1.00000000000000000e+00
5.80000000000000000e+01,2.40000000000000000e+01,1.90394327646597716e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999985345e-01,-1.46549439250520663e-14,-9.18831767769679786e+00,-9.22842183504457303e+00,-9.23836375544314947e+00,-9.24166170625441552e+00,0.00000000000000000e+00
5.33000000000000000e+02,1.44000000000000000e+02,5.77169819030759790e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,5.76000000000000000e+02,9.99999999999985345e-01,-1.46549439250520663e-14,-9.22457926634902137e+00,-9.23530100054373726e+00,-9.23797230791118729e+00,-9.23886100538010346e+00,1.00000000000000000e+00
8.67000000000000000e+02,1.52000000000000000e+02,7.36121593216772840e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,6.08000000000000000e+02,9.99999999999985345e-01,-1.46549439250520663e-14,-9.23256286714193841e+00,-9.23663714615359766e+00,-9.23766780567765622e+00,-9.23801366166589233e+00,1.00000000000000000e+00
4.00000000000000000e+01,2.40000000000000000e+01,1.58113883008418976e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-5.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+01,9.99999999999985123e-01,-1.48769885299770976e-14,-9.17615327536709913e+00,-9.22412172370503392e+00,-9.23603309225442182e+00,-9.23998816871658057e+00,0.00000000000000000e+00
8.30000000000000000e+01,7.20000000000000000e+01,2.27760839478607480e+00,1.00000000000000000e+00,1.00000000000000000e+00,-4.00000000000000000e+00,-1.00000000000000000e+00,2.88000000000000000e+02,9.99999999999985123e-01,-1.48769885299770976e-14,-9.19223045602481648e+00,-9.22659727318086276e+00,-9.23510593490643572e+00,-9.23792633785049588e+00,0.00000000000000000e+00
3.50000000000000000e+02,2.40000000000000000e+02,4.67707173346742699e+00,-1.00000000000000000e+00,-1.00000000000000000e+00,-2.00000000000000000e+00,-1.00000000000000000e+00,9.60000000000000000e+02,9.99999999999985123e-01,-1.48769885299770976e-14,-9.21050878781218074e+00,-9.22999727198972231e+00,-9.23483917751327787e+00,-9.23644739068382670e+00,0.00000000000000000e+00
