y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-1.63333333333333330e+00,5.54515994605947785e-05,5.54515994321769451e-05,3.90381694093268390e-05,9.25488526512033704e-07,7.04004389577158496e-01,1.66900240207498787e-02,1.00818019228034461e+00,-2.30033272801685972e-02,6.75088578948800696e-03,-9.93913823126186570e-03,-8.02895788594781140e-03,-8.02895788594781140e-03,-8.02895788594781140e-03
-1.60000000000000009e+00,6.77287365426344453e-05,6.77287364908537762e-05,4.17498557748118910e-05,9.78530706972816951e-07,6.16427500909453308e-01,1.44477921436635594e-02,1.00708121915311088e+00,-2.01417544518910606e-02,5.03772948057312764e-03,-9.41006266309043701e-03,-6.15681169159457836e-03,-6.15681169159457836e-03,-6.15681169159457836e-03
-1.56666666666666665e+00,8.27240656509827676e-05,8.27240655566322284e-05,4.46468123833349996e-05,1.02754745673653019e-06,5.39707666480319981e-01,1.24213848753973437e-02,1.00608802698801303e+00,-1.76349356218072177e-02,3.74124154864488188e-03,-8.68014332675246490e-03,-4.72104411772747336e-03,-4.72104411772747336e-03,-4.72104411772747336e-03
-1.53333333333333321e+00,1.01039402009011305e-04,1.01039401837093418e-04,4.77418329548646647e-05,1.07274363446153069e-06,4.72507082255288591e-01,1.06170821972117729e-02,1.00520369375870477e+00,-1.54391580737788629e-02,2.76212727157126641e-03,-7.85495492564050428e-03,-3.61993175000158152e-03,-3.61993175000158152e-03,-3.61993175000158152e-03
-1.50000000000000000e+00,1.23409804399934354e-04,1.23409804086679561e-04,5.10486262759337581e-05,1.11430947789973072e-06,4.13651303101321255e-01,9.02934322071422338e-03,1.00442550373917028e+00,-1.35160468400247601e-02,2.02452968950381966e-03,-7.00481353121040849e-03,-2.77548550332479011e-03,-2.77548550332479011e-03,-2.77548550332479011e-03
-1.46666666666666679e+00,1.50733075666263980e-04,1.50733075095476504e-04,5.45818686606021466e-05,1.15242109957218850e-06,3.62109435013046765e-01,7.64544277254496606e-03,1.00374722000819383e+00,-1.18319174825672370e-02,1.47051484704619059e-03,-6.17492792549877156e-03,-2.12789990436131841e-03,-2.12789990436131841e-03,-2.12789990436131841e-03
-1.43333333333333335e+00,1.84105794707621785e-04,1.84105793667579194e-04,5.83572624995006285e-05,1.18724094315643705e-06,3.16976784581099680e-01,6.44868865615449028e-03,1.00316066130868609e+00,-1.03572091650081782e-02,1.05585657382146515e-03,-5.39283208233302513e-03,-1.63130637338982048e-03,-1.63130637338982048e-03,-1.63130637338982048e-03
-1.39999999999999991e+00,2.24867326073929780e-04,2.24867324178848601e-04,6.23916008117735889e-05,1.21891821365801732e-06,2.77459613305801267e-01,5.42061065612426968e-03,1.00265677493266980e+00,-9.06598650007827724e-03,7.46812824700697508e-04,-4.67379783142357012e-03,-1.25052188702613515e-03,-1.25052188702613515e-03,-1.25052188702613515e-03
-1.36666666666666670e+00,2.74653573425205622e-04,2.74653569972142537e-04,6.67028378044865660e-05,1.24758928710312300e-06,2.42861717804185390e-01,4.54241059830266629e-03,1.00222634743150718e+00,-7.93550105820942965e-03,5.17659284966100045e-04,-4.02475131333656679e-03,-9.58558220665721677e-04,-9.58558220665721677e-04,-9.58558220665721677e-04
-1.33333333333333348e+00,3.35462634194403069e-04,3.35462627902511853e-04,7.13101655227612214e-05,1.27337810117178869e-06,2.12572607472342773e-01,3.79588662121207359e-03,1.00186045762410503e+00,-6.94580507292303587e-03,3.48801791938496155e-04,-3.44708482927357689e-03,-7.34712907461732056e-04,-7.34712907461732056e-04,-7.34712907461732056e-04
-1.30000000000000004e+00,4.09734990444360022e-04,4.09734978979786428e-04,7.62340967438629094e-05,1.29639652574370889e-06,1.86057087275489363e-01,3.16398792451562817e-03,1.00155074849281545e+00,-6.07941105873444857e-03,2.25331493007573677e-04,-2.93865643150805541e-03,-5.63105484619571411e-04,-5.63105484619571411e-04,-5.63105484619571411e-04
-1.26666666666666661e+00,5.00451454330426643e-04,5.00451433440610833e-04,8.14965543315439718e-05,1.31674471117934918e-06,1.62846080330420806e-01,2.63111387677863193e-03,1.00128957378352346e+00,-5.32099193924519698e-03,1.35918847837885573e-04,-2.49519502894074516e-03,-4.31554834625876341e-04,-4.31554834625876341e-04,-4.31554834625876341e-04
-1.23333333333333339e+00,6.11252799193300576e-04,6.11252761129572300e-04,8.71209673247339374e-05,1.33451141167752459e-06,1.42528546069448647e-01,2.18323989115631499e-03,1.00107005970042762e+00,-4.65711697333497793e-03,7.19670737862377642e-05,-2.11127281737007785e-03,-3.30717958642463437e-04,-3.30717958642463437e-04,-3.30717958642463437e-04
-1.19999999999999996e+00,7.46585877733320510e-04,7.46585808376679853e-04,9.31323740884387220e-05,1.34977428103923199e-06,1.24744367015144283e-01,1.80792919701230274e-03,1.00088611067560018e+00,-4.07601933068960261e-03,2.69642972706581471e-05,-1.78096489974164480e-03,-2.53429214298843593e-04,-2.53429214298843593e-04,-2.53429214298843593e-04
-1.16666666666666652e+00,9.11882091930571372e-04,9.11881965554517003e-04,9.95575329056041890e-05,1.36260013835163298e-06,1.09178091755617837e-01,1.49427249339560459e-03,1.00073237979166541e+00,-3.56739164366175979e-03,-4.01208305622424481e-06,-1.49828457645182823e-03,-1.94193319662933089e-04,-1.94193319662933089e-04,-1.94193319662933089e-04
-1.13333333333333330e+00,1.11377537811703032e-03,1.11377514784480325e-03,1.06425040437684273e-04,1.37304520140179472e-06,9.55534343207609937e-02,1.23278491539220345e-03,1.00060421828247081e+00,-3.12220627451592755e-03,-2.46744321952406129e-05,-1.25745934758744434e-03,-1.48796331344791153e-04,-1.48796331344791153e-04,-1.48796331344791153e-04
-1.10000000000000009e+00,1.36036845713136210e-03,1.36036803754789278e-03,1.13765458529562063e-04,1.38115528595014429e-06,8.36284412669882904e-02,1.01528060629807329e-03,1.00049761405781679e+00,-2.73255740003315508e-03,-3.78145997279068834e-05,-1.05309520602597990e-03,-1.14007149740530273e-04,-1.14007149740530273e-04,-1.14007149740530273e-04
-1.06666666666666665e+00,1.66155803770517475e-03,1.66155727317393392e-03,1.21611449882061154e-04,1.38696596927904603e-06,7.31912476599479306e-02,8.34738586308036751e-04,1.00040912596239151e+00,-2.39152233834350218e-03,-4.55252383273093260e-05,-8.80263824635346172e-04,-8.73484957967538900e-05,-8.73484957967538900e-05,-8.73484957967538900e-05
-1.03333333333333321e+00,2.02943202936333453e-03,2.02943063629573575e-03,1.29997923163169629e-04,1.39050271668906741e-06,6.40563519827665878e-02,6.85168880286105291e-04,1.00033581816169259e+00,-2.09303983163838022e-03,-4.93687496853710320e-05,-7.34537629971476194e-04,-6.69212024326076420e-05,-6.69212024326076420e-05,-6.69212024326076420e-05
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.38962188177876400e-04,1.39178096981331771e-06,5.60613479177111129e-02,5.61484517457935340e-04,1.00027519740591919e+00,-1.83180325721132137e-03,-5.05061451700194387e-05,-6.11990662627954975e-04,-5.12694206545324810e-05,-5.12694206545324810e-05,-5.12694206545324810e-05
-9.66666666666666785e-01,3.02755937053362720e-03,3.02755474537581273e-03,1.48544121766756176e-04,1.39080619575737135e-06,4.90640580467248677e-02,4.59382674378272721e-04,1.00022515477521190e+00,-1.60316697118875512e-03,-4.97952389791328018e-05,-5.09177913357405530e-04,-3.92772228306092537e-05,-3.92772228306092537e-05,-3.92772228306092537e-05
-9.33333333333333348e-01,3.69787214408703749e-03,3.69786371648293203e-03,1.58786345155483195e-04,1.38757389614755253e-06,4.29400208687263849e-02,3.75236623773491881e-04,1.00018391272111273e+00,-1.40306419687788626e-03,-4.78653909198694969e-05,-4.23102014693361506e-04,-3.00892977620646110e-05,-3.00892977620646110e-05,-3.00892977620646110e-05
-8.99999999999999911e-01,4.51659629875502799e-03,4.51658094261267028e-03,1.69734413531888987e-04,1.38206957526263520e-06,3.75802882066149993e-02,3.05999071603742896e-04,1.00014997768967939e+00,-1.22793505509112902e-03,-4.51743281517002487e-05,-3.51173399755443083e-04,-2.30501302824715188e-05,-2.30501302824715188e-05,-2.30501302824715188e-05
-8.66666666666666696e-01,5.51659240160279341e-03,5.51656442076077155e-03,1.81437018684333436e-04,1.37426866634992685e-06,3.28894951360528265e-02,2.49116762088025516e-04,1.00012209826730047e+00,-1.07466349911333422e-03,-4.20512808007001979e-05,-2.91168042888725572e-04,-1.76573617304350349e-05,-1.76573617304350349e-05,-1.76573617304350349e-05
-8.33333333333333259e-01,6.73799798384717465e-03,6.73794699908546700e-03,1.93946205595395082e-04,1.36413641524315653e-06,2.87841690683703980e-02,2.02455794833101123e-04,1.00009922857678046e+00,-9.40522064024518060e-04,-3.87296737110326417e-05,-2.41185468544133737e-04,-1.35260284531297929e-05,-1.35260284531297929e-05,-1.35260284531297929e-05
-8.00000000000000044e-01,8.22983995024636691e-03,8.22974704902002321e-03,2.07317603948723573e-04,1.35162772032778680e-06,2.51912486147931429e-02,1.64236848626925328e-04,1.00008049652892139e+00,-8.23123470622436353e-04,-3.53718555238636837e-05,-1.99608704150788964e-04,-1.03611438261241904e-05,-1.03611438261241904e-05,-1.03611438261241904e-05
-7.66666666666666607e-01,1.00520050242422932e-02,1.00518357446335860e-02,2.21610675574528815e-04,1.33668692772955388e-06,2.20467863984786169e-02,1.32979384232693651e-04,1.00006517647494042e+00,-7.20378239835661890e-04,-3.20877628856617669e-05,-1.65067147118355418e-04,-7.93667908855814063e-06,-7.93667908855814063e-06,-7.93667908855814063e-06
-7.33333333333333393e-01,1.22776483575242536e-02,1.22773399030684360e-02,2.36888978931098251e-04,1.31924758061284022e-06,1.92948131110952902e-02,1.07453861425073420e-04,1.00005266578685759e+00,-6.30457575798350580e-04,-2.89489705357770821e-05,-1.36402831960850512e-04,-6.07945102753797551e-06,-6.07945102753797551e-06,-6.07945102753797551e-06
-6.99999999999999956e-01,1.49961388798935565e-02,1.49955768204777171e-02,2.53220451796343899e-04,1.29923212116611876e-06,1.68863428748236011e-02,8.66410233310871023e-05,1.00004246490174808e+00,-5.51760866076442757e-04,-2.59992355652415714e-05,-1.12640258896328657e-04,-4.65677202169391488e-06,-4.65677202169391488e-06,-4.65677202169391488e-06
-6.66666666666666741e-01,1.83166630787437966e-02,1.83156388887341787e-02,2.70677713424960097e-04,1.27655154387143519e-06,1.47785024082043911e-02,6.96973527173345135e-05,1.00003416039101856e+00,-4.82887227181736951e-04,-2.32623819073982689e-05,-9.29597346247327790e-05,-3.56698461037232241e-06,-3.56698461037232241e-06,-3.56698461037232241e-06
-6.33333333333333304e-01,2.23726381906409824e-02,2.23707718561656013e-02,2.89338387513767860e-04,1.25110499829157044e-06,1.29337686412471040e-02,5.59258753491222993e-05,1.00002741065041212e+00,-4.22610593663039322e-04,-2.07481704106833250e-05,-7.66740457598056175e-05,-2.73220736293014561e-06,-2.73220736293014561e-06,-2.73220736293014561e-06
-6.00000000000000089e-01,2.73271235072840915e-02,2.73237224472925450e-02,3.09285447410756898e-04,1.22277933955577504e-06,1.13193013143567285e-02,4.47515649419480120e-05,1.00002193384536864e+00,-3.69857910791410844e-04,-1.84566462969442705e-05,-6.32082112388922723e-05,-2.09277579915605998e-06,-2.09277579915605998e-06,-2.09277579915605998e-06
-5.66666666666666652e-01,3.33794681204534135e-02,3.33732699603260796e-02,3.30607585102462643e-04,1.19144862447553798e-06,9.90635875643851305e-03,3.57006857851185802e-05,1.00001749778633608e+00,-3.23690045123139938e-04,-1.63813384064019721e-05,-5.20820241915205523e-05,-1.60298252918771477e-06,-1.60298252918771477e-06,-1.60298252918771477e-06
-5.33333333333333437e-01,4.07735005496097022e-02,4.07622039783661905e-02,3.53399605620302885e-04,1.15697355092822389e-06,8.66978649652661894e-03,2.83834885754035019e-05,1.00001391144757190e+00,-2.83285074896440377e-04,-1.45115949184476405e-05,-4.28950834938511305e-05,-1.22781314190327704e-06,-1.22781314190327704e-06,-1.22781314190327704e-06
-5.00000000000000000e-01,4.98076596451270184e-02,4.97870683678639445e-02,3.77762848619499832e-04,1.11920083803992668e-06,7.58756964415551773e-03,2.24797497569135290e-05,1.00001101787961444e+00,-2.47923664070353548e-04,-1.28342717307083362e-05,-3.53140214876218568e-05,-9.40445202859906041e-07,-9.40445202859906041e-07,-9.40445202859906041e-07
-4.66666666666666785e-01,6.08476030148528205e-02,6.08100626252179241e-02,4.03805639005332400e-04,1.07796254431379793e-06,6.64044109761982408e-03,1.77267132737134722e-05,1.00000868829924361e+00,-2.16976260538627311e-04,-1.13349374039737956e-05,-2.90616506776872729e-05,-7.20332038105664051e-07,-7.20332038105664051e-07,-7.20332038105664051e-07
-4.33333333333333348e-01,7.43420374609641971e-02,7.42735782143338769e-02,4.31643768610522126e-04,1.03307532067043542e-06,5.81153862501295609e-03,1.39090554879321118e-05,1.00000681717103501e+00,-1.89891891260519300e-04,-9.99871872494045161e-06,-2.39077742128725567e-05,-5.51734625380288015e-07,-5.51734625380288015e-07,-5.51734625380288015e-07
-3.99999999999999911e-01,9.08428473435021477e-02,9.07179532894125534e-02,4.61401011065667760e-04,9.84339595079511405e-07,5.08610472718322177e-03,1.08505489750107794e-05,1.00000531812158289e+00,-1.66188355289772512e-04,-8.81088058037678658e-06,-1.96614295553875676e-05,-4.22596841556320243e-07,-4.22596841556320243e-07,-4.22596841556320243e-07
-3.66666666666666696e-01,1.11031148227463336e-01,1.10803158362333870e-01,4.93209672152326840e-04,9.31538685080227291e-07,4.45122394922622781e-03,8.40714920809416225e-06,1.00000412055111254e+00,-1.45443640433655635e-04,-7.75721073670527098e-06,-1.61643599447994400e-05,-3.23683789934573621e-07,-3.23683789934573621e-07,-3.23683789934573621e-07
-3.33333333333333259e-01,1.35751851184987504e-01,1.35335283236612758e-01,5.27211178086004471e-04,8.74437834304336680e-07,3.89559297086080258e-03,6.46127021270216683e-06,1.00000316682783974e+00,-1.27288410961269902e-04,-6.82426256382528948e-06,-1.32855327765274555e-05,-2.47921691132447424e-07,-2.47921691132447424e-07,-2.47921691132447424e-07
-3.00000000000000044e-01,1.66061060840536318e-01,1.65298888221586504e-01,5.63556704345007553e-04,8.12783168625542309e-07,3.40931938749369171e-03,4.91705163519303447e-06,1.00000240996824075e+00,-1.11399432779454182e-04,-5.99949541896622574e-06,-1.09165470541592560e-05,-1.89892199936488095e-07,-1.89892199936488095e-07,-1.89892199936488095e-07
-2.66666666666666607e-01,2.03293930114625265e-01,2.01896517994655467e-01,6.02407847841360602e-04,7.46300567384475558e-07,2.98374560306833648e-03,3.69645090859977757e-06,1.00000181172172953e+00,-9.74938191356582254e-05,-5.27134231130497728e-06,-8.96779321990475570e-06,-1.45445030126750056e-07,-1.45445030126750056e-07,-1.45445030126750056e-07
-2.33333333333333393e-01,2.49167200673639871e-01,2.46596963941606379e-01,6.43937345422627158e-04,6.74694444564856245e-07,2.61129470180788709e-03,2.73602088922969247e-06,1.00000134099129712e+00,-8.53239944806816111e-05,-4.62922683302424622e-06,-7.36524772225393742e-06,-1.11401214048325097e-07,-1.11401214048325097e-07,-1.11401214048325097e-07
-1.99999999999999956e-01,3.05944775108222378e-01,3.01194211912202192e-01,6.88329841899544548e-04,5.97646434604712481e-07,2.28533555651524957e-03,1.98425604134426626e-06,1.00000097253280962e+00,-7.46732868854716857e-05,-4.06354558035563175e-06,-6.04780162169989971e-06,-8.53257948590911492e-08,-8.53257948590911492e-08,-8.53257948590911492e-08
-1.66666666666666741e-01,3.76727508058574856e-01,3.67879441171442167e-01,7.35782711014473681e-04,5.14813976846218431e-07,2.00006477304497804e-03,1.39940947829781167e-06,1.00000068588508939e+00,-6.53520705794509552e-05,-3.56562795042418199e-06,-4.96503742872199366e-06,-6.53537079012274784e-08,-6.53537079012274784e-08,-6.53537079012274784e-08
-1.33333333333333304e-01,4.66014065250521248e-01,4.49328964117221674e-01,7.86506933001004981e-04,4.25828792523411788e-07,1.75040336993681879e-03,9.47699406291379875e-07,1.00000046449084556e+00,-5.71943899599132121e-05,-3.12768194393031870e-06,-4.07538135022169847e-06,-5.00564069192506177e-08,-5.00564069192506177e-08,-5.00564069192506177e-08
-1.00000000000000089e-01,5.80941993720651695e-01,5.48811636094026167e-01,8.40728032636700313e-04,3.30295247331864071e-07,1.53190635428265809e-03,6.01837179843023178e-07,1.00000029497524090e+00,-5.00550049855501953e-05,-2.74273216857627529e-06,-3.34456934841929730e-06,-3.83397017683477076e-08,-3.83397017683477076e-08,-3.83397017683477076e-08
-6.66666666666666519e-02,7.34639990455427938e-01,6.70320046035639328e-01,8.98687081959950664e-04,2.27788592420934166e-07,1.34068358431901880e-03,3.39820648014490619e-07,1.00000016655447821e+00,-4.38068053634768292e-05,-2.40455442444561861e-06,-2.74437507246010886e-06,-2.93655044523857226e-08,-2.93655044523857226e-08,-2.93655044523857226e-08
-3.33333333333334370e-02,9.59196974550279635e-01,8.18730753077981377e-01,9.60641772109212429e-04,1.17853075903330248e-07,1.17333051005806587e-03,1.43946071965987505e-07,1.00000007055151907e+00,-3.83385475009381116e-05,-2.10760990852160405e-06,-2.25155598048759129e-06,-2.24918889302897425e-08,-2.24918889302897425e-08,-2.24918889302897425e-08
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.02686304195371311e-03,0.00000000000000000e+00,1.02686304195371311e-03,0.00000000000000000e+00,1.00000000000000000e+00,-3.35527263404681789e-05,-1.84695619865578031e-06,-1.84695619865578031e-06,-1.72268818213262462e-08,-1.72268818213262462e-08,-1.72268818213262462e-08
