y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.81000000000000005e+00,4.76206188681934159e-08,2.00385276551149107e-06,4.20795196101472229e+01,2.10906454226505573e-04,4.42888940209413158e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.05629374412804318e+04,1.36466302161866952e+04,7.49580594099989503e+03,0.00000000000000000e+00,8.50797846942441538e-03,8.52484371908235061e-02,0.00000000000000000e+00,4.76206188681933960e-08
-2.79999999999999982e+00,5.05653134833554077e-08,2.04661986156855982e-06,4.04747784712587020e+01,2.21097589225615444e-04,4.37251495134889865e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.95470412349889957e+04,1.30683051395100774e+04,7.36874038137671141e+03,0.00000000000000000e+00,1.01997714082244784e-02,8.61051982282556166e-02,0.00000000000000000e+00,5.05653134833553878e-08
-2.79000000000000004e+00,5.36920978441493590e-08,2.09030961178139716e-06,3.89314199986911547e+01,2.31088706968151400e-04,4.30396122049331461e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.85481762159434656e+04,1.25199559864290295e+04,7.24141966967376902e+03,0.00000000000000000e+00,1.14818072688649409e-02,8.69705698572650898e-02,0.00000000000000000e+00,5.36920978441493326e-08
-2.77999999999999980e+00,5.70122317516072399e-08,2.13493896745394326e-06,3.74470337655876548e+01,2.40880440583387818e-04,4.22506597589204739e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.75659405925756582e+04,1.19998270705026316e+04,7.11368251539369703e+03,0.00000000000000000e+00,1.24169028786127456e-02,8.78446386157360343e-02,0.00000000000000000e+00,5.70122317516072068e-08
-2.77000000000000002e+00,6.05376712739702593e-08,2.18052560502284421e-06,3.60193175445190832e+01,2.50476078434852924e-04,4.13752417567062548e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.66001374720144668e+04,1.15062615154565992e+04,6.98545059362912070e+03,0.00000000000000000e+00,1.30593301837507170e-02,8.87274919112726324e-02,0.00000000000000000e+00,6.05376712739702196e-08
-2.75999999999999979e+00,6.42811118014509386e-08,2.22708791202344038e-06,3.46460702002539449e+01,2.59881365427873671e-04,4.04288846513086992e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.56507221076309506e+04,1.10376976669224496e+04,6.85671199185920796e+03,0.00000000000000000e+00,1.34560416154272389e-02,8.96192180299402313e-02,0.00000000000000000e+00,6.42811118014508989e-08
-2.75000000000000000e+00,6.82560337633487521e-08,2.27464497853932292e-06,3.33251853810576151e+01,2.69104291981988545e-04,3.94257147895529988e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.47177580914271384e+04,1.05926652680902225e+04,6.72750711479384790e+03,0.00000000000000000e+00,1.36477700361865573e-02,9.05199061450936981e-02,0.00000000000000000e+00,6.82560337633486991e-08
-2.74000000000000021e+00,7.24767511721576245e-08,2.32321659498584121e-06,3.20546459024824628e+01,2.78154876254344278e-04,3.83784967945968583e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.38013813744868603e+04,1.01697814799614716e+04,6.59791673835524125e+03,0.00000000000000000e+00,1.36699226495693438e-02,9.14296463262951886e-02,0.00000000000000000e+00,7.24767511721575584e-08
-2.72999999999999998e+00,7.69584631694713795e-08,2.37282325646643229e-06,3.08325187217058279e+01,2.87044944575824592e-04,3.72986846090882727e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.29017710947056839e+04,9.76774681373554631e+03,6.46805194002042481e+03,0.00000000000000000e+00,1.35531593514315318e-02,9.23485295483209845e-02,0.00000000000000000e+00,7.69584631694713001e-08
-2.71999999999999975e+00,8.17173087593096446e-08,2.42348617328988378e-06,2.96569504072635155e+01,2.95787914383225325e-04,3.61964825902967641e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.20191262822075805e+04,9.38534103145869813e+03,6.33804566390641685e+03,0.00000000000000000e+00,1.33240055147325620e-02,9.32766477002589800e-02,0.00000000000000000e+00,8.17173087593095519e-08
-2.70999999999999996e+00,8.67704249259664172e-08,2.47522728659181696e-06,2.85261630181448815e+01,3.04398583236104156e-04,3.50809142050210176e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.11536476002591589e+04,9.02141906117114559e+03,6.20804570619533843e+03,0.00000000000000000e+00,1.30053880529885646e-02,9.42140935946977481e-02,0.00000000000000000e+00,8.67704249259663114e-08
-2.70000000000000018e+00,9.21360083456611503e-08,2.52806928745432948e-06,2.74384503175992478e+01,3.12892926828034674e-04,3.39598960760459113e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.03055233634507094e+04,8.67490696420955464e+03,6.07820893054550743e+03,0.00000000000000000e+00,1.26169423274404835e-02,9.51609609770080189e-02,0.00000000000000000e+00,9.21360083456610180e-08
-2.68999999999999995e+00,9.78333809142315140e-08,2.58203563750089336e-06,2.63921742596682272e+01,3.21287908262895736e-04,3.28403153668544564e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.94749191553619348e+04,8.34479798490873327e+03,5.94869654458920104e+03,0.00000000000000000e+00,1.21756296975945588e-02,9.61173445347170835e-02,0.00000000000000000e+00,9.78333809142313552e-08
-2.68000000000000016e+00,1.03883059326824162e-07,2.63715058875480614e-06,2.53857617001645117e+01,3.29601300284461905e-04,3.17281087426883732e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.86619704444801646e+04,8.03014870656081712e+03,5.81967028788352309e+03,0.00000000000000000e+00,1.16958897997392341e-02,9.70833399069776504e-02,0.00000000000000000e+00,1.03883059326823977e-07
-2.66999999999999993e+00,1.10306828960161961e-07,2.69343920056016811e-06,2.44177012969244807e+01,3.37851521629852012e-04,3.06283414014077016e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.78667776693331325e+04,7.73007533198785768e+03,5.69128939906820597e+03,0.00000000000000000e+00,1.11897734568628948e-02,9.80590436941319726e-02,0.00000000000000000e+00,1.10306828960161736e-07
-2.66000000000000014e+00,1.17127822323427915e-07,2.75092735165221029e-06,2.34865405766361235e+01,3.46057488229832740e-04,2.95452849173833783e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.70894033312714491e+04,7.44375010242149347e+03,5.56370824570386594e+03,0.00000000000000000e+00,1.06675009301397949e-02,9.90445534673718569e-02,0.00000000000000000e+00,1.17127822323427650e-07
-2.64999999999999991e+00,1.24370602360287510e-07,2.80964174596656654e-06,2.25908831560320102e+01,3.54238479597023003e-04,2.84824928780866776e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.63298706956310307e+04,7.17039786438803276e+03,5.43707451447816675e+03,0.00000000000000000e+00,1.01376037182490109e-02,1.00039967778495886e-01,0.00000000000000000e+00,1.24370602360287193e-07
-2.64000000000000012e+00,1.32061250902013711e-07,2.86960991146032310e-06,2.17293861133385242e+01,3.62414020423782433e-04,2.74428735112229106e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.55881637589882739e+04,6.90929279095218681e+03,5.31152787230459307e+03,0.00000000000000000e+00,9.60706941623357125e-03,1.01045386169764675e-01,0.00000000000000000e+00,1.32061250902013314e-07
-2.62999999999999989e+00,1.40227462590254602e-07,2.93086019201292507e-06,2.09007575112224870e+01,3.70603777147265000e-04,2.64287586968732649e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.48642281917408836e+04,6.65975526086820355e+03,5.18719902039509270e+03,0.00000000000000000e+00,9.08154594071675092e-03,1.02060909183855228e-01,0.00000000000000000e+00,1.40227462590254152e-07
-2.62000000000000011e+00,1.48898644607654443e-07,2.99342173334101458e-06,2.01037540753218025e+01,3.78827469022779311e-04,2.54419689326914340e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.41579730113938822e+04,6.42114889687044888e+03,5.06420907375138086e+03,0.00000000000000000e+00,8.56561117871024180e-03,1.03086638373915185e-01,0.00000000000000000e+00,1.48898644607653887e-07
-2.60999999999999988e+00,1.58106022575476779e-07,3.05732446462185152e-06,1.93371790322684021e+01,3.87104793071007505e-04,2.44838739704689442e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.34692727828001443e+04,6.19287776243149074e+03,4.94266920777388168e+03,0.00000000000000000e+00,8.06287954401341267e-03,1.04122676313718382e-01,0.00000000000000000e+00,1.58106022575476117e-07
-2.60000000000000009e+00,1.67882752999566821e-07,3.12259907816392736e-06,1.85998801090187023e+01,3.95455362124490131e-04,2.35554489701221655e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.27979701775120193e+04,5.97438371478137105e+03,4.82268052190617527e+03,0.00000000000000000e+00,7.57609291758853942e-03,1.05169126607922117e-01,0.00000000000000000e+00,1.67882752999566027e-07
-2.58999999999999986e+00,1.78264042669588155e-07,3.18927700987468310e-06,1.78907476915353882e+01,4.03898655089896474e-04,2.26573261237277984e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.21438787556251882e+04,5.76514391076211177e+03,4.70433407749679373e+03,0.00000000000000000e+00,7.10730987702845596e-03,1.06226093902427862e-01,0.00000000000000000e+00,1.78264042669587202e-07
-2.58000000000000007e+00,1.89287275441489994e-07,3.25739042338070576e-06,1.72087131360692389e+01,4.12453978462106548e-04,2.17898417894234717e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.15067858604230896e+04,5.56466846114063264e+03,4.58771107344670781e+03,0.00000000000000000e+00,6.65799551461532246e-03,1.07293683894845934e-01,0.00000000000000000e+00,1.89287275441488856e-07
-2.56999999999999984e+00,2.00992146859772592e-07,3.32697220049860682e-06,1.65527472216104954e+01,4.21140438072407854e-04,2.09530792447443355e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.08864555391393369e+04,5.37249822827827484e+03,4.47288312879557179e+03,0.00000000000000000e+00,6.22912622566218488e-03,1.08372003345065179e-01,0.00000000000000000e+00,2.00992146859771242e-07
-2.56000000000000005e+00,2.13420807104318596e-07,3.39805594019892565e-06,1.59218587273826842e+01,4.29976920025425247e-04,2.01469072233083079e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.02826314226548420e+04,5.18820276153165742e+03,4.35991264626411976e+03,0.00000000000000000e+00,5.82127145935373846e-03,1.09461160085929224e-01,0.00000000000000000e+00,2.13420807104316982e-07
-2.54999999999999982e+00,2.26618012776573347e-07,3.47067596748283994e-06,1.53150931162063877e+01,4.38982079777011690e-04,1.93710144396074770e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.96950395133162128e+04,5.01137836438911199e+03,4.24885323498877096e+03,0.00000000000000000e+00,5.43464715883601457e-03,1.10561263034019835e-01,0.00000000000000000e+00,2.26618012776571415e-07
-2.54000000000000004e+00,2.40631288071648788e-07,3.54486735260159105e-06,1.47315313025550072e+01,4.48174338327152666e-04,1.86249403358432573e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.91233908436869824e+04,4.84164628712246213e+03,4.13975017432671484e+03,0.00000000000000000e+00,5.06921592932485510e-03,1.11672422200549612e-01,0.00000000000000000e+00,2.40631288071646459e-07
-2.53000000000000025e+00,2.55511095916761167e-07,3.62066594000557054e-06,1.41702884840082604e+01,4.57571884545738129e-04,1.79081023038940020e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.85673839802515868e+04,4.67865103861126045e+03,4.03264090375034857e+03,0.00000000000000000e+00,4.72469704436662141e-03,1.12794748702360934e-01,0.00000000000000000e+00,2.55511095916758361e-07
-2.52000000000000002e+00,2.71311019692274260e-07,3.69810838535241445e-06,1.36305130161941790e+01,4.67192682712692215e-04,1.72198196461977886e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.80267073552405818e+04,4.52205881097348902e+03,3.92755552654906933e+03,0.00000000000000000e+00,4.40065688599133864e-03,1.13928354773037935e-01,0.00000000000000000e+00,2.71311019692270925e-07
-2.50999999999999979e+00,2.88087956189745681e-07,3.77723219806131855e-06,1.31113853144681336e+01,4.77054484433043244e-04,1.65593345429145120e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.75010414170920594e+04,4.37155601068366286e+03,3.82451731737234104e+03,0.00000000000000000e+00,4.09651806512556504e-03,1.15073353774132886e-01,0.00000000000000000e+00,2.88087956189741711e-07
-2.50000000000000000e+00,3.05902320501830550e-07,3.85807578620181534e-06,1.26121167694077307e+01,4.87174844177077520e-04,1.59258302904625998e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.69900605959086679e+04,4.22684788996610132e+03,3.72354322563211326e+03,0.00000000000000000e+00,3.81157853189506568e-03,1.16229860206500016e-01,0.00000000000000000e+00,3.05902320501825786e-07
-2.49000000000000021e+00,3.24818263581875760e-07,3.94067850030862382e-06,1.21319486683216660e+01,4.97571137791456451e-04,1.53184470695886307e+03,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.64934350848169342e+04,4.08765727240818660e+03,3.62464436848332116e+03,0.00000000000000000e+00,3.54506292751466390e-03,1.17397989721746324e-01,0.00000000000000000e+00,3.24818263581870043e-07
