y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.89999999999999991e+00,2.77508324224075661e-08,1.74400081612221324e-06,6.28449910826462315e+01,1.07910843995165611e-06,3.88856241688924626e+01,1.00086326810559667e+00,-9.30113678225979356e-05,1.38617102636952663e-02,2.20462887591427290e+02,1.78232322700029727e+02,1.12884195109791530e+00,1.38617102636952663e-02,4.40061955124949888e-04,7.78789192628824706e-02,-7.99014086207976716e-07,2.77508324224075628e-08
-2.89000000000000012e+00,2.94668480631682096e-08,1.77938939790907709e-06,6.03861462920836516e+01,1.19599146168514283e-06,4.05876956748577555e+01,1.00090105441033317e+00,-8.93722469756172823e-05,1.55874383050544039e-02,2.11995638763997391e+02,1.67887063322701806e+02,1.18921402711687185e+00,1.55874383050544039e-02,4.17109517419064768e-04,7.86623097704873819e-02,-8.61786754071536558e-07,2.94668480631682063e-08
-2.87999999999999989e+00,3.12889761849713116e-08,1.81549502092422810e-06,5.80234715956044980e+01,1.31429030819397463e-06,4.20048997584412334e+01,1.00093251660518812e+00,-8.58754590630507567e-05,1.70937371307054858e-02,2.03851776431929807e+02,1.58146087748728519e+02,1.25069004538309536e+00,1.70937371307054858e-02,3.95057798604422916e-04,7.94536079433379450e-02,-9.21839341738898808e-07,3.12889761849713050e-08
-2.87000000000000011e+00,3.32237784171900199e-08,1.85233063669620221e-06,5.57531600842186208e+01,1.43394953469733772e-06,4.31603388600560578e+01,1.00095816756864564e+00,-8.25153698122152527e-05,1.83771721608838902e-02,1.96017406496515008e+02,1.48974221649626259e+02,1.31265916777093317e+00,1.83771721608838902e-02,3.73922805966389604e-04,8.02528890107399584e-02,-9.79260506138035008e-07,3.32237784171900133e-08
-2.85999999999999988e+00,3.52782221376972539e-08,1.88990961420395478e-06,5.35715662435396425e+01,1.55491344675297481e-06,4.40757315004103063e+01,1.00097848945591417e+00,-7.92865838165474735e-05,1.94400660271472972e-02,1.88479589446367328e+02,1.40338322925869136e+02,1.37461840605538166e+00,1.94400660271472972e-02,3.53709194059699528e-04,8.10602292233387339e-02,-1.03413616439993473e-06,3.52782221376972473e-08
-2.85000000000000009e+00,3.74597055629524578e-08,1.92824574720145117e-06,5.14751976349883833e+01,1.67712617264656383e-06,4.47714723712414084e+01,1.00099393503295220e+00,-7.61839322234501121e-05,2.02891759475655083e-02,1.81226235098905164e+02,1.32207166374445507e+02,1.43615462701917029e+00,2.02891759475655083e-02,3.34413458021348697e-04,8.18757058522507492e-02,-1.08654958596412559e-06,3.74597055629524512e-08
-2.83999999999999986e+00,3.97760843895715342e-08,1.96735326231589932e-06,4.94607071688458930e+01,1.80053173144203089e-06,4.52666912561683361e+01,1.00100492898452198e+00,-7.32024612985893961e-05,2.09345822852235568e-02,1.74246010648403399e+02,1.24551334558855302e+02,1.49692952674380297e+00,2.09345822852235568e-02,3.16027130730894834e-04,8.26993971882624412e-02,-1.13658148224885575e-06,3.97760843895715210e-08
-2.83000000000000007e+00,4.22357000833193741e-08,2.00724682786717259e-06,4.75248859118572540e+01,1.92507409670120061e-06,4.55793106993269106e+01,1.00101186919444429e+00,-7.03374217808826007e-05,2.13887612254855287e-02,1.67528260278583048e+02,1.17343114604433410e+02,1.55666708616493255e+00,2.13887612254855287e-02,2.98528485112595221e-04,8.35313825413160210e-02,-1.18431009119852918e-06,4.22357000833193608e-08
-2.81999999999999984e+00,4.48474099173975020e-08,2.04794156333073038e-06,4.56646563782110420e+01,2.05069725584972906e-06,4.57261023463076199e+01,1.00101512799637793e+00,-6.75842589530845431e-05,2.16658173454265315e-02,1.61062934843948966e+02,1.10556400645642071e+02,1.61514310134369432e+00,2.16658173454265315e-02,2.81897512014128715e-04,8.43717422402125161e-02,-1.22981125829627120e-06,4.48474099173974888e-08
-2.81000000000000005e+00,4.76206188681934159e-08,2.08945304939899181e-06,4.38770662595183580e+01,2.17734526513581334e-06,4.57227418896502087e+01,1.00101505339361951e+00,-6.49386033620915520e-05,2.17808544567349299e-02,1.54840530329598494e+02,1.04166601655452979e+02,1.67217644928693687e+00,2.17808544567349299e-02,2.66107609608365325e-04,8.52205576325669317e-02,-1.27315851393457921e-06,4.76206188681933960e-08
-2.79999999999999982e+00,5.05653134833554077e-08,2.13179733859570805e-06,4.21592825543825285e+01,2.30496230010386571e-06,4.55838625595111111e+01,1.00101197024660604e+00,-6.23962621306313594e-05,2.17494654926064512e-02,1.48852033974628114e+02,9.81505543934445797e+01,1.72762180604842031e+00,2.17494654926064512e-02,2.51130115601932991e-04,8.60779110850272700e-02,-1.31442314742996924e-06,5.05653134833553878e-08
-2.79000000000000004e+00,5.36920978441493590e-08,2.17499096640130979e-06,4.05085860626008767e+01,2.43349270148566176e-06,4.53231071087834678e+01,1.00100618142699527e+00,-5.99532108086152881e-05,2.15873243908694043e-02,1.43088877092966413e+02,9.24864412165186991e+01,1.78136358027730779e+00,2.15873243908694043e-02,2.36935558284218084e-04,8.69438859837620842e-02,-1.35367427796059108e-06,5.36920978441493326e-08
-2.77999999999999980e+00,5.70122317516072399e-08,2.21905096285920635e-06,3.89223662130477877e+01,2.56288101639339070e-06,4.49531782505802724e+01,1.00099796893738646e+00,-5.76055857183370196e-05,2.13098649112011401e-02,1.37542893751973537e+02,8.71537125040792660e+01,1.83331086401410337e+00,2.13098649112011401e-02,2.23492620926538099e-04,8.78185667352306132e-02,-1.39097892257316696e-06,5.70122317516072068e-08
-2.77000000000000002e+00,6.05376712739702593e-08,2.26399486463423567e-06,3.73981161975700331e+01,2.69307203468540771e-06,4.44858875145295798e+01,1.00098759499593859e+00,-5.53496767525782135e-05,2.09320331256018684e-02,1.32206284577812625e+02,8.21330134584763982e+01,1.88339323472602116e+00,2.09320331256018684e-02,2.10769820612105585e-04,8.87020387672373400e-02,-1.42640206149912282e-06,6.05376712739702196e-08
-2.75999999999999979e+00,6.42811118014509386e-08,2.30984072749861519e-06,3.59334283861356525e+01,2.82401082036312160e-06,4.39322024965252780e+01,1.00097530308532567e+00,-5.31819205889750573e-05,2.04681019498274240e-02,1.27071585049489386e+02,7.74061150505155808e+01,1.93155726943080941e+00,2.04681019498274240e-02,1.98735856077478235e-04,8.95943885302815518e-02,-1.46000670092081264e-06,6.42811118014508989e-08
-2.75000000000000000e+00,6.82560337633487521e-08,2.35660713922719221e-06,3.45259900010863916e+01,2.95564273784833530e-06,4.33022924844399739e+01,1.00096131896563389e+00,-5.10988942878564458e-05,1.99315375509846911e-02,1.22131637723712089e+02,7.29558488893072195e+01,1.97776365420409483e+00,1.99315375509846911e-02,1.87359116582380691e-04,9.04957034992089626e-02,-1.49185393331933326e-06,6.82560337633486991e-08
-2.74000000000000021e+00,7.24767511721576245e-08,2.40431323288363042e-06,3.31735790305024594e+01,3.08791347298250005e-06,4.26055724496760178e+01,1.00094585165098349e+00,-4.90973092439721869e-05,1.93349087843520673e-02,1.17379567901830967e+02,6.87660458050972352e+01,2.02198479113510965e+00,1.93349087843520673e-02,1.76608360115904084e-04,9.14060721751671634e-02,-1.52200299557757351e-06,7.24767511721575584e-08
