n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
3.00000000000000000e+01,1.36930639376291530e+00,1.92000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.59323605969746662e+00,-1.00000000000000000e+00,-4.59317229810639649e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.92749554391915634e-01,-2.22097226260751990e+00,1.02729529428500582e-10,-1.02729380557775585e-10,1.00000000000000000e+00,1.13287157432750973e-11
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.58950848612510320e+00,-1.00000000000000000e+00,-4.58934871016546975e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.69651485805450086e-01,-1.71807085611877586e+00,8.53511657333594498e-12,-8.53894732699700398e-12,2.00000000000000000e+00,4.21884749357559485e-12
2.12000000000000000e+02,3.64005494464025903e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.58782122644823254e+00,-1.00000000000000000e+00,-4.58782963817376555e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53728643505882034e-01,-4.10212003705459072e+00,7.82768294722800196e-12,7.82768294627089745e-12,0.00000000000000000e+00,1.44307535132600275e-14
1.46000000000000000e+02,3.02076149339864308e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.58547178103905306e+00,-1.00000000000000000e+00,-4.58546269741590518e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.47952357671035473e-01,-3.29852945293098498e+00,1.55295324020724634e-10,-1.55295332149307796e-10,0.00000000000000000e+00,5.73763259126280900e-13
6.90000000000000000e+01,2.07665596572951872e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58521534674067066e+00,-1.00000000000000000e+00,-4.58518128352967214e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.72235189881973311e-01,-2.80243591568103056e+00,3.54272569022929690e-10,-3.54272611247097302e-10,0.00000000000000000e+00,-2.43387532350425317e-11
2.11000000000000000e+02,3.63145976158348738e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.57813411734099684e+00,-1.00000000000000000e+00,-4.57814254742848625e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53777320526358263e-01,-4.09316241540717751e+00,7.79311191593608645e-12,7.79311164211815566e-12,0.00000000000000000e+00,1.38464676841193093e-14
6.40000000000000000e+01,2.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57503103397226862e+00,-1.00000000000000000e+00,-4.57505570767744274e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.62948024502139832e-01,-2.66841110598870790e+00,5.97410349472909544e-11,-5.97408789104747484e-11,0.00000000000000000e+00,1.68700609037841787e-11
1.45000000000000000e+02,3.01039864469807394e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.57415526268590167e+00,-1.00000000000000000e+00,-4.57414611128337611e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48441677793593396e-01,-3.28766435080240971e+00,1.52775845333428763e-10,-1.52775792017223466e-10,0.00000000000000000e+00,1.66200386786385934e-12
3.40000000000000000e+01,1.45773797371132519e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57253153207790319e+00,-1.00000000000000000e+00,-4.57255957378142863e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.36711300970465383e-01,-2.33650561965714942e+00,5.26894258540466427e-11,5.26894083918705292e-11,1.00000000000000000e+00,1.23887566871871968e-11
2.10000000000000000e+02,3.62284418654735951e+00,3.84000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.56842229168074709e+00,-1.00000000000000000e+00,-4.56843074026789431e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53826069447121827e-01,-4.08418285090754107e+00,7.77464430355748908e-12,7.77464377599290657e-12,0.00000000000000000e+00,-8.46639535321882391e-14
6.80000000000000000e+01,2.06155281280883029e+00,1.92000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.56482212042473101e+00,-1.00000000000000000e+00,-4.56478762872039567e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.73042391081257435e-01,-2.78522796214625812e+00,4.06644168216590244e-10,-4.06644051764715186e-10,0.00000000000000000e+00,-4.36402025627558032e-11
