iteration,residualN,residualS,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,6.68876788444453603e-04,1.69816900628287333e-03,1.32758101871168002e-02,1.08583172338820432e+02,-3.04713919826720741e+01,1.00420000000000000e+04,3.00000000000000000e+02,6.08000000000000000e+02
2.00000000000000000e+00,2.98824103762946529e-04,8.07294846806841187e-04,1.32750833926632093e-02,1.08595500280565020e+02,-3.04704686449203308e+01,1.00420000000000000e+04,3.00000000000000000e+02,6.08000000000000000e+02
3.00000000000000000e+00,1.74528442916366987e-04,1.50709121566446383e-05,1.32743988117375051e-02,1.08606756137081490e+02,-3.04702050245715981e+01,1.00440000000000000e+04,3.00000000000000000e+02,6.08000000000000000e+02
4.00000000000000000e+00,1.11599923224763406e-05,2.55240074735892201e-05,1.32742415047167276e-02,1.08606178224321226e+02,-3.04702052291529384e+01,1.00440000000000000e+04,3.00000000000000000e+02,6.08000000000000000e+02
5.00000000000000000e+00,1.12488574688033530e-06,1.91987340483328657e-06,1.32742246897904568e-02,1.08606507652934241e+02,-3.04702049490132225e+01,1.00440000000000000e+04,3.00000000000000000e+02,6.08000000000000000e+02
6.00000000000000000e+00,8.70980511669832578e-08,1.39002901836989124e-07,1.32742213012057384e-02,1.08606537842407278e+02,-3.04702049470081420e+01,1.00440000000000000e+04,3.00000000000000000e+02,6.08000000000000000e+02
7.00000000000000000e+00,2.22238934139328285e-08,3.08903189882497734e-08,1.32742214625342896e-02,1.08606536239920217e+02,-3.04702049469974554e+01,1.00440000000000000e+04,3.00000000000000000e+02,6.08000000000000000e+02
8.00000000000000000e+00,1.35709730802800887e-09,1.66858955699000310e-09,1.32742214659232454e-02,1.08606535805282149e+02,-3.04702049469971286e+01,1.00440000000000000e+04,3.00000000000000000e+02,6.08000000000000000e+02
9.00000000000000000e+00,6.27454804871120753e-11,3.45524199524151629e-11,1.32742214655251888e-02,1.08606535781141503e+02,-3.04702049469970859e+01,1.00440000000000000e+04,3.00000000000000000e+02,6.08000000000000000e+02
