y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-1.75000000000000000e+00,2.75364493532271049e-05,2.75364493497471581e-05,1.93938533676782581e-05,8.22101177220511757e-07,7.04297533837866974e-01,2.98550174998527922e-02,1.00045417008312554e+00,-7.14276072109430206e-04,3.71353615906970669e+00,8.25287674704266783e-01,9.52553070493884824e-01,-2.44751794637064132e-04,-2.44751794637064132e-04
-1.68750000000000000e+00,4.00652974036700606e-05,4.00652973929510687e-05,2.23290266255735611e-05,-4.02435904412531433e-06,5.57315883782808053e-01,-1.00445006177174764e-01,9.98471978225929258e-01,-5.65211975432274266e-04,3.11923520183369751e+00,7.06436446881740565e-01,8.37667160655137577e-01,-8.07597212507511845e-05,-8.07597212507511845e-05
-1.62500000000000000e+00,5.82946637638856265e-05,5.82946637308688108e-05,2.57437384362845292e-05,-1.08150008742982320e-05,4.41613979542563651e-01,-1.85522999570393893e-01,9.97177727457804752e-01,-4.47870798265341042e-04,2.62269049131126719e+00,6.07730124998884236e-01,7.33657360527816493e-01,1.62905233550333369e-04,1.62905233550333369e-04
-1.56250000000000000e+00,8.48182353481681051e-05,8.48182352464691553e-05,2.97223290359462531e-05,-2.00808828167249465e-05,3.50423808625321964e-01,-2.36751952671178462e-01,9.96398405928740516e-01,-3.55388638427551107e-04,2.20706472192259673e+00,5.24539743482148269e-01,6.40123050932757898e-01,3.64073895550342077e-04,3.64073895550342077e-04
-1.50000000000000000e+00,1.23409804399934354e-04,1.23409804086679561e-04,3.43639583009806862e-05,-3.24588994437493251e-05,2.78454038196547349e-01,-2.63017186389430724e-01,9.95998845507073072e-01,-2.82399195099020833e-04,1.85860553542076756e+00,4.53595435554059900e-01,5.56495964019805944e-01,4.86868601099207736e-04,4.86868601099207736e-04
-1.43750000000000000e+00,1.79560206390725713e-04,1.79560205425832969e-04,3.97850036829504758e-05,-4.87006511255834481e-05,2.21569158871248950e-01,-2.71221850131482312e-01,9.95874031886924693e-01,-2.24708366699433382e-04,1.56601674943378666e+00,3.92549212573915896e-01,4.82097761128510771e-01,5.34632131388304154e-04,5.34632131388304154e-04
-1.37500000000000000e+00,2.61258560273746449e-04,2.61258557301667540e-04,4.61217142320944010e-05,-6.96771167038584408e-05,1.76536664323836939e-01,-2.66697931059170446e-01,9.95942852101186271e-01,-1.79037848520365760e-04,1.31998135302244823e+00,3.39677801634944598e-01,4.16192373919351766e-01,5.25213103795447349e-04,5.25213103795447349e-04
-1.31250000000000000e+00,3.80128967024111533e-04,3.80128957869463682e-04,5.35330999542977384e-05,-9.63764999968347205e-05,1.40828786773674358e-01,-2.53536327611037782e-01,9.96143073271116619e-01,-1.42824059184897109e-04,1.11279347503190218e+00,2.93683030848871984e-01,3.58027802582093990e-01,4.78878650733634260e-04,4.78878650733634260e-04
-1.25000000000000000e+00,5.53084398346136261e-04,5.53084370147833627e-04,6.22040162188055575e-05,-1.29891836471834947e-04,1.12467499673113314e-01,-2.34849949632668559e-01,9.96427340190062294e-01,-1.14060947322545985e-04,9.38069038126704613e-01,2.53558950657836180e-01,3.06866451114884808e-01,4.13105414371470441e-04,4.13105414371470441e-04
-1.18750000000000000e+00,8.04733096981513391e-04,8.04733010124613246e-04,7.23483787144990571e-05,-1.71394100202949378e-04,8.99035801989729322e-02,-2.12982564461235341e-01,9.96759998247995105e-01,-9.11773406094026868e-05,7.90514152961180661e-01,2.18503889148487784e-01,2.62005209448603560e-01,3.40933357295287347e-04,3.40933357295287347e-04
-1.12500000000000000e+00,1.17087988832934877e-03,1.17087962079117443e-03,8.42124161107270919e-05,-2.22085718779274448e-04,7.19223518928649025e-02,-1.89674254155357991e-01,9.97114576409913300e-01,-7.29413529633826478e-05,6.65736895579323473e-01,1.87862337623844994e-01,2.22787292931433872e-01,2.71022227821478420e-04,2.71022227821478420e-04
-1.06250000000000000e+00,1.70362061987873394e-03,1.70361979580257398e-03,9.80778365991155480e-05,-2.83128707719133843e-04,5.75702611819623386e-02,-1.66192426512484948e-01,9.97471794207979046e-01,-5.83859207958441383e-05,5.60092572407108413e-01,1.61086399688471937e-01,1.88607936759250749e-01,2.08403682213079285e-04,2.08403682213079285e-04
-1.00000000000000000e+00,2.47875471500333400e-03,2.47875217666635849e-03,1.14264753600724252e-04,-3.55541256285379274e-04,4.60976916838848408e-02,-1.43435580060101930e-01,9.97817983214399851e-01,-4.67508071054195307e-05,4.70555517883300134e-01,1.37709944517610650e-01,1.58915796345637655e-01,1.55411870370122728e-04,1.55411870370122728e-04
-9.37500000000000000e-01,3.60657095466819858e-03,3.60656313601573049e-03,1.33134189381985167e-04,-4.40056776555087462e-04,3.69144208380786029e-02,-1.22015547755315409e-01,9.98143835907417620e-01,-3.74374270157349674e-05,3.94612384154282458e-01,1.17330953851490088e-01,1.33211542135559941e-01,1.12549449521904247e-04,1.12549449521904247e-04
-8.75000000000000000e-01,5.24754248248391394e-03,5.24751839918138462e-03,1.55089959112767064e-04,-5.36940468707394368e-04,2.95549147835215201e-02,-1.02322741505995962e-01,9.98443413137652835e-01,-2.99736509484390716e-05,3.30173133759165627e-01,9.95991402707944173e-02,1.11044772515320675e-01,7.91941838681941223e-05,7.91941838681941223e-05
-8.12500000000000000e-01,7.63516840168099349e-03,7.63509421885996166e-03,1.80579739634110814e-04,-6.45760695699026379e-04,2.36512784856077671e-02,-8.45779602960090859e-02,9.98713355995908492e-01,-2.39863715055335781e-05,2.75496783375456467e-01,8.42069689774244262e-02,9.20100521071203908e-02,5.41272091068293373e-05,5.41272091068293373e-05
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,2.10095155610156881e-04,-7.65116227109006552e-04,1.89121632081630520e-02,-6.88735678758313069e-02,9.98952259396683417e-01,-1.91801121009305002e-05,2.29129529893214751e-01,7.08829041791502329e-02,7.57426306451402936e-02,3.58994485081195357e-05,3.58994485081195357e-05
-6.87500000000000000e-01,1.61641984794691218e-02,1.61634945881658741e-02,2.44170779533127815e-04,-8.92325942922980167e-04,1.51063112126691833e-02,-5.52062512259135912e-02,9.99160173739357171e-01,-1.53203385197880263e-05,1.89853317777900654e-01,5.93861440133330656e-02,6.19142077767008900e-02,2.30661132067231391e-05,2.30661132067231391e-05
-6.25000000000000000e-01,2.35199142786891267e-02,2.35177458560091070e-02,2.83382048057593758e-04,-1.02309491977011164e-03,1.20497113028026747e-02,-4.35031029773925854e-02,9.99338208128815908e-01,-1.22204324818775146e-05,1.56643236431920158e-01,4.95023881899440132e-02,5.02289717803382912e-02,1.43213738825121599e-05,1.43213738825121599e-05
-5.62500000000000000e-01,3.42247993820586349e-02,3.42181183116660320e-02,3.28342247719839130e-04,-1.15117965134967949e-03,9.59556702473312109e-03,-3.36424008142261338e-02,9.99488214268358099e-01,-9.73151771061993579e-06,1.28632400103910471e-01,4.10403570371108556e-02,4.04200434545165660e-02,8.56216084130773267e-06,8.56216084130773267e-06
-5.00000000000000000e-01,4.98076596451270184e-02,4.97870683678639445e-02,3.79698913138173456e-04,-1.26808469744002332e-03,7.62645653953100862e-03,-2.54701620121608532e-02,9.99612534623423143e-01,-7.73450872600031670e-06,1.05083177768959174e-01,3.38288873287931682e-02,3.22463890604346229e-02,4.90490965884812004e-06,4.90490965884812004e-06
-4.37500000000000000e-01,7.25032619345605811e-02,7.24397570342514563e-02,4.38130194960616778e-04,-1.36283194459726055e-03,6.04820077948987379e-03,-1.88133146823349640e-02,9.99713802053769029e-01,-6.13389212448630751e-06,8.53638150091441533e-02,2.77144939960434454e-02,2.54902188484280694e-02,2.67361661606189930e-06,2.67361661606189930e-06
-3.75000000000000000e-01,1.05595353212630624e-01,1.05399224561864333e-01,5.04341966143594762e-04,-1.42184994136106070e-03,4.78506334596010170e-03,-1.34901366425756036e-02,9.99794781011923206e-01,-4.85285846866815511e-06,6.89296290977371301e-02,2.25593235503697767e-02,1.99548533355388448e-02,1.37260555857844392e-06,1.37260555857844392e-06
-3.12500000000000000e-01,1.53962512569594201e-01,1.53354966844928470e-01,5.79066606153516095e-04,-1.42903206040282142e-03,3.77598859735051506e-03,-9.31845958303945121e-03,9.99858242737139524e-01,-3.82948707621970473e-06,5.53080660096872262e-02,1.82394449427921365e-02,1.54630134663167208e-02,6.53249672028486490e-07,6.53249672028486490e-07
-2.50000000000000000e-01,2.25024413445877119e-01,2.23130160148429818e-01,6.63064490433511828e-04,-1.36600611461109222e-03,2.97164887970514805e-03,-6.12201467386749767e-03,9.99906868722708175e-01,-3.01375141542496140e-06,4.40869883873681451e-02,1.46434331100048411e-02,1.18554705814050039e-02,2.80597661587856162e-07,2.80597661587856162e-07
-1.87500000000000000e-01,3.30644269532149315e-01,3.24652467358349739e-01,7.57129177686774631e-04,-1.21264265572922428e-03,2.33212204991825687e-03,-3.73520233989386389e-03,9.99943178155658030e-01,-2.36516372337443943e-06,3.49056225712033041e-02,1.16712038267842277e-02,8.98997705742139719e-03,1.03362650425243082e-07,1.03362650425243082e-07
-1.25000000000000000e-01,4.91973838412150977e-01,4.72366552741014689e-01,8.62097106860450321e-04,-9.47803988081947525e-04,1.82505958954531206e-03,-2.00650105851504258e-03,9.99969476060345919e-01,-1.85091716548047610e-06,2.74476382865011352e-02,9.23305857821360605e-03,6.74038918976700013e-03,2.89341659055287903e-08,2.89341659055287903e-08
-6.25000000000000000e-02,7.57750629364337236e-01,6.87289278790972236e-01,9.78862294189316185e-04,-5.50302486546138249e-04,1.42423623413893106e-03,-8.00685393367679232e-04,9.99987819556573343e-01,-1.44441491585695328e-06,2.14358750591568739e-02,7.24889711210921668e-03,4.99589162791404164e-03,3.84777567386217749e-09,3.84777567386217749e-09
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.10836373237801437e-03,0.00000000000000000e+00,1.10836373237801437e-03,0.00000000000000000e+00,1.00000000000000000e+00,-1.12406710970219601e-06,1.66279733131580836e-02,5.64736282409264347e-03,3.66020287345168163e-03,-6.22903071119366154e-10,-6.22903071119366154e-10
