iteration,residualN,residualS,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,1.48214623543311899e-02,4.58488324325478317e-03,1.32632301081395607e-02,1.08655934716124690e+02,-3.04974549093709157e+01,9.97100000000000000e+03,3.00000000000000000e+02,6.06000000000000000e+02
2.00000000000000000e+00,8.89307848224724605e-03,2.75091607864609653e-03,1.32632408300880807e-02,1.08655949573584692e+02,-3.04974549007830689e+01,9.95400000000000000e+03,3.00000000000000000e+02,6.06000000000000000e+02
3.00000000000000000e+00,3.83719751057067357e-07,4.82285920406789673e-07,1.32632575425445133e-02,1.08655963050607241e+02,-3.04974548973892325e+01,9.95400000000000000e+03,3.00000000000000000e+02,6.06000000000000000e+02
4.00000000000000000e+00,1.85631842120093589e-07,4.21744243176018597e-08,1.32632581758304370e-02,1.08655955930687199e+02,-3.04974548972518704e+01,9.95400000000000000e+03,3.00000000000000000e+02,6.06000000000000000e+02
5.00000000000000000e+00,5.19980104409763919e-09,1.24560515170648323e-09,1.32632583816780503e-02,1.08655955934550065e+02,-3.04974548972520552e+01,9.95400000000000000e+03,3.00000000000000000e+02,6.06000000000000000e+02
6.00000000000000000e+00,1.67250826930973266e-09,9.72511674158899697e-10,1.32632583863864853e-02,1.08655955936524151e+02,-3.04974548972518846e+01,9.95400000000000000e+03,3.00000000000000000e+02,6.06000000000000000e+02
7.00000000000000000e+00,8.80710936682391460e-10,5.10163893388695185e-10,1.32632583877107073e-02,1.08655955938903091e+02,-3.04974548972520125e+01,9.95400000000000000e+03,3.00000000000000000e+02,6.06000000000000000e+02
8.00000000000000000e+00,3.88848513469025748e-10,2.20254541715114125e-10,1.32632583885444848e-02,1.08655955940378519e+02,-3.04974548972516430e+01,9.95400000000000000e+03,3.00000000000000000e+02,6.06000000000000000e+02
9.00000000000000000e+00,8.07417593343707647e-11,5.22797868605154600e-11,1.32632583890840046e-02,1.08655955941303503e+02,-3.04974548972521546e+01,9.95400000000000000e+03,3.00000000000000000e+02,6.06000000000000000e+02
