y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-2.06250000000000000e+00,4.22285127707007759e-06,4.22285127705752711e-06,3.44739976302248905e-07,1.24865481156634518e-19,8.16367789638243746e-02,2.95689980452354784e-14,3.00000000000000000e+00,-1.13571213632289578e-07,-4.63571289318524399e-09,-4.63580160017938378e-09,-4.63579766619102996e-09,-4.63579766619102996e-09,-4.63579766619102996e-09
-2.01562500000000000e+00,5.59436901025371960e-06,5.59436901022453847e-06,4.56706253215449002e-07,1.62645035202938712e-19,8.16367766196242350e-02,2.90729901630873183e-14,3.00000000000000000e+00,-1.13571210371092148e-07,-4.63571317030042804e-09,-4.63580038927091839e-09,-4.63579691046083694e-09,-4.63579691046083694e-09,-4.63579691046083694e-09
-1.96875000000000000e+00,7.41133479951840556e-06,7.41133479945055738e-06,6.05037468423929611e-07,2.17330065255941521e-19,8.16367745886724949e-02,2.93240112795947830e-14,3.00000000000000000e+00,-1.13571207545678690e-07,-4.63571341242399613e-09,-4.63580138445783432e-09,-4.63579622497993435e-09,-4.63579622497993435e-09,-4.63579622497993435e-09
-1.92187500000000000e+00,9.81842338430670386e-06,9.81842338414895244e-06,8.01544399765925505e-07,2.86806881637142954e-19,8.16367728712894813e-02,2.92110933105787049e-14,3.00000000000000000e+00,-1.13571205156494837e-07,-4.63571361944808721e-09,-4.63580125272801896e-09,-4.63579560989237651e-09,-4.63579560989237651e-09,-4.63579560989237651e-09
-1.87500000000000000e+00,1.30072976544344044e-05,1.30072976540676205e-05,1.06187378599869190e-06,3.76527523430058605e-19,8.16367714677940226e-02,2.89474057904957398e-14,3.00000000000000000e+00,-1.13571203203984182e-07,-4.63571379126470791e-09,-4.63580063348208273e-09,-4.63579506534218631e-09,-4.63579506534218631e-09,-4.63579506534218631e-09
-1.82812500000000000e+00,1.72318696852113095e-05,1.72318696843585133e-05,1.40675418861429420e-06,4.77504366204984417e-19,8.16367703785048221e-02,2.77105372168882598e-14,3.00000000000000000e+00,-1.13571201688590001e-07,-4.63571392776574158e-09,-4.63579705937739004e-09,-4.63579459147350330e-09,-4.63579459147350330e-09,-4.63579459147350330e-09
-1.78125000000000000e+00,2.28285183242229577e-05,2.28285183222401451e-05,1.86364649066751015e-06,6.23247426527546599e-19,8.16367696037414714e-02,2.73012649235479592e-14,3.00000000000000000e+00,-1.13571200610757053e-07,-4.63571402884291192e-09,-4.63579593263768202e-09,-4.63579418843072343e-09,-4.63579418843072343e-09,-4.63579418843072343e-09
-1.73437500000000000e+00,3.02428731422765757e-05,3.02428731376663956e-05,2.46893045258563828e-06,8.29979019344096945e-19,8.16367691438243254e-02,2.74437886759637589e-14,3.00000000000000000e+00,-1.13571199970930851e-07,-4.63571409438781526e-09,-4.63579642575384625e-09,-4.63579385635843372e-09,-4.63579385635843372e-09,-4.63579385635843372e-09
-1.68750000000000000e+00,4.00652974036700606e-05,4.00652973929510687e-05,3.27080142814739155e-06,1.11510062351314706e-18,8.16367689990701029e-02,2.78320815287229657e-14,3.00000000000000000e+00,-1.13571199769552103e-07,-4.63571412429192387e-09,-4.63579762053651659e-09,-4.63579359540097638e-09,-4.63579359540097638e-09,-4.63579359540097638e-09
-1.64062500000000000e+00,5.30778953650433246e-05,5.30778953401209251e-05,4.33310788990037420e-06,1.44015949954543429e-18,8.16367691698022396e-02,2.71329428251997173e-14,3.00000000000000000e+00,-1.13571200007070742e-07,-4.63571411844656356e-09,-4.63579551727503872e-09,-4.63579340570356792e-09,-4.63579340570356792e-09,-4.63579340570356792e-09
-1.59375000000000000e+00,7.03167868299443887e-05,7.03167867719980787e-05,5.74043532467943810e-06,1.94213328838132919e-18,8.16367696563379541e-02,2.76197673064711846e-14,3.00000000000000000e+00,-1.13571200683928034e-07,-4.63571407674291708e-09,-4.63579693604483101e-09,-4.63579328741087397e-09,-4.63579328741087397e-09,-4.63579328741087397e-09
-1.54687500000000000e+00,9.31546075330597718e-05,9.31546073983305622e-05,7.60484130137554838e-06,2.52994978942322156e-18,8.16367704589975596e-02,2.71586114748476263e-14,3.00000000000000000e+00,-1.13571201800569663e-07,-4.63571399907202737e-09,-4.63579547490645069e-09,-4.63579324066804733e-09,-4.63579324066804733e-09,-4.63579324066804733e-09
-1.50000000000000000e+00,1.23409804399934354e-04,1.23409804086679561e-04,1.00747779867227673e-05,3.17356792559433746e-18,8.16367715781035341e-02,2.57156872509522893e-14,3.00000000000000000e+00,-1.13571203357444264e-07,-4.63571388532481495e-09,-4.63579103238657076e-09,-4.63579326562061308e-09,-4.63579326562061308e-09,-4.63579326562061308e-09
-1.45312500000000000e+00,1.63491428260087560e-04,1.63491427531748323e-04,1.33469125591399472e-05,4.37599162804940587e-18,8.16367730139741926e-02,2.67658781510097243e-14,3.00000000000000000e+00,-1.13571205354994520e-07,-4.63571373539206138e-09,-4.63579403302651752e-09,-4.63579336241376209e-09,-4.63579336241376209e-09,-4.63579336241376209e-09
-1.40625000000000000e+00,2.16590953070324523e-04,2.16590951376885026e-04,1.76817867141101021e-05,5.83804180775000094e-18,8.16367747669311250e-02,2.69542276380297290e-14,3.00000000000000000e+00,-1.13571207793667994e-07,-4.63571354916440676e-09,-4.63579441184731576e-09,-4.63579353119320553e-09,-4.63579353119320553e-09,-4.63579353119320553e-09
-1.35937500000000000e+00,2.86936395200046955e-04,2.86936391262682089e-04,2.34245621400104656e-05,7.75615473585801557e-18,8.16367768372954494e-02,2.70309203434477680e-14,3.00000000000000000e+00,-1.13571210673911323e-07,-4.63571332653233320e-09,-4.63579441929336402e-09,-4.63579377210472903e-09,-4.63579377210472903e-09,-4.63579377210472903e-09
-1.31250000000000000e+00,3.80128967024111533e-04,3.80128957869463682e-04,3.10325038107656456e-05,1.06479273941525942e-17,8.16367792253865077e-02,2.80113555511052597e-14,3.00000000000000000e+00,-1.13571213996168804e-07,-4.63571306738622025e-09,-4.63579710145287653e-09,-4.63579408529405948e-09,-4.63579408529405948e-09,-4.63579408529405948e-09
-1.26562500000000000e+00,5.03589071022147506e-04,5.03589049736952545e-04,4.11113894364808320e-05,1.39144313681948147e-17,8.16367819315276660e-02,2.76305280574766652e-14,3.00000000000000000e+00,-1.13571217760890303e-07,-4.63571277161629277e-09,-4.63579566320046535e-09,-4.63579447090751519e-09,-4.63579447090751519e-09,-4.63579447090751519e-09
-1.21875000000000000e+00,6.67147147243832674e-04,6.67147097754267342e-04,5.44637441534103777e-05,1.85682198247564440e-17,8.16367849560386272e-02,2.78322725037107899e-14,3.00000000000000000e+00,-1.13571221968520513e-07,-4.63571243911263003e-09,-4.63579593593014045e-09,-4.63579492909113573e-09,-4.63579492909113573e-09,-4.63579492909113573e-09
-1.17187500000000000e+00,8.83826422001754279e-04,8.83826306935049958e-04,7.21527411125571973e-05,2.43912772842293123e-17,8.16367882992415916e-02,2.75973651076463861e-14,3.00000000000000000e+00,-1.13571226619507805e-07,-4.63571206976518972e-09,-4.63579486186050530e-09,-4.63579545999139081e-09,-4.63579545999139081e-09,-4.63579545999139081e-09
-1.12500000000000000e+00,1.17087988832934877e-03,1.17087962079117443e-03,9.55868560144422752e-05,3.27502824953618313e-17,8.16367919614599813e-02,2.79706657403705593e-14,3.00000000000000000e+00,-1.13571231714302007e-07,-4.63571166346376242e-09,-4.63579557546098516e-09,-4.63579606375501646e-09,-4.63579606375501646e-09,-4.63579606375501646e-09
-1.07812500000000000e+00,1.55116409797556327e-03,1.55116347593038163e-03,1.26632016158784221e-04,4.46257343293522876e-17,8.16367959430135820e-02,2.87692013264984140e-14,3.00000000000000000e+00,-1.13571237253347996e-07,-4.63571122009803783e-09,-4.63579752770202403e-09,-4.63579674052847992e-09,-4.63579674052847992e-09,-4.63579674052847992e-09
-1.03125000000000000e+00,2.05495917750902037e-03,2.05495773120945892e-03,1.67760173813068383e-04,5.91373138670598719e-17,8.16368002442230400e-02,2.87778736121518430e-14,3.00000000000000000e+00,-1.13571243237091907e-07,-4.63571073955755257e-09,-4.63579707317838901e-09,-4.63579749045848082e-09,-4.63579749045848082e-09,-4.63579749045848082e-09
-9.84375000000000000e-01,2.72238004489039559e-03,2.72237668213834005e-03,2.22246133969877753e-04,7.92084264512202082e-17,8.16368048654128459e-02,2.90953221025257654e-14,3.00000000000000000e+00,-1.13571249665985142e-07,-4.63571022173168696e-09,-4.63579750769799433e-09,-4.63579831369230365e-09,-4.63579831369230365e-09,-4.63579831369230365e-09
-9.37500000000000000e-01,3.60657095466819858e-03,3.60656313601573049e-03,2.94428308791511086e-04,1.08317879904783554e-16,8.16368098069050058e-02,3.00335460159016544e-14,3.00000000000000000e+00,-1.13571256540475624e-07,-4.63570966650970219e-09,-4.63579976714774773e-09,-4.63579921037707323e-09,-4.63579921037707323e-09,-4.63579921037707323e-09
-8.90625000000000000e-01,4.77793805297900120e-03,4.77791987398702017e-03,3.90054161167285222e-04,1.45275440221640627e-16,8.16368150690224004e-02,3.04055831937616374e-14,3.00000000000000000e+00,-1.13571263861012597e-07,-4.63570907378070644e-09,-4.63580029053029009e-09,-4.63580018066017412e-09,-4.63580018066017412e-09,-4.63580018066017412e-09
-8.43750000000000000e-01,6.32975769523631566e-03,6.32971542748574697e-03,5.16737843132401972e-04,2.02771176488265279e-16,8.16368206520869527e-02,3.20348013763404809e-14,3.00000000000000000e+00,-1.13571271628043903e-07,-4.63570844343368792e-09,-4.63580454783781922e-09,-4.63580122468900329e-09,-4.63580122468900329e-09,-4.63580122468900329e-09
-7.96875000000000000e-01,8.38560880222644252e-03,8.38551052542408325e-03,6.84566468351100474e-04,2.69157625194487250e-16,8.16368265564224316e-02,3.20979413690348697e-14,3.00000000000000000e+00,-1.13571279842019940e-07,-4.63570777535747688e-09,-4.63580406918158605e-09,-4.63580234261131256e-09,-4.63580234261131256e-09,-4.63580234261131256e-09
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,9.06903292772201150e-04,3.52475252900902738e-16,8.16368327823508017e-02,3.17288111205648500e-14,3.00000000000000000e+00,-1.13571288503388601e-07,-4.63570706944076954e-09,-4.63580225587413539e-09,-4.63580353457478924e-09,-4.63580353457478924e-09,-4.63580353457478924e-09
-7.03125000000000000e-01,1.47175606129846849e-02,1.47170292986351370e-02,1.20145175627048620e-03,4.68231559891985352e-16,8.16368393301975248e-02,3.18156300698136930e-14,3.00000000000000000e+00,-1.13571297612602732e-07,-4.63570632557212813e-09,-4.63580177246233996e-09,-4.63580480072766162e-09,-4.63580480072766162e-09,-4.63580480072766162e-09
-6.56250000000000000e-01,1.94981315424071142e-02,1.94968961085979949e-02,1.59166510900050190e-03,6.40702306887241856e-16,8.16368462002825535e-02,3.28617592933005959e-14,3.00000000000000000e+00,-1.13571307170107384e-07,-4.63570554363997261e-09,-4.63580412891785260e-09,-4.63580614121766416e-09,-4.63580614121766416e-09,-4.63580614121766416e-09
-6.09375000000000000e-01,2.58320636480284180e-02,2.58291908071907536e-02,2.10861386318472472e-03,8.69667573581081443e-16,8.16368533929330148e-02,3.36699504089364620e-14,3.00000000000000000e+00,-1.13571317176357636e-07,-4.63570472353257072e-09,-4.63580573338379875e-09,-4.63580755619348752e-09,-4.63580755619348752e-09,-4.63580755619348752e-09
-5.62500000000000000e-01,3.42247993820586349e-02,3.42181183116660320e-02,2.79345976515904797e-03,1.17947403853950300e-15,8.16368609084699159e-02,3.44692840148770457e-14,3.00000000000000000e+00,-1.13571327631800168e-07,-4.63570386513806697e-09,-4.63580727299011272e-09,-4.63580904580327646e-09,-4.63580904580327646e-09,-4.63580904580327646e-09
-5.15625000000000000e-01,4.53471817543206548e-02,4.53316416116762641e-02,3.70073327634839197e-03,1.61131055633653907e-15,8.16368687472191212e-02,3.55449416577389379e-14,3.00000000000000000e+00,-1.13571338536888168e-07,-4.63570296834445614e-09,-4.63580960316943332e-09,-4.63581061019585318e-09,-4.63581061019585318e-09,-4.63581061019585318e-09
-4.68750000000000000e-01,6.00908250994548476e-02,6.00546678953079449e-02,4.90267553081036572e-03,2.20453520627578313e-15,8.16368769095035113e-02,3.67088068844017894e-14,3.00000000000000000e+00,-1.13571349892070894e-07,-4.63570203303959735e-09,-4.63581215946025436e-09,-4.63581224951984961e-09,-4.63581224951984961e-09,-4.63581224951984961e-09
-4.21875000000000000e-01,7.96436801993029159e-02,7.95595087182276867e-02,6.49499049536403968e-03,3.00429099620775351e-15,8.16368853956483537e-02,3.77615579156969454e-14,3.00000000000000000e+00,-1.13571361697800887e-07,-4.63570105911121159e-09,-4.63581434378495663e-09,-4.63581396392431295e-09,-4.63581396392431295e-09,-4.63581396392431295e-09
-3.75000000000000000e-01,1.05595353212630624e-01,1.05399224561864333e-01,8.60446534494901591e-03,4.09691222100313854e-15,8.16368942059777780e-02,3.88704208976272950e-14,3.00000000000000000e+00,-1.13571373954529033e-07,-4.63570004644686020e-09,-4.63581665770955698e-09,-4.63581575355829950e-09,-4.63581575355829950e-09,-4.63581575355829950e-09
-3.28125000000000000e-01,1.40089043391356805e-01,1.39631286281398981e-01,1.13990658215084445e-02,5.43214308306599329e-15,8.16369033408165107e-02,3.89034809299007927e-14,3.00000000000000000e+00,-1.13571386662707039e-07,-4.63569899493399119e-09,-4.63581570537677996e-09,-4.63581761857105663e-09,-4.63581761857105663e-09,-4.63581761857105663e-09
-2.81250000000000000e-01,1.86052935567425054e-01,1.84981399907304278e-01,1.51013104139451453e-02,7.23254594377488274e-15,8.16369128004898609e-02,3.90987739707837903e-14,3.00000000000000000e+00,-1.13571399822787552e-07,-4.63569790445989459e-09,-4.63581520078180639e-09,-4.63581955911207489e-09,-4.63581955911207489e-09,-4.63581955911207489e-09
-2.34375000000000000e-01,2.47582135320934121e-01,2.45060539245525899e-01,2.00059882711042213e-02,9.71035075642625693e-15,8.16369225853218194e-02,3.96242935983153049e-14,3.00000000000000000e+00,-1.13571413435221246e-07,-4.63569677491171732e-09,-4.63581564779251476e-09,-4.63582157533080101e-09,-4.63582157533080101e-09,-4.63582157533080101e-09
-1.87500000000000000e-01,3.30644269532149315e-01,3.24652467358349739e-01,2.65036316272063525e-02,1.33503779695060178e-14,8.16369326956378344e-02,4.11220591610962714e-14,3.00000000000000000e+00,-1.13571427500460873e-07,-4.63569560617647726e-09,-4.63581897235396410e-09,-4.63582366737700514e-09,-4.63582366737700514e-09,-4.63582366737700514e-09
-1.40625000000000000e-01,4.44597606327335304e-01,4.30094640640062253e-01,3.51116117192089225e-02,1.80970427403661599e-14,8.16369431317632982e-02,4.20768850163637659e-14,3.00000000000000000e+00,-1.13571442018959159e-07,-4.63569439814104093e-09,-4.63582062879609273e-09,-4.63582583540059557e-09,-4.63582583540059557e-09,-4.63582583540059557e-09
-9.37500000000000000e-02,6.06241561697715481e-01,5.69782824730923010e-01,4.65153341921654487e-02,2.43967767510839519e-14,8.16369538940245609e-02,4.28176766518102412e-14,3.00000000000000000e+00,-1.13571456991170100e-07,-4.63569315069213998e-09,-4.63582160372209554e-09,-4.63582807955172294e-09,-4.63582807955172294e-09,-4.63582807955172294e-09
-4.68750000000000000e-02,8.55409542154119906e-01,7.54839601989007347e-01,6.16228141551668843e-02,3.29935760540299795e-14,8.16369649827464600e-02,4.37093866923409154e-14,3.00000000000000000e+00,-1.13571472417545550e-07,-4.63569186371635474e-09,-4.63582299187643451e-09,-4.63583039998051062e-09,-4.63583039998051062e-09,-4.63583039998051062e-09
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,8.16142422298812981e-02,0.00000000000000000e+00,8.16142422298812981e-02,0.00000000000000000e+00,3.00000000000000000e+00,-1.13539861045162654e-07,-4.64063543559715228e-09,-4.64063543559715062e-09,-4.63096849542463420e-09,-4.63096849542463420e-09,-4.63096849542463420e-09
