y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.89999999999999991e+00,2.77508324224075661e-08,1.39748743817925920e-06,5.03583970710316535e+01,7.68006838324878982e-07,2.76750919264226347e+01,1.25244587881566050e+00,-3.06238547425928299e-02,2.72214743265868542e+00,1.56032281583931450e+02,1.25216371336018454e+02,3.76908693969573427e+00,2.72214743265868542e+00,-3.44555526581302729e-05,6.83604558105384563e-02,-2.22087458494546111e-04,2.77508324224075628e-08
-2.89000000000000012e+00,2.94668480631682096e-08,1.43305764777206554e-06,4.86328787083034371e+01,8.52769903917085217e-07,2.89399769561033047e+01,1.26398387165437809e+00,-2.95745357375373566e-02,3.10069628921735285e+00,1.50354292571511138e+02,1.18125404703255285e+02,4.19700000171887666e+00,3.10069628921735285e+00,3.63418306381646516e-05,6.92260481536770972e-02,-2.39801481555147094e-04,2.94668480631682063e-08
-2.87999999999999989e+00,3.12889761849713116e-08,1.46981146936569767e-06,4.69753775475618269e+01,9.38986992043137866e-07,3.00101539434246902e+01,1.27374578212886247e+00,-2.85665792278553508e-02,3.43661373335385179e+00,1.44920837980792555e+02,1.11469641528595531e+02,4.58362798565406138e+00,3.43661373335385179e+00,9.23461687989401980e-05,7.01100567292494148e-02,-2.56816462153479266e-04,3.12889761849713050e-08
-2.87000000000000011e+00,3.32237784171900199e-08,1.50773975141829692e-06,4.53813450260127880e+01,1.02665294591965346e-06,3.09011495630630151e+01,1.28187324102691091e+00,-2.75972191497309630e-02,3.72890426129874042e+00,1.39718044845541812e+02,1.05221250859163717e+02,4.92745249166784216e+00,3.72890426129874042e+00,1.35601571473742410e-04,7.10116960861197494e-02,-2.73157232059713405e-04,3.32237784171900133e-08
-2.85999999999999988e+00,3.52782221376972539e-08,1.54683451901427369e-06,4.38467254097074459e+01,1.11576072868258386e-06,3.16274647947838474e+01,1.28849852298081746e+00,-2.66639891376907676e-02,3.97767427658119077e+00,1.34732872222375534e+02,9.93539843834916070e+01,5.22814871937693315e+00,3.97767427658119077e+00,1.68316259236078736e-04,7.19302279628156044e-02,-2.88847426714115656e-04,3.52782221376972473e-08
-2.85000000000000009e+00,3.74597055629524578e-08,1.58708891281330751e-06,4.23678960889360070e+01,1.20630146972707437e-06,3.22026415210295553e+01,1.29374515395550449e+00,-2.57646862169025083e-02,4.18388732029706478e+00,1.29953097832979893e+02,9.38431434577652510e+01,5.48632503756785095e+00,4.18388732029706478e+00,1.92246221278224994e-04,7.28649583929890238e-02,-3.03909556720739489e-04,3.74597055629524512e-08
-2.83999999999999986e+00,3.97760843895715342e-08,1.62849713994582987e-06,4.09416151674494273e+01,1.29826450609601195e-06,3.26393240063717940e+01,1.29772847205006769e+00,-2.48973389312847730e-02,4.34915955191550108e+00,1.25367295803390846e+02,8.86655345970257684e+01,5.70330538787493779e+00,4.34915955191550108e+00,2.08927818253101805e-04,7.38152351326624712e-02,-3.18365074536562610e-04,3.97760843895715210e-08
-2.83000000000000007e+00,4.22357000833193741e-08,1.67105443524694967e-06,3.95649754106223241e+01,1.39163742005658640e-06,3.29493157994604218e+01,1.30055614654435003e+00,-2.40601793385394405e-02,4.47558964961863559e+00,1.20964807711151764e+02,8.37994163386500333e+01,5.88094827902681949e+00,4.47558964961863559e+00,2.19642094593908155e-04,7.47804453643647060e-02,-3.32234436935890725e-04,4.22357000833193608e-08
-2.81999999999999984e+00,4.48474099173975020e-08,1.71475703146837382e-06,3.82353637506984398e+01,1.48640607377987634e-06,3.31436325200858590e+01,1.30232865941056075e+00,-2.32516183846302772e-02,4.56561811037407050e+00,1.16735708773954300e+02,7.92244398907656802e+01,6.02149700463606052e+00,4.56561811037407050e+00,2.25476472294872110e-04,7.57600136379291134e-02,-3.45537163746086062e-04,4.48474099173974888e-08
-2.81000000000000005e+00,4.76206188681934159e-08,1.75960213727057417e-06,3.69504256578622829e+01,1.58255464184446347e-06,3.32325509297712642e+01,1.30313975292405027e+00,-2.24702242371041284e-02,4.62191162463617644e+00,1.12670770694115276e+02,7.49215855601488840e+01,6.12745646655928056e+00,4.62191162463617644e+00,2.27367619736185134e-04,7.67534000163849900e-02,-3.58291893150581599e-04,4.76206188681933960e-08
