y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.89999999999999991e+00,2.77508324224075661e-08,1.13525115869411282e-06,4.09087245173030567e+01,-8.53114233310663359e-08,-3.07419330824041026e+00,1.27574758101347951e+00,2.44628183110478292e-01,4.57986117181455210e+00,-3.78619585875931497e+00,-6.03089758863751069e+00,6.35282510449052040e+00,4.57986117181455210e+00,-1.56566486708697994e-04,3.25404655139488236e-04,-1.89719473304507489e-04,2.77508324224075628e-08
-2.89000000000000012e+00,2.94668480631682096e-08,1.16742024837165075e-06,3.96180903321945763e+01,-9.47146453380179679e-08,-3.21427813164739495e+00,1.28831289742434407e+00,2.36910383157406090e-01,4.22960786727553550e+00,-3.42070249278752048e+00,-5.37254843471115162e+00,5.95164809688224317e+00,4.22960786727553550e+00,-1.39440971608451036e-04,3.46349263685210304e-04,-2.11886573484323828e-04,2.94668480631682063e-08
-2.87999999999999989e+00,3.12889761849713116e-08,1.20101299967146976e-06,3.83845413340286683e+01,-1.04417768917755389e-07,-3.33720631510817034e+00,1.29933930919434215e+00,2.29533943637681426e-01,3.90579732916213151e+00,-3.07981157412313777e+00,-4.77354263311526594e+00,5.58277530193041294e+00,3.90579732916213151e+00,-1.23535519257700344e-04,3.69338706923818562e-04,-2.35049634208786513e-04,3.12889761849713050e-08
-2.87000000000000011e+00,3.32237784171900199e-08,1.23606515811078274e-06,3.72042319386298814e+01,-1.14458465533059934e-07,-3.44507671872260746e+00,1.30901507764071745e+00,2.22475868536604643e-01,3.60622985092708825e+00,-2.76152628707879977e+00,-4.22878427731146722e+00,5.24367359984034742e+00,3.60622985092708825e+00,-1.08910818743979121e-04,3.94454380637011251e-04,-2.59309991294019574e-04,3.32237784171900133e-08
-2.85999999999999988e+00,3.52782221376972539e-08,1.27261803751168942e-06,3.60737577008396926e+01,-1.24875941415660200e-07,-3.53974587858330647e+00,1.31750672836479721e+00,2.15715799801922431e-01,3.32889147378854622e+00,-2.46400441044077567e+00,-3.73360634821403137e+00,4.93200627471788788e+00,3.32889147378854622e+00,-9.56725535985469833e-05,4.21785490119857718e-04,-2.84769340562200223e-04,3.52782221376972473e-08
-2.85000000000000009e+00,3.74597055629524578e-08,1.31071847722734111e-06,3.49900902190656353e+01,-1.35711191521166979e-07,-3.62285793445704440e+00,1.32496173569205622e+00,2.09235628079000702e-01,3.07193999077537683e+00,-2.18554985441320238e+00,-3.28373500814355879e+00,4.64561991369469585e+00,3.07193999077537683e+00,-8.38180887363648708e-05,4.51428906817053334e-04,-3.11530046617195314e-04,3.74597055629524512e-08
-2.83999999999999986e+00,3.97760843895715342e-08,1.35041884563609748e-06,3.39505224398143568e+01,-1.47007246895270924e-07,-3.69587024845042889e+00,1.33151082060254788e+00,2.03019165634160892e-01,2.83369128538452264e+00,-1.92460355206311662e+00,-2.87525675924198376e+00,4.38253137429376149e+00,2.83369128538452264e+00,-7.32954537205898760e-05,4.83489061349700797e-04,-3.39695422777271084e-04,3.97760843895715210e-08
-2.83000000000000007e+00,4.22357000833193741e-08,1.39177708443267803e-06,3.29526225843797178e+01,-1.58809417940830286e-07,-3.76007542499693859e+00,1.33726992586112425e+00,1.97051870840323412e-01,2.61260626957611253e+00,-1.67973414631932716e+00,-2.50458827883702595e+00,4.14091511195634521e+00,2.61260626957611253e+00,-6.40289171318642047e-05,5.18077867986111080e-04,-3.69369984350975547e-04,4.22357000833193608e-08
-2.81999999999999984e+00,4.48474099173975020e-08,1.43485678941594810e-06,3.19941952513812709e+01,-1.71165535718422237e-07,-3.81662031394197943e+00,1.34234192053133694e+00,1.91320615576590053e-01,2.40727857533245526e+00,-1.44962877071656049e+00,-2.16844874244573305e+00,3.91909105339178732e+00,2.40727857533245526e+00,-5.59270938147449215e-05,5.55314676289302665e-04,-4.00659677281807122e-04,4.48474099173974888e-08
-2.81000000000000005e+00,4.76206188681934159e-08,1.47972732433561246e-06,3.10732485109290941e+01,-1.84126193133337308e-07,-3.86652247512722358e+00,1.34681807680369903e+00,1.85813488449219077e-01,2.21642307781413983e+00,-1.23308411953427743e+00,-1.86383444841784129e+00,3.71551312618605056e+00,2.21642307781413983e+00,-4.88830580724908259e-05,5.95326246231859960e-04,-4.33672084030036636e-04,4.76206188681933960e-08
-2.79999999999999982e+00,5.05653134833554077e-08,1.52646396497654921e-06,3.01879660150631999e+01,-1.97744987640347889e-07,-3.91068449927517481e+00,1.35077935452519493e+00,1.80519628017996453e-01,2.03886527646322291e+00,-1.02899792990474448e+00,-1.58799556553890397e+00,3.52875850199125107e+00,2.03886527646322291e+00,-4.27857497751205074e-05,6.38246743541345655e-04,-4.68516608401353370e-04,5.05653134833553878e-08
-2.79000000000000004e+00,5.36920978441493590e-08,1.57514807138733161e-06,2.93366833227391020e+01,-2.12078766890210664e-07,-3.94990651149087624e+00,1.35429752272046833e+00,1.75429081221486621e-01,1.87353152737535522e+00,-8.36360948008636473e-01,-1.33841483391633798e+00,3.35751757496006231e+00,1.87353152737535522e+00,-3.75375646584075184e-05,6.84217752436885570e-04,-5.05304640879438425e-04,5.36920978441493326e-08
-2.77999999999999980e+00,5.70122317516072399e-08,1.62586728650701157e-06,2.85178677724921315e+01,-2.27187878596986561e-07,-3.98489712851105926e+00,1.35743614241916921e+00,1.70532683016406811e-01,1.71944009788024355e+00,-6.54249414882865032e-01,-1.11278805957535365e+00,3.20058467166892680e+00,1.71944009788024355e+00,-3.30347057033719693e-05,7.33388303255428763e-04,-5.44149705874412914e-04,5.70122317516072068e-08
-2.77000000000000002e+00,6.05376712739702593e-08,1.67871575990153720e-06,2.77301013496920845e+01,-2.43136425764967254e-07,-4.01628309527509408e+00,1.36025143101955348e+00,1.65821953926532567e-01,1.57569300141045043e+00,-4.81818082960719041e-01,-9.09006253462192992e-01,3.05684947229819848e+00,1.57569300141045043e+00,-2.91767135767173613e-05,7.85914912752260029e-04,-5.85167592164069559e-04,6.05376712739702196e-08
-2.75999999999999979e+00,6.42811118014509386e-08,1.73379439563805713e-06,2.69720660867431263e+01,-2.59992528303802554e-07,-4.04461778923267179e+00,1.36279302509285283e+00,1.61289012737708598e-01,1.44146856327082507e+00,-3.18293757442821512e-01,-7.25139277673015670e-01,2.92528911276335002e+00,1.44146856327082507e+00,-2.58825221814973361e-05,8.41961635107017878e-04,-6.28476467678288557e-04,6.42811118014508989e-08
-2.75000000000000000e+00,6.82560337633487521e-08,1.79121112358786681e-06,2.62425316097064183e+01,-2.77828591966257193e-07,-4.07038875023884295e+00,1.36510465578611462e+00,1.56926502028438553e-01,1.31601466447627335e+00,-1.62969345499714091e-01,-5.59420870519897528e-01,2.80496093044335471e+00,1.31601466447627335e+00,-2.30729261279094544e-05,9.01700121873294839e-04,-6.74196979664167884e-04,6.82560337633486991e-08
-2.74000000000000021e+00,7.24767511721576245e-08,1.85108119368243646e-06,2.55403445069643524e+01,-2.96721585461569963e-07,-4.09402436868000219e+00,1.36722474872174082e+00,1.52727524595970998e-01,1.19864261011116513e+00,-1.51983891902329749e-02,-4.10234933431202764e-01,2.69499581321634185e+00,1.19864261011116513e+00,-2.06773509332514038e-05,9.65309689292514149e-04,-7.22452341163117777e-04,7.24767511721575584e-08
-2.72999999999999998e+00,7.69584631694713795e-08,1.91352749282887994e-06,2.48644192467185121e+01,-3.16753326528294683e-07,-4.11589984366979600e+00,1.36918695842480620e+00,1.48685589144589875e-01,1.08872156965656686e+00,1.25609946199596312e-01,-2.76102971721946755e-01,2.59459210996778022e+00,1.08872156965656686e+00,-1.86354858522363998e-05,1.03297739154560456e-03,-7.73368404637966552e-04,7.69584631694713001e-08
-2.71999999999999975e+00,8.17173087593096446e-08,1.97868088435688368e-06,2.42137304127929305e+01,-3.38010777689103237e-07,-4.13634250590265218e+00,1.37102064576322769e+00,1.44794563856883357e-01,9.85673538882419265e-01,2.59995458815503677e-01,-1.55672590475666284e-01,2.50301006092510070e+00,9.85673538882419265e-01,-1.68942414653372452e-05,1.10489809865035025e-03,-8.27073723502738515e-04,8.17173087593095519e-08
-2.70999999999999996e+00,8.67704249259664172e-08,2.04668056999106619e-06,2.35873060635270768e+01,-3.60586352357506061e-07,-4.15563658545135794e+00,1.37275130560124436e+00,1.41048636681279510e-01,8.88968775670258227e-01,3.88451103032226186e-01,-4.77069549218698263e-02,2.41956670711448751e+00,8.88968775670258227e-01,-1.54044403828379473e-05,1.18127457782763487e-03,-8.83699602231706178e-04,8.67704249259663114e-08
-2.70000000000000018e+00,9.21360083456611503e-08,2.11767447446128653e-06,2.29842220483064246e+01,-3.84578231917387565e-07,-4.17402749286238883e+00,1.37440095079777991e+00,1.37442281346325579e-01,7.98121665312899631e-01,5.11426819242177033e-01,4.89248672052016165e-02,2.34363124005262069e+00,7.98121665312899631e-01,-1.41259264108128946e-05,1.26231757725922544e-03,-9.43380135656844763e-04,9.21360083456610180e-08
-2.68999999999999995e+00,9.78333809142315140e-08,2.19181965293809159e-06,2.24035971409351369e+01,-4.10090694354595326e-07,-4.19172567197809531e+00,1.37598845779086520e+00,1.33970228259298135e-01,7.12686974106104931e-01,6.29333030582362007e-01,1.35256756911587561e-01,2.27462075475612524e+00,7.12686974106104931e-01,-1.30253044132722096e-05,1.34824591124704926e-03,-1.00625223800219848e-03,9.78333809142313552e-08
-2.68000000000000016e+00,1.03883059326824162e-07,2.26928272160872904e-06,2.18445888705433049e+01,-4.37234454975062892e-07,-4.20891007454343580e+00,1.37752987825933282e+00,1.30627439574656029e-01,6.32256453458078238e-01,7.42543835081309278e-01,2.12233657759320016e-01,2.21199637149419370e+00,6.32256453458078238e-01,-1.20720680754082821e-05,1.43928654585949662e-03,-1.07245566215015214e-03,1.03883059326823977e-07
-2.66999999999999993e+00,1.10306828960161961e-07,2.35024031163563488e-06,2.13063899469401328e+01,-4.66127019717273844e-07,-4.22573129978760953e+00,1.37903872072996170e+00,1.27409087820680306e-01,5.56455759735704047e-01,8.51399920331323390e-01,2.80719015133547301e-01,2.15525969393086836e+00,5.56455759735704047e-01,-1.12415079744909718e-05,1.53567468421577855e-03,-1.14213300958772822e-03,1.10306828960161736e-07
-2.66000000000000014e+00,1.17127822323427915e-07,2.43487954699299059e-06,2.07882251944333376e+01,-4.96893051513890602e-07,-4.24231443611927439e+00,1.38052620546945826e+00,1.24310537563548623e-01,4.84941658517188512e-01,9.56211225666192655e-01,3.41501598232940906e-01,2.10394957400370908e+00,4.84941658517188512e-01,-1.05129751299948282e-05,1.63765385061734087e-03,-1.21542973143894464e-03,1.17127822323427650e-07
-2.64999999999999991e+00,1.24370602360287510e-07,2.52339854652462878e-06,2.02893489187632667e+01,-5.29664750138371003e-07,-4.25876163728783563e+00,1.38200149555858931e+00,1.21327329661737898e-01,4.17399484491056461e-01,1.05725937534197456e+00,3.95301757257699560e-01,2.05763915587002533e+00,4.17399484491056461e-01,-9.86812571768247437e-06,1.74547597278626454e-03,-1.29249412095259119e-03,1.24370602360287193e-07
-2.64000000000000012e+00,1.32061250902013711e-07,2.61600695070693712e-06,1.98090426437650464e+01,-5.64582245928211561e-07,-4.27515446106988417e+00,1.38347190666418229e+00,1.18455167732738301e-01,3.53540831159461999e-01,1.15479990421400869e+00,4.42777163329747814e-01,2.01593317374321845e+00,3.53540831159461999e-01,-9.29328424570385891e-06,1.85940146151443550e-03,-1.37347729778263547e-03,1.32061250902013314e-07
-2.62999999999999989e+00,1.40227462590254602e-07,2.71292647356914314e-06,1.93466131630459408e+01,-6.01794007746637806e-07,-4.29155599502705876e+00,1.38494309771411350e+00,1.15689906501953391e-01,2.93101446936604670e-01,1.24906429571318656e+00,4.84528074778643125e-01,1.97846548047389015e+00,2.93101446936604670e-01,-8.77526544273976583e-06,1.97969928706735786e-03,-1.45853318437010764e-03,1.40227462590254152e-07
-2.62000000000000011e+00,1.48898644607654443e-07,2.81439148025104247e-06,1.89013908599835112e+01,-6.41457265507754648e-07,-4.30801279083491107e+00,1.38641924439963482e+00,1.13027541757909744e-01,2.35839316580759961e-01,1.34026185019351174e+00,5.21102169427052342e-01,1.94489678576473279e+00,2.35839316580759961e-01,-8.30425295217374071e-06,2.10664705172132483e-03,-1.54781847471003329e-03,1.48898644607653887e-07
-2.60999999999999988e+00,1.58106022575476779e-07,2.92064959075721965e-06,1.84727282565277982e+01,-6.83738447547890912e-07,-4.32455662605445745e+00,1.38790319720383670e+00,1.10464201672818896e-01,1.81532909088897298e-01,1.42858140004957601e+00,5.52998979040833838e-01,1.91491258488899407e+00,1.81532909088897298e-01,-7.87287492975963232e-06,2.24053105784379619e-03,-1.64149259576572564e-03,1.58106022575476117e-07
-2.60000000000000009e+00,1.67882752999566821e-07,3.03196231025731232e-06,1.80599987555907546e+01,-7.28813633108190164e-07,-4.34120611013612745e+00,1.38939662545403197e+00,1.07996139283816156e-01,1.29979574902636563e-01,1.51419288669882279e+00,5.80673959080728164e-01,1.88822126029350423e+00,1.29979574902636563e-01,-7.47409049417502303e-06,2.38164637095503911e-03,-1.73971766177311829e-03,1.67882752999566027e-07
-2.58999999999999986e+00,1.78264042669588155e-07,3.14860568655166906e-06,1.76625955487143109e+01,-7.76869020129003528e-07,-4.35796814935321564e+00,1.39090014872307233e+00,1.05619725960757319e-01,8.09940773372749279e-02,1.59724881281441711e+00,6.04542223830400571e-01,1.86455234037509765e+00,8.09940773372749279e-02,-7.10200197084898122e-06,2.53029687723497305e-03,-1.84265842166112448e-03,1.78264042669587202e-07
-2.58000000000000007e+00,1.89287275441489994e-07,3.27087099509370241e-06,1.72799306634046346e+01,-8.28101408536727810e-07,-4.37483928386250476e+00,1.39241345676113215e+00,1.03331445709205924e-01,3.44072445102271418e-02,1.67788558211848082e+00,6.24981974501959359e-01,1.84365490099353480e+00,3.44072445102271418e-02,-6.75253413306986516e-06,2.68679533496174027e-03,-1.95048219979915738e-03,1.89287275441488856e-07
-2.56999999999999984e+00,2.00992146859772592e-07,3.39906545204161031e-06,1.69114341288820604e+01,-8.82718699152628453e-07,-4.39180690859770806e+00,1.39393541900568918e+00,1.01127890182566460e-01,-9.93527039752128971e-03,1.75622473772695420e+00,6.42337645432354054e-01,1.82529609673997628e+00,-9.93527039752128971e-03,-6.42270910278242013e-06,2.85146341939069474e-03,-2.06335883027008527e-03,2.00992146859771242e-07
-2.56000000000000005e+00,2.13420807104318596e-07,3.53351295576869237e-06,1.65565532419787118e+01,-9.40940408310394805e-07,-4.40885038847443234e+00,1.39546418461430166e+00,9.90057542916349537e-02,-5.21741314279366986e-02,1.83237410894826858e+00,6.56922791460508249e-01,1.80925981019842741e+00,-5.21741314279366986e-02,-6.10935205869189701e-06,3.02463176060224466e-03,-2.18146058485487035e-03,2.13420807104316982e-07
-2.54999999999999982e+00,2.26618012776573347e-07,3.67455485721469360e-06,1.62147519175253407e+01,-1.00299819822533215e-06,-4.42594207731498468e+00,1.39699727385866224e+00,9.69618323207004640e-02,-9.24373743947126680e-02,1.90642887543667894e+00,6.69022737451895111e-01,1.79534540857591596e+00,-9.24373743947126680e-02,-5.81018767475960374e-06,3.20663997386604624e-03,-2.30496209490536593e-03,2.26618012776571415e-07
-2.54000000000000004e+00,2.40631288071648788e-07,3.82255075946133929e-06,1.58855101100701361e+01,-1.06913642310481583e-06,-4.44304824893131567e+00,1.39853166164224429e+00,9.49930144689938444e-02,-1.30841382319265787e-01,1.97847255664470145e+00,6.78897009274724628e-01,1.78336659812499509e+00,-1.30841382319265787e-01,-5.52397843156526847e-06,3.39783668208694465e-03,-2.43404026727228693e-03,2.40631288071646459e-07
-2.53000000000000025e+00,2.55511095916761167e-07,3.97787934684257236e-06,1.55683232955898934e+01,-1.13961269094267137e-06,-4.46012994799231777e+00,1.40006385381963527e+00,9.30962837520973446e-02,-1.67491789450971096e-01,2.04857793370082497e+00,6.86781563828737229e-01,1.77315036768970025e+00,-1.67491789450971096e-01,-5.24891971642738042e-06,3.59857952991608516e-03,-2.56887419444725741e-03,2.55511095916758361e-07
-2.52000000000000002e+00,2.71311019692274260e-07,4.14093924386641791e-06,1.52627020036384611e+01,-1.21469844088565262e-06,-4.47714376756019661e+00,1.40158995694194721e+00,9.12687132036620469e-02,-2.02484320702213560e-01,2.11680791006479119e+00,6.92890834340395889e-01,1.76453601357596468e+00,-2.02484320702213560e-01,-4.98397144732543040e-06,3.80923518912716207e-03,-2.70964505907034291e-03,2.71311019692270925e-07
-2.50999999999999979e+00,2.88087956189745681e-07,4.31214990419880239e-06,1.49681713919297472e+01,-1.29467953599805411e-06,-4.49404255950688469e+00,1.40310574197800420e+00,8.95074633320714630e-02,-2.35905572545138886e-01,2.18321631660211724e+00,6.97419605638379125e-01,1.75737423872145637e+00,-2.35905572545138886e-01,-4.72906424131558367e-06,4.03017935487527765e-03,-2.85653603294790418e-03,2.88087956189741711e-07
-2.50000000000000000e+00,3.05902320501830550e-07,4.49195252985741630e-06,1.46842708564239413e+01,-1.37985687120222239e-06,-4.51077608348507653e+00,1.40460670252717423e+00,8.78097797884493936e-02,-2.67833740765081041e-01,2.24784866612735978e+00,7.00544733118967922e-01,1.75152631979629025e+00,-2.67833740765081041e-01,-4.48298003807856560e-06,4.26179673247294860e-03,-3.00973217071931172e-03,3.05902320501825786e-07
-2.49000000000000021e+00,3.24818263581875760e-07,4.68081102075507894e-06,1.44105536712694313e+01,-1.47054699609899375e-06,-4.52729159956347171e+00,1.40608810797731487e+00,8.61729912137150084e-02,-2.98339299813467962e-01,2.31074286186421496e+00,7.02426717781181376e-01,1.74686333653613945e+00,-2.98339299813467962e-01,-4.24557847655826492e-06,4.50448101433497793e-03,-3.16942029830541514e-03,3.24818263581870043e-07
-2.47999999999999998e+00,3.44903903256640866e-07,4.87921295463516205e-06,1.41465866537458886e+01,-1.56708275231545276e-06,-4.54353440920448826e+00,1.40754505202925229e+00,8.45945072350411109e-02,-3.27485637980008071e-01,2.37192986378582704e+00,7.03211148834840150e-01,1.74326545813997713e+00,-3.27485637980008071e-01,-4.01649307135709677e-06,4.75863484676166803e-03,-3.33578889626659145e-03,3.44903903256634037e-07
-2.46999999999999975e+00,3.66231569524047471e-07,5.08767059738834891e-06,1.38919498502009837e+01,-1.66981392495562319e-06,-4.55944834882951611e+00,1.40897249696931381e+00,8.30718165877191717e-02,-3.55329652103198446e-01,2.43143431632968854e+00,7.03030024417063415e-01,1.74062128208262790e+00,-3.55329652103198446e-01,-3.79544757622696238e-06,5.02466978624836226e-03,-3.50902797819312336e-03,3.66231569524039265e-07
-2.45999999999999996e+00,3.88878065019301916e-07,5.30672194366205453e-06,1.36462362396263952e+01,-1.77910790766099659e-06,-4.57497623984714963e+00,1.41036531403544396e+00,8.16024853426717822e-02,-3.81922305107232130e-01,2.48927514057640664e+00,7.02002960088688899e-01,1.73882722114717581e+00,-3.81922305107232130e-01,-3.58237691111540357e-06,5.30300624502797521e-03,-3.68932896424635547e-03,3.88878065019292122e-07
-2.45000000000000018e+00,4.12924941587338202e-07,5.53693178759662850e-06,1.34090514520922053e+01,-1.89535038071485694e-06,-4.59006029868027099e+00,1.41171832019671517e+00,8.01841552226504467e-02,-4.07309149266408488e-01,2.54546609361375964e+00,7.00238294053371346e-01,1.73778693488660774e+00,-4.07309149266408488e-01,-3.37707483200055947e-06,5.59407342557309128e-03,-3.87688454996480258e-03,4.12924941587326449e-07
-2.43999999999999995e+00,4.38458793957545322e-07,5.77889282344250416e-06,1.31800134997457530e+01,-2.01894600154773656e-06,-4.60464251001723479e+00,1.41302631163297621e+00,7.88145419936820135e-02,-4.31530817753493001e-01,2.60001629747816976e+00,6.97834097300008893e-01,1.73741080209191701e+00,-4.31530817753493001e-01,-3.17941358307649580e-06,5.89830924380475245e-03,-4.07188857044532906e-03,4.38458793957531293e-07
-2.43000000000000016e+00,4.65571571578324649e-07,6.03322677572481915e-06,1.29587525184837205e+01,-2.15031910692492233e-06,-4.61866496623762401e+00,1.41428409418081991e+00,7.74914339202882746e-02,-4.54623486726874693e-01,2.65293073977601335e+00,6.94879096251758921e-01,1.73761543117149886e+00,-4.54623486726874693e-01,-2.98939012166599127e-06,6.21616024077657758e-03,-4.27453586000601984e-03,4.65571571578307814e-07
-2.41999999999999993e+00,4.94360909734427278e-07,6.30058555853314604e-06,1.27449105187505669e+01,-2.28991442601305099e-06,-4.63207017570077628e+00,1.41548651098685974e+00,7.62126902752854329e-02,-4.76619309939261493e-01,2.70421074782341098e+00,6.91453514899592836e-01,1.73832320564157627e+00,-4.76619309939261493e-01,-2.80697936028140305e-06,6.54808148262591046e-03,-4.48502210743406075e-03,4.94360909734407161e-07
-2.41000000000000014e+00,5.24930481139428691e-07,6.58165246342023682e-06,1.25381411442029851e+01,-2.43819780344674633e-06,-4.64480134236906750e+00,1.41662846758927041e+00,7.49762398966198479e-02,-4.97546827620138798e-01,2.75385443791899442e+00,6.87629842878058839e-01,1.73946186218389220e+00,-4.97546827620138798e-01,-2.63216729567972152e-06,6.89453644860723788e-03,-4.70354370691882656e-03,5.24930481139404551e-07
-2.39999999999999991e+00,5.57390369269489520e-07,6.87714337529766017e-06,1.23381094372174669e+01,-2.59565693142338320e-06,-4.65680261900714410e+00,1.41770495462944246e+00,7.37800797851122098e-02,-5.17431351167898512e-01,2.80185714115229745e+00,6.83473535422805423e-01,1.74096409897081417e+00,-5.17431351167898512e-01,-2.46477314780335632e-06,7.25599690704758354e-03,-4.93029760476669868e-03,5.57390369269460615e-07
-2.39000000000000012e+00,5.91857464782760583e-07,7.18780801560777747e-06,1.21444916104022766e+01,-2.76280208976949205e-06,-4.66801933601315788e+00,1.41871106837831751e+00,7.26222737381694849e-02,-5.36295325008961488e-01,2.84821180697002507e+00,6.79043650726786296e-01,1.74276721215425523e+00,-5.36295325008961488e-01,-2.30461596784081735e-06,7.63294277909117892e-03,-5.16548114199369846e-03,5.91857464782726066e-07
-2.37999999999999989e+00,6.28455886452023324e-07,7.51443121197499615e-06,1.19569748234813407e+01,-2.94016689284783381e-06,-4.67839820778332616e+00,1.41964202924611826e+00,7.15009510154782785e-02,-5.54158666827332946e-01,2.89290938558442257e+00,6.74393429757560114e-01,1.74481275862069118e+00,-5.54158666827332946e-01,-2.15176081530543684e-06,8.02586199012700688e-03,-5.40929189288762591e-03,6.28455886451981925e-07
-2.37000000000000011e+00,6.67317428126323804e-07,7.85783419338784814e-06,1.17752569649671059e+01,-3.12830904205537748e-06,-4.68788751829724060e+00,1.42049319842977750e+00,7.04143050334973819e-02,-5.71039087213106034e-01,2.93593919012911408e+00,6.69570823260992820e-01,1.74704624325622060e+00,-5.71039087213106034e-01,-2.00617089074484056e-06,8.43525030882170263e-03,-5.66192749963063957e-03,6.67317428126274252e-07
-2.35999999999999988e+00,7.08582033331193931e-07,8.21887590990139971e-06,1.15990464382273615e+01,-3.32781108260143183e-06,-4.69643728751767320e+00,1.42126009283869914e+00,6.93605920861454783e-02,-5.86952389674326724e-01,2.97728923938710510e+00,6.64618970287589539e-01,1.74941682913541063e+00,-5.86952389674326724e-01,-1.86773588639610466e-06,8.86161117371119141e-03,-5.92358550307194379e-03,7.08582033331134639e-07
