n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
6.50000000000000000e+01,2.01556443707463728e+00,3.84000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.59372061903382001e+00,-1.00000000000000000e+00,-4.59581031740900947e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.62864970462844350e-01,-2.68912077031700969e+00,4.58843054277104647e-11,-4.58841853401281696e-11,0.00000000000000000e+00,3.48476802969344135e-12
2.12000000000000000e+02,3.64005494464025903e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.58740567153409273e+00,-1.00000000000000000e+00,-4.58782963817376555e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53608251849058441e-01,-4.10253066065806138e+00,7.71304867920015151e-12,7.71304894953139808e-12,0.00000000000000000e+00,-2.40143724034484188e-14
6.90000000000000000e+01,2.07665596572951872e+00,3.84000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.58721320637414820e+00,-1.00000000000000000e+00,-4.58518128352967214e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.73032388049215780e-01,-2.79752451472005470e+00,3.29427876725840397e-10,-3.29428040402035549e-10,0.00000000000000000e+00,-1.07025499573865090e-12
1.46000000000000000e+02,3.02076149339864308e+00,7.68000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.58577541624273355e+00,-1.00000000000000000e+00,-4.58546269741590518e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48119648070780863e-01,-3.29757575921847224e+00,1.55666505704179123e-10,-1.55666368684137524e-10,0.00000000000000000e+00,-5.03397323825538479e-12
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.58249558866577189e+00,-1.00000000000000000e+00,-4.58934871016546975e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.91870949339627700e-01,-1.70359936192853811e+00,7.64384467172121049e-12,-7.64543983677867800e-12,2.00000000000000000e+00,-6.35047570085589541e-12
2.11000000000000000e+02,3.63145976158348738e+00,2.88000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.57771759000892420e+00,-1.00000000000000000e+00,-4.57814254742848625e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53656340280303316e-01,-4.09357445632209860e+00,7.77574857787757904e-12,7.77574879484710380e-12,0.00000000000000000e+00,-1.79954071963680552e-14
1.45000000000000000e+02,3.01039864469807394e+00,3.84000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.57446218829841733e+00,-1.00000000000000000e+00,-4.57414611128337611e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.48610381496233335e-01,-3.28670301621465155e+00,1.59431711414794240e-10,-1.59431579049851280e-10,0.00000000000000000e+00,5.56044099653263402e-12
6.40000000000000000e+01,2.00000000000000000e+00,2.40000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.57294331485020145e+00,-1.00000000000000000e+00,-4.57505570767744274e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.64020444853018066e-01,-2.67133750476680376e+00,4.95483820787208104e-11,-4.95483654106010363e-11,0.00000000000000000e+00,1.87561077780173946e-12
2.10000000000000000e+02,3.62284418654735951e+00,3.84000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.56800478393062193e+00,-1.00000000000000000e+00,-4.56843074026789431e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.53704494791603674e-01,-4.08459632116863602e+00,7.79177780098408652e-12,7.79177763976512949e-12,0.00000000000000000e+00,3.66434933761489589e-14
3.40000000000000000e+01,1.45773797371132519e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.56756049967257827e+00,-1.00000000000000000e+00,-4.57255957378142863e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.40448048093970934e-01,-2.34277450494785855e+00,6.78353388722445129e-11,6.78355149830167647e-11,1.00000000000000000e+00,-5.33617594555835240e-12
