y,z,W6,n_c,S_c,n_p,S_p,M_eff,v_x,rho,p_y,p_3,p_t,L_s
-1.92187500000000000e+00,9.81842338430670386e-06,9.81842338414895244e-06,2.16341781548828578e-05,3.51264526787579007e-07,2.20342689538215319e+00,3.57760623110495724e-02,1.00054424410214460e+00,-2.23464520660404632e-03,1.56401194482924774e-03,-3.42120503662203326e-02,-2.45220324589811699e-03,-2.45220324589811699e-03,-2.45220324589811699e-03
-1.87500000000000000e+00,1.30072976544344044e-05,1.30072976540676205e-05,2.37612877694644822e-05,3.54733480917349412e-07,1.82676589722184857e+00,2.72718815507706734e-02,1.00041487407304186e+00,-1.85264764824727641e-03,9.50158616183278764e-04,-2.63217229345874028e-02,-1.68651959354723419e-03,-1.68651959354723419e-03,-1.68651959354723419e-03
-1.82812500000000000e+00,1.72318696852113095e-05,1.72318696843585133e-05,2.60973069199004352e-05,3.57731328943762906e-07,1.51447912489665271e+00,2.07598673560349667e-02,1.00031580991981683e+00,-1.53593637440158082e-03,5.49314108106386330e-04,-2.02105532479285865e-02,-1.15979371718623542e-03,-1.15979371718623542e-03,-1.15979371718623542e-03
-1.78125000000000000e+00,2.28285183242229577e-05,2.28285183222401451e-05,2.86627948089804966e-05,3.60284319235804382e-07,1.25556965215111882e+00,1.57822033892057699e-02,1.00024008710178203e+00,-1.27335865356694258e-03,2.91386314635069387e-04,-1.54908170745706956e-02,-7.97500700320921295e-04,-7.97500700320921295e-04,-7.97500700320921295e-04
-1.73437500000000000e+00,3.02428731422765757e-05,3.02428731376663956e-05,3.14803271634872772e-05,3.62414824078519799e-07,1.04091721114551361e+00,1.19834786340833905e-02,1.00018229892135913e+00,-1.05566500129088592e-03,1.28748686087137848e-04,-1.18547299479962471e-02,-5.48337655128729347e-04,-5.48337655128729347e-04,-5.48337655128729347e-04
-1.68750000000000000e+00,4.00652974036700606e-05,4.00652973929510687e-05,3.45746950003874862e-05,3.64141525301292005e-07,8.62958651255897657e-01,9.08870141983165840e-03,1.00013826206195899e+00,-8.75185111685781287e-04,2.91412886736235804e-05,-9.05956013115803357e-03,-3.76995976482041146e-04,-3.76995976482041146e-04,-3.76995976482041146e-04
-1.64062500000000000e+00,5.30778953650433246e-05,5.30778953401209251e-05,3.79731228680075541e-05,3.65479570797299503e-07,7.15422543126048471e-01,6.88572085338579748e-03,1.00010474917364789e+00,-7.25558701331829804e-04,-2.92036643569313029e-05,-6.91492451774272914e-03,-2.59179893205510321e-04,-2.59179893205510321e-04,-2.59179893205510321e-04
-1.59375000000000000e+00,7.03167868299443887e-05,7.03167867719980787e-05,4.17055084772701307e-05,3.66440702314836637e-07,5.93108849135841387e-01,5.21128338106545234e-03,1.00007927675829977e+00,-6.01512058100743302e-04,-6.09049684042638751e-05,-5.27218834946971589e-03,-1.78174498568351065e-04,-1.78174498568351065e-04,-1.78174498568351065e-04
-1.54687500000000000e+00,9.31546075330597718e-05,9.31546073983305622e-05,4.58046858284646749e-05,3.67033354945535059e-07,4.91706069165244009e-01,3.94004510561774771e-03,1.00005993801923387e+00,-4.98672596227732251e-04,-7.57223760484322661e-05,-4.01576748166617824e-03,-1.22482094049623433e-04,-1.22482094049623433e-04,-1.22482094049623433e-04
-1.50000000000000000e+00,1.23409804399934354e-04,1.23409804086679561e-04,5.03067141471968458e-05,3.67262728685518022e-07,4.07639526855280043e-01,2.97596071400910069e-03,1.00004527186510161e+00,-4.13414993081268121e-04,-8.01228472196900227e-05,-3.05608356122879024e-03,-8.41947840568072593e-05,-8.41947840568072593e-05,-8.41947840568072593e-05
-1.45312500000000000e+00,1.63491428260087560e-04,1.63491427531748323e-04,5.52511951711282993e-05,3.67130832344972835e-07,3.37945518032736536e-01,2.24556625315220151e-03,1.00003416072396756e+00,-3.42733554513592880e-04,-7.83500145474882618e-05,-2.32391626769968889e-03,-5.78742803845615651e-05,-5.78742803845615651e-05,-5.78742803845615651e-05
-1.40625000000000000e+00,2.16590953070324523e-04,2.16590951376885026e-04,6.06816215790815716e-05,3.66636499956448493e-07,2.80166928458109199e-01,1.69276000509583865e-03,1.00002575114726455e+00,-2.84136353713386534e-04,-7.31529992583770597e-05,-1.76591300435421624e-03,-3.97810103101142913e-05,-3.97810103101142913e-05,-3.97810103101142913e-05
-1.35937500000000000e+00,2.86936395200046955e-04,2.86936391262682089e-04,6.66457596283354228e-05,3.65775379647416613e-07,2.32266668354810107e-01,1.27476120417420241e-03,1.00001939233169335e+00,-2.35557439269138623e-04,-6.62819225211090212e-05,-1.34104312669531102e-03,-2.73437111041202279e-05,-2.73437111041202279e-05,-2.73437111041202279e-05
-1.31250000000000000e+00,3.80128967024111533e-04,3.80128957869463682e-04,7.31960693669649124e-05,3.64539894760916424e-07,1.92555888867852187e-01,9.58990066960643253e-04,1.00001458865661119e+00,-1.95284034593441334e-04,-5.88238492000626819e-05,-1.01781391616070612e-03,-1.87945506610728280e-05,-1.87945506610728280e-05,-1.87945506610728280e-05
-1.26562500000000000e+00,5.03589071022147506e-04,5.03589049736952545e-04,8.03901661186181231e-05,3.62919176801518160e-07,1.59634460202440015e-01,7.20665346061609815e-04,1.00001096313677040e+00,-1.61896172751552941e-04,-5.14297683715326989e-05,-7.72095114433142310e-04,-1.29181539937118445e-05,-1.29181539937118445e-05,-1.29181539937118445e-05
-1.21875000000000000e+00,6.67147147243832674e-04,6.67147097754267342e-04,8.82913273001055012e-05,3.60898969559617226e-07,1.32341619407937788e-01,5.40958614336277074e-04,1.00000822934432509e+00,-1.34216645019608841e-04,-4.44673044845814280e-05,-5.85425918820858576e-04,-8.87899842022941868e-06,-8.87899842022941868e-06,-8.87899842022941868e-06
-1.17187500000000000e+00,8.83826422001754279e-04,8.83826306935049958e-04,9.69690490308019467e-05,3.58461503521195778e-07,1.09715051781014677e-01,4.05579128736590331e-04,1.00000616988104629e+00,-1.11269502550134395e-04,-3.81229182475044195e-05,-4.43702046984094920e-04,-6.10271857904060230e-06,-6.10271857904060230e-06,-6.10271857904060230e-06
-1.12500000000000000e+00,1.17087988832934877e-03,1.17087962079117443e-03,1.06499657430735853e-04,3.55585339448793793e-07,9.09569656347533062e-02,3.03690774982078309e-04,1.00000461990231670e+00,-9.22456504860346202e-05,-3.24698471258383662e-05,-3.36160622107916729e-04,-4.19449082573549596e-06,-4.19449082573549596e-06,-4.19449082573549596e-06
-1.07812500000000000e+00,1.55116409797556327e-03,1.55116347593038163e-03,1.16966979985097484e-04,3.52245179719936318e-07,7.54059657799389521e-02,2.27084498304513683e-04,1.00000345452771766e+00,-7.64743229433370570e-05,-2.75128829750137027e-05,-2.54597381279527443e-04,-2.88291792965971636e-06,-2.88291792965971636e-06,-2.88291792965971636e-06
-1.03125000000000000e+00,2.05495917750902037e-03,2.05495773120945892e-03,1.28463082881142318e-04,3.48411645755942143e-07,6.25137349202479625e-02,1.69546867297792143e-04,1.00000257923529334e+00,-6.33994340267049239e-05,-2.32175523826378587e-05,-1.92764419680429975e-04,-1.98144910889949017e-06,-1.98144910889949017e-06,-1.98144910889949017e-06
-9.84375000000000000e-01,2.72238004489039559e-03,2.72237668213834005e-03,1.41089080803558970e-04,3.44051019587236035e-07,5.18257013179888038e-02,1.26378918040465603e-04,1.00000192254195519e+00,-5.25599715932716397e-05,-1.95288466757060707e-05,-1.45907764716171650e-04,-1.36185724771490879e-06,-1.36185724771490879e-06,-1.36185724771490879e-06
-9.37500000000000000e-01,3.60657095466819858e-03,3.60656313601573049e-03,1.54956026311620375e-04,3.39124947257655068e-07,4.29650114160498517e-02,9.40299488649173470e-05,1.00000143043257927e+00,-4.35737427975399456e-05,-1.63829943013059357e-05,-1.10412943166223249e-04,-9.36005953169629901e-07,-9.36005953169629901e-07,-9.36005953169629901e-07
-8.90625000000000000e-01,4.77793805297900120e-03,4.77791987398702017e-03,1.70185886621271462e-04,3.33590101460610647e-07,3.56192424966844043e-02,6.98191075318809048e-05,1.00000106212464557e+00,-3.61238984941581568e-05,-1.37146384247110202e-05,-8.35337459565919216e-05,-6.43315890657075948e-07,-6.43315890657075948e-07,-6.43315890657075948e-07
-8.43750000000000000e-01,6.32975769523631566e-03,6.32971542748574697e-03,1.86912616383992040e-04,3.27397800444264592e-07,2.95293869882925254e-02,5.17239367543434190e-05,1.00000078685147842e+00,-2.99477614735655445e-05,-1.14610121550812400e-05,-6.31849489094246522e-05,-4.42149182713148825e-07,-4.42149182713148825e-07,-4.42149182713148825e-07
-7.96875000000000000e-01,8.38560880222644252e-03,8.38551052542408325e-03,2.05283335898544933e-04,3.20493579820399153e-07,2.44807200797309936e-02,3.82199245768868409e-05,1.00000058142140835e+00,-2.48275646880031187e-05,-9.56417950251970577e-06,-4.77841040794065467e-05,-3.03887229104789897e-07,-3.03887229104789897e-07,-3.03887229104789897e-07
-7.50000000000000000e-01,1.11092250441135361e-02,1.11089965382423061e-02,2.25459625118985504e-04,3.12816713519941016e-07,2.02952286773021469e-02,2.81588631739222385e-05,1.00000042836729963e+00,-2.05827729414187999e-05,-7.97205421486651768e-06,-3.61309173887887494e-05,-2.08860017260093604e-07,-2.08860017260093604e-07,-2.08860017260093604e-07
-7.03125000000000000e-01,1.47175606129846849e-02,1.47170292986351370e-02,2.47618944840716801e-04,3.04299679665768683e-07,1.68253347748435235e-02,2.06767054336155645e-05,1.00000031454481730e+00,-1.70637173318116796e-05,-6.63866768809638659e-06,-2.73153731217119655e-05,-1.43548131084485589e-07,-1.43548131084485589e-07,-1.43548131084485589e-07
-6.56250000000000000e-01,1.94981315424071142e-02,1.94968961085979949e-02,2.71956197564932089e-04,2.94867566695083394e-07,1.39486919379439751e-02,1.51238209945145484e-05,1.00000023007144567e+00,-1.41463180116610802e-05,-5.52399462437904804e-06,-2.06478156188935982e-05,-9.86595795023260398e-08,-9.86595795023260398e-08,-9.86595795023260398e-08
-6.09375000000000000e-01,2.58320636480284180e-02,2.58291908071907536e-02,2.98685441770275124e-04,2.84437414465448218e-07,1.15638714352259992e-02,1.10122464380983171e-05,1.00000016752403087e+00,-1.17277092000056792e-05,-4.59353598718132893e-06,-1.56057824252796469e-05,-6.78079406142863737e-08,-6.78079406142863737e-08,-6.78079406142863737e-08
-5.62500000000000000e-01,3.42247993820586349e-02,3.42181183116660320e-02,3.28041774669819827e-04,2.72917484575011033e-07,9.58678591505074396e-03,7.97581801808093132e-06,1.00000012133229998e+00,-9.72261218954205699e-06,-3.81778594484050480e-06,-1.17936039629214353e-05,-4.66038185656144957e-08,-4.66038185656144957e-08,-4.66038185656144957e-08
-5.15625000000000000e-01,4.53471817543206548e-02,4.53316416116762641e-02,3.60283400013318509e-04,2.60206453484151562e-07,7.94772452980213075e-03,5.74006244276688693e-06,1.00000008732082102e+00,-8.06032846433575672e-06,-3.17166120060989922e-06,-8.91172364337678149e-06,-3.20303856615419068e-08,-3.20303856615419068e-08,-3.20303856615419068e-08
-4.68750000000000000e-01,6.00908250994548476e-02,6.00546678953079449e-02,3.95693899122247597e-04,2.46192521316851675e-07,6.58889496836536671e-03,4.09947352878603895e-06,1.00000006236332739e+00,-6.68224690763863167e-06,-2.63393939506625551e-06,-6.73341292385229488e-06,-2.20141844934382661e-08,-2.20141844934382661e-08,-2.20141844934382661e-08
-4.21875000000000000e-01,7.96436801993029159e-02,7.95595087182276867e-02,4.34584725132634180e-04,2.30752428528170430e-07,5.46238573030639798e-03,2.90037523164472955e-06,1.00000004412201959e+00,-5.53977720542186994e-06,-2.18673269952640037e-06,-5.08710793117112950e-06,-1.51301365617603545e-08,-1.51301365617603545e-08,-1.51301365617603545e-08
-3.75000000000000000e-01,1.05595353212630624e-01,1.05399224561864333e-01,4.77297942383916244e-04,2.13750371782151508e-07,4.52847679257606817e-03,2.02800706239247726e-06,1.00000003085110034e+00,-4.59263657848412020e-06,-1.81500960259670304e-06,-3.84301666498918009e-06,-1.03987931984847602e-08,-1.03987931984847602e-08,-1.03987931984847602e-08
-3.28125000000000000e-01,1.40089043391356805e-01,1.39631286281398981e-01,5.24209235048207658e-04,1.95036809492547644e-07,3.75423910363304001e-03,1.39679877401895396e-06,1.00000002124883092e+00,-3.80742943410610571e-06,-1.50616972254852640e-06,-2.90296849656748037e-06,-7.14698567445234131e-09,-7.14698567445234131e-09,-7.14698567445234131e-09
-2.81250000000000000e-01,1.86052935567425054e-01,1.84981399907304278e-01,5.75731211462422558e-04,1.74447146500193893e-07,3.11237352377550461e-03,9.43052364116666735e-07,1.00000001434620378e+00,-3.15646985640520754e-06,-1.24967156463337656e-06,-2.19272392875004319e-06,-4.91205003835586271e-09,-4.91205003835586271e-09,-4.91205003835586271e-09
-2.34375000000000000e-01,2.47582135320934121e-01,2.45060539245525899e-01,6.32317033226635606e-04,1.51800286421173688e-07,2.58024827323634440e-03,6.19439942834228133e-07,1.00000000942324330e+00,-2.61680541692577677e-06,-1.03671034687524063e-06,-1.65615028970946877e-06,-3.37600104995858663e-09,-3.37600104995858663e-09,-3.37600104995858663e-09
-1.87500000000000000e-01,3.30644269532149315e-01,3.24652467358349739e-01,6.94464400988369025e-04,1.26897038783914653e-07,2.13910094889814247e-03,3.90870396940018807e-07,1.00000000594612404e+00,-2.16940788546939945e-06,-8.59941578665257311e-07,-1.25081197560527649e-06,-2.32029016903039811e-09,-2.32029016903039811e-09,-2.32029016903039811e-09
-1.40625000000000000e-01,4.44597606327335304e-01,4.30094640640062253e-01,7.62719931969923896e-04,9.95183670469032577e-08,1.77337697311189999e-03,2.31387135861077196e-07,1.00000000351998186e+00,-1.79850230600874849e-06,-7.13245487108447903e-07,-9.44632622969525232e-07,-1.59471094937090418e-09,-1.59471094937090418e-09,-1.59471094937090418e-09
-9.37500000000000000e-02,6.06241561697715481e-01,5.69782824730923010e-01,8.37683967741248122e-04,6.94234620958437705e-08,1.47018114864525830e-03,1.21841970453617361e-07,1.00000000185352378e+00,-1.49101078122674144e-06,-5.91527312460059427e-07,-7.13369282913676736e-07,-1.09602790693438488e-09,-1.09602790693438488e-09,-1.09602790693438488e-09
-4.68750000000000000e-02,8.55409542154119906e-01,7.54839601989007347e-01,9.20015854525205634e-04,3.63476241833581567e-08,1.21882298186390555e-03,4.81527785341176120e-08,1.00000000073252471e+00,-1.23609135380398036e-06,-4.90548718204863723e-07,-5.38701496738981242e-07,-7.53288291183397593e-10,-7.53288291183397593e-10,-7.53288291183397593e-10
0.00000000000000000e+00,1.57079632679489656e+00,1.00000000000000000e+00,1.01042769193873346e-03,0.00000000000000000e+00,1.01042769193873346e-03,0.00000000000000000e+00,1.00000000000000000e+00,-1.02474350437629244e-06,-4.06772555491506259e-07,-4.06772555491506047e-07,-5.17702806862073273e-10,-5.17702806862073273e-10,-5.17702806862073273e-10
