iteration,residualN,residualS,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,1.51562464711534842e-02,0.00000000000000000e+00,-1.21682165547992556e-14,0.00000000000000000e+00,0.00000000000000000e+00,1.76000000000000000e+02,1.05000000000000000e+02,0.00000000000000000e+00
2.00000000000000000e+00,9.09374788269209054e-03,0.00000000000000000e+00,-1.21682165547992556e-14,0.00000000000000000e+00,0.00000000000000000e+00,1.76000000000000000e+02,1.05000000000000000e+02,0.00000000000000000e+00
3.00000000000000000e+00,5.57723755619371175e-15,0.00000000000000000e+00,-1.21682165547992556e-14,0.00000000000000000e+00,0.00000000000000000e+00,1.76000000000000000e+02,1.05000000000000000e+02,0.00000000000000000e+00
