y,z,n_c,n_p,S_c,S_p,M_eff,v_x,L_s,rho,p_y,p_3,p_t,conservation_residual,homo_a,homo_b,volume_factor
-2.89999999999999991e+00,2.77508324224075661e-08,1.42627641826433274e-06,5.13958066754306770e+01,-1.44464908812668848e-07,-5.20578650087699213e+00,1.79144930652274681e+00,5.20922502768626283e-01,1.13265582838750412e+01,-1.12103315072607881e+01,-6.00454456778696155e+00,1.13265582838750412e+01,1.13265582838750412e+01,-3.36168361002364691e-04,5.31321692934953252e-02,-2.69776686656036414e-03,2.77508324224075628e-08
-2.89000000000000012e+00,2.94668480631682096e-08,1.47847340964485667e-06,5.01741281074734218e+01,-1.59264451073052844e-07,-5.40486891341880060e+00,1.82171631791693933e+00,5.08540173561133679e-01,1.05371456138589448e+01,-1.04236815482749723e+01,-5.01881224083314592e+00,1.05371456138589448e+01,1.05371456138589448e+01,-3.12435755823514683e-04,5.40864961389757731e-02,-2.92165948278545230e-03,2.94668480631682063e-08
-2.87999999999999989e+00,3.12889761849713116e-08,1.53338269179855937e-06,4.90071225959471448e+01,-1.74237420463519658e-07,-5.56865202087402356e+00,1.84661668330819362e+00,4.96711983229819354e-01,9.81395585121603631e+00,-9.70313085869404190e+00,-4.13447848799791018e+00,9.81395585121603631e+00,9.81395585121603631e+00,-2.89418390352125243e-04,5.50726182069245368e-02,-3.13910111734272586e-03,3.12889761849713050e-08
-2.87000000000000011e+00,3.32237784171900199e-08,1.59100285370794481e-06,4.78874748600164821e+01,-1.89400455154838150e-07,-5.70075001032520134e+00,1.86669987718047170e+00,4.85363787709626238e-01,9.15100357733497383e+00,-9.04271056272535034e+00,-3.34196024585188489e+00,9.15100357733497383e+00,9.15100357733497383e+00,-2.66880935001267972e-04,5.60888868738955160e-02,-3.35045503287154621e-03,3.32237784171900133e-08
-2.85999999999999988e+00,3.52782221376972539e-08,1.65133620111460451e-06,4.68089405035532167e+01,-2.04767902256054182e-07,-5.80437136136872844e+00,1.88245369325482925e+00,4.74432296891784122e-01,8.54279223924334374e+00,-8.43693822851026454e+00,-2.63256660196407211e+00,8.54279223924334374e+00,8.54279223924334374e+00,-2.45284416685365159e-04,5.71337802648188772e-02,-3.55605539326644049e-03,3.52782221376972473e-08
-2.85000000000000009e+00,3.74597055629524578e-08,1.71438782291703824e-06,4.57661852156297542e+01,-2.20352005471383105e-07,-5.88237419808527928e+00,1.89431265975376073e+00,4.63863444852456730e-01,7.98428942164043765e+00,-7.88079350378987975e+00,-1.99841907954477715e+00,7.98428942164043765e+00,7.98428942164043765e+00,-2.24784659515364638e-04,5.82058847526963075e-02,-3.75620865300037342e-03,3.74597055629524512e-08
-2.83999999999999986e+00,3.97760843895715342e-08,1.78016480866433720e-06,4.47546518463003906e+01,-2.36163058543234781e-07,-5.93731288958025072e+00,1.90266512421580702e+00,4.53611042592031999e-01,7.47089959880540100e+00,-7.36969116840877803e+00,-1.43237808908038566e+00,7.47089959880540100e+00,7.47089959880540100e+00,-2.05493890206298602e-04,5.93038796774554150e-02,-3.95119492343341035e-03,3.97760843895715210e-08
-2.83000000000000007e+00,4.22357000833193741e-08,1.84867559121055212e-06,4.37704498223925782e+01,-2.52209532140087870e-07,-5.97147748569452386e+00,1.90785924902619586e+00,4.43635657200130873e-01,6.99843568178544917e+00,-6.89945293157901052e+00,-9.27975289476607124e-01,6.99843568178544917e+00,6.99843568178544917e+00,-1.87447833269516195e-04,6.04265247087711621e-02,-4.14126932387671749e-03,4.22357000833193608e-08
-2.81999999999999984e+00,4.48474099173975020e-08,1.91992939463015496e-06,4.28102625807463610e+01,-2.68498180222852798e-07,-5.98692724323183967e+00,1.91020810847906741e+00,4.33903673650820998e-01,6.56309030423202699e+00,-6.46627892704727092e+00,-4.79351557429652075e-01,6.56309030423202699e+00,6.56309030423202699e+00,-1.70665136202785561e-04,6.15726493963559968e-02,-4.32666332002313789e-03,4.48474099173974888e-08
-2.81000000000000005e+00,4.76206188681934159e-08,1.99393577183528792e-06,4.18712696144121423e+01,-2.85034130710758956e-07,-5.98551924534391055e+00,1.90999403985861393e+00,4.24386504700134393e-01,6.16140751002308917e+00,-6.06671957700236231e+00,-8.12002319075970647e-02,6.16140751002308917e+00,6.16140751002308917e+00,-1.55130477253351273e-04,6.27411445423367020e-02,-4.50758604923530686e-03,4.76206188681933960e-08
-2.79999999999999982e+00,5.05653134833554077e-08,2.07070421962476397e-06,4.09510804339496275e+01,-3.01820964319083388e-07,-5.96893292115026686e+00,1.90747237122312785e+00,4.15059921549385868e-01,5.79025529854345589e+00,-5.69764828669584844e+00,2.71284710891630532e-01,5.79025529854345589e+00,5.79025529854345589e+00,-1.40809952860365684e-04,6.39309550968343437e-02,-4.68422563118674889e-03,5.05653134833553878e-08
-2.79000000000000004e+00,5.36920978441493590e-08,2.15024386143310059e-06,4.00476782947568637e+01,-3.18860784686265534e-07,-5.93869112009395739e+00,1.90287462539373453e+00,4.05903483493202710e-01,5.44679933075246758e+00,-5.35623527776506236e+00,5.82455898560830576e-01,5.44679933075246758e+00,5.44679933075246758e+00,-1.27651345835033680e-04,6.51410743336142545e-02,-4.85675046112711128e-03,5.36920978441493326e-08
-2.77999999999999980e+00,5.70122317516072399e-08,2.23256318996403001e-06,3.91593719693509996e+01,-3.36154282305486480e-07,-5.89617827574361097e+00,1.89641128145916626e+00,3.96900049101416741e-01,5.12847798631577234e+00,-5.03992275442733284e+00,8.56255560402797933e-01,5.12847798631577234e+00,5.12847798631577234e+00,-1.15582567765670774e-04,6.63705391045079918e-02,-5.02531048281497621e-03,5.70122317516072068e-08
-2.77000000000000002e+00,6.05376712739702593e-08,2.31766986329738851e-06,3.82847541790715056e+01,-3.53700794293866612e-07,-5.84265609909493921e+00,1.88827416065921128e+00,3.88035354907514785e-01,4.83297887892676847e+00,-4.74640151280421918e+00,1.09625461116526424e+00,4.83297887892676847e+00,4.83297887892676847e+00,-1.04547470797911046e-04,6.76184260048693919e-02,-5.19003843808037331e-03,6.05376712739702196e-08
-2.75999999999999979e+00,6.42811118014509386e-08,2.40557054924973845e-06,3.74226655674527677e+01,-3.71498361616768253e-07,-5.77927716565075222e+00,1.87863849205669009e+00,3.79297650264671438e-01,4.55821687778329299e+00,-4.47358904386902445e+00,1.30568813497788971e+00,4.55821687778329299e+00,4.55821687778329299e+00,-9.44803351288214799e-05,6.88838483092400616e-02,-5.35105109004472852e-03,6.42811118014508989e-08
-2.75000000000000000e+00,6.82560337633487521e-08,2.49627081352430496e-06,3.65721633076301345e+01,-3.89543785061031793e-07,-5.70709670022175164e+00,1.86766470423464193e+00,3.70677379155991304e-01,4.30231363919943277e+00,-4.21960913604999810e+00,1.48748756806977722e+00,4.30231363919943277e+00,4.30231363919943277e+00,-8.53089830421538409e-05,7.01659535597537465e-02,-5.50845041680270587e-03,6.82560337633486991e-08
-2.74000000000000021e+00,7.24767511721576245e-08,2.58977504779195121e-06,3.57324936052987852e+01,-4.07832680968143095e-07,-5.62708281445174396e+00,1.85549998172202057e+00,3.62166901504155092e-01,4.06357862195059916e+00,-3.98277295275738430e+00,1.64430985845922617e+00,4.06357862195059916e+00,4.06357862195059916e+00,-7.69787224577100915e-05,7.14639217035555885e-02,-5.66232477338710766e-03,7.24767511721575584e-08
-2.72999999999999998e+00,7.69584631694713795e-08,2.68608643428231790e-06,3.49030674945684609e+01,-4.26359537501861121e-07,-5.54012541236652378e+00,1.84227961892154868e+00,3.53760247854042975e-01,3.84049153899859563e+00,-3.76156153884388189e+00,1.77856386488056950e+00,3.84049153899859563e+00,3.84049153899859563e+00,-6.94186521634776454e-05,7.27769636911622803e-02,-5.81275001979675125e-03,7.69584631694713001e-08
-2.71999999999999975e+00,8.17173087593096446e-08,2.78520694391365200e-06,3.40834394353001784e+01,-4.45117771997823624e-07,-5.44704394645294876e+00,1.82812819930879167e+00,3.45452902435871512e-01,3.63168618524707165e+00,-3.55460969676020522e+00,1.89243423719713411e+00,3.63168618524707165e+00,3.63168618524707165e+00,-6.25629325732290908e-05,7.41043204632816505e-02,-5.95979061218000154e-03,8.17173087593095519e-08
-2.70999999999999996e+00,8.67704249259664172e-08,2.88713736496156056e-06,3.32732883056053339e+01,-4.64099789802791472e-07,-5.34859418054904800e+00,1.81316062359752261e+00,3.37241610522583779e-01,3.43593557063376398e+00,-3.36069116263100165e+00,1.98790300284632160e+00,3.43593557063376398e+00,3.43593557063376398e+00,-5.63547986054402372e-05,7.54452622553997837e-02,-6.10350065631615982e-03,8.67704249259663114e-08
-2.70000000000000018e+00,9.21360083456611503e-08,2.99187735967616758e-06,3.24724004588056872e+01,-4.83297044820527980e-07,-5.24547409311864321e+00,1.79748300723793308e+00,3.29124206700288746e-01,3.25213828495158408e+00,-3.17870500939102429e+00,2.06676906714119646e+00,3.25213828495158408e+00,3.25213828495158408e+00,-5.07399519698026324e-05,7.67990881651009483e-02,-6.24392492108662329e-03,9.21360083456610180e-08
-2.68999999999999995e+00,9.78333809142315140e-08,3.09942554617151363e-06,3.16806545701279667e+01,-5.02700101873602165e-07,-5.13832903632666760e+00,1.78119346476305163e+00,3.21099461283301857e-01,3.07930601766940670e+00,-3.00766320087369765e+00,2.13066581820194267e+00,3.07930601766940670e+00,3.07930601766940670e+00,-4.56674966429204687e-05,7.81651259292993061e-02,-6.38109981088162172e-03,9.78333809142313552e-08
-2.68000000000000016e+00,1.03883059326824162e-07,3.20977960305578895e-06,3.08980080472753400e+01,-5.22298700864464893e-07,-5.02775625062478770e+00,1.76438279615375015e+00,3.13166942579093777e-01,2.91655215671571444e+00,-2.84667922132597218e+00,2.18107701201286019e+00,2.91655215671571444e+00,2.91655215671571444e+00,-4.10893267002165885e-05,7.95427318663893962e-02,-6.51505429569548562e-03,1.03883059326823977e-07
-2.66999999999999993e+00,1.10306828960161961e-07,3.32293639434127685e-06,3.01244848180830580e+01,-5.42081822619701996e-07,-4.91430882140107084e+00,1.74713508838420828e+00,3.05326893106611708e-01,2.76308139176618628e+00,-2.69495770631298104e+00,2.21935109830265409e+00,2.76308139176618628e+00,2.76308139176618628e+00,-3.69614209034807573e-05,8.09312909444542955e-02,-6.64581079773852133e-03,1.10306828960161736e-07
-2.66000000000000014e+00,1.17127822323427915e-07,3.43889211203123729e-06,2.93601643385407414e+01,-5.62037756234416403e-07,-4.79849915319392739e+00,1.72952824360875890e+00,2.97580118192746879e-01,2.61818024945151606e+00,-2.55178500278318010e+00,2.24671413448003587e+00,2.61818024945151606e+00,2.61818024945151606e+00,-3.32430974019359837e-05,8.23302169371160214e-02,-6.77338603431767387e-03,1.17127822323427650e-07
-2.64999999999999991e+00,1.24370602360287510e-07,3.55764243408955004e-06,2.86051716930941069e+01,-5.82154167638879878e-07,-4.68080202709356463e+00,1.71163444399249465e+00,2.89927885630851923e-01,2.48120849211731986e+00,-2.41652059021549181e+00,2.26428142201611360e+00,2.48120849211731986e+00,2.48120849211731986e+00,-2.98954887973934547e-05,8.37389526397906425e-02,-6.89779181571305126e-03,1.24370602360287193e-07
-2.64000000000000012e+00,1.32061250902013711e-07,3.67918269524786924e-06,2.78596686773605207e+01,-6.02418169081182489e-07,-4.56165729891627425e+00,1.69352056192225930e+00,2.82371835299285057e-01,2.35159131417235567e+00,-2.28858929713312165e+00,2.27306798811275934e+00,2.35159131417235567e+00,2.35159131417235567e+00,-2.68832683012476537e-05,8.51569701161506154e-02,-7.01903579815909250e-03,1.32061250902013314e-07
-2.62999999999999989e+00,1.40227462590254602e-07,3.80350806834075853e-06,2.71238457723123858e+01,-6.22816389160311935e-07,-4.44147228835044050e+00,1.67524852323551210e+00,2.74913897814859864e-01,2.22881227445987395e+00,-2.16747425162453977e+00,2.27399802435022913e+00,2.22881227445987395e+00,2.22881227445987395e+00,-2.41755389094322481e-05,8.65837709526601773e-02,-7.13712219145591891e-03,1.40227462590254152e-07
-2.62000000000000011e+00,1.48898644607654443e-07,3.93061375369231849e-06,2.63979149309883780e+01,-6.43335043027461662e-07,-4.32062390307609334e+00,1.65687563015211858e+00,2.67556221427396657e-01,2.11240690621787941e+00,-2.05271050761591489e+00,2.26791338438224699e+00,2.11240690621787941e+00,2.11240690621787941e+00,-2.17431336313467227e-05,8.80188864976859803e-02,-7.25205242159353194e-03,1.48898644607653887e-07
-2.60999999999999988e+00,1.58106022575476779e-07,4.06049517450727023e-06,2.56821031126052439e+01,-6.63960002333754677e-07,-4.19946053615254034e+00,1.63845484974348832e+00,2.60301106480442801e-01,2.00195695076216751e+00,-1.94387929317614705e+00,2.25558123315773962e+00,2.00195695076216751e+00,2.00195695076216751e+00,-1.95599770496102110e-05,8.94618780722849921e-02,-7.36382574790299047e-03,1.58106022575476117e-07
-2.60000000000000009e+00,1.67882752999566821e-07,4.19314817585180734e-06,2.49766465043770580e+01,-6.84676864519220311e-07,-4.07830377025679525e+00,1.62003507303119254e+00,2.53150946847974345e-01,1.89708516350342538e+00,-1.84060282960078192e+00,2.23770093202722276e+00,1.89708516350342538e+00,1.89708516350342538e+00,-1.76003207421615571e-05,9.09123371339182473e-02,-7.47243983566173425e-03,1.67882752999566027e-07
-2.58999999999999986e+00,1.78264042669588155e-07,4.32856922526857044e-06,2.42817853810910336e+01,-7.05471021018747461e-07,-3.95744991785213562e+00,1.60166134914287062e+00,2.46108177833309127e-01,1.79745064520886055e+00,-1.74253967429822376e+00,2.21491023603209403e+00,1.79745064520886055e+00,1.79745064520886055e+00,-1.58434182839783944e-05,9.23698853828113370e-02,-7.57789128441865162e-03,1.78264042669587202e-07
-2.58000000000000007e+00,1.89287275441489994e-07,4.46675561298819234e-06,2.35977595565789819e+01,-7.26327723979873354e-07,-3.83717142256818322e+00,1.58337509836784318e+00,2.39175230068791628e-01,1.70274465421593790e+00,-1.64938054328954076e+00,2.18779087275270534e+00,1.70274465421593790e+00,1.70274465421593790e+00,-1.42702568233232796e-05,9.38341748009587084e-02,-7.68017611279627529e-03,1.89287275441488856e-07
-2.56999999999999984e+00,2.00992146859772592e-07,4.60770564992497735e-06,2.29248043862116369e+01,-7.47232151101350955e-07,-3.71771814359832664e+00,1.56521430742754397e+00,2.32354488997698394e-01,1.61268685856792104e+00,-1.56084457238399033e+00,2.15687356556452237e+00,1.61268685856792104e+00,1.61268685856792104e+00,-1.28634269334071405e-05,9.53048876164961922e-02,-7.77929020063168174e-03,2.00992146859771242e-07
-2.56000000000000005e+00,2.13420807104318596e-07,4.75141886171104061e-06,2.22631472824887986e+01,-7.68169468224803714e-07,-3.59931854183895794e+00,1.54721370980765816e+00,2.25648259559313891e-01,1.52702198981687109e+00,-1.47667597886168167e+00,2.12264255806393987e+00,1.52702198981687109e+00,1.52702198981687109e+00,-1.16019877829387497e-05,9.67817361893220374e-02,-7.87522968943228131e-03,2.13420807104316982e-07
-2.54999999999999982e+00,2.26618012776573347e-07,4.89789617727066868e-06,2.16130047089400250e+01,-7.89124889341817037e-07,-3.48218078374835871e+00,1.52940495357805495e+00,2.19058735716236574e-01,1.44551686306911020e+00,-1.39664108831705036e+00,2.08553969117075466e+00,1.44551686306911020e+00,1.44551686306911020e+00,-1.04717401896436968e-05,9.82644628111151441e-02,-7.96799134252055424e-03,2.26618012776571415e-07
-2.54000000000000004e+00,2.40631288071648788e-07,5.04714011054871001e-06,2.09745796192802487e+01,-8.10083733713309262e-07,-3.36649377645400749e+00,1.51181675876674260e+00,2.12587974506248861e-01,1.36795773029945922e+00,-1.32052569376420403e+00,2.04596807897898714e+00,1.36795773029945922e+00,1.36795773029945922e+00,-9.46325853234952774e-06,9.97528394239885624e-02,-8.05757286586924158e-03,2.40631288071646459e-07
-2.53000000000000025e+00,2.55511095916761167e-07,5.19915493413015034e-06,2.03480593102068532e+01,-8.31031479831498696e-07,-3.25242814543849112e+00,1.49447506599737423e+00,2.06237874274520727e-01,1.29414793631131442e+00,-1.24813271645269630e+00,2.00429542572690700e+00,1.29414793631131442e+00,1.29414793631131442e+00,-8.56163294660206020e-06,1.01246667252735026e-01,-8.14397319134562390e-03,2.55511095916758361e-07
-2.52000000000000002e+00,2.71311019692274260e-07,5.35394684381012294e-06,1.97336136581651900e+01,-8.51953816001243366e-07,-3.14013716423149658e+00,1.47740317783269570e+00,2.00010156803082123e-01,1.22390584906661015e+00,-1.17928014018487848e+00,1.96085702115344174e+00,1.22390584906661015e+00,1.22390584906661015e+00,-7.75550436493688267e-06,1.02745776355518112e-01,-8.22719272376795825e-03,2.71311019692270925e-07
-2.50999999999999979e+00,2.88087956189745681e-07,5.51152411318185394e-06,1.91313937107173970e+01,-8.72836687351220754e-07,-3.02975764379524914e+00,1.46062189398990028e+00,1.93906353033591133e-01,1.15706303804153787e+00,-1.11379919285710516e+00,1.91595844834157236e+00,1.15706303804153787e+00,1.15706303804153787e+00,-7.03478101993226801e-06,1.04250025094066265e-01,-8.30723355348221386e-03,2.88087956189741711e-07
-2.50000000000000000e+00,3.05902320501830550e-07,5.67189723761079620e-06,1.85415306046262671e+01,-8.93666339133837653e-07,-2.92141078782206831e+00,1.44414964137440816e+00,1.87927792102315749e-01,1.09346267632355576e+00,-1.05153275100339516e+00,1.86987803445935286e+00,1.09346267632355576e+00,1.09346267632355576e+00,-6.39126570600723198e-06,1.05759299528121589e-01,-8.38409963617057705e-03,3.05902320501825786e-07
-2.49000000000000021e+00,3.24818263581875760e-07,5.83507906707711878e-06,1.79641347833459939e+01,-9.14429356211652844e-07,-2.81520301884494284e+00,1.42800259967562093e+00,1.82075593409003700e-01,1.03295814394936869e+00,-9.92333944902982545e-01,1.82286907176394308e+00,1.03295814394936869e+00,1.03295814394936869e+00,-5.81703434487934601e-06,1.07273512738831067e-01,-8.45779694169694445e-03,3.24818263581870043e-07
-2.47999999999999998e+00,3.44903903256640866e-07,6.00108492751092697e-06,1.73992954873742782e+01,-9.35112698665461542e-07,-2.71122677892592145e+00,1.41219482309703759e+00,1.76350661450909829e-01,9.75411811707017740e-01,-9.36064943534927196e-01,1.77516183334206668e+00,9.75411811707017740e-01,9.75411811707017740e-01,-5.30344740123922520e-06,1.08792604085928002e-01,-8.52833357381862188e-03,3.44903903256634037e-07
-2.46999999999999975e+00,3.66231569524047471e-07,6.16993273052954545e-06,1.68470804921271373e+01,-9.55703733511855343e-07,-2.60956130776465844e+00,1.39673835865175988e+00,1.70753683164710873e-01,9.20693986303611989e-01,-8.82595900338617567e-01,1.72696540547389699e+00,9.20693986303611989e-01,9.20693986303611989e-01,-4.84368009612268224e-06,1.10316538406588074e-01,-8.59571986268232828e-03,3.66231569524039265e-07
-2.45999999999999996e+00,3.88878065019301916e-07,6.34164307141682115e-06,1.63075360681560007e+01,-9.76190262533266644e-07,-2.51027340018480594e+00,1.38164336132845800e+00,1.65285127525477665e-01,8.68681999235053626e-01,-8.31804042173461267e-01,1.67846935612990755e+00,8.68681999235053626e-01,8.68681999235053626e-01,-4.43222805923682017e-06,1.11845305160249903e-01,-8.65996843195251942e-03,3.88878065019292122e-07
-2.45000000000000018e+00,4.12924941587338202e-07,6.51623931554635231e-06,1.57806871401307234e+01,-9.96560546281374756e-07,-2.41341814434965451e+00,1.36691820632210947e+00,1.59945247156823567e-01,8.19259423237262085e-01,-7.83572885410584230e-01,1.62984525711088724e+00,8.19259423237262085e-01,8.19259423237262085e-01,-4.06403986019654440e-06,1.13378917527882872e-01,-8.72109424250864552e-03,4.12924941587326449e-07
-2.43999999999999995e+00,4.38458793957545322e-07,6.69374767334265998e-06,1.52665376213004187e+01,-1.01680332431982983e-06,-2.31903964142709462e+00,1.35256959844847269e+00,1.54734081721899258e-01,7.72315401473566920e-01,-7.37791564363871499e-01,1.58124807526965006e+00,7.72315401473566920e-01,7.72315401473566920e-01,-3.73429828925964102e-06,1.14917411472193337e-01,-8.77911461458804644e-03,4.38458793957531293e-07
-2.43000000000000016e+00,4.65571571578324649e-07,6.87419726433793862e-06,1.47650709020615505e+01,-1.03690783184466962e-06,-2.22717170709007695e+00,1.33860267879189254e+00,1.49651462873697377e-01,7.27744076003123297e-01,-6.94354258653532508e-01,1.53281744666563013e+00,7.27744076003123297e-01,7.27744076003123297e-01,-3.43802231217438248e-06,1.16460844765875857e-01,-8.83404923024025054e-03,4.65571571578307814e-07
-2.41999999999999993e+00,4.94360909734427278e-07,7.05762017048069638e-06,1.42762504710826867e+01,-1.05686381278239503e-06,-2.13783855473158191e+00,1.32502112857773935e+00,1.44697020551263045e-01,6.85444103139184913e-01,-6.53159707159758685e-01,1.48467884581682497e+00,6.85444103139184913e-01,6.85444103139184913e-01,-3.17140637662305380e-06,1.18009295994846372e-01,-8.88592011791661772e-03,4.94360909734407161e-07
-2.41000000000000014e+00,5.24930481139428691e-07,7.24405147936874699e-06,1.38000206496771565e+01,-1.07666152954242285e-06,-2.05105546015434470e+00,1.31182727022650281e+00,1.39870190422804463e-01,6.45318244572412381e-01,-6.14110797485316717e-01,1.43694466092796791e+00,6.45318244572412381e-01,6.45318244572412381e-01,-2.93102951198775941e-06,1.19562863543460796e-01,-8.93475162098072116e-03,5.24930481139404551e-07
-2.39999999999999991e+00,5.57390369269489520e-07,7.43352931793951243e-06,1.33363074207439407e+01,-1.09629176959134916e-06,-1.96682940723966149e+00,1.29902216551690408e+00,1.35170222287608555e-01,6.07273024138169415e-01,-5.77114220848274018e-01,1.38971518466501753e+00,6.07273024138169415e-01,6.07273024138169415e-01,-2.71392301254280710e-06,1.21121664568302756e-01,-8.98057035186184890e-03,5.57390369269460615e-07
-2.39000000000000012e+00,5.91857464782760583e-07,7.62609487726064271e-06,1.28850193349512310e+01,-1.11574584903852089e-06,-1.88515971399991877e+00,1.28660571076622698e+00,1.30596189260669043e-01,5.71218441122885556e-01,-5.42080183339111787e-01,1.34307952895071114e+00,5.71218441122885556e-01,5.71218441122885556e-01,-2.51747404034219358e-06,1.22685833966993618e-01,-9.02340513351817565e-03,5.91857464782726066e-07
-2.37999999999999989e+00,6.28455886452023324e-07,7.82179242905191356e-06,1.24460484779778540e+01,-1.13501561342499256e-06,-1.80603863834079137e+00,1.27457672892554963e+00,1.26146997576002673e-01,5.37067731930930714e-01,-5.08922165400274240e-01,1.29711647124886253e+00,5.37067731930930714e-01,5.37067731930930714e-01,-2.33915604797019228e-06,1.24255523347457597e-01,-9.06328692975026141e-03,6.28455886451981925e-07
-2.37000000000000011e+00,6.67317428126323804e-07,8.02066933471413016e-06,1.20192714840895842e+01,-1.15409343593294146e-06,-1.72945196287389047e+00,1.26293305848976511e+00,1.21821396859551276e-01,5.04737172823609304e-01,-4.77556722273056122e-01,1.25189523893164756e+00,5.04737172823609304e-01,5.04737172823609304e-01,-2.17666644086733641e-06,1.25830900004370194e-01,-9.10024876596507611e-03,6.67317428126274252e-07
-2.35999999999999988e+00,7.08582033331193931e-07,8.22277604751361992e-06,1.16045505823190265e+01,-1.17297221321505545e-06,-1.65537955810248683e+00,1.25167163912090151e+00,1.17617990733044284e-01,4.74145917227719038e-01,-4.47903318940323147e-01,1.20747623752014532e+00,4.74145917227719038e-01,4.74145917227719038e-01,-2.02817481476103012e-06,1.27412145906772772e-01,-9.13432564171758922e-03,7.08582033331134639e-07
