n2,k,multiplicity,parity,s,index,eps,branch,eps_free,f,weight,scalar_charge,pressure_charge,matching_residual,winding_residual,sign_changes,theta_residual
8.00000000000000000e+00,7.07106781186547573e-01,4.80000000000000000e+01,-1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.06949192981407659e+00,-1.00000000000000000e+00,-4.06948881944177376e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.85517522839745241e-01,-1.54676276422568981e+00,5.31025811252273717e-10,-5.31025001748730574e-10,1.00000000000000000e+00,-9.95381554957930348e-12
1.04000000000000000e+02,2.54950975679639225e+00,2.88000000000000000e+02,-1.00000000000000000e+00,-1.00000000000000000e+00,0.00000000000000000e+00,-4.06915342403437386e+00,-1.00000000000000000e+00,-4.06915337508288300e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.72421751022348735e-01,-2.80330637479808287e+00,1.69526950413253378e-10,-1.69526837012767828e-10,0.00000000000000000e+00,7.08322289710849873e-12
1.62000000000000000e+02,3.18198051533946380e+00,4.32000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.06898575840156873e+00,-1.00000000000000000e+00,-4.06898572939677017e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.56243013533431929e-01,-3.62368087007183837e+00,7.45715470506518704e-12,7.45715468541963133e-12,0.00000000000000000e+00,6.43663978100437073e-14
4.60000000000000000e+01,1.69558249578131703e+00,1.92000000000000000e+02,1.00000000000000000e+00,-1.00000000000000000e+00,1.00000000000000000e+00,-4.06277328213458322e+00,-1.00000000000000000e+00,-4.06277309615159776e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.95600719987148952e-01,-2.36459586685980749e+00,2.86200566381104889e-10,-2.86200396715230454e-10,0.00000000000000000e+00,-5.05639974335281295e-12
4.20000000000000000e+01,1.62018517460196509e+00,1.92000000000000000e+02,-1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.06074420562735927e+00,-1.00000000000000000e+00,-4.06074403221172275e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.94588997992980106e-01,-2.22977087909461469e+00,5.50970684922953489e-11,-5.50970380430726436e-11,0.00000000000000000e+00,8.12860889709554613e-12
0.00000000000000000e+00,0.00000000000000000e+00,4.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,-5.00000000000000000e+00,-4.06008877682065350e+00,-1.00000000000000000e+00,-4.05231500209359119e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.47486084418605534e-01,0.00000000000000000e+00,1.17867239101538170e-10,1.17873710792082420e-10,4.00000000000000000e+00,-1.49924517245381139e-12
0.00000000000000000e+00,0.00000000000000000e+00,4.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,5.00000000000000000e+00,-4.06008877681447089e+00,-1.00000000000000000e+00,-4.05231500214690410e+00,1.00000000000000000e+00,0.00000000000000000e+00,-2.47486084386075056e-01,0.00000000000000000e+00,1.40329350176750009e-10,-1.40330413955780386e-10,4.00000000000000000e+00,1.40332190312619787e-13
2.10000000000000000e+01,1.14564392373895996e+00,1.92000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,-1.00000000000000000e+00,-4.05865039054682519e+00,-1.00000000000000000e+00,-4.05864980068832981e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.64201261717039915e-01,-1.94334802079778513e+00,4.30307271413926303e-11,4.30309121668415173e-11,1.00000000000000000e+00,1.49524836956516083e-11
1.61000000000000000e+02,3.17214438511238006e+00,7.68000000000000000e+02,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,-4.05778284634518904e+00,-1.00000000000000000e+00,-4.05778281728624712e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.56294479036525025e-01,-3.61338231655620090e+00,7.37928761534542213e-12,7.37928815275346039e-12,0.00000000000000000e+00,-1.10623569376157563e-13
4.00000000000000000e+00,5.00000000000000000e-01,2.40000000000000000e+01,1.00000000000000000e+00,1.00000000000000000e+00,-2.00000000000000000e+00,-4.05380998008417492e+00,-1.00000000000000000e+00,-4.05379905682917574e+00,1.00000000000000000e+00,0.00000000000000000e+00,-1.98557531386631181e-01,-1.38653820345963874e+00,2.92175538556325144e-10,-2.92174284766133496e-10,2.00000000000000000e+00,-1.85478299385977152e-11
