iteration,residualN,residualS,residualD,residualPotential,mu,energy,free,states,shellsExact,shellsInterpolated
1.00000000000000000e+00,2.66922423646172325e-14,4.70659856262461772e-14,2.66922423646172325e-14,0.00000000000000000e+00,6.97581276871304112e-01,6.95292826465440470e+01,5.39942354258118939e+01,4.16000000000000000e+02,1.28000000000000000e+02,0.00000000000000000e+00
